actor_id,identifier,namespace,datasource_id
DE HBW,Q81012,Wikidata,OEF:WD:city-population:20240320
AU LIN,Q124370,Wikidata,OEF:WD:city-population:20240320
RU DUD,Q135482,Wikidata,OEF:WD:city-population:20240320
CA YXY,Q2055,Wikidata,OEF:WD:city-population:20240320
CA PIO,Q141551,Wikidata,OEF:WD:city-population:20240320
IT APG,Q40051,Wikidata,OEF:WD:city-population:20240320
CA VRD,Q75861,Wikidata,OEF:WD:city-population:20240320
NL NWG,Q10050,Wikidata,OEF:WD:city-population:20240320
TD NDJ,Q3659,Wikidata,OEF:WD:city-population:20240320
IT ZBX,Q13370,Wikidata,OEF:WD:city-population:20240320
IT IMP,Q13318,Wikidata,OEF:WD:city-population:20240320
IT ZVH,Q13645,Wikidata,OEF:WD:city-population:20240320
IT TEO,Q13137,Wikidata,OEF:WD:city-population:20240320
NP KTM,Q3037,Wikidata,OEF:WD:city-population:20240320
IT ZDA,Q9012,Wikidata,OEF:WD:city-population:20240320
IT XPC,Q9549,Wikidata,OEF:WD:city-population:20240320
DE BKN,Q4192,Wikidata,OEF:WD:city-population:20240320
DE RSA,Q8775,Wikidata,OEF:WD:city-population:20240320
NL HLM,Q9844,Wikidata,OEF:WD:city-population:20240320
BG VAR,Q6506,Wikidata,OEF:WD:city-population:20240320
IT SQZ,Q52200,Wikidata,OEF:WD:city-population:20240320
IT SPH,Q52198,Wikidata,OEF:WD:city-population:20240320
IT HIA,Q52063,Wikidata,OEF:WD:city-population:20240320
IT IZZ,Q52203,Wikidata,OEF:WD:city-population:20240320
IT LLZ,Q52221,Wikidata,OEF:WD:city-population:20240320
IT TYL,Q52215,Wikidata,OEF:WD:city-population:20240320
IT ZIR,Q52569,Wikidata,OEF:WD:city-population:20240320
IT ZIV,Q52149,Wikidata,OEF:WD:city-population:20240320
IT RP5,Q52647,Wikidata,OEF:WD:city-population:20240320
IT TIT,Q52683,Wikidata,OEF:WD:city-population:20240320
IT FAA,Q53258,Wikidata,OEF:WD:city-population:20240320
IT PGN,Q53299,Wikidata,OEF:WD:city-population:20240320
IT PTB,Q53309,Wikidata,OEF:WD:city-population:20240320
IT ZGG,Q53156,Wikidata,OEF:WD:city-population:20240320
IT UHJ,Q53346,Wikidata,OEF:WD:city-population:20240320
IT TCM,Q53387,Wikidata,OEF:WD:city-population:20240320
IT LSN,Q53269,Wikidata,OEF:WD:city-population:20240320
IT NNO,Q53916,Wikidata,OEF:WD:city-population:20240320
IT MNF,Q53133,Wikidata,OEF:WD:city-population:20240320
IT L8D,Q54717,Wikidata,OEF:WD:city-population:20240320
IT VZV,Q54750,Wikidata,OEF:WD:city-population:20240320
IT MBN,Q55054,Wikidata,OEF:WD:city-population:20240320
IT FU9,Q55060,Wikidata,OEF:WD:city-population:20240320
IT MP9,Q55056,Wikidata,OEF:WD:city-population:20240320
IT FAI,Q55035,Wikidata,OEF:WD:city-population:20240320
IT ZDV,Q55853,Wikidata,OEF:WD:city-population:20240320
IT GSF,Q55914,Wikidata,OEF:WD:city-population:20240320
IT VXP,Q55940,Wikidata,OEF:WD:city-population:20240320
IT TLS,Q55985,Wikidata,OEF:WD:city-population:20240320
IT PLF,Q55951,Wikidata,OEF:WD:city-population:20240320
IT SSJ,Q56053,Wikidata,OEF:WD:city-population:20240320
IT ZEW,Q56043,Wikidata,OEF:WD:city-population:20240320
DE PWK,Q493924,Wikidata,OEF:WD:city-population:20240320
DE FMM,Q503743,Wikidata,OEF:WD:city-population:20240320
DE HAW,Q565611,Wikidata,OEF:WD:city-population:20240320
DE GRU,Q522469,Wikidata,OEF:WD:city-population:20240320
DE DTH,Q503279,Wikidata,OEF:WD:city-population:20240320
AT SNT,Q700910,Wikidata,OEF:WD:city-population:20240320
AT NUZ,Q700907,Wikidata,OEF:WD:city-population:20240320
AT KOE,Q701179,Wikidata,OEF:WD:city-population:20240320
DE RRB,Q705746,Wikidata,OEF:WD:city-population:20240320
IT ZCY,Q116531,Wikidata,OEF:WD:city-population:20240320
IT ZFJ,Q116706,Wikidata,OEF:WD:city-population:20240320
IT VN8,Q117242,Wikidata,OEF:WD:city-population:20240320
IT DSP,Q121523,Wikidata,OEF:WD:city-population:20240320
IT BBR,Q123567,Wikidata,OEF:WD:city-population:20240320
IT ZJJ,Q124067,Wikidata,OEF:WD:city-population:20240320
IT PS2,Q124620,Wikidata,OEF:WD:city-population:20240320
IT SMN,Q124858,Wikidata,OEF:WD:city-population:20240320
IT OSM,Q124554,Wikidata,OEF:WD:city-population:20240320
IT SEG,Q124925,Wikidata,OEF:WD:city-population:20240320
RO SAT,Q754730,Wikidata,OEF:WD:city-population:20240320
IT ZAB,Q100143,Wikidata,OEF:WD:city-population:20240320
IT ZOG,Q100061,Wikidata,OEF:WD:city-population:20240320
IT ZGT,Q100423,Wikidata,OEF:WD:city-population:20240320
IT ZIT,Q100826,Wikidata,OEF:WD:city-population:20240320
IT ZZN,Q101346,Wikidata,OEF:WD:city-population:20240320
IT VLD,Q101770,Wikidata,OEF:WD:city-population:20240320
IT ZGV,Q102631,Wikidata,OEF:WD:city-population:20240320
IT ANE,Q105168,Wikidata,OEF:WD:city-population:20240320
NO HFT,Q107351,Wikidata,OEF:WD:city-population:20240320
IT CTO,Q111159,Wikidata,OEF:WD:city-population:20240320
IT PUE,Q111550,Wikidata,OEF:WD:city-population:20240320
IT ROA,Q111626,Wikidata,OEF:WD:city-population:20240320
IT CGG,Q111176,Wikidata,OEF:WD:city-population:20240320
IT RZZ,Q111602,Wikidata,OEF:WD:city-population:20240320
IT ZWR,Q112207,Wikidata,OEF:WD:city-population:20240320
BE VIR,Q456495,Wikidata,OEF:WD:city-population:20240320
IT CAS,Q6737,Wikidata,OEF:WD:city-population:20240320
IT CTI,Q9210,Wikidata,OEF:WD:city-population:20240320
IT SDB,Q13140,Wikidata,OEF:WD:city-population:20240320
FR LRH,Q82185,Wikidata,OEF:WD:city-population:20240320
FR CET,Q185066,Wikidata,OEF:WD:city-population:20240320
BE JET,Q241918,Wikidata,OEF:WD:city-population:20240320
IT BLL,Q39375,Wikidata,OEF:WD:city-population:20240320
IT ACG,Q39508,Wikidata,OEF:WD:city-population:20240320
JP TYO,Q7473516,Wikidata,OEF:WD:city-population:20240320
RU ONG,Q176592,Wikidata,OEF:WD:city-population:20240320
IT FVD,Q82676,Wikidata,OEF:WD:city-population:20240320
DE LDU,Q509536,Wikidata,OEF:WD:city-population:20240320
IT VSO,Q51313,Wikidata,OEF:WD:city-population:20240320
IT AUD,Q53221,Wikidata,OEF:WD:city-population:20240320
RU MLO,Q158872,Wikidata,OEF:WD:city-population:20240320
IT AOG,Q241659,Wikidata,OEF:WD:city-population:20240320
IT AXI,Q58442,Wikidata,OEF:WD:city-population:20240320
IT MPL,Q101226,Wikidata,OEF:WD:city-population:20240320
IT COO,Q111804,Wikidata,OEF:WD:city-population:20240320
RU KHO,Q197609,Wikidata,OEF:WD:city-population:20240320
IT ALS,Q270482,Wikidata,OEF:WD:city-population:20240320
RU IKS,Q500895,Wikidata,OEF:WD:city-population:20240320
IT LAV,Q291902,Wikidata,OEF:WD:city-population:20240320
RU CHY,Q198143,Wikidata,OEF:WD:city-population:20240320
IT AHO,Q166282,Wikidata,OEF:WD:city-population:20240320
BE NIV,Q319463,Wikidata,OEF:WD:city-population:20240320
BE HRS,Q211033,Wikidata,OEF:WD:city-population:20240320
IT RRE,Q10245,Wikidata,OEF:WD:city-population:20240320
IT TPE,Q10318,Wikidata,OEF:WD:city-population:20240320
IT V9O,Q10306,Wikidata,OEF:WD:city-population:20240320
IT VEI,Q10330,Wikidata,OEF:WD:city-population:20240320
IT VG3,Q10350,Wikidata,OEF:WD:city-population:20240320
IT GMN,Q10895,Wikidata,OEF:WD:city-population:20240320
DE RIG,Q225621,Wikidata,OEF:WD:city-population:20240320
DE RET,Q145741,Wikidata,OEF:WD:city-population:20240320
DE DAU,Q161825,Wikidata,OEF:WD:city-population:20240320
DE ZWL,Q163091,Wikidata,OEF:WD:city-population:20240320
GB WCI,Q179351,Wikidata,OEF:WD:city-population:20240320
DE DAH,Q12043,Wikidata,OEF:WD:city-population:20240320
DE RHB,Q16086,Wikidata,OEF:WD:city-population:20240320
DE AAS,Q498078,Wikidata,OEF:WD:city-population:20240320
DE ELF,Q502996,Wikidata,OEF:WD:city-population:20240320
DE OED,Q71141,Wikidata,OEF:WD:city-population:20240320
JP OSA,Q35765,Wikidata,OEF:WD:city-population:20240320
IT CLM,Q35360,Wikidata,OEF:WD:city-population:20240320
IT ZNQ,Q36376,Wikidata,OEF:WD:city-population:20240320
IT MRG,Q39105,Wikidata,OEF:WD:city-population:20240320
IT CGT,Q39211,Wikidata,OEF:WD:city-population:20240320
IT BNT,Q39361,Wikidata,OEF:WD:city-population:20240320
IT GLM,Q39411,Wikidata,OEF:WD:city-population:20240320
IT CTQ,Q39493,Wikidata,OEF:WD:city-population:20240320
IT CXL,Q39712,Wikidata,OEF:WD:city-population:20240320
IT GRC,Q39750,Wikidata,OEF:WD:city-population:20240320
IT LCD,Q39780,Wikidata,OEF:WD:city-population:20240320
IT JQU,Q39832,Wikidata,OEF:WD:city-population:20240320
IT CTE,Q39842,Wikidata,OEF:WD:city-population:20240320
IT AL9,Q39868,Wikidata,OEF:WD:city-population:20240320
IT PNA,Q39887,Wikidata,OEF:WD:city-population:20240320
IT CIC,Q39733,Wikidata,OEF:WD:city-population:20240320
IT EXO,Q40039,Wikidata,OEF:WD:city-population:20240320
IT BSZ,Q39922,Wikidata,OEF:WD:city-population:20240320
IT ACZ,Q40635,Wikidata,OEF:WD:city-population:20240320
IT 9PI,Q41018,Wikidata,OEF:WD:city-population:20240320
IT BHR,Q39985,Wikidata,OEF:WD:city-population:20240320
IT ASD,Q42145,Wikidata,OEF:WD:city-population:20240320
IT B2P,Q42264,Wikidata,OEF:WD:city-population:20240320
IT BBD,Q42265,Wikidata,OEF:WD:city-population:20240320
IT ASL,Q42288,Wikidata,OEF:WD:city-population:20240320
IT AFF,Q46642,Wikidata,OEF:WD:city-population:20240320
IT ARI,Q47342,Wikidata,OEF:WD:city-population:20240320
FR EBU,Q42716,Wikidata,OEF:WD:city-population:20240320
IT AC4,Q52511,Wikidata,OEF:WD:city-population:20240320
US JCT,Q975616,Wikidata,OEF:WD:city-population:20240320
IT VZO,Q17694,Wikidata,OEF:WD:city-population:20240320
IT RTR,Q17791,Wikidata,OEF:WD:city-population:20240320
IT ZHR,Q17808,Wikidata,OEF:WD:city-population:20240320
IT PCM,Q17846,Wikidata,OEF:WD:city-population:20240320
IT VFR,Q17883,Wikidata,OEF:WD:city-population:20240320
IT ZFM,Q18054,Wikidata,OEF:WD:city-population:20240320
IT SIM,Q18156,Wikidata,OEF:WD:city-population:20240320
IT RNA,Q18170,Wikidata,OEF:WD:city-population:20240320
IT RBL,Q18153,Wikidata,OEF:WD:city-population:20240320
IT SAN,Q18161,Wikidata,OEF:WD:city-population:20240320
IT ZSR,Q20036,Wikidata,OEF:WD:city-population:20240320
IT PIW,Q20347,Wikidata,OEF:WD:city-population:20240320
IT TEX,Q20284,Wikidata,OEF:WD:city-population:20240320
IT PIB,Q20353,Wikidata,OEF:WD:city-population:20240320
IT RAE,Q20422,Wikidata,OEF:WD:city-population:20240320
IT MA2,Q20462,Wikidata,OEF:WD:city-population:20240320
IT VNS,Q20528,Wikidata,OEF:WD:city-population:20240320
IT VRU,Q20530,Wikidata,OEF:WD:city-population:20240320
IT TTS,Q20506,Wikidata,OEF:WD:city-population:20240320
IT SIU,Q20500,Wikidata,OEF:WD:city-population:20240320
IT SSB,Q20486,Wikidata,OEF:WD:city-population:20240320
IT VMO,Q20585,Wikidata,OEF:WD:city-population:20240320
IT V7G,Q20696,Wikidata,OEF:WD:city-population:20240320
IT SPL,Q20559,Wikidata,OEF:WD:city-population:20240320
IT OCA,Q22079,Wikidata,OEF:WD:city-population:20240320
KR TAE,Q20927,Wikidata,OEF:WD:city-population:20240320
IT TRX,Q39447,Wikidata,OEF:WD:city-population:20240320
IT SBA,Q39622,Wikidata,OEF:WD:city-population:20240320
IT TVA,Q39808,Wikidata,OEF:WD:city-population:20240320
IT SCB,Q39756,Wikidata,OEF:WD:city-population:20240320
IT ZJR,Q39801,Wikidata,OEF:WD:city-population:20240320
IT XOL,Q39794,Wikidata,OEF:WD:city-population:20240320
IT ZXR,Q40783,Wikidata,OEF:WD:city-population:20240320
IT ZXF,Q40836,Wikidata,OEF:WD:city-population:20240320
IT VVP,Q41011,Wikidata,OEF:WD:city-population:20240320
IT OT3,Q47671,Wikidata,OEF:WD:city-population:20240320
IT MZZ,Q47869,Wikidata,OEF:WD:city-population:20240320
IT MRT,Q48090,Wikidata,OEF:WD:city-population:20240320
IT EGG,Q48241,Wikidata,OEF:WD:city-population:20240320
IT PFR,Q51265,Wikidata,OEF:WD:city-population:20240320
IT FME,Q51225,Wikidata,OEF:WD:city-population:20240320
IT CCV,Q51359,Wikidata,OEF:WD:city-population:20240320
IT MAP,Q51370,Wikidata,OEF:WD:city-population:20240320
IT CEY,Q51355,Wikidata,OEF:WD:city-population:20240320
IT LIZ,Q52018,Wikidata,OEF:WD:city-population:20240320
IT LEM,Q52163,Wikidata,OEF:WD:city-population:20240320
IT CA8,Q52008,Wikidata,OEF:WD:city-population:20240320
IT CAA,Q52068,Wikidata,OEF:WD:city-population:20240320
IT GGE,Q52290,Wikidata,OEF:WD:city-population:20240320
IT GDX,Q52140,Wikidata,OEF:WD:city-population:20240320
IT NSR,Q52323,Wikidata,OEF:WD:city-population:20240320
IT CTV,Q52078,Wikidata,OEF:WD:city-population:20240320
IT NOO,Q52172,Wikidata,OEF:WD:city-population:20240320
IT LSI,Q52184,Wikidata,OEF:WD:city-population:20240320
IT CA9,Q52009,Wikidata,OEF:WD:city-population:20240320
IT LCZ,Q52153,Wikidata,OEF:WD:city-population:20240320
IT GFT,Q52575,Wikidata,OEF:WD:city-population:20240320
IT ONV,Q51825,Wikidata,OEF:WD:city-population:20240320
IT CBL,Q52970,Wikidata,OEF:WD:city-population:20240320
AT HDR,Q428737,Wikidata,OEF:WD:city-population:20240320
IT MGF,Q431389,Wikidata,OEF:WD:city-population:20240320
IT ZEP,Q431418,Wikidata,OEF:WD:city-population:20240320
IT AIG,Q432659,Wikidata,OEF:WD:city-population:20240320
IT NLS,Q433114,Wikidata,OEF:WD:city-population:20240320
JP MTD,Q320943,Wikidata,OEF:WD:city-population:20240320
AT MRC,Q325436,Wikidata,OEF:WD:city-population:20240320
IT TSO,Q327161,Wikidata,OEF:WD:city-population:20240320
AT AHO,Q441016,Wikidata,OEF:WD:city-population:20240320
JP THS,Q336431,Wikidata,OEF:WD:city-population:20240320
IT ACL,Q341293,Wikidata,OEF:WD:city-population:20240320
JP KUA,Q467487,Wikidata,OEF:WD:city-population:20240320
IT SCD,Q474782,Wikidata,OEF:WD:city-population:20240320
IT ZTJ,Q477777,Wikidata,OEF:WD:city-population:20240320
IT MA9,Q478378,Wikidata,OEF:WD:city-population:20240320
IT SMG,Q478841,Wikidata,OEF:WD:city-population:20240320
IT BLP,Q478226,Wikidata,OEF:WD:city-population:20240320
IT ZAU,Q478906,Wikidata,OEF:WD:city-population:20240320
IT ML2,Q478384,Wikidata,OEF:WD:city-population:20240320
AT HTA,Q368598,Wikidata,OEF:WD:city-population:20240320
IT ZVK,Q478933,Wikidata,OEF:WD:city-population:20240320
IT PG5,Q481810,Wikidata,OEF:WD:city-population:20240320
IT RR2,Q481858,Wikidata,OEF:WD:city-population:20240320
IT RV5,Q372261,Wikidata,OEF:WD:city-population:20240320
AT KFS,Q486341,Wikidata,OEF:WD:city-population:20240320
IT CMH,Q377057,Wikidata,OEF:WD:city-population:20240320
IT TBH,Q380189,Wikidata,OEF:WD:city-population:20240320
IT OIR,Q385624,Wikidata,OEF:WD:city-population:20240320
JP KWG,Q387136,Wikidata,OEF:WD:city-population:20240320
JP NJA,Q389711,Wikidata,OEF:WD:city-population:20240320
IT SS8,Q391142,Wikidata,OEF:WD:city-population:20240320
IT BOT,Q99978,Wikidata,OEF:WD:city-population:20240320
IT BPT,Q100018,Wikidata,OEF:WD:city-population:20240320
IT DLL,Q100064,Wikidata,OEF:WD:city-population:20240320
IT MID,Q100065,Wikidata,OEF:WD:city-population:20240320
IT BTG,Q100036,Wikidata,OEF:WD:city-population:20240320
IT CSK,Q100167,Wikidata,OEF:WD:city-population:20240320
IT SP5,Q100099,Wikidata,OEF:WD:city-population:20240320
IT CGI,Q100161,Wikidata,OEF:WD:city-population:20240320
IT KDA,Q100135,Wikidata,OEF:WD:city-population:20240320
IT COM,Q100045,Wikidata,OEF:WD:city-population:20240320
IT CLY,Q100373,Wikidata,OEF:WD:city-population:20240320
IT CWO,Q100439,Wikidata,OEF:WD:city-population:20240320
IT CUR,Q100654,Wikidata,OEF:WD:city-population:20240320
IT SLG,Q100926,Wikidata,OEF:WD:city-population:20240320
IT HRG,Q100846,Wikidata,OEF:WD:city-population:20240320
IT MOZ,Q101262,Wikidata,OEF:WD:city-population:20240320
IT IOR,Q101142,Wikidata,OEF:WD:city-population:20240320
IT PBO,Q101372,Wikidata,OEF:WD:city-population:20240320
IT SOB,Q101554,Wikidata,OEF:WD:city-population:20240320
IT ESP,Q101628,Wikidata,OEF:WD:city-population:20240320
IT URG,Q101696,Wikidata,OEF:WD:city-population:20240320
IT SNX,Q101616,Wikidata,OEF:WD:city-population:20240320
IT VIL,Q101766,Wikidata,OEF:WD:city-population:20240320
IT ITA,Q102562,Wikidata,OEF:WD:city-population:20240320
IT SEI,Q102780,Wikidata,OEF:WD:city-population:20240320
IT UZZ,Q102791,Wikidata,OEF:WD:city-population:20240320
IT PTN,Q102951,Wikidata,OEF:WD:city-population:20240320
IT SAH,Q103270,Wikidata,OEF:WD:city-population:20240320
IT BED,Q103508,Wikidata,OEF:WD:city-population:20240320
IT ETO,Q103908,Wikidata,OEF:WD:city-population:20240320
IT AVS,Q103730,Wikidata,OEF:WD:city-population:20240320
IT GSS,Q104653,Wikidata,OEF:WD:city-population:20240320
FR CFE,Q42168,Wikidata,OEF:WD:city-population:20240320
BO SRJ,Q2307472,Wikidata,OEF:WD:city-population:20240320
AT SPN,Q876188,Wikidata,OEF:WD:city-population:20240320
AT TAT,Q876253,Wikidata,OEF:WD:city-population:20240320
CA MEV,Q605427,Wikidata,OEF:WD:city-population:20240320
BE MOM,Q668187,Wikidata,OEF:WD:city-population:20240320
BE STA,Q595654,Wikidata,OEF:WD:city-population:20240320
US ZLA,Q2444384,Wikidata,OEF:WD:city-population:20240320
US ZLD,Q1840466,Wikidata,OEF:WD:city-population:20240320
US SWS,Q1013670,Wikidata,OEF:WD:city-population:20240320
BE WEL,Q119331,Wikidata,OEF:WD:city-population:20240320
BE BER,Q723728,Wikidata,OEF:WD:city-population:20240320
NZ LYJ,Q1015681,Wikidata,OEF:WD:city-population:20240320
NZ PRU,Q1015773,Wikidata,OEF:WD:city-population:20240320
AR XPD,Q1020263,Wikidata,OEF:WD:city-population:20240320
BE CRL,Q81046,Wikidata,OEF:WD:city-population:20240320
JP MNA,Q1202786,Wikidata,OEF:WD:city-population:20240320
BE GEM,Q223927,Wikidata,OEF:WD:city-population:20240320
BE LIC,Q696871,Wikidata,OEF:WD:city-population:20240320
CZ LIS,Q1977108,Wikidata,OEF:WD:city-population:20240320
BE POP,Q499588,Wikidata,OEF:WD:city-population:20240320
DK KOL,Q27119,Wikidata,OEF:WD:city-population:20240320
DE SWF,Q507592,Wikidata,OEF:WD:city-population:20240320
US CIS,Q980092,Wikidata,OEF:WD:city-population:20240320
JP IZO,Q825166,Wikidata,OEF:WD:city-population:20240320
NL VEP,Q2375289,Wikidata,OEF:WD:city-population:20240320
BE DIK,Q215244,Wikidata,OEF:WD:city-population:20240320
BE STU,Q711046,Wikidata,OEF:WD:city-population:20240320
JP OMZ,Q850380,Wikidata,OEF:WD:city-population:20240320
BE WIL,Q2687417,Wikidata,OEF:WD:city-population:20240320
BE MES,Q692243,Wikidata,OEF:WD:city-population:20240320
US BQP,Q864128,Wikidata,OEF:WD:city-population:20240320
BE REN,Q713615,Wikidata,OEF:WD:city-population:20240320
US MQK,Q983829,Wikidata,OEF:WD:city-population:20240320
TR SSX,Q160450,Wikidata,OEF:WD:city-population:20240320
RU VTM,Q2307132,Wikidata,OEF:WD:city-population:20240320
DE CRH,Q16048,Wikidata,OEF:WD:city-population:20240320
FI TKU,Q38511,Wikidata,OEF:WD:city-population:20240320
IT MPG,Q52159,Wikidata,OEF:WD:city-population:20240320
GB SKK,Q772507,Wikidata,OEF:WD:city-population:20240320
DE BOT,Q3069,Wikidata,OEF:WD:city-population:20240320
AT KIT,Q264665,Wikidata,OEF:WD:city-population:20240320
IT RRC,Q265528,Wikidata,OEF:WD:city-population:20240320
IT SAV,Q265708,Wikidata,OEF:WD:city-population:20240320
IT CZU,Q267157,Wikidata,OEF:WD:city-population:20240320
IT ORO,Q267307,Wikidata,OEF:WD:city-population:20240320
IT ENI,Q267284,Wikidata,OEF:WD:city-population:20240320
AT PBN,Q267457,Wikidata,OEF:WD:city-population:20240320
IT CHS,Q268525,Wikidata,OEF:WD:city-population:20240320
IT RZ2,Q269695,Wikidata,OEF:WD:city-population:20240320
IT ASU,Q270492,Wikidata,OEF:WD:city-population:20240320
IT D99,Q271150,Wikidata,OEF:WD:city-population:20240320
IT ELC,Q279328,Wikidata,OEF:WD:city-population:20240320
AT KUN,Q279572,Wikidata,OEF:WD:city-population:20240320
IT CLS,Q286187,Wikidata,OEF:WD:city-population:20240320
IT AAI,Q287938,Wikidata,OEF:WD:city-population:20240320
IT 2GV,Q288775,Wikidata,OEF:WD:city-population:20240320
CH THL,Q65543,Wikidata,OEF:WD:city-population:20240320
IT ZNX,Q52321,Wikidata,OEF:WD:city-population:20240320
IT TSE,Q52214,Wikidata,OEF:WD:city-population:20240320
IT PZG,Q52628,Wikidata,OEF:WD:city-population:20240320
IT NAM,Q53162,Wikidata,OEF:WD:city-population:20240320
IT ZVL,Q53146,Wikidata,OEF:WD:city-population:20240320
IT CVD,Q53166,Wikidata,OEF:WD:city-population:20240320
IT 7GZ,Q53260,Wikidata,OEF:WD:city-population:20240320
IT DIG,Q53252,Wikidata,OEF:WD:city-population:20240320
IT BAA,Q53223,Wikidata,OEF:WD:city-population:20240320
IT OAR,Q53298,Wikidata,OEF:WD:city-population:20240320
IT SGN,Q53356,Wikidata,OEF:WD:city-population:20240320
IT REZ,Q53334,Wikidata,OEF:WD:city-population:20240320
IT AZD,Q53152,Wikidata,OEF:WD:city-population:20240320
IT ROP,Q53513,Wikidata,OEF:WD:city-population:20240320
IT MOC,Q53919,Wikidata,OEF:WD:city-population:20240320
IT BNH,Q54567,Wikidata,OEF:WD:city-population:20240320
IT FDN,Q54646,Wikidata,OEF:WD:city-population:20240320
IT DLN,Q54607,Wikidata,OEF:WD:city-population:20240320
IT CN3,Q55028,Wikidata,OEF:WD:city-population:20240320
IT AD2,Q54997,Wikidata,OEF:WD:city-population:20240320
IT AC9,Q55016,Wikidata,OEF:WD:city-population:20240320
IT CGC,Q53870,Wikidata,OEF:WD:city-population:20240320
IT DDA,Q55001,Wikidata,OEF:WD:city-population:20240320
IT 8CA,Q55888,Wikidata,OEF:WD:city-population:20240320
IT SMH,Q55968,Wikidata,OEF:WD:city-population:20240320
IT KNV,Q56201,Wikidata,OEF:WD:city-population:20240320
IT CWW,Q58491,Wikidata,OEF:WD:city-population:20240320
IT RID,Q58807,Wikidata,OEF:WD:city-population:20240320
IT RLR,Q58752,Wikidata,OEF:WD:city-population:20240320
IT SL6,Q58841,Wikidata,OEF:WD:city-population:20240320
IT MTG,Q59258,Wikidata,OEF:WD:city-population:20240320
IT ODG,Q58719,Wikidata,OEF:WD:city-population:20240320
IT SGW,Q16939,Wikidata,OEF:WD:city-population:20240320
IT VJV,Q17349,Wikidata,OEF:WD:city-population:20240320
IT AIE,Q17321,Wikidata,OEF:WD:city-population:20240320
IT OCO,Q17413,Wikidata,OEF:WD:city-population:20240320
IT 9MG,Q17412,Wikidata,OEF:WD:city-population:20240320
IT OZQ,Q17631,Wikidata,OEF:WD:city-population:20240320
IT PTU,Q17641,Wikidata,OEF:WD:city-population:20240320
IT GMR,Q17662,Wikidata,OEF:WD:city-population:20240320
IT SMT,Q17675,Wikidata,OEF:WD:city-population:20240320
IT VPG,Q17702,Wikidata,OEF:WD:city-population:20240320
IT CTF,Q17778,Wikidata,OEF:WD:city-population:20240320
IT CGQ,Q17773,Wikidata,OEF:WD:city-population:20240320
IT BDA,Q17758,Wikidata,OEF:WD:city-population:20240320
IT MFA,Q17831,Wikidata,OEF:WD:city-population:20240320
IT MFT,Q17837,Wikidata,OEF:WD:city-population:20240320
IT VDI,Q17885,Wikidata,OEF:WD:city-population:20240320
IT LEO,Q18077,Wikidata,OEF:WD:city-population:20240320
IT XOS,Q18168,Wikidata,OEF:WD:city-population:20240320
IT VEO,Q18188,Wikidata,OEF:WD:city-population:20240320
IT IPE,Q18147,Wikidata,OEF:WD:city-population:20240320
IT TVE,Q18177,Wikidata,OEF:WD:city-population:20240320
IT S8S,Q18388,Wikidata,OEF:WD:city-population:20240320
IT GNI,Q19212,Wikidata,OEF:WD:city-population:20240320
IT CG2,Q19890,Wikidata,OEF:WD:city-population:20240320
GB LTH,Q19801,Wikidata,OEF:WD:city-population:20240320
RU AVR,Q15767,Wikidata,OEF:WD:city-population:20240320
JP KOJ,Q15674,Wikidata,OEF:WD:city-population:20240320
KR PUS,Q16520,Wikidata,OEF:WD:city-population:20240320
GR PAL,Q1014231,Wikidata,OEF:WD:city-population:20240320
DE FEU,Q512293,Wikidata,OEF:WD:city-population:20240320
DE RLI,Q532058,Wikidata,OEF:WD:city-population:20240320
DE 8BK,Q537696,Wikidata,OEF:WD:city-population:20240320
DE FBE,Q516485,Wikidata,OEF:WD:city-population:20240320
FR ETN,Q180083,Wikidata,OEF:WD:city-population:20240320
DE BBJ,Q31923691,Wikidata,OEF:WD:city-population:20240320
JP ICQ,Q858357,Wikidata,OEF:WD:city-population:20240320
US SD2,Q979834,Wikidata,OEF:WD:city-population:20240320
US W9T,Q753641,Wikidata,OEF:WD:city-population:20240320
US ZJV,Q753934,Wikidata,OEF:WD:city-population:20240320
US OEY,Q754434,Wikidata,OEF:WD:city-population:20240320
US FWY,Q754010,Wikidata,OEF:WD:city-population:20240320
US REH,Q755106,Wikidata,OEF:WD:city-population:20240320
US CNB,Q755090,Wikidata,OEF:WD:city-population:20240320
US SEV,Q755156,Wikidata,OEF:WD:city-population:20240320
US PMK,Q755844,Wikidata,OEF:WD:city-population:20240320
AT MAB,Q876222,Wikidata,OEF:WD:city-population:20240320
PL CIE,Q745051,Wikidata,OEF:WD:city-population:20240320
MY TWU,Q995163,Wikidata,OEF:WD:city-population:20240320
US CBO,Q2119792,Wikidata,OEF:WD:city-population:20240320
AU HTH,Q1592513,Wikidata,OEF:WD:city-population:20240320
IT CEA,Q19277,Wikidata,OEF:WD:city-population:20240320
IT PZL,Q34111,Wikidata,OEF:WD:city-population:20240320
DE RE2,Q10774,Wikidata,OEF:WD:city-population:20240320
IT AKD,Q34392,Wikidata,OEF:WD:city-population:20240320
TH LAS,Q6485624,Wikidata,OEF:WD:city-population:20240320
JP ITK,Q840598,Wikidata,OEF:WD:city-population:20240320
IT VDR,Q950232,Wikidata,OEF:WD:city-population:20240320
RU BOS,Q2145499,Wikidata,OEF:WD:city-population:20240320
US CIN,Q1903180,Wikidata,OEF:WD:city-population:20240320
US LT9,Q2029764,Wikidata,OEF:WD:city-population:20240320
BE ABR,Q739996,Wikidata,OEF:WD:city-population:20240320
IT GLE,Q22430,Wikidata,OEF:WD:city-population:20240320
