emissions_id,actor_id,year,total_emissions,datasource_id
EIA:US-AL:1988,US-AL,1988,104944584,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1989,US-AL,1989,109850854,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1990,US-AL,1990,109636186,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1991,US-AL,1991,113893552,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1992,US-AL,1992,120681037,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1993,US-AL,1993,125226172,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1994,US-AL,1994,123212375,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1995,US-AL,1995,130996584,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1996,US-AL,1996,137220804,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1997,US-AL,1997,134133290,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1998,US-AL,1998,133524213,EIA:state_energy_co2_emissions:2023
EIA:US-AL:1999,US-AL,1999,135835297,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2000,US-AL,2000,142298576,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2001,US-AL,2001,133321949,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2002,US-AL,2002,138297153,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2003,US-AL,2003,139792468,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2004,US-AL,2004,141979013,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2005,US-AL,2005,143532080,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2006,US-AL,2006,145768722,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2007,US-AL,2007,147287642,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2008,US-AL,2008,139359998,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2009,US-AL,2009,119799631,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2010,US-AL,2010,132488087,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2011,US-AL,2011,129546321,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2012,US-AL,2012,122631496,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2013,US-AL,2013,120464375,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2014,US-AL,2014,122633475,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2015,US-AL,2015,119202912,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2016,US-AL,2016,113986483,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2017,US-AL,2017,108594555,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2018,US-AL,2018,112355760,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2019,US-AL,2019,106254616,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2020,US-AL,2020,98431803,EIA:state_energy_co2_emissions:2023
EIA:US-AL:2021,US-AL,2021,108392103,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1970,US-AR,1970,36178888,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1971,US-AR,1971,35091287,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1972,US-AR,1972,37189109,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1973,US-AR,1973,40829866,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1974,US-AR,1974,39112511,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1975,US-AR,1975,36365524,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1976,US-AR,1976,38857528,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1977,US-AR,1977,41649052,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1978,US-AR,1978,42418585,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1979,US-AR,1979,40245930,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1980,US-AR,1980,37505560,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1981,US-AR,1981,42934561,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1982,US-AR,1982,42718032,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1983,US-AR,1983,47099162,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1984,US-AR,1984,44983524,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1985,US-AR,1985,49146719,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1986,US-AR,1986,50007311,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1987,US-AR,1987,47064734,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1988,US-AR,1988,50970251,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1989,US-AR,1989,51319566,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1990,US-AR,1990,50781661,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1991,US-AR,1991,49711010,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1992,US-AR,1992,51306563,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1993,US-AR,1993,50394098,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1994,US-AR,1994,54297478,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1995,US-AR,1995,57665772,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1996,US-AR,1996,60193352,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1997,US-AR,1997,59150996,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1998,US-AR,1998,60529906,EIA:state_energy_co2_emissions:2023
EIA:US-AR:1999,US-AR,1999,62721859,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2000,US-AR,2000,63340678,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2001,US-AR,2001,62497584,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2002,US-AR,2002,61203474,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2003,US-AR,2003,62190187,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2004,US-AR,2004,62510727,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2005,US-AR,2005,60236704,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2006,US-AR,2006,62097951,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2007,US-AR,2007,63377572,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2008,US-AR,2008,64170831,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2009,US-AR,2009,61543766,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2010,US-AR,2010,66087470,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2011,US-AR,2011,67484371,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2012,US-AR,2012,66255351,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2013,US-AR,2013,68512485,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2014,US-AR,2014,68914215,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2015,US-AR,2015,59054014,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2016,US-AR,2016,62127003,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2017,US-AR,2017,64176360,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2018,US-AR,2018,70785990,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2019,US-AR,2019,65073336,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2020,US-AR,2020,54749618,EIA:state_energy_co2_emissions:2023
EIA:US-AR:2021,US-AR,2021,62024941,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1970,US-AZ,1970,24906188,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1971,US-AZ,1971,26998731,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1972,US-AZ,1972,30179241,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1973,US-AZ,1973,34448719,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1974,US-AZ,1974,36737072,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1975,US-AZ,1975,38221132,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1976,US-AZ,1976,43777152,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1977,US-AZ,1977,50500705,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1978,US-AZ,1978,49284883,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1979,US-AZ,1979,56146724,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1980,US-AZ,1980,52871805,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1981,US-AZ,1981,59889746,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1982,US-AZ,1982,58474153,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1983,US-AZ,1983,54161422,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1984,US-AZ,1984,58524956,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1985,US-AZ,1985,61078034,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1986,US-AZ,1986,56279845,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1987,US-AZ,1987,56381531,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1988,US-AZ,1988,59580204,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1989,US-AZ,1989,65486923,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1990,US-AZ,1990,63091331,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1991,US-AZ,1991,63919005,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1992,US-AZ,1992,66708350,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1993,US-AZ,1993,69014291,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1994,US-AZ,1994,71782654,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1995,US-AZ,1995,66738602,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1996,US-AZ,1996,68580735,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1997,US-AZ,1997,71730125,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1998,US-AZ,1998,76724966,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:1999,US-AZ,1999,80623873,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2000,US-AZ,2000,86640039,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2001,US-AZ,2001,88861708,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2002,US-AZ,2002,88267226,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2003,US-AZ,2003,90493643,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2004,US-AZ,2004,97287700,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2005,US-AZ,2005,97299156,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2006,US-AZ,2006,100503815,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2007,US-AZ,2007,102353396,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2008,US-AZ,2008,102612852,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2009,US-AZ,2009,93865335,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2010,US-AZ,2010,99486545,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2011,US-AZ,2011,97661504,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2012,US-AZ,2012,95453856,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2013,US-AZ,2013,99309315,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2014,US-AZ,2014,97295432,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2015,US-AZ,2015,94982902,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2016,US-AZ,2016,90860969,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2017,US-AZ,2017,90480865,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2018,US-AZ,2018,94099854,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2019,US-AZ,2019,92555687,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2020,US-AZ,2020,80153896,EIA:state_energy_co2_emissions:2023
EIA:US-AZ:2021,US-AZ,2021,83024266,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1970,US-CA,1970,294372199,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1971,US-CA,1971,305833366,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1972,US-CA,1972,312722261,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1973,US-CA,1973,329285277,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1974,US-CA,1974,304471018,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1975,US-CA,1975,311485516,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1976,US-CA,1976,326902402,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1977,US-CA,1977,354482753,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1978,US-CA,1978,345243292,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1979,US-CA,1979,362068049,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1980,US-CA,1980,344412111,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1981,US-CA,1981,334217918,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1982,US-CA,1982,298779345,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1983,US-CA,1983,293481947,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1984,US-CA,1984,315504829,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1985,US-CA,1985,320627550,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1986,US-CA,1986,306681885,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1987,US-CA,1987,335842750,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1988,US-CA,1988,344572845,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1989,US-CA,1989,359393998,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1990,US-CA,1990,360205089,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1991,US-CA,1991,348542314,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1992,US-CA,1992,352331367,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1993,US-CA,1993,341880710,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1994,US-CA,1994,359254282,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1995,US-CA,1995,348751971,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1996,US-CA,1996,349806121,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1997,US-CA,1997,352667972,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1998,US-CA,1998,362667552,EIA:state_energy_co2_emissions:2023
EIA:US-CA:1999,US-CA,1999,366098386,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2000,US-CA,2000,382286455,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2001,US-CA,2001,385559362,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2002,US-CA,2002,384423636,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2003,US-CA,2003,374634361,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2004,US-CA,2004,392687719,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2005,US-CA,2005,389575519,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2006,US-CA,2006,397786376,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2007,US-CA,2007,402553428,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2008,US-CA,2008,384000453,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2009,US-CA,2009,370357760,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2010,US-CA,2010,356592180,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2011,US-CA,2011,342655381,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2012,US-CA,2012,348750202,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2013,US-CA,2013,349714192,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2014,US-CA,2014,345386127,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2015,US-CA,2015,351421508,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2016,US-CA,2016,353372144,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2017,US-CA,2017,356532042,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2018,US-CA,2018,358605130,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2019,US-CA,2019,358266354,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2020,US-CA,2020,303815452,EIA:state_energy_co2_emissions:2023
EIA:US-CA:2021,US-CA,2021,324039052,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1970,US-CO,1970,43017559,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1971,US-CO,1971,43591689,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1972,US-CO,1972,47467615,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1973,US-CO,1973,51067649,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1974,US-CO,1974,50480507,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1975,US-CO,1975,51801656,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1976,US-CO,1976,55134964,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1977,US-CO,1977,58314615,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1978,US-CO,1978,58444210,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1979,US-CO,1979,58894585,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1980,US-CO,1980,58875181,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1981,US-CO,1981,57821516,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1982,US-CO,1982,58985062,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1983,US-CO,1983,57159617,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1984,US-CO,1984,60930568,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1985,US-CO,1985,61525351,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1986,US-CO,1986,60730702,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1987,US-CO,1987,61400721,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1988,US-CO,1988,63763890,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1989,US-CO,1989,64982459,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1990,US-CO,1990,66543907,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1991,US-CO,1991,67739742,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1992,US-CO,1992,68738890,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1993,US-CO,1993,72443938,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1994,US-CO,1994,73001175,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1995,US-CO,1995,73059672,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1996,US-CO,1996,76011772,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1997,US-CO,1997,76150940,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1998,US-CO,1998,78417977,EIA:state_energy_co2_emissions:2023
EIA:US-CO:1999,US-CO,1999,80458151,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2000,US-CO,2000,85516380,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2001,US-CO,2001,93301222,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2002,US-CO,2002,91603485,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2003,US-CO,2003,91002479,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2004,US-CO,2004,93545791,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2005,US-CO,2005,95751759,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2006,US-CO,2006,96625992,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2007,US-CO,2007,99331120,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2008,US-CO,2008,97387166,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2009,US-CO,2009,93326193,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2010,US-CO,2010,95887378,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2011,US-CO,2011,92505628,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2012,US-CO,2012,91207129,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2013,US-CO,2013,92138126,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2014,US-CO,2014,92774119,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2015,US-CO,2015,91308856,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2016,US-CO,2016,88428665,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2017,US-CO,2017,88778170,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2018,US-CO,2018,90066246,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2019,US-CO,2019,91747156,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2020,US-CO,2020,79911265,EIA:state_energy_co2_emissions:2023
EIA:US-CO:2021,US-CO,2021,85381781,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1970,US-CT,1970,47831993,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1971,US-CT,1971,45894755,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1972,US-CT,1972,47215574,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1973,US-CT,1973,48576991,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1974,US-CT,1974,45425743,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1975,US-CT,1975,41688092,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1976,US-CT,1976,43432916,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1977,US-CT,1977,43051435,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1978,US-CT,1978,43969455,EIA:state_energy_co2_emissions:2023
EIA:US-CT:1979,US-CT,1979,42014652,EIA:state_energy_co2_emissions:2023
