actor_id,type,name,is_part_of,datasource_id
549300WDDKEXOHTWRW72,organization,Sierra Pacific Industries,US-CA,GLEIF_golden_copy
RVHJWBXLJ1RFUBSY1F30,organization,The Boeing Company,US-DE,GLEIF_golden_copy
