actor_id,identifier,namespace,datasource_id
AF-KDZ,1674564,openstreetmap,esosedi:3166:2.3.10
AF-KNR,AF34,FIPS,esosedi:3166:2.3.10
AF-KNR,1135702,geonames,esosedi:3166:2.3.10
AF-KNR,1674607,openstreetmap,esosedi:3166:2.3.10
AF-KAP,AF14,FIPS,esosedi:3166:2.3.10
AF-KAP,1138255,geonames,esosedi:3166:2.3.10
AF-KAP,1674767,openstreetmap,esosedi:3166:2.3.10
AF-KAN,AF23,FIPS,esosedi:3166:2.3.10
AF-KAN,1138335,geonames,esosedi:3166:2.3.10
AF-KAN,1674567,openstreetmap,esosedi:3166:2.3.10
AF-KAB,AF13,FIPS,esosedi:3166:2.3.10
AF-KAB,1138957,geonames,esosedi:3166:2.3.10
AF-JOW,AF31,FIPS,esosedi:3166:2.3.10
AF-JOW,1139049,geonames,esosedi:3166:2.3.10
AF-JOW,1674800,openstreetmap,esosedi:3166:2.3.10
AF-HER,AF11,FIPS,esosedi:3166:2.3.10
AF-HER,1140025,geonames,esosedi:3166:2.3.10
AF-HER,1674803,openstreetmap,esosedi:3166:2.3.10
AF-HEL,AF10,FIPS,esosedi:3166:2.3.10
AF-HEL,1140043,geonames,esosedi:3166:2.3.10
AF-HEL,1674573,openstreetmap,esosedi:3166:2.3.10
AF-GHO,AF09,FIPS,esosedi:3166:2.3.10
AF-GHO,1141103,geonames,esosedi:3166:2.3.10
AF-GHO,1674816,openstreetmap,esosedi:3166:2.3.10
AF-GHA,AF08,FIPS,esosedi:3166:2.3.10
AF-GHA,1141268,geonames,esosedi:3166:2.3.10
AF-GHA,1675048,openstreetmap,esosedi:3166:2.3.10
AF-FYB,AF07,FIPS,esosedi:3166:2.3.10
AF-FYB,1142226,geonames,esosedi:3166:2.3.10
AF-FYB,1674814,openstreetmap,esosedi:3166:2.3.10
AF-FRA,AF06,FIPS,esosedi:3166:2.3.10
AF-FRA,1142263,geonames,esosedi:3166:2.3.10
AF-FRA,1674802,openstreetmap,esosedi:3166:2.3.10
AF-BAM,AF05,FIPS,esosedi:3166:2.3.10
AF-BAM,1147239,geonames,esosedi:3166:2.3.10
AF-BAM,1674849,openstreetmap,esosedi:3166:2.3.10
AF-BAL,AF30,FIPS,esosedi:3166:2.3.10
AF-BAL,1147288,geonames,esosedi:3166:2.3.10
AF-BAL,1674795,openstreetmap,esosedi:3166:2.3.10
AF-BGL,AF03,FIPS,esosedi:3166:2.3.10
AF-BGL,1147537,geonames,esosedi:3166:2.3.10
AF-BGL,1674785,openstreetmap,esosedi:3166:2.3.10
AF-BDG,AF02,FIPS,esosedi:3166:2.3.10
AF-BDG,1147707,geonames,esosedi:3166:2.3.10
AF-BDG,1674811,openstreetmap,esosedi:3166:2.3.10
AF-BDS,AF01,FIPS,esosedi:3166:2.3.10
AF-BDS,1147745,geonames,esosedi:3166:2.3.10
AF-BDS,1674535,openstreetmap,esosedi:3166:2.3.10
AF-KHO,AF37,FIPS,esosedi:3166:2.3.10
AF-KHO,1444362,geonames,esosedi:3166:2.3.10
AF-KHO,1674878,openstreetmap,esosedi:3166:2.3.10
AF-NUR,AF38,FIPS,esosedi:3166:2.3.10
AF-NUR,1444363,geonames,esosedi:3166:2.3.10
AF-NUR,1674544,openstreetmap,esosedi:3166:2.3.10
AF-DAY,AF41,FIPS,esosedi:3166:2.3.10
AF-DAY,6957553,geonames,esosedi:3166:2.3.10
AF-DAY,1674833,openstreetmap,esosedi:3166:2.3.10
AF-PAN,AF42,FIPS,esosedi:3166:2.3.10
AF-PAN,6957555,geonames,esosedi:3166:2.3.10
AF-PAN,1675032,openstreetmap,esosedi:3166:2.3.10
AG,AC,FIPS,esosedi:3166:2.3.10
AG,3576396,geonames,esosedi:3166:2.3.10
AG,536900,openstreetmap,esosedi:3166:2.3.10
AG-08,AC08,FIPS,esosedi:3166:2.3.10
AG-08,3576015,geonames,esosedi:3166:2.3.10
AG-07,AC07,FIPS,esosedi:3166:2.3.10
AG-07,3576016,geonames,esosedi:3166:2.3.10
AG-06,AC06,FIPS,esosedi:3166:2.3.10
AG-06,3576017,geonames,esosedi:3166:2.3.10
AG-05,AC05,FIPS,esosedi:3166:2.3.10
AG-05,3576018,geonames,esosedi:3166:2.3.10
AG-04,AC04,FIPS,esosedi:3166:2.3.10
AG-04,3576023,geonames,esosedi:3166:2.3.10
AG-03,AC03,FIPS,esosedi:3166:2.3.10
AG-03,3576024,geonames,esosedi:3166:2.3.10
AG-11,AC09,FIPS,esosedi:3166:2.3.10
AG-11,3576037,geonames,esosedi:3166:2.3.10
AG-10,AC01,FIPS,esosedi:3166:2.3.10
AG-10,3576390,geonames,esosedi:3166:2.3.10
AI,AV,FIPS,esosedi:3166:2.3.10
AI,3573511,geonames,esosedi:3166:2.3.10
AI,2177161,openstreetmap,esosedi:3166:2.3.10
AL,AL,FIPS,esosedi:3166:2.3.10
AL,783754,geonames,esosedi:3166:2.3.10
AL,53292,openstreetmap,esosedi:3166:2.3.10
AL-01,AL40,FIPS,esosedi:3166:2.3.10
AL-01,865730,geonames,esosedi:3166:2.3.10
AL-01,1252289,openstreetmap,esosedi:3166:2.3.10
AL-09,AL41,FIPS,esosedi:3166:2.3.10
AL-09,865731,geonames,esosedi:3166:2.3.10
AL-09,1249567,openstreetmap,esosedi:3166:2.3.10
AL-03,AL43,FIPS,esosedi:3166:2.3.10
AL-03,865732,geonames,esosedi:3166:2.3.10
AL-03,1250609,openstreetmap,esosedi:3166:2.3.10
AL-05,AL45,FIPS,esosedi:3166:2.3.10
AL-05,865733,geonames,esosedi:3166:2.3.10
AL-05,1253915,openstreetmap,esosedi:3166:2.3.10
AL-06,AL46,FIPS,esosedi:3166:2.3.10
AL-06,865734,geonames,esosedi:3166:2.3.10
AL-06,1252589,openstreetmap,esosedi:3166:2.3.10
AL-07,AL47,FIPS,esosedi:3166:2.3.10
AL-07,865735,geonames,esosedi:3166:2.3.10
AL-07,1759889,openstreetmap,esosedi:3166:2.3.10
AL-02,AL42,FIPS,esosedi:3166:2.3.10
AL-02,3344947,geonames,esosedi:3166:2.3.10
AL-02,1249872,openstreetmap,esosedi:3166:2.3.10
AL-04,AL44,FIPS,esosedi:3166:2.3.10
AL-04,3344948,geonames,esosedi:3166:2.3.10
AL-04,1251469,openstreetmap,esosedi:3166:2.3.10
AL-08,AL48,FIPS,esosedi:3166:2.3.10
AL-08,3344949,geonames,esosedi:3166:2.3.10
AL-08,1248935,openstreetmap,esosedi:3166:2.3.10
AL-10,AL49,FIPS,esosedi:3166:2.3.10
AL-10,3344950,geonames,esosedi:3166:2.3.10
AL-10,1248293,openstreetmap,esosedi:3166:2.3.10
AL-11,AL50,FIPS,esosedi:3166:2.3.10
AL-11,3344951,geonames,esosedi:3166:2.3.10
AL-11,1250098,openstreetmap,esosedi:3166:2.3.10
AL-12,AL51,FIPS,esosedi:3166:2.3.10
AL-12,3344952,geonames,esosedi:3166:2.3.10
AL-12,1255521,openstreetmap,esosedi:3166:2.3.10
AM,AM,FIPS,esosedi:3166:2.3.10
AM,174982,geonames,esosedi:3166:2.3.10
AM,364066,openstreetmap,esosedi:3166:2.3.10
AM-AR,AM02,FIPS,esosedi:3166:2.3.10
AM-AR,409313,geonames,esosedi:3166:2.3.10
AM-AR,364083,openstreetmap,esosedi:3166:2.3.10
AM-SU,AM08,FIPS,esosedi:3166:2.3.10
AM-SU,409314,geonames,esosedi:3166:2.3.10
AM-SU,364082,openstreetmap,esosedi:3166:2.3.10
AM-VD,AM10,FIPS,esosedi:3166:2.3.10
AM-VD,409315,geonames,esosedi:3166:2.3.10
AM-VD,364081,openstreetmap,esosedi:3166:2.3.10
AM-ER,AM11,FIPS,esosedi:3166:2.3.10
AM-ER,616051,geonames,esosedi:3166:2.3.10
AM-ER,364087,openstreetmap,esosedi:3166:2.3.10
AM-AG,AM01,FIPS,esosedi:3166:2.3.10
AM-AG,828259,geonames,esosedi:3166:2.3.10
AM-AG,364085,openstreetmap,esosedi:3166:2.3.10
AM-AV,AM03,FIPS,esosedi:3166:2.3.10
AM-AV,828260,geonames,esosedi:3166:2.3.10
AM-AV,364086,openstreetmap,esosedi:3166:2.3.10
AM-GR,AM04,FIPS,esosedi:3166:2.3.10
AM-GR,828261,geonames,esosedi:3166:2.3.10
AM-GR,364080,openstreetmap,esosedi:3166:2.3.10
AM-KT,AM05,FIPS,esosedi:3166:2.3.10
AM-KT,828262,geonames,esosedi:3166:2.3.10
AM-KT,364084,openstreetmap,esosedi:3166:2.3.10
AM-LO,AM06,FIPS,esosedi:3166:2.3.10
AM-LO,828263,geonames,esosedi:3166:2.3.10
AM-LO,364078,openstreetmap,esosedi:3166:2.3.10
AM-SH,AM07,FIPS,esosedi:3166:2.3.10
AM-SH,828264,geonames,esosedi:3166:2.3.10
AM-SH,364077,openstreetmap,esosedi:3166:2.3.10
AM-TV,AM09,FIPS,esosedi:3166:2.3.10
AM-TV,828265,geonames,esosedi:3166:2.3.10
AM-TV,364079,openstreetmap,esosedi:3166:2.3.10
AO,AO,FIPS,esosedi:3166:2.3.10
AO,3351879,geonames,esosedi:3166:2.3.10
AO,195267,openstreetmap,esosedi:3166:2.3.10
AO-LSU,AO18,FIPS,esosedi:3166:2.3.10
AO-LSU,145701,geonames,esosedi:3166:2.3.10
AO-LSU,1802548,openstreetmap,esosedi:3166:2.3.10
AO-LNO,AO17,FIPS,esosedi:3166:2.3.10
AO-LNO,145702,geonames,esosedi:3166:2.3.10
AO-LNO,1802547,openstreetmap,esosedi:3166:2.3.10
AO-MOX,AO14,FIPS,esosedi:3166:2.3.10
AO-MOX,875996,geonames,esosedi:3166:2.3.10
AO-MOX,1802549,openstreetmap,esosedi:3166:2.3.10
AO-CCU,AO04,FIPS,esosedi:3166:2.3.10
AO-CCU,876337,geonames,esosedi:3166:2.3.10
AO-CCU,568485,openstreetmap,esosedi:3166:2.3.10
AO-ZAI,AO16,FIPS,esosedi:3166:2.3.10
AO-ZAI,2236355,geonames,esosedi:3166:2.3.10
AO-ZAI,422608,openstreetmap,esosedi:3166:2.3.10
AO-UIG,AO15,FIPS,esosedi:3166:2.3.10
AO-UIG,2236566,geonames,esosedi:3166:2.3.10
AO-UIG,422659,openstreetmap,esosedi:3166:2.3.10
AO-MAL,AO12,FIPS,esosedi:3166:2.3.10
AO-MAL,2239858,geonames,esosedi:3166:2.3.10
AO-MAL,422660,openstreetmap,esosedi:3166:2.3.10
AO-LUA,AO20,FIPS,esosedi:3166:2.3.10
AO-LUA,2240444,geonames,esosedi:3166:2.3.10
AO-LUA,1802546,openstreetmap,esosedi:3166:2.3.10
AO-CNO,AO05,FIPS,esosedi:3166:2.3.10
AO-CNO,2241660,geonames,esosedi:3166:2.3.10
AO-CNO,1802542,openstreetmap,esosedi:3166:2.3.10
AO-CAB,AO03,FIPS,esosedi:3166:2.3.10
AO-CAB,2243266,geonames,esosedi:3166:2.3.10
AO-CAB,422607,openstreetmap,esosedi:3166:2.3.10
AO-BGO,AO19,FIPS,esosedi:3166:2.3.10
AO-BGO,2243598,geonames,esosedi:3166:2.3.10
AO-BGO,1802539,openstreetmap,esosedi:3166:2.3.10
AO-NAM,AO13,FIPS,esosedi:3166:2.3.10
AO-NAM,3347016,geonames,esosedi:3166:2.3.10
AO-NAM,1802550,openstreetmap,esosedi:3166:2.3.10
AO-HUI,AO09,FIPS,esosedi:3166:2.3.10
AO-HUI,3348303,geonames,esosedi:3166:2.3.10
AO-HUI,1802545,openstreetmap,esosedi:3166:2.3.10
AO-HUA,AO08,FIPS,esosedi:3166:2.3.10
AO-HUA,3348310,geonames,esosedi:3166:2.3.10
AO-HUA,1802544,openstreetmap,esosedi:3166:2.3.10
AO-CNN,AO07,FIPS,esosedi:3166:2.3.10
AO-CNN,3349096,geonames,esosedi:3166:2.3.10
AO-CNN,422606,openstreetmap,esosedi:3166:2.3.10
AO-CUS,AO06,FIPS,esosedi:3166:2.3.10
AO-CUS,3349234,geonames,esosedi:3166:2.3.10
AO-CUS,1802543,openstreetmap,esosedi:3166:2.3.10
AO-BIE,AO02,FIPS,esosedi:3166:2.3.10
AO-BIE,3351640,geonames,esosedi:3166:2.3.10
AO-BIE,1802541,openstreetmap,esosedi:3166:2.3.10
AO-BGU,AO01,FIPS,esosedi:3166:2.3.10
AO-BGU,3351660,geonames,esosedi:3166:2.3.10
AO-BGU,1802540,openstreetmap,esosedi:3166:2.3.10
AQ,AY,FIPS,esosedi:3166:2.3.10
AQ,6697173,geonames,esosedi:3166:2.3.10
AQ,2186646,openstreetmap,esosedi:3166:2.3.10
AR,AR,FIPS,esosedi:3166:2.3.10
AR,3865483,geonames,esosedi:3166:2.3.10
AR,286393,openstreetmap,esosedi:3166:2.3.10
AR-N,AR14,FIPS,esosedi:3166:2.3.10
AR-N,3430657,geonames,esosedi:3166:2.3.10
AR-N,153553,openstreetmap,esosedi:3166:2.3.10
AR-P,AR09,FIPS,esosedi:3166:2.3.10
AR-P,3433896,geonames,esosedi:3166:2.3.10
AR-P,153555,openstreetmap,esosedi:3166:2.3.10
AR-C,AR07,FIPS,esosedi:3166:2.3.10
AR-C,3433955,geonames,esosedi:3166:2.3.10
AR-C,1224652,openstreetmap,esosedi:3166:2.3.10
AR-E,AR08,FIPS,esosedi:3166:2.3.10
AR-E,3434137,geonames,esosedi:3166:2.3.10
AR-E,153551,openstreetmap,esosedi:3166:2.3.10
AR-W,AR06,FIPS,esosedi:3166:2.3.10
AR-W,3435214,geonames,esosedi:3166:2.3.10
AR-W,153552,openstreetmap,esosedi:3166:2.3.10
AR-B,AR01,FIPS,esosedi:3166:2.3.10
AR-B,3435907,geonames,esosedi:3166:2.3.10
AR-B,1632167,openstreetmap,esosedi:3166:2.3.10
AR-T,AR24,FIPS,esosedi:3166:2.3.10
AR-T,3833578,geonames,esosedi:3166:2.3.10
AR-T,153558,openstreetmap,esosedi:3166:2.3.10
AR-V,AR23,FIPS,esosedi:3166:2.3.10
AR-V,3834450,geonames,esosedi:3166:2.3.10
AR-V,153550,openstreetmap,esosedi:3166:2.3.10
AR-G,AR22,FIPS,esosedi:3166:2.3.10
AR-G,3835868,geonames,esosedi:3166:2.3.10
AR-G,153544,openstreetmap,esosedi:3166:2.3.10
AR-S,AR21,FIPS,esosedi:3166:2.3.10
AR-S,3836276,geonames,esosedi:3166:2.3.10
AR-S,153543,openstreetmap,esosedi:3166:2.3.10
AR-Z,AR20,FIPS,esosedi:3166:2.3.10
AR-Z,3836350,geonames,esosedi:3166:2.3.10
AR-D,AR19,FIPS,esosedi:3166:2.3.10
AR-D,3837029,geonames,esosedi:3166:2.3.10
AR-D,153538,openstreetmap,esosedi:3166:2.3.10
AR-J,AR18,FIPS,esosedi:3166:2.3.10
AR-J,3837152,geonames,esosedi:3166:2.3.10
AR-J,153539,openstreetmap,esosedi:3166:2.3.10
AR-A,AR17,FIPS,esosedi:3166:2.3.10
AR-A,3838231,geonames,esosedi:3166:2.3.10
AR-A,2405230,openstreetmap,esosedi:3166:2.3.10
AR-R,AR16,FIPS,esosedi:3166:2.3.10
AR-R,3838830,geonames,esosedi:3166:2.3.10
AR-R,153547,openstreetmap,esosedi:3166:2.3.10
AR-Q,AR15,FIPS,esosedi:3166:2.3.10
AR-Q,3843122,geonames,esosedi:3166:2.3.10
AR-Q,1606727,openstreetmap,esosedi:3166:2.3.10
AR-M,AR13,FIPS,esosedi:3166:2.3.10
AR-M,3844419,geonames,esosedi:3166:2.3.10
AR-M,153540,openstreetmap,esosedi:3166:2.3.10
AR-F,AR12,FIPS,esosedi:3166:2.3.10
AR-F,3848949,geonames,esosedi:3166:2.3.10
AR-F,153536,openstreetmap,esosedi:3166:2.3.10
AR-L,AR11,FIPS,esosedi:3166:2.3.10
AR-L,3849574,geonames,esosedi:3166:2.3.10
AR-L,153541,openstreetmap,esosedi:3166:2.3.10
AR-Y,AR10,FIPS,esosedi:3166:2.3.10
AR-Y,3853404,geonames,esosedi:3166:2.3.10
AR-Y,153556,openstreetmap,esosedi:3166:2.3.10
AR-X,AR05,FIPS,esosedi:3166:2.3.10
AR-X,3860255,geonames,esosedi:3166:2.3.10
AR-X,153537,openstreetmap,esosedi:3166:2.3.10
AR-U,AR04,FIPS,esosedi:3166:2.3.10
AR-U,3861244,geonames,esosedi:3166:2.3.10
AR-U,153548,openstreetmap,esosedi:3166:2.3.10
AR-H,AR03,FIPS,esosedi:3166:2.3.10
AR-H,3861887,geonames,esosedi:3166:2.3.10
AR-H,153554,openstreetmap,esosedi:3166:2.3.10
AR-K,AR02,FIPS,esosedi:3166:2.3.10
AR-K,3862286,geonames,esosedi:3166:2.3.10
AR-K,153545,openstreetmap,esosedi:3166:2.3.10
AS,AQ,FIPS,esosedi:3166:2.3.10
AS,5880801,geonames,esosedi:3166:2.3.10
AS,2177187,openstreetmap,esosedi:3166:2.3.10
AT,AU,FIPS,esosedi:3166:2.3.10
AT,2782113,geonames,esosedi:3166:2.3.10
AT,16239,openstreetmap,esosedi:3166:2.3.10
AT-9,AU09,FIPS,esosedi:3166:2.3.10
AT-9,2761367,geonames,esosedi:3166:2.3.10
AT-9,109166,openstreetmap,esosedi:3166:2.3.10
AT-8,AU08,FIPS,esosedi:3166:2.3.10
AT-8,2762300,geonames,esosedi:3166:2.3.10
AT-8,74942,openstreetmap,esosedi:3166:2.3.10
AT-7,AU07,FIPS,esosedi:3166:2.3.10
AT-7,2763586,geonames,esosedi:3166:2.3.10
AT-7,52343,openstreetmap,esosedi:3166:2.3.10
AT-6,AU06,FIPS,esosedi:3166:2.3.10
AT-6,2764581,geonames,esosedi:3166:2.3.10
AT-6,35183,openstreetmap,esosedi:3166:2.3.10
AT-5,AU05,FIPS,esosedi:3166:2.3.10
AT-5,2766823,geonames,esosedi:3166:2.3.10
AT-5,86539,openstreetmap,esosedi:3166:2.3.10
AT-4,AU04,FIPS,esosedi:3166:2.3.10
AT-4,2769848,geonames,esosedi:3166:2.3.10
AT-4,102303,openstreetmap,esosedi:3166:2.3.10
AT-3,AU03,FIPS,esosedi:3166:2.3.10
AT-3,2770542,geonames,esosedi:3166:2.3.10
AT-3,77189,openstreetmap,esosedi:3166:2.3.10
AT-2,AU02,FIPS,esosedi:3166:2.3.10
AT-2,2774686,geonames,esosedi:3166:2.3.10
AT-2,52345,openstreetmap,esosedi:3166:2.3.10
AT-1,AU01,FIPS,esosedi:3166:2.3.10
AT-1,2781194,geonames,esosedi:3166:2.3.10
AT-1,76909,openstreetmap,esosedi:3166:2.3.10
AU,AS,FIPS,esosedi:3166:2.3.10
AU,2077456,geonames,esosedi:3166:2.3.10
AU,80500,openstreetmap,esosedi:3166:2.3.10
AU-WA,AS08,FIPS,esosedi:3166:2.3.10
AU-WA,2058645,geonames,esosedi:3166:2.3.10
AU-WA,2316598,openstreetmap,esosedi:3166:2.3.10
AU-SA,AS05,FIPS,esosedi:3166:2.3.10
AU-SA,2061327,geonames,esosedi:3166:2.3.10
AU-SA,2316596,openstreetmap,esosedi:3166:2.3.10
AU-NT,AS03,FIPS,esosedi:3166:2.3.10
AU-NT,2064513,geonames,esosedi:3166:2.3.10
AU-NT,2316594,openstreetmap,esosedi:3166:2.3.10
AU-VIC,AS07,FIPS,esosedi:3166:2.3.10
AU-VIC,2145234,geonames,esosedi:3166:2.3.10
AU-VIC,2316741,openstreetmap,esosedi:3166:2.3.10
AU-TAS,AS06,FIPS,esosedi:3166:2.3.10
AU-TAS,2147291,geonames,esosedi:3166:2.3.10
AU-TAS,2369652,openstreetmap,esosedi:3166:2.3.10
AU-QLD,AS04,FIPS,esosedi:3166:2.3.10
AU-QLD,2152274,geonames,esosedi:3166:2.3.10
AU-QLD,2316595,openstreetmap,esosedi:3166:2.3.10
AU-NSW,AS02,FIPS,esosedi:3166:2.3.10
AU-NSW,2155400,geonames,esosedi:3166:2.3.10
AU-NSW,2316593,openstreetmap,esosedi:3166:2.3.10
AU-ACT,AS01,FIPS,esosedi:3166:2.3.10
AU-ACT,2177478,geonames,esosedi:3166:2.3.10
AU-ACT,2354197,openstreetmap,esosedi:3166:2.3.10
AZ,AJ,FIPS,esosedi:3166:2.3.10
AZ,587116,geonames,esosedi:3166:2.3.10
AZ,364110,openstreetmap,esosedi:3166:2.3.10
AZ-BEY,AJ12,FIPS,esosedi:3166:2.3.10
AZ-BEY,146879,geonames,esosedi:3166:2.3.10
AZ-ZAN,AJ69,FIPS,esosedi:3166:2.3.10
AZ-ZAN,146900,geonames,esosedi:3166:2.3.10
AZ-YAR,AJ66,FIPS,esosedi:3166:2.3.10
AZ-YAR,146962,geonames,esosedi:3166:2.3.10
AZ-SUS,AJ55,FIPS,esosedi:3166:2.3.10
AZ-SUS,147163,geonames,esosedi:3166:2.3.10
AZ-SAL,AJ49,FIPS,esosedi:3166:2.3.10
AZ-SAL,147269,geonames,esosedi:3166:2.3.10
AZ-SAB,AJ46,FIPS,esosedi:3166:2.3.10
AZ-SAB,147284,geonames,esosedi:3166:2.3.10
AZ-SAT,AJ45,FIPS,esosedi:3166:2.3.10
AZ-SAT,147287,geonames,esosedi:3166:2.3.10
AZ-BIL,AJ13,FIPS,esosedi:3166:2.3.10
AZ-BIL,147310,geonames,esosedi:3166:2.3.10
AZ-NEF,AJ36,FIPS,esosedi:3166:2.3.10
AZ-NEF,147422,geonames,esosedi:3166:2.3.10
AZ-NX,AJ35,FIPS,esosedi:3166:2.3.10
AZ-NX,147435,geonames,esosedi:3166:2.3.10
AZ-NX,2379566,openstreetmap,esosedi:3166:2.3.10
AZ-MAS,AJ32,FIPS,esosedi:3166:2.3.10
AZ-MAS,147551,geonames,esosedi:3166:2.3.10
AZ-LER,AJ31,FIPS,esosedi:3166:2.3.10
AZ-LER,147610,geonames,esosedi:3166:2.3.10
AZ-LA,AJ29,FIPS,esosedi:3166:2.3.10
AZ-LA,147613,geonames,esosedi:3166:2.3.10
AZ-LAC,AJ28,FIPS,esosedi:3166:2.3.10
AZ-LAC,147626,geonames,esosedi:3166:2.3.10
AZ-QBI,AJ43,FIPS,esosedi:3166:2.3.10
AZ-QBI,147694,geonames,esosedi:3166:2.3.10
AZ-IMI,AJ24,FIPS,esosedi:3166:2.3.10
AZ-IMI,147983,geonames,esosedi:3166:2.3.10
AZ-FUZ,AJ18,FIPS,esosedi:3166:2.3.10
AZ-FUZ,148107,geonames,esosedi:3166:2.3.10
AZ-CAB,AJ14,FIPS,esosedi:3166:2.3.10
AZ-CAB,148140,geonames,esosedi:3166:2.3.10
AZ-CAL,AJ15,FIPS,esosedi:3166:2.3.10
AZ-CAL,148155,geonames,esosedi:3166:2.3.10
AZ-AST,AJ08,FIPS,esosedi:3166:2.3.10
AZ-AST,148442,geonames,esosedi:3166:2.3.10
AZ-XCI,AJ64,FIPS,esosedi:3166:2.3.10
AZ-XCI,148449,geonames,esosedi:3166:2.3.10
AZ-AGC,AJ02,FIPS,esosedi:3166:2.3.10
AZ-AGC,148615,geonames,esosedi:3166:2.3.10
AZ-AGM,AJ03,FIPS,esosedi:3166:2.3.10
AZ-AGM,148617,geonames,esosedi:3166:2.3.10
