actor_id,gdp,year,datasource_id
ML,3372000000,1992,IMF:WEO202211
ML,3362000000,1993,IMF:WEO202211
ML,2575000000,1994,IMF:WEO202211
ML,3337000000,1995,IMF:WEO202211
ML,3416000000,1996,IMF:WEO202211
ML,3208000000,1997,IMF:WEO202211
ML,3328000000,1998,IMF:WEO202211
ML,3444000000,1999,IMF:WEO202211
ML,2963000000,2000,IMF:WEO202211
ML,3468000000,2001,IMF:WEO202211
ML,3905000000,2002,IMF:WEO202211
ML,4713000000,2003,IMF:WEO202211
ML,5452000000,2004,IMF:WEO202211
ML,6251000000,2005,IMF:WEO202211
ML,6906000000,2006,IMF:WEO202211
ML,8157000000,2007,IMF:WEO202211
ML,9837000000,2008,IMF:WEO202211
ML,10221000000,2009,IMF:WEO202211
ML,10698000000,2010,IMF:WEO202211
ML,12993000000,2011,IMF:WEO202211
ML,12450000000,2012,IMF:WEO202211
ML,13243000000,2013,IMF:WEO202211
ML,14369000000,2014,IMF:WEO202211
ML,13106000000,2015,IMF:WEO202211
ML,14022000000,2016,IMF:WEO202211
ML,15360000000,2017,IMF:WEO202211
ML,17079000000,2018,IMF:WEO202211
ML,17281000000,2019,IMF:WEO202211
ML,17491000000,2020,IMF:WEO202211
ML,19151000000,2021,IMF:WEO202211
MM,5154000000,1998,IMF:WEO202211
MM,6439000000,1999,IMF:WEO202211
MM,7736000000,2000,IMF:WEO202211
MM,7131000000,2001,IMF:WEO202211
MM,6921000000,2002,IMF:WEO202211
MM,8881000000,2003,IMF:WEO202211
MM,10754000000,2004,IMF:WEO202211
MM,12126000000,2005,IMF:WEO202211
MM,13585000000,2006,IMF:WEO202211
MM,17855000000,2007,IMF:WEO202211
MM,25470000000,2008,IMF:WEO202211
MM,30864000000,2009,IMF:WEO202211
MM,38084000000,2010,IMF:WEO202211
MM,53916000000,2011,IMF:WEO202211
MM,59000000000,2012,IMF:WEO202211
MM,60903000000,2013,IMF:WEO202211
MM,63153000000,2014,IMF:WEO202211
MM,62655000000,2015,IMF:WEO202211
MM,60090000000,2016,IMF:WEO202211
MM,61267000000,2017,IMF:WEO202211
MM,66699000000,2018,IMF:WEO202211
MM,68802000000,2019,IMF:WEO202211
MM,81257000000,2020,IMF:WEO202211
MM,65160000000,2021,IMF:WEO202211
MN,2728000000,1980,IMF:WEO202211
MN,2854000000,1981,IMF:WEO202211
MN,2963000000,1982,IMF:WEO202211
MN,3071000000,1983,IMF:WEO202211
MN,2837000000,1984,IMF:WEO202211
MN,3294000000,1985,IMF:WEO202211
MN,3636000000,1986,IMF:WEO202211
MN,4086000000,1987,IMF:WEO202211
MN,4104000000,1988,IMF:WEO202211
MN,4275000000,1989,IMF:WEO202211
MN,2678000000,1990,IMF:WEO202211
MN,2821000000,1991,IMF:WEO202211
MN,1566000000,1992,IMF:WEO202211
MN,771000000,1993,IMF:WEO202211
MN,926000000,1994,IMF:WEO202211
MN,1452000000,1995,IMF:WEO202211
MN,1348000000,1996,IMF:WEO202211
MN,1181000000,1997,IMF:WEO202211
MN,1125000000,1998,IMF:WEO202211
MN,1056999999,1999,IMF:WEO202211
MN,1137000000,2000,IMF:WEO202211
MN,1268000000,2001,IMF:WEO202211
MN,1397000000,2002,IMF:WEO202211
MN,1595000000,2003,IMF:WEO202211
MN,1992000000,2004,IMF:WEO202211
MN,2523000000,2005,IMF:WEO202211
MN,3414000000,2006,IMF:WEO202211
MN,4235000000,2007,IMF:WEO202211
MN,5623000000,2008,IMF:WEO202211
MN,4584000000,2009,IMF:WEO202211
MN,7185000000,2010,IMF:WEO202211
MN,10410000000,2011,IMF:WEO202211
MN,12278000000,2012,IMF:WEO202211
MN,12582000000,2013,IMF:WEO202211
MN,12227000000,2014,IMF:WEO202211
MN,11620000000,2015,IMF:WEO202211
MN,11154000000,2016,IMF:WEO202211
MN,11481000000,2017,IMF:WEO202211
MN,13207000000,2018,IMF:WEO202211
MN,14206000000,2019,IMF:WEO202211
MN,13313000000,2020,IMF:WEO202211
MN,15286000000,2021,IMF:WEO202211
MO,6860000000,2001,IMF:WEO202211
MO,7372000000,2002,IMF:WEO202211
MO,8247000000,2003,IMF:WEO202211
MO,10643000000,2004,IMF:WEO202211
MO,12160000000,2005,IMF:WEO202211
MO,14874000000,2006,IMF:WEO202211
MO,18440000000,2007,IMF:WEO202211
MO,21027000000,2008,IMF:WEO202211
MO,21588000000,2009,IMF:WEO202211
MO,28242000000,2010,IMF:WEO202211
MO,36844000000,2011,IMF:WEO202211
MO,43190000000,2012,IMF:WEO202211
MO,51536000000,2013,IMF:WEO202211
MO,54903000000,2014,IMF:WEO202211
MO,45048000000,2015,IMF:WEO202211
MO,45071000000,2016,IMF:WEO202211
MO,50441000000,2017,IMF:WEO202211
MO,55285000000,2018,IMF:WEO202211
MO,55205000000,2019,IMF:WEO202211
MO,25586000000,2020,IMF:WEO202211
MO,29905000000,2021,IMF:WEO202211
MR,1793000000,1990,IMF:WEO202211
MR,2055000000,1991,IMF:WEO202211
MR,2164000000,1992,IMF:WEO202211
MR,1847000000,1993,IMF:WEO202211
MR,1945000000,1994,IMF:WEO202211
MR,2092000000,1995,IMF:WEO202211
MR,2132000000,1996,IMF:WEO202211
MR,2072000000,1997,IMF:WEO202211
MR,2027000000,1998,IMF:WEO202211
MR,1986000000,1999,IMF:WEO202211
MR,1780000000,2000,IMF:WEO202211
MR,1746000000,2001,IMF:WEO202211
MR,1777000000,2002,IMF:WEO202211
MR,2051000000,2003,IMF:WEO202211
MR,2362000000,2004,IMF:WEO202211
MR,2936000000,2005,IMF:WEO202211
MR,4009000000,2006,IMF:WEO202211
MR,4328000000,2007,IMF:WEO202211
MR,5138000000,2008,IMF:WEO202211
MR,4725000000,2009,IMF:WEO202211
MR,5637000000,2010,IMF:WEO202211
MR,6782000000,2011,IMF:WEO202211
MR,6721000000,2012,IMF:WEO202211
MR,7331000000,2013,IMF:WEO202211
MR,6615000000,2014,IMF:WEO202211
MR,6182000000,2015,IMF:WEO202211
MR,6414000000,2016,IMF:WEO202211
MR,6826000000,2017,IMF:WEO202211
MR,7472000000,2018,IMF:WEO202211
MR,8064999999,2019,IMF:WEO202211
MR,8612000000,2020,IMF:WEO202211
MR,9892000000,2021,IMF:WEO202211
MT,1202000000,1980,IMF:WEO202211
MT,1174000000,1981,IMF:WEO202211
MT,1109000000,1982,IMF:WEO202211
MT,1083000000,1983,IMF:WEO202211
MT,1024999999,1984,IMF:WEO202211
MT,1038000000,1985,IMF:WEO202211
MT,1348000000,1986,IMF:WEO202211
MT,1682000000,1987,IMF:WEO202211
MT,1909000000,1988,IMF:WEO202211
MT,1999000000,1989,IMF:WEO202211
MT,2401000000,1990,IMF:WEO202211
MT,2611000000,1991,IMF:WEO202211
MT,2906000000,1992,IMF:WEO202211
MT,2590000000,1993,IMF:WEO202211
MT,2868000000,1994,IMF:WEO202211
MT,3380000000,1995,IMF:WEO202211
MT,3446000000,1996,IMF:WEO202211
MT,3489000000,1997,IMF:WEO202211
MT,3697000000,1998,IMF:WEO202211
MT,3858000000,1999,IMF:WEO202211
MT,4075000000,2000,IMF:WEO202211
MT,4089000000,2001,IMF:WEO202211
MT,4478000000,2002,IMF:WEO202211
MT,5455000000,2003,IMF:WEO202211
MT,6102000000,2004,IMF:WEO202211
MT,6415000000,2005,IMF:WEO202211
MT,6811000000,2006,IMF:WEO202211
MT,7989000000,2007,IMF:WEO202211
MT,9127000000,2008,IMF:WEO202211
MT,8721000000,2009,IMF:WEO202211
MT,9043000000,2010,IMF:WEO202211
MT,9637000000,2011,IMF:WEO202211
MT,9468000000,2012,IMF:WEO202211
MT,10551000000,2013,IMF:WEO202211
MT,11629000000,2014,IMF:WEO202211
MT,11093000000,2015,IMF:WEO202211
MT,11665000000,2016,IMF:WEO202211
MT,13485000000,2017,IMF:WEO202211
MT,15306000000,2018,IMF:WEO202211
MT,15728000000,2019,IMF:WEO202211
MT,14921000000,2020,IMF:WEO202211
MT,17376000000,2021,IMF:WEO202211
MU,1225000000,1980,IMF:WEO202211
MU,1163000000,1981,IMF:WEO202211
MU,1116000000,1982,IMF:WEO202211
MU,1182000000,1983,IMF:WEO202211
MU,1094000000,1984,IMF:WEO202211
MU,1107000000,1985,IMF:WEO202211
MU,1495000000,1986,IMF:WEO202211
MU,1893000000,1987,IMF:WEO202211
MU,2196000000,1988,IMF:WEO202211
MU,2256000000,1989,IMF:WEO202211
MU,2706000000,1990,IMF:WEO202211
MU,2977000000,1991,IMF:WEO202211
MU,3352000000,1992,IMF:WEO202211
MU,3455000000,1993,IMF:WEO202211
MU,3835000000,1994,IMF:WEO202211
MU,4380000000,1995,IMF:WEO202211
MU,4529000000,1996,IMF:WEO202211
MU,4253000000,1997,IMF:WEO202211
MU,4296000000,1998,IMF:WEO202211
MU,4536000000,1999,IMF:WEO202211
MU,4869000000,2000,IMF:WEO202211
MU,4817000000,2001,IMF:WEO202211
MU,5055000000,2002,IMF:WEO202211
MU,6073000000,2003,IMF:WEO202211
MU,6869000000,2004,IMF:WEO202211
MU,6775000000,2005,IMF:WEO202211
MU,7029000000,2006,IMF:WEO202211
MU,8150000000,2007,IMF:WEO202211
MU,9990000000,2008,IMF:WEO202211
MU,9129000000,2009,IMF:WEO202211
MU,10004000000,2010,IMF:WEO202211
MU,11518000000,2011,IMF:WEO202211
MU,11669000000,2012,IMF:WEO202211
MU,12130000000,2013,IMF:WEO202211
MU,12803000000,2014,IMF:WEO202211
MU,11692000000,2015,IMF:WEO202211
MU,12232000000,2016,IMF:WEO202211
MU,13259000000,2017,IMF:WEO202211
MU,14182000000,2018,IMF:WEO202211
MU,14046000000,2019,IMF:WEO202211
MU,10921000000,2020,IMF:WEO202211
MU,11157000000,2021,IMF:WEO202211
MV,63000000,1980,IMF:WEO202211
MV,73000000,1981,IMF:WEO202211
MV,87000000,1982,IMF:WEO202211
MV,94000000,1983,IMF:WEO202211
MV,113000000,1984,IMF:WEO202211
MV,134000000,1985,IMF:WEO202211
MV,158000000,1986,IMF:WEO202211
MV,149000000,1987,IMF:WEO202211
MV,178000000,1988,IMF:WEO202211
MV,201000000,1989,IMF:WEO202211
MV,231000000,1990,IMF:WEO202211
MV,262000000,1991,IMF:WEO202211
MV,306000000,1992,IMF:WEO202211
MV,346000000,1993,IMF:WEO202211
MV,382000000,1994,IMF:WEO202211
MV,466000000,1995,IMF:WEO202211
MV,527000000,1996,IMF:WEO202211
MV,652000000,1997,IMF:WEO202211
MV,693000000,1998,IMF:WEO202211
MV,756000000,1999,IMF:WEO202211
MV,801000000,2000,IMF:WEO202211
MV,767000000,2001,IMF:WEO202211
MV,828000000,2002,IMF:WEO202211
MV,1052000000,2003,IMF:WEO202211
MV,1227000000,2004,IMF:WEO202211
MV,1163000000,2005,IMF:WEO202211
MV,1575000000,2006,IMF:WEO202211
MV,1868000000,2007,IMF:WEO202211
MV,2272000000,2008,IMF:WEO202211
MV,2345000000,2009,IMF:WEO202211
MV,2588000000,2010,IMF:WEO202211
MV,2629000000,2011,IMF:WEO202211
MV,2885000000,2012,IMF:WEO202211
MV,3286000000,2013,IMF:WEO202211
MV,3690000000,2014,IMF:WEO202211
MV,4098000000,2015,IMF:WEO202211
MV,4367000000,2016,IMF:WEO202211
MV,4747000000,2017,IMF:WEO202211
MV,5294000000,2018,IMF:WEO202211
MV,5598000000,2019,IMF:WEO202211
MV,3736000000,2020,IMF:WEO202211
MV,5204000000,2021,IMF:WEO202211
MW,3022000000,1980,IMF:WEO202211
MW,3022000000,1981,IMF:WEO202211
MW,2881000000,1982,IMF:WEO202211
MW,2986000000,1983,IMF:WEO202211
MW,2949000000,1984,IMF:WEO202211
MW,2762000000,1985,IMF:WEO202211
MW,2883000000,1986,IMF:WEO202211
MW,2834000000,1987,IMF:WEO202211
MW,3258000000,1988,IMF:WEO202211
MW,3715000000,1989,IMF:WEO202211
MW,4222000000,1990,IMF:WEO202211
MW,5380000000,1991,IMF:WEO202211
MW,4394000000,1992,IMF:WEO202211
MW,5056000000,1993,IMF:WEO202211
MW,2930000000,1994,IMF:WEO202211
MW,3412000000,1995,IMF:WEO202211
MW,5569000000,1996,IMF:WEO202211
MW,6504000000,1997,IMF:WEO202211
MW,4275000000,1998,IMF:WEO202211
MW,4336000000,1999,IMF:WEO202211
MW,4256999999,2000,IMF:WEO202211
MW,4178000000,2001,IMF:WEO202211
MW,4922000000,2002,IMF:WEO202211
MW,4521000000,2003,IMF:WEO202211
MW,4895000000,2004,IMF:WEO202211
MW,5148000000,2005,IMF:WEO202211
MW,5630000000,2006,IMF:WEO202211
MW,6240000000,2007,IMF:WEO202211
MW,7492000000,2008,IMF:WEO202211
MW,8723000000,2009,IMF:WEO202211
MW,9796000000,2010,IMF:WEO202211
MW,11241000000,2011,IMF:WEO202211
MW,8420999999,2012,IMF:WEO202211
MW,7648000000,2013,IMF:WEO202211
MW,8526000000,2014,IMF:WEO202211
MW,9014000000,2015,IMF:WEO202211
MW,7733000000,2016,IMF:WEO202211
MW,8943000000,2017,IMF:WEO202211
MW,9882000000,2018,IMF:WEO202211
MW,11031000000,2019,IMF:WEO202211
MW,11847000000,2020,IMF:WEO202211
MW,12001000000,2021,IMF:WEO202211
MX,228606000000,1980,IMF:WEO202211
MX,293610000000,1981,IMF:WEO202211
MX,213077000000,1982,IMF:WEO202211
MX,173714000000,1983,IMF:WEO202211
MX,204860000000,1984,IMF:WEO202211
MX,217388000000,1985,IMF:WEO202211
MX,150513000000,1986,IMF:WEO202211
MX,165058000000,1987,IMF:WEO202211
MX,201926000000,1988,IMF:WEO202211
MX,246079000000,1989,IMF:WEO202211
MX,290402000000,1990,IMF:WEO202211
MX,348139000000,1991,IMF:WEO202211
MX,403733000000,1992,IMF:WEO202211
MX,500795000000,1993,IMF:WEO202211
MX,527811000000,1994,IMF:WEO202211
MX,360096000000,1995,IMF:WEO202211
MX,410973000000,1996,IMF:WEO202211
MX,500416000000,1997,IMF:WEO202211
MX,526522000000,1998,IMF:WEO202211
MX,600225000000,1999,IMF:WEO202211
MX,707909000000,2000,IMF:WEO202211
MX,756693000000,2001,IMF:WEO202211
MX,772110000000,2002,IMF:WEO202211
MX,729335000000,2003,IMF:WEO202211
MX,782243000000,2004,IMF:WEO202211
MX,877477000000,2005,IMF:WEO202211
MX,975383000000,2006,IMF:WEO202211
MX,1052696999999,2007,IMF:WEO202211
MX,1109987000000,2008,IMF:WEO202211
MX,900047000000,2009,IMF:WEO202211
MX,1057800999999,2010,IMF:WEO202211
MX,1180487000000,2011,IMF:WEO202211
MX,1201094000000,2012,IMF:WEO202211
MX,1274444000000,2013,IMF:WEO202211
MX,1315356000000,2014,IMF:WEO202211
MX,1171870000000,2015,IMF:WEO202211
MX,1078492999999,2016,IMF:WEO202211
MX,1158912000000,2017,IMF:WEO202211
MX,1222406000000,2018,IMF:WEO202211
MX,1269010000000,2019,IMF:WEO202211
MX,1089827000000,2020,IMF:WEO202211
MX,1297661000000,2021,IMF:WEO202211
MY,26757000000,1980,IMF:WEO202211
MY,27321000000,1981,IMF:WEO202211
MY,29278000000,1982,IMF:WEO202211
MY,32744999999,1983,IMF:WEO202211
MY,37087000000,1984,IMF:WEO202211
MY,34090000000,1985,IMF:WEO202211
MY,30303000000,1986,IMF:WEO202211
MY,34529000000,1987,IMF:WEO202211
MY,37845000000,1988,IMF:WEO202211
MY,41678000000,1989,IMF:WEO202211
MY,47236000000,1990,IMF:WEO202211
MY,53510000000,1991,IMF:WEO202211
MY,64452000000,1992,IMF:WEO202211
MY,72866000000,1993,IMF:WEO202211
MY,81138000000,1994,IMF:WEO202211
MY,96628000000,1995,IMF:WEO202211
MY,109854000000,1996,IMF:WEO202211
MY,108780000000,1997,IMF:WEO202211
MY,78634000000,1998,IMF:WEO202211
MY,86203000000,1999,IMF:WEO202211
MY,102149000000,2000,IMF:WEO202211
MY,101054000000,2001,IMF:WEO202211
MY,109833000000,2002,IMF:WEO202211
MY,120025000000,2003,IMF:WEO202211
MY,135869000000,2004,IMF:WEO202211
MY,150356000000,2005,IMF:WEO202211
MY,170514000000,2006,IMF:WEO202211
MY,202869000000,2007,IMF:WEO202211
MY,242080000000,2008,IMF:WEO202211
MY,212026000000,2009,IMF:WEO202211
MY,258844000000,2010,IMF:WEO202211
MY,302643000000,2011,IMF:WEO202211
MY,319153000000,2012,IMF:WEO202211
MY,328074000000,2013,IMF:WEO202211
MY,343088000000,2014,IMF:WEO202211
MY,301360000000,2015,IMF:WEO202211
MY,301918000000,2016,IMF:WEO202211
MY,319249000000,2017,IMF:WEO202211
MY,358994000000,2018,IMF:WEO202211
MY,365283000000,2019,IMF:WEO202211
MY,337612000000,2020,IMF:WEO202211
MY,373034000000,2021,IMF:WEO202211
MZ,4615000000,1980,IMF:WEO202211
MZ,3585000000,1981,IMF:WEO202211
MZ,3662000000,1982,IMF:WEO202211
MZ,3280000000,1983,IMF:WEO202211
MZ,3417000000,1984,IMF:WEO202211
MZ,4516000000,1985,IMF:WEO202211
MZ,5301000000,1986,IMF:WEO202211
MZ,2395000000,1987,IMF:WEO202211
MZ,2105000000,1988,IMF:WEO202211
MZ,2199000000,1989,IMF:WEO202211
MZ,3529000000,1990,IMF:WEO202211
MZ,3633000000,1991,IMF:WEO202211
MZ,2640000000,1992,IMF:WEO202211
MZ,2730000000,1993,IMF:WEO202211
MZ,2797000000,1994,IMF:WEO202211
MZ,2900000000,1995,IMF:WEO202211
MZ,3857000000,1996,IMF:WEO202211
MZ,4649000000,1997,IMF:WEO202211
MZ,5264000000,1998,IMF:WEO202211
MZ,5976000000,1999,IMF:WEO202211
MZ,5656000000,2000,IMF:WEO202211
MZ,5399000000,2001,IMF:WEO202211
MZ,5677000000,2002,IMF:WEO202211
MZ,6303000000,2003,IMF:WEO202211
MZ,7631000000,2004,IMF:WEO202211
MZ,8542000000,2005,IMF:WEO202211
MZ,9177000000,2006,IMF:WEO202211
MZ,10451000000,2007,IMF:WEO202211
MZ,12556000000,2008,IMF:WEO202211
MZ,11914000000,2009,IMF:WEO202211
MZ,11105000000,2010,IMF:WEO202211
MZ,14382000000,2011,IMF:WEO202211
MZ,16351000000,2012,IMF:WEO202211
MZ,16974000000,2013,IMF:WEO202211
MZ,17716000000,2014,IMF:WEO202211
MZ,15951000000,2015,IMF:WEO202211
MZ,11937000000,2016,IMF:WEO202211
MZ,13219000000,2017,IMF:WEO202211
MZ,14845000000,2018,IMF:WEO202211
MZ,15390000000,2019,IMF:WEO202211
MZ,14157000000,2020,IMF:WEO202211
MZ,15777000000,2021,IMF:WEO202211
NA,2268000000,1989,IMF:WEO202211
NA,2568000000,1990,IMF:WEO202211
NA,2841000000,1991,IMF:WEO202211
NA,3296000000,1992,IMF:WEO202211
NA,3156000000,1993,IMF:WEO202211
NA,3537000000,1994,IMF:WEO202211
NA,3948000000,1995,IMF:WEO202211
NA,3954000000,1996,IMF:WEO202211
NA,4110000000,1997,IMF:WEO202211
NA,3832000000,1998,IMF:WEO202211
NA,3824000000,1999,IMF:WEO202211
NA,3941000000,2000,IMF:WEO202211
NA,3577000000,2001,IMF:WEO202211
NA,3396000000,2002,IMF:WEO202211
NA,4974000000,2003,IMF:WEO202211
NA,6673000000,2004,IMF:WEO202211
NA,7324000000,2005,IMF:WEO202211
NA,7711000000,2006,IMF:WEO202211
NA,8730000000,2007,IMF:WEO202211
NA,8496000000,2008,IMF:WEO202211
NA,8915000000,2009,IMF:WEO202211
NA,11281000000,2010,IMF:WEO202211
NA,12423000000,2011,IMF:WEO202211
NA,13016000000,2012,IMF:WEO202211
NA,12168000000,2013,IMF:WEO202211
NA,12434000000,2014,IMF:WEO202211
NA,11450000000,2015,IMF:WEO202211
NA,10719000000,2016,IMF:WEO202211
NA,12883000000,2017,IMF:WEO202211
NA,13676000000,2018,IMF:WEO202211
NA,12539000000,2019,IMF:WEO202211
NA,10581000000,2020,IMF:WEO202211
NA,12307000000,2021,IMF:WEO202211
NE,3531000000,1980,IMF:WEO202211
NE,3056000000,1981,IMF:WEO202211
NE,2840000000,1982,IMF:WEO202211
NE,2538000000,1983,IMF:WEO202211
NE,2056000000,1984,IMF:WEO202211
NE,2027000000,1985,IMF:WEO202211
NE,2680000000,1986,IMF:WEO202211
NE,3143000000,1987,IMF:WEO202211
NE,3210000000,1988,IMF:WEO202211
NE,3068000000,1989,IMF:WEO202211
NE,3491000000,1990,IMF:WEO202211
NE,3271000000,1991,IMF:WEO202211
NE,3372000000,1992,IMF:WEO202211
NE,3041000000,1993,IMF:WEO202211
NE,1935000000,1994,IMF:WEO202211
NE,2296000000,1995,IMF:WEO202211
NE,2397000000,1996,IMF:WEO202211
NE,2285000000,1997,IMF:WEO202211
NE,2639000000,1998,IMF:WEO202211
NE,2532000000,1999,IMF:WEO202211
NE,2235000000,2000,IMF:WEO202211
NE,2442000000,2001,IMF:WEO202211
NE,2772000000,2002,IMF:WEO202211
NE,3382000000,2003,IMF:WEO202211
NE,3746000000,2004,IMF:WEO202211
NE,4372000000,2005,IMF:WEO202211
NE,4743000000,2006,IMF:WEO202211
NE,5716000000,2007,IMF:WEO202211
NE,7279000000,2008,IMF:WEO202211
NE,7324000000,2009,IMF:WEO202211
NE,7838000000,2010,IMF:WEO202211
NE,8754000000,2011,IMF:WEO202211
NE,9412000000,2012,IMF:WEO202211
NE,10206000000,2013,IMF:WEO202211
NE,10830000000,2014,IMF:WEO202211
NE,9684000000,2015,IMF:WEO202211
NE,10350000000,2016,IMF:WEO202211
NE,11185000000,2017,IMF:WEO202211
NE,12850000000,2018,IMF:WEO202211
NE,12912000000,2019,IMF:WEO202211
NE,13758000000,2020,IMF:WEO202211
NE,14959000000,2021,IMF:WEO202211
NG,62165000000,1990,IMF:WEO202211
NG,60131000000,1991,IMF:WEO202211
NG,52275000000,1992,IMF:WEO202211
NG,56807000000,1993,IMF:WEO202211
NG,80128000000,1994,IMF:WEO202211
NG,132229999999,1995,IMF:WEO202211
NG,172686000000,1996,IMF:WEO202211
NG,187866000000,1997,IMF:WEO202211
NG,209677000000,1998,IMF:WEO202211
NG,57477000000,1999,IMF:WEO202211
NG,67824000000,2000,IMF:WEO202211
NG,73128000000,2001,IMF:WEO202211
NG,93983000000,2002,IMF:WEO202211
NG,102935000000,2003,IMF:WEO202211
NG,130345000000,2004,IMF:WEO202211
NG,169645000000,2005,IMF:WEO202211
NG,222791000000,2006,IMF:WEO202211
NG,262214999999,2007,IMF:WEO202211
NG,330260000000,2008,IMF:WEO202211
NG,297458000000,2009,IMF:WEO202211
NG,369062000000,2010,IMF:WEO202211
NG,414095000000,2011,IMF:WEO202211
NG,460952000000,2012,IMF:WEO202211
NG,514966000000,2013,IMF:WEO202211
NG,568499000000,2014,IMF:WEO202211
NG,492437000000,2015,IMF:WEO202211
NG,404649000000,2016,IMF:WEO202211
NG,375745000000,2017,IMF:WEO202211
NG,421737000000,2018,IMF:WEO202211
NG,448120000000,2019,IMF:WEO202211
NG,429423000000,2020,IMF:WEO202211
NG,441541000000,2021,IMF:WEO202211
NI,1832000000,1980,IMF:WEO202211
NI,2156000000,1981,IMF:WEO202211
NI,2497000000,1982,IMF:WEO202211
NI,2900000000,1983,IMF:WEO202211
NI,3966000000,1984,IMF:WEO202211
NI,3854000000,1985,IMF:WEO202211
NI,5800000000,1986,IMF:WEO202211
NI,3409000000,1987,IMF:WEO202211
NI,1499000000,1988,IMF:WEO202211
NI,2081999999,1989,IMF:WEO202211
NI,519000000,1990,IMF:WEO202211
NI,3678000000,1991,IMF:WEO202211
NI,3894000000,1992,IMF:WEO202211
NI,3726000000,1993,IMF:WEO202211
NI,3861000000,1994,IMF:WEO202211
NI,4139999999,1995,IMF:WEO202211
NI,4308000000,1996,IMF:WEO202211
NI,4390000000,1997,IMF:WEO202211
NI,4635000000,1998,IMF:WEO202211
NI,4856000000,1999,IMF:WEO202211
NI,5109000000,2000,IMF:WEO202211
NI,5335000000,2001,IMF:WEO202211
NI,5224000000,2002,IMF:WEO202211
NI,5322000000,2003,IMF:WEO202211
NI,5793000000,2004,IMF:WEO202211
NI,6321000000,2005,IMF:WEO202211
NI,6764000000,2006,IMF:WEO202211
NI,7423000000,2007,IMF:WEO202211
NI,8497000000,2008,IMF:WEO202211
NI,8297000000,2009,IMF:WEO202211
NI,8759000000,2010,IMF:WEO202211
NI,9774000000,2011,IMF:WEO202211
NI,10532000000,2012,IMF:WEO202211
NI,10983000000,2013,IMF:WEO202211
NI,11880000000,2014,IMF:WEO202211
NI,12757000000,2015,IMF:WEO202211
NI,13286000000,2016,IMF:WEO202211
NI,13786000000,2017,IMF:WEO202211
NI,13025000000,2018,IMF:WEO202211
NI,12611000000,2019,IMF:WEO202211
NI,12586000000,2020,IMF:WEO202211
NI,14001000000,2021,IMF:WEO202211
NL,193758000000,1980,IMF:WEO202211
NL,162400000000,1981,IMF:WEO202211
NL,157338000000,1982,IMF:WEO202211
NL,153179000000,1983,IMF:WEO202211
NL,142578000000,1984,IMF:WEO202211
NL,144655000000,1985,IMF:WEO202211
NL,201599000000,1986,IMF:WEO202211
NL,246928000000,1987,IMF:WEO202211
NL,264223000000,1988,IMF:WEO202211
NL,260531999999,1989,IMF:WEO202211
NL,321405000000,1990,IMF:WEO202211
NL,331097000000,1991,IMF:WEO202211
NL,366004000000,1992,IMF:WEO202211
NL,355931000000,1993,IMF:WEO202211
NL,382550000000,1994,IMF:WEO202211
NL,452710000000,1995,IMF:WEO202211
NL,450625000000,1996,IMF:WEO202211
NL,417329000000,1997,IMF:WEO202211
NL,438610000000,1998,IMF:WEO202211
NL,447493000000,1999,IMF:WEO202211
NL,417664000000,2000,IMF:WEO202211
NL,431590000000,2001,IMF:WEO202211
NL,473527000000,2002,IMF:WEO202211
NL,579925000000,2003,IMF:WEO202211
NL,658081000000,2004,IMF:WEO202211
NL,685727000000,2005,IMF:WEO202211
NL,733994000000,2006,IMF:WEO202211
NL,848659000000,2007,IMF:WEO202211
NL,951766000000,2008,IMF:WEO202211
NL,870572000000,2009,IMF:WEO202211
NL,848073000000,2010,IMF:WEO202211
NL,905111000000,2011,IMF:WEO202211
NL,839455000000,2012,IMF:WEO202211
NL,877186000000,2013,IMF:WEO202211
NL,892398000000,2014,IMF:WEO202211
NL,765650000000,2015,IMF:WEO202211
NL,783844000000,2016,IMF:WEO202211
NL,833575000000,2017,IMF:WEO202211
NL,914458000000,2018,IMF:WEO202211
NL,910295000000,2019,IMF:WEO202211
NL,909065000000,2020,IMF:WEO202211
NL,1013520000000,2021,IMF:WEO202211
NO,64438999999,1980,IMF:WEO202211
NO,63597000000,1981,IMF:WEO202211
NO,62647000000,1982,IMF:WEO202211
NO,61627000000,1983,IMF:WEO202211
NO,62058000000,1984,IMF:WEO202211
NO,65417000000,1985,IMF:WEO202211
NO,78693000000,1986,IMF:WEO202211
NO,94231000000,1987,IMF:WEO202211
NO,101901000000,1988,IMF:WEO202211
NO,102634000000,1989,IMF:WEO202211
NO,119791000000,1990,IMF:WEO202211
NO,121872000000,1991,IMF:WEO202211
NO,130838000000,1992,IMF:WEO202211
NO,120579000000,1993,IMF:WEO202211
NO,127132000000,1994,IMF:WEO202211
NO,152031000000,1995,IMF:WEO202211
NO,163520000000,1996,IMF:WEO202211
NO,161357000000,1997,IMF:WEO202211
NO,154163000000,1998,IMF:WEO202211
NO,162285000000,1999,IMF:WEO202211
NO,171246000000,2000,IMF:WEO202211
NO,173973000000,2001,IMF:WEO202211
NO,195525000000,2002,IMF:WEO202211
NO,228858000000,2003,IMF:WEO202211
NO,264510000000,2004,IMF:WEO202211
NO,308884000000,2005,IMF:WEO202211
NO,345579000000,2006,IMF:WEO202211
NO,400939000000,2007,IMF:WEO202211
NO,462250000000,2008,IMF:WEO202211
NO,386188000000,2009,IMF:WEO202211
