actor_id,lat,lng,datasource_id
ECCC:GHGRP:11345,528449,-1155980,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11348,559462,-1211215,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11351,554687,-1216656,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11354,517669,-1091848,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11357,570520,-1223740,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11360,561467,-1206722,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11361,429707,-792105,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11362,539357,-1133819,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11363,505230,-1141266,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11365,527324,-1165129,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11366,554086,-1192214,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11368,429986,-792345,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11372,544415,-1187335,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11373,541847,-1180809,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11374,497294,-1085314,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11375,479472,-806772,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11376,592479,-1229093,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11377,572816,-1227643,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11378,571928,-1227211,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11379,558954,-1205691,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11380,523503,-1151738,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11382,613239,-733234,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11385,550740,-1184747,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11386,476042,-526676,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11387,533825,-1174668,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11388,453046,-749923,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11389,518814,-1047276,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11390,466233,-717360,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11391,547867,-1176464,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11392,535795,-1161368,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11393,544049,-1175975,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11394,497294,-1085314,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11397,573920,-1115679,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11398,431622,-803257,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11402,564146,-1222046,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11403,575310,-1228546,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11404,567770,-1221483,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11405,571850,-1227294,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11407,541686,-1180597,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11408,494661,-1084768,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11409,562772,-1116223,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11411,530578,-1092387,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11413,492337,-1121719,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11415,563520,-1220483,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11416,429236,-824348,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11418,537551,-1175098,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11421,549651,-1193067,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11423,453700,-725699,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11425,500334,-667910,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11426,571683,-1225545,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11428,568393,-1220423,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11431,572893,-1224294,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11432,556353,-1205859,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11434,530814,-1159671,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11435,560379,-1167513,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11437,517978,-1092671,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11438,531723,-1148824,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11439,431719,-798351,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11440,541794,-1166859,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11443,546633,-1187712,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11449,438139,-797313,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11450,493098,-1030966,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11451,532560,-1155529,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11452,545034,-1186328,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11453,545070,-1186895,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11454,545287,-1185761,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11455,545725,-1187084,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11456,543977,-1169357,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11457,547105,-1185951,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11458,544705,-1185322,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11459,543940,-1187780,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11460,520178,-1096365,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11461,536522,-1189992,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11462,551105,-1192751,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11463,539101,-1179189,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11464,558816,-1205678,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11465,569187,-1220968,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11467,563979,-1223343,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11469,561100,-1210223,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11470,468850,-714893,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11471,557140,-1196453,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11472,634300,-1092000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11473,508179,-1130948,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11474,512760,-1129027,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11475,534436,-1159185,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11476,548705,-1191225,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11477,538149,-1099864,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11478,459570,-708342,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11479,431972,-797727,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11480,534464,-1165450,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11481,533975,-1166269,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11482,532159,-1156747,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11483,528676,-1150983,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11484,543554,-1179499,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11486,559943,-1190932,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11489,535931,-1133380,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11490,437219,-793764,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11491,459976,-731629,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11492,452653,-741122,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11493,570312,-1218468,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11494,531234,-1086769,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11495,531561,-1089208,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11496,488480,-940030,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11497,574933,-1216771,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11498,566937,-1221531,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11499,572937,-1221531,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11500,453905,-742041,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11501,463293,-794866,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11502,492880,-1023682,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11503,545362,-1187900,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11504,544706,-1186328,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11505,545070,-1185825,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11506,544887,-1185888,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11507,545325,-1186517,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11508,546124,-1186643,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11509,492047,-1110401,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11510,501662,-1100929,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11511,504391,-1112845,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11512,500606,-1097279,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11513,506500,-1053800,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11515,539902,-1173553,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11516,528415,-1160414,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11517,538125,-1131276,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11518,547396,-1175274,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11519,528106,-722155,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11520,540334,-1177569,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11521,538433,-1131180,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11522,504152,-1045884,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11523,496376,-1250538,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11524,500081,-1253488,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11526,591936,-1205111,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11527,528622,-1116486,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11528,559246,-1201887,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11530,508819,-1139518,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11531,496226,-1013627,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11532,496627,-1013242,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11533,497745,-1013510,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11534,497366,-1012116,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11535,490577,-1007644,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11536,490278,-1006022,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11537,509903,-1140973,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11539,560016,-1206511,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11540,454519,-756204,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11542,563035,-1165563,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11543,467100,-706200,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11545,469611,-712746,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11546,527178,-1152498,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11548,504485,-1045171,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11549,529071,-1153222,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11551,532725,-1087986,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11552,531998,-1093908,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11557,532398,-1087927,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11564,529251,-1108293,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11567,503519,-1082590,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11568,494918,-1032145,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11575,545831,-1153845,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11576,490376,-1038129,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11590,493618,-1085814,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11593,500960,-1108482,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11594,559137,-1203823,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11596,534374,-1165596,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11597,498800,-970781,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11598,514535,-1126925,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11599,475595,-527137,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11601,431484,-795439,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11602,537407,-1130231,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11603,535678,-1135059,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11605,494155,-1026932,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11619,544525,-1186513,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11620,544343,-1185824,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11624,522269,-1137951,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11626,516430,-1089247,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11631,551761,-1192980,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11632,546706,-1192182,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11636,544403,-1265294,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11637,535005,-1168051,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11638,547216,-1191049,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11639,539755,-1172872,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11641,553977,-1195931,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11642,556298,-1121891,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11643,573390,-1186543,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11644,504864,-1117029,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11645,540479,-1177725,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11647,547940,-1155173,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11648,537136,-1172106,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11650,539537,-1175474,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11651,500524,-1106148,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11653,505920,-1117788,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11656,562699,-1114973,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11657,491201,-1238980,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11661,499591,-1135469,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11665,553013,-1191441,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11666,546655,-1191236,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11667,544960,-1181985,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11669,534623,-1164148,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11672,0,0,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11675,481915,-649224,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11676,529143,-1155881,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11678,505696,-1118962,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11679,502824,-1104710,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11680,502678,-1113302,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11681,502714,-1103793,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11682,556412,-1196193,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11683,524666,-1143456,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11684,524628,-1143456,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11687,512177,-1146431,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11689,526629,-1140396,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11691,537781,-1167980,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11692,536227,-1160806,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11693,524883,-1147774,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11694,538119,-1167236,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11695,533607,-1164824,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11696,525539,-1145194,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11697,546490,-1189282,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11698,467345,-716793,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11699,527034,-1153887,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11700,530341,-1152904,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11701,556040,-1193432,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11702,566375,-1113645,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11712,532627,-1134788,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11713,542158,-1174107,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11714,455000,-739000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11715,455691,-738675,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11716,446243,-757017,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11718,437360,-795320,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11719,438606,-789017,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11721,504500,-1191700,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11722,494883,-1237125,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11723,428825,-792405,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11724,502200,-1193000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11725,523918,-1131770,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11726,454646,-738659,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11727,556412,-1205053,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11729,432894,-800125,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11730,484257,-711718,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11731,433769,-797656,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11732,523791,-1149070,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11733,514788,-1130565,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11734,548898,-670832,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11735,498532,-1013024,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11737,559476,-1199287,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11738,569561,-1219191,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11739,560998,-1192876,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11740,558628,-1197156,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11741,592346,-1216838,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11742,437841,-792763,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11744,438279,-790587,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11745,453875,-756960,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11747,431855,-791506,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11748,430670,-801120,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11749,565574,-1193615,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11750,422605,-831002,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11751,434504,-797647,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11752,439055,-788691,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11754,484246,-892692,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11755,431552,-802303,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11756,573520,-1220468,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11757,516505,-1091612,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11759,429810,-792666,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11760,515603,-1089774,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11763,516113,-1090070,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11765,432625,-797857,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11766,539063,-1129241,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11767,502435,-636064,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11768,452945,-733322,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11769,432338,-797151,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11770,480923,-778740,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11771,454173,-718916,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11772,454925,-736728,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11773,432579,-799171,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11774,432404,-798464,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11775,432620,-798538,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11776,430820,-790810,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11777,585940,-1218550,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11778,420594,-826717,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11779,421364,-825966,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11780,420760,-826426,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11781,427597,-824593,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11782,420647,-826042,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11783,420580,-825756,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11784,420538,-826941,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11785,420626,-826433,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11786,420630,-826809,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11787,423864,-822251,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11788,420532,-826793,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11789,437014,-796298,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11790,420736,-826705,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11791,436637,-796898,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11792,420605,-826110,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11793,429398,-824251,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11794,482375,-783957,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11795,435325,-803095,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11796,453930,-757213,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11797,450042,-749907,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11800,434737,-805435,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11801,425011,-820554,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11802,435581,-802704,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11803,433701,-814422,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11804,524208,-760438,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11808,436569,-793194,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11809,437667,-791500,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11810,483012,-716390,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11811,423204,-830338,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11812,433607,-809973,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11813,435382,-797128,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11814,503155,-1119663,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11815,505374,-1120293,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11816,508649,-1123505,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11819,463343,-713248,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11820,455605,-719760,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11821,428631,-795682,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11822,454212,-756801,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11823,455139,-737000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11824,433949,-803325,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11825,510245,-1140250,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11826,455956,-745912,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11827,444961,-775348,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11828,455601,-736210,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11829,454153,-740273,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11830,468186,-711344,ECCC:GHGRP_facilities:2022-04-14
