emissions_id,actor_id,year,total_emissions,datasource_id
NAEI_GHGI_AR5:GB-NIR:2003,GB-NIR,2003,23837851,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2004,GB-NIR,2004,23671968,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2005,GB-NIR,2005,24835549,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2006,GB-NIR,2006,24976930,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2007,GB-NIR,2007,23717369,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2008,GB-NIR,2008,23268219,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2009,GB-NIR,2009,21420114,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2010,GB-NIR,2010,22036003,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2011,GB-NIR,2011,20837137,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2012,GB-NIR,2012,20893871,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2013,GB-NIR,2013,21314335,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2014,GB-NIR,2014,20564277,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2015,GB-NIR,2015,20990339,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2016,GB-NIR,2016,21400034,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2017,GB-NIR,2017,20582637,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2018,GB-NIR,2018,20299247,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2019,GB-NIR,2019,19788464,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-NIR:2020,GB-NIR,2020,18891708,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:1990,GB-SCT,1990,75264306,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:1995,GB-SCT,1995,75719439,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:1998,GB-SCT,1998,77105742,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:1999,GB-SCT,1999,74853317,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2000,GB-SCT,2000,76905494,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2001,GB-SCT,2001,75777359,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2002,GB-SCT,2002,72217879,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2003,GB-SCT,2003,72346626,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2004,GB-SCT,2004,69916076,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2005,GB-SCT,2005,68270205,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2006,GB-SCT,2006,70580091,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2007,GB-SCT,2007,66529207,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2008,GB-SCT,2008,64169135,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2009,GB-SCT,2009,60083472,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2010,GB-SCT,2010,62984176,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2011,GB-SCT,2011,56015800,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2012,GB-SCT,2012,56415628,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2013,GB-SCT,2013,53931802,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2014,GB-SCT,2014,50418091,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2015,GB-SCT,2015,49193480,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2016,GB-SCT,2016,44783262,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2017,GB-SCT,2017,43679113,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2018,GB-SCT,2018,44321155,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2019,GB-SCT,2019,42740210,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-SCT:2020,GB-SCT,2020,38991494,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:1990,GB-WLS,1990,56014828,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:1995,GB-WLS,1995,52691707,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:1998,GB-WLS,1998,54230391,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:1999,GB-WLS,1999,55213592,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2000,GB-WLS,2000,56002785,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2001,GB-WLS,2001,53161030,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2002,GB-WLS,2002,47067239,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2003,GB-WLS,2003,49017881,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2004,GB-WLS,2004,52373315,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2005,GB-WLS,2005,50919629,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2006,GB-WLS,2006,51881397,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2007,GB-WLS,2007,49090381,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2008,GB-WLS,2008,50251638,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2009,GB-WLS,2009,43801777,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2010,GB-WLS,2010,46918552,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2011,GB-WLS,2011,44035919,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2012,GB-WLS,2012,45832319,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2013,GB-WLS,2013,50883764,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2014,GB-WLS,2014,46549894,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2015,GB-WLS,2015,46308064,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2016,GB-WLS,2016,48617364,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2017,GB-WLS,2017,42487733,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2018,GB-WLS,2018,38864476,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2019,GB-WLS,2019,38645623,NAEI:DA_GHGI_1990_2020:v4.1
NAEI_GHGI_AR5:GB-WLS:2020,GB-WLS,2020,34336524,NAEI:DA_GHGI_1990_2020:v4.1
