emissions_id,actor_id,year,total_emissions,datasource_id
CEADS:CN AAT:2010,CN AAT,2010,4361174,CEADS:shan_etal_2022:china_cities
CEADS:CN AAT:2011,CN AAT,2011,5902425,CEADS:shan_etal_2022:china_cities
CEADS:CN AAT:2012,CN AAT,2012,5788973,CEADS:shan_etal_2022:china_cities
CEADS:CN AAT:2013,CN AAT,2013,6816174,CEADS:shan_etal_2022:china_cities
CEADS:CN AAT:2014,CN AAT,2014,6285406,CEADS:shan_etal_2022:china_cities
CEADS:CN AAT:2015,CN AAT,2015,6617504,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2009,CN AKA,2009,4532366,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2010,CN AKA,2010,5655353,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2011,CN AKA,2011,5011514,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2012,CN AKA,2012,5348094,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2013,CN AKA,2013,5035934,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2014,CN AKA,2014,4815123,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2015,CN AKA,2015,4603765,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2016,CN AKA,2016,4869802,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2018,CN AKA,2018,5901506,CEADS:shan_etal_2022:china_cities
CEADS:CN AKA:2019,CN AKA,2019,5578357,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2007,CN AKU,2007,12525162,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2008,CN AKU,2008,26432021,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2009,CN AKU,2009,9472182,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2010,CN AKU,2010,9798798,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2011,CN AKU,2011,14786037,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2012,CN AKU,2012,22883684,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2013,CN AKU,2013,28253977,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2014,CN AKU,2014,38308296,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2016,CN AKU,2016,20194131,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2017,CN AKU,2017,20592375,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2018,CN AKU,2018,19756796,CEADS:shan_etal_2022:china_cities
CEADS:CN AKU:2019,CN AKU,2019,20746533,CEADS:shan_etal_2022:china_cities
CEADS:CN ANS:2015,CN ANS,2015,15457652,CEADS:shan_etal_2022:china_cities
CEADS:CN ANS:2017,CN ANS,2017,16521395,CEADS:shan_etal_2022:china_cities
CEADS:CN ANS:2019,CN ANS,2019,14366363,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2000,CN AQG,2000,4964461,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2001,CN AQG,2001,4848285,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2002,CN AQG,2002,6270876,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2003,CN AQG,2003,7700936,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2004,CN AQG,2004,9423539,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2005,CN AQG,2005,11756366,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2006,CN AQG,2006,12506365,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2007,CN AQG,2007,14415918,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2008,CN AQG,2008,15974830,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2009,CN AQG,2009,16003612,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2010,CN AQG,2010,17264912,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2011,CN AQG,2011,20475431,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2012,CN AQG,2012,21569141,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2013,CN AQG,2013,20391285,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2014,CN AQG,2014,22122712,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2015,CN AQG,2015,22579170,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2016,CN AQG,2016,28706855,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2017,CN AQG,2017,33700590,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2018,CN AQG,2018,30856583,CEADS:shan_etal_2022:china_cities
CEADS:CN AQG:2019,CN AQG,2019,30427221,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2001,CN ASN,2001,56871923,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2002,CN ASN,2002,61156099,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2003,CN ASN,2003,62034881,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2005,CN ASN,2005,76784731,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2006,CN ASN,2006,83250452,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2007,CN ASN,2007,87854769,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2009,CN ASN,2009,90257334,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2010,CN ASN,2010,96489202,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2011,CN ASN,2011,98334929,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2012,CN ASN,2012,101163725,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2013,CN ASN,2013,102537486,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2014,CN ASN,2014,108668887,CEADS:shan_etal_2022:china_cities
CEADS:CN ASN:2018,CN ASN,2018,105704732,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2001,CN AYS,2001,42402591,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2003,CN AYS,2003,44762204,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2004,CN AYS,2004,50662921,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2005,CN AYS,2005,53548969,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2006,CN AYS,2006,74579921,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2007,CN AYS,2007,86885054,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2008,CN AYS,2008,87398889,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2009,CN AYS,2009,94574406,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2011,CN AYS,2011,84009594,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2012,CN AYS,2012,82944695,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2013,CN AYS,2013,99907328,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2014,CN AYS,2014,106547897,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2015,CN AYS,2015,85768737,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2016,CN AYS,2016,106706146,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2018,CN AYS,2018,92112182,CEADS:shan_etal_2022:china_cities
CEADS:CN AYS:2019,CN AYS,2019,92929177,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2007,CN BAI,2007,4717223,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2008,CN BAI,2008,6186331,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2009,CN BAI,2009,5248824,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2010,CN BAI,2010,8256149,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2011,CN BAI,2011,10247121,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2012,CN BAI,2012,9990190,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2013,CN BAI,2013,10163842,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2014,CN BAI,2014,9743891,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2015,CN BAI,2015,9671161,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2016,CN BAI,2016,9983259,CEADS:shan_etal_2022:china_cities
CEADS:CN BAI:2017,CN BAI,2017,9767483,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2005,CN BBU,2005,3852501,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2007,CN BBU,2007,6214778,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2008,CN BBU,2008,6806053,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2009,CN BBU,2009,11897101,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2010,CN BBU,2010,11871591,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2011,CN BBU,2011,13486861,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2012,CN BBU,2012,12663411,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2013,CN BBU,2013,13183771,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2014,CN BBU,2014,13486092,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2015,CN BBU,2015,13938882,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2016,CN BBU,2016,12127163,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2017,CN BBU,2017,12328660,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2018,CN BBU,2018,15095602,CEADS:shan_etal_2022:china_cities
CEADS:CN BBU:2019,CN BBU,2019,17450045,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2000,CN BDZ,2000,14266968,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2001,CN BDZ,2001,11949761,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2002,CN BDZ,2002,12971759,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2003,CN BDZ,2003,14630132,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2004,CN BDZ,2004,32637409,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2005,CN BDZ,2005,40873116,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2006,CN BDZ,2006,36516912,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2007,CN BDZ,2007,33917740,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2008,CN BDZ,2008,38050475,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2009,CN BDZ,2009,31585449,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2010,CN BDZ,2010,32069503,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2011,CN BDZ,2011,35393632,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2012,CN BDZ,2012,38797209,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2013,CN BDZ,2013,27367815,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2014,CN BDZ,2014,24962355,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2015,CN BDZ,2015,24480567,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2016,CN BDZ,2016,28468055,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2017,CN BDZ,2017,29383954,CEADS:shan_etal_2022:china_cities
CEADS:CN BDZ:2018,CN BDZ,2018,24043018,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2007,CN BHY,2007,8505491,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2009,CN BHY,2009,5655442,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2010,CN BHY,2010,6105435,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2011,CN BHY,2011,7074806,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2012,CN BHY,2012,22121917,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2013,CN BHY,2013,23599316,CEADS:shan_etal_2022:china_cities
CEADS:CN BHY:2017,CN BHY,2017,8062091,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2006,CN BIN,2006,23294298,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2007,CN BIN,2007,26740576,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2008,CN BIN,2008,37649574,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2009,CN BIN,2009,29913823,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2010,CN BIN,2010,48653787,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2011,CN BIN,2011,41308584,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2012,CN BIN,2012,41466275,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2013,CN BIN,2013,39957068,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2014,CN BIN,2014,48901514,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2015,CN BIN,2015,37172902,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2016,CN BIN,2016,169328395,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2017,CN BIN,2017,144391673,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2018,CN BIN,2018,185552009,CEADS:shan_etal_2022:china_cities
CEADS:CN BIN:2019,CN BIN,2019,138488645,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:1997,CN BJS,1997,61918115,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:1998,CN BJS,1998,63612809,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:1999,CN BJS,1999,66604207,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2000,CN BJS,2000,68219062,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2001,CN BJS,2001,77355165,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2002,CN BJS,2002,77884781,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2003,CN BJS,2003,81951787,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2004,CN BJS,2004,88133632,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2005,CN BJS,2005,92120508,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2006,CN BJS,2006,96667925,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2007,CN BJS,2007,102889921,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2008,CN BJS,2008,99208939,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2009,CN BJS,2009,100387298,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2010,CN BJS,2010,105039671,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2011,CN BJS,2011,95310824,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2012,CN BJS,2012,97998044,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2013,CN BJS,2013,94070976,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2014,CN BJS,2014,93255449,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2015,CN BJS,2015,92762996,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2016,CN BJS,2016,89981807,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2017,CN BJS,2017,85560484,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2018,CN BJS,2018,88409073,CEADS:shan_etal_2022:china_cities
CEADS:CN BJS:2019,CN BJS,2019,88155426,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2009,CN BOJ,2009,28171654,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2010,CN BOJ,2010,24830759,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2011,CN BOJ,2011,28271222,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2012,CN BOJ,2012,28828705,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2013,CN BOJ,2013,33217062,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2014,CN BOJ,2014,31820537,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2015,CN BOJ,2015,28895247,CEADS:shan_etal_2022:china_cities
CEADS:CN BOJ:2016,CN BOJ,2016,25550848,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2005,CN BOT,2005,43856748,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2006,CN BOT,2006,51821534,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2007,CN BOT,2007,67292013,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2008,CN BOT,2008,74773134,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2009,CN BOT,2009,79049585,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2010,CN BOT,2010,115681576,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2011,CN BOT,2011,96096306,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2012,CN BOT,2012,129104608,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2013,CN BOT,2013,116048536,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2014,CN BOT,2014,122111963,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2015,CN BOT,2015,146702337,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2016,CN BOT,2016,123719870,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2017,CN BOT,2017,124473521,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2018,CN BOT,2018,141589018,CEADS:shan_etal_2022:china_cities
CEADS:CN BOT:2019,CN BOT,2019,133812932,CEADS:shan_etal_2022:china_cities
CEADS:CN BSE:2008,CN BSE,2008,22159943,CEADS:shan_etal_2022:china_cities
CEADS:CN BSE:2010,CN BSE,2010,24350897,CEADS:shan_etal_2022:china_cities
CEADS:CN BSE:2011,CN BSE,2011,24426345,CEADS:shan_etal_2022:china_cities
CEADS:CN BSE:2012,CN BSE,2012,23957484,CEADS:shan_etal_2022:china_cities
CEADS:CN BSE:2013,CN BSE,2013,26930875,CEADS:shan_etal_2022:china_cities
CEADS:CN BSE:2014,CN BSE,2014,26438037,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2008,CN BXS,2008,68843189,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2009,CN BXS,2009,77857119,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2010,CN BXS,2010,81118414,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2011,CN BXS,2011,82435312,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2012,CN BXS,2012,81264601,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2013,CN BXS,2013,84118480,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2014,CN BXS,2014,82970890,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2015,CN BXS,2015,79829601,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2016,CN BXS,2016,82562460,CEADS:shan_etal_2022:china_cities
CEADS:CN BXS:2017,CN BXS,2017,82450954,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2000,CN CDU,2000,27722995,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2001,CN CDU,2001,28806119,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2002,CN CDU,2002,33007893,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2003,CN CDU,2003,35142952,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2007,CN CDU,2007,29302842,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2008,CN CDU,2008,29241777,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2009,CN CDU,2009,34633668,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2010,CN CDU,2010,38697680,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2011,CN CDU,2011,43168589,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2012,CN CDU,2012,44701231,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2013,CN CDU,2013,41737871,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2014,CN CDU,2014,40266789,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2015,CN CDU,2015,35983835,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2016,CN CDU,2016,39728421,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2017,CN CDU,2017,44983671,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2018,CN CDU,2018,50690105,CEADS:shan_etal_2022:china_cities
CEADS:CN CDU:2019,CN CDU,2019,59714834,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2005,CN CFS,2005,24942178,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2006,CN CFS,2006,23186201,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2007,CN CFS,2007,28806428,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2008,CN CFS,2008,36019543,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2009,CN CFS,2009,38728238,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2010,CN CFS,2010,36917488,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2011,CN CFS,2011,43009346,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2012,CN CFS,2012,44504460,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2013,CN CFS,2013,41630152,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2014,CN CFS,2014,45503241,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2015,CN CFS,2015,41031452,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2016,CN CFS,2016,43853160,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2017,CN CFS,2017,54991201,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2018,CN CFS,2018,55478512,CEADS:shan_etal_2022:china_cities
CEADS:CN CFS:2019,CN CFS,2019,59413425,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2000,CN CGC,2000,22191757,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2001,CN CGC,2001,24958917,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2002,CN CGC,2002,24311336,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2003,CN CGC,2003,24759129,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2005,CN CGC,2005,34511320,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2006,CN CGC,2006,37882151,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2007,CN CGC,2007,43305527,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2008,CN CGC,2008,46864115,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2009,CN CGC,2009,51177573,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2010,CN CGC,2010,57351269,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2011,CN CGC,2011,62031174,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2012,CN CGC,2012,68314491,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2013,CN CGC,2013,68135938,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2014,CN CGC,2014,62822751,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2015,CN CGC,2015,57946962,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2016,CN CGC,2016,54654736,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2017,CN CGC,2017,55219626,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2018,CN CGC,2018,52912175,CEADS:shan_etal_2022:china_cities
CEADS:CN CGC:2019,CN CGC,2019,57245723,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2005,CN CGD,2005,15294367,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2006,CN CGD,2006,16955029,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2007,CN CGD,2007,17887595,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2008,CN CGD,2008,17129069,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2009,CN CGD,2009,20480638,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2010,CN CGD,2010,21123493,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2011,CN CGD,2011,23022784,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2012,CN CGD,2012,25430281,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2013,CN CGD,2013,27756241,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2014,CN CGD,2014,22352494,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2015,CN CGD,2015,23707612,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2016,CN CGD,2016,20956215,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2017,CN CGD,2017,23788580,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2018,CN CGD,2018,23941886,CEADS:shan_etal_2022:china_cities
CEADS:CN CGD:2019,CN CGD,2019,25462475,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2006,CN CGZ,2006,2933467,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2007,CN CGZ,2007,3682952,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2011,CN CGZ,2011,6282064,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2012,CN CGZ,2012,6227195,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2013,CN CGZ,2013,6326678,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2014,CN CGZ,2014,7005235,CEADS:shan_etal_2022:china_cities
CEADS:CN CGZ:2015,CN CGZ,2015,7430226,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2006,CN CHI,2006,5601502,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2007,CN CHI,2007,6434907,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2008,CN CHI,2008,7565435,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2009,CN CHI,2009,6872756,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2010,CN CHI,2010,7278977,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2011,CN CHI,2011,8039395,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2012,CN CHI,2012,9212462,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2013,CN CHI,2013,11146818,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2014,CN CHI,2014,11676706,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2015,CN CHI,2015,11671735,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2016,CN CHI,2016,12483380,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2018,CN CHI,2018,15126548,CEADS:shan_etal_2022:china_cities
CEADS:CN CHI:2019,CN CHI,2019,15170234,CEADS:shan_etal_2022:china_cities
CEADS:CN CHU:2006,CN CHU,2006,8025943,CEADS:shan_etal_2022:china_cities
CEADS:CN CHU:2007,CN CHU,2007,9046303,CEADS:shan_etal_2022:china_cities
CEADS:CN CHU:2008,CN CHU,2008,9663159,CEADS:shan_etal_2022:china_cities
CEADS:CN CHU:2009,CN CHU,2009,14514778,CEADS:shan_etal_2022:china_cities
CEADS:CN CHU:2010,CN CHU,2010,16740336,CEADS:shan_etal_2022:china_cities
CEADS:CN CHZ:2001,CN CHZ,2001,3925137,CEADS:shan_etal_2022:china_cities
CEADS:CN CHZ:2002,CN CHZ,2002,3582029,CEADS:shan_etal_2022:china_cities
CEADS:CN CHZ:2003,CN CHZ,2003,4911250,CEADS:shan_etal_2022:china_cities
CEADS:CN CHZ:2004,CN CHZ,2004,7841723,CEADS:shan_etal_2022:china_cities
