actor_id,identifier,namespace,datasource_id
TR-30,Q93209,Wikidata,OEF:WD:subnational-population:20240322
RO-CJ,Q182624,Wikidata,OEF:WD:subnational-population:20240322
IE-D,Q173500,Wikidata,OEF:WD:subnational-population:20240322
GB-FMO,Q5444365,Wikidata,OEF:WD:subnational-population:20240322
LT-28,Q9305847,Wikidata,OEF:WD:subnational-population:20240322
AZ-XAC,Q6398826,Wikidata,OEF:WD:subnational-population:20240322
SI-081,Q6309297,Wikidata,OEF:WD:subnational-population:20240322
GB-MUL,Q6840825,Wikidata,OEF:WD:subnational-population:20240322
SI-025,Q3503123,Wikidata,OEF:WD:subnational-population:20240322
WF-UV,Q7903676,Wikidata,OEF:WD:subnational-population:20240322
KE-38,Q3482913,Wikidata,OEF:WD:subnational-population:20240322
VE-D,Q190687,Wikidata,OEF:WD:subnational-population:20240322
IR-01,Q928828,Wikidata,OEF:WD:subnational-population:20240322
SI-089,Q995048,Wikidata,OEF:WD:subnational-population:20240322
VE-F,Q191164,Wikidata,OEF:WD:subnational-population:20240322
SN-DK,Q856268,Wikidata,OEF:WD:subnational-population:20240322
UG-113,Q976848,Wikidata,OEF:WD:subnational-population:20240322
RO-TR,Q191653,Wikidata,OEF:WD:subnational-population:20240322
AM-AV,Q201147,Wikidata,OEF:WD:subnational-population:20240322
GB-LBH,Q202059,Wikidata,OEF:WD:subnational-population:20240322
GB-EAL,Q207218,Wikidata,OEF:WD:subnational-population:20240322
GB-RFW,Q211091,Wikidata,OEF:WD:subnational-population:20240322
AO-ZAI,Q196674,Wikidata,OEF:WD:subnational-population:20240322
SK-PV,Q189001,Wikidata,OEF:WD:subnational-population:20240322
RO-PH,Q188665,Wikidata,OEF:WD:subnational-population:20240322
IQ-DA,Q189541,Wikidata,OEF:WD:subnational-population:20240322
SM-09,Q185412,Wikidata,OEF:WD:subnational-population:20240322
LT-SA,Q186410,Wikidata,OEF:WD:subnational-population:20240322
AF-KNR,Q188147,Wikidata,OEF:WD:subnational-population:20240322
IL-M,Q188785,Wikidata,OEF:WD:subnational-population:20240322
SK-KI,Q186295,Wikidata,OEF:WD:subnational-population:20240322
LT-UT,Q188659,Wikidata,OEF:WD:subnational-population:20240322
IE-CN,Q187402,Wikidata,OEF:WD:subnational-population:20240322
RO-MM,Q188813,Wikidata,OEF:WD:subnational-population:20240322
HU-VE,Q188890,Wikidata,OEF:WD:subnational-population:20240322
DZ-01,Q188166,Wikidata,OEF:WD:subnational-population:20240322
HU-FE,Q187693,Wikidata,OEF:WD:subnational-population:20240322
MK-312,Q749618,Wikidata,OEF:WD:subnational-population:20240322
TZ-08,Q747943,Wikidata,OEF:WD:subnational-population:20240322
JO-MD,Q750447,Wikidata,OEF:WD:subnational-population:20240322
MT-03,Q752346,Wikidata,OEF:WD:subnational-population:20240322
GT-13,Q842266,Wikidata,OEF:WD:subnational-population:20240322
SB-GU,Q760888,Wikidata,OEF:WD:subnational-population:20240322
VE-G,Q191186,Wikidata,OEF:WD:subnational-population:20240322
CZ-321,Q784736,Wikidata,OEF:WD:subnational-population:20240322
MK-201,Q793727,Wikidata,OEF:WD:subnational-population:20240322
GB-CWY,Q817971,Wikidata,OEF:WD:subnational-population:20240322
GA-4,Q823774,Wikidata,OEF:WD:subnational-population:20240322
RO-MH,Q191717,Wikidata,OEF:WD:subnational-population:20240322
SN-ZG,Q822692,Wikidata,OEF:WD:subnational-population:20240322
PE-AMA,Q201162,Wikidata,OEF:WD:subnational-population:20240322
SM-06,Q201368,Wikidata,OEF:WD:subnational-population:20240322
HU-CS,Q193031,Wikidata,OEF:WD:subnational-population:20240322
CD-TA,Q826585,Wikidata,OEF:WD:subnational-population:20240322
CZ-805,Q838320,Wikidata,OEF:WD:subnational-population:20240322
CZ-72,Q192536,Wikidata,OEF:WD:subnational-population:20240322
NA-OH,Q838775,Wikidata,OEF:WD:subnational-population:20240322
CZ-203,Q837635,Wikidata,OEF:WD:subnational-population:20240322
GB-HIL,Q205690,Wikidata,OEF:WD:subnational-population:20240322
GR-H,Q199580,Wikidata,OEF:WD:subnational-population:20240322
SM-04,Q206356,Wikidata,OEF:WD:subnational-population:20240322
SM-08,Q206962,Wikidata,OEF:WD:subnational-population:20240322
GB-BEN,Q207201,Wikidata,OEF:WD:subnational-population:20240322
MT-29,Q207277,Wikidata,OEF:WD:subnational-population:20240322
LU-VD,Q845600,Wikidata,OEF:WD:subnational-population:20240322
GB-PKN,Q207679,Wikidata,OEF:WD:subnational-population:20240322
RS-03,Q728041,Wikidata,OEF:WD:subnational-population:20240322
IS-2,Q212768,Wikidata,OEF:WD:subnational-population:20240322
IQ-KI,Q193268,Wikidata,OEF:WD:subnational-population:20240322
SI-026,Q999589,Wikidata,OEF:WD:subnational-population:20240322
SI-092,Q999540,Wikidata,OEF:WD:subnational-population:20240322
GB-DUD,Q1617704,Wikidata,OEF:WD:subnational-population:20240322
GB-ROT,Q1878732,Wikidata,OEF:WD:subnational-population:20240322
BB-02,Q1647439,Wikidata,OEF:WD:subnational-population:20240322
BB-03,Q1647443,Wikidata,OEF:WD:subnational-population:20240322
BB-10,Q1647436,Wikidata,OEF:WD:subnational-population:20240322
MK-405,Q2018974,Wikidata,OEF:WD:subnational-population:20240322
LT-41,Q2021307,Wikidata,OEF:WD:subnational-population:20240322
MT-10,Q1002742,Wikidata,OEF:WD:subnational-population:20240322
IR-11,Q939575,Wikidata,OEF:WD:subnational-population:20240322
BG-07,Q1007272,Wikidata,OEF:WD:subnational-population:20240322
CD-KC,Q6702952,Wikidata,OEF:WD:subnational-population:20240322
HU-KE,Q190018,Wikidata,OEF:WD:subnational-population:20240322
BR-ES,Q43233,Wikidata,OEF:WD:subnational-population:20240322
CN-HI,Q42200,Wikidata,OEF:WD:subnational-population:20240322
SH-HL,Q34497,Wikidata,OEF:WD:subnational-population:20240322
GB-HMF,Q40478,Wikidata,OEF:WD:subnational-population:20240322
UA-18,Q40637,Wikidata,OEF:WD:subnational-population:20240322
CN-YN,Q43194,Wikidata,OEF:WD:subnational-population:20240322
CN-HA,Q43684,Wikidata,OEF:WD:subnational-population:20240322
MT-38,Q44397,Wikidata,OEF:WD:subnational-population:20240322
KR-49,Q41164,Wikidata,OEF:WD:subnational-population:20240322
BR-AC,Q40780,Wikidata,OEF:WD:subnational-population:20240322
AR-N,Q44798,Wikidata,OEF:WD:subnational-population:20240322
KR-29,Q41283,Wikidata,OEF:WD:subnational-population:20240322
CN-SD,Q43407,Wikidata,OEF:WD:subnational-population:20240322
BR-SE,Q43783,Wikidata,OEF:WD:subnational-population:20240322
TR-07,Q40249,Wikidata,OEF:WD:subnational-population:20240322
CN-HN,Q45761,Wikidata,OEF:WD:subnational-population:20240322
SI-167,Q25110,Wikidata,OEF:WD:subnational-population:20240322
GB-SLK,Q209142,Wikidata,OEF:WD:subnational-population:20240322
GB-ENF,Q210531,Wikidata,OEF:WD:subnational-population:20240322
GB-MRY,Q211106,Wikidata,OEF:WD:subnational-population:20240322
MN-059,Q211835,Wikidata,OEF:WD:subnational-population:20240322
PE-SAM,Q211793,Wikidata,OEF:WD:subnational-population:20240322
AO-CNO,Q216834,Wikidata,OEF:WD:subnational-population:20240322
LB-JL,Q216945,Wikidata,OEF:WD:subnational-population:20240322
TJ-GB,Q207319,Wikidata,OEF:WD:subnational-population:20240322
ET-BE,Q207635,Wikidata,OEF:WD:subnational-population:20240322
TR-67,Q219956,Wikidata,OEF:WD:subnational-population:20240322
EC-A,Q220451,Wikidata,OEF:WD:subnational-population:20240322
SY-DY,Q232387,Wikidata,OEF:WD:subnational-population:20240322
LB-JA,Q223643,Wikidata,OEF:WD:subnational-population:20240322
TH-20,Q207068,Wikidata,OEF:WD:subnational-population:20240322
DZ-13,Q233632,Wikidata,OEF:WD:subnational-population:20240322
AO-BGU,Q212786,Wikidata,OEF:WD:subnational-population:20240322
PT-30,Q26253,Wikidata,OEF:WD:subnational-population:20240322
TV-FUN,Q34126,Wikidata,OEF:WD:subnational-population:20240322
TN-51,Q276565,Wikidata,OEF:WD:subnational-population:20240322
TN-32,Q276580,Wikidata,OEF:WD:subnational-population:20240322
AT-7,Q42880,Wikidata,OEF:WD:subnational-population:20240322
KN-02,Q1473654,Wikidata,OEF:WD:subnational-population:20240322
GB-WNM,Q1368496,Wikidata,OEF:WD:subnational-population:20240322
DO-23,Q1366119,Wikidata,OEF:WD:subnational-population:20240322
IS-EOM,Q1385816,Wikidata,OEF:WD:subnational-population:20240322
LT-19,Q1387044,Wikidata,OEF:WD:subnational-population:20240322
IS-BOL,Q1798343,Wikidata,OEF:WD:subnational-population:20240322
PL-26,Q54183,Wikidata,OEF:WD:subnational-population:20240322
KE-07,Q1494292,Wikidata,OEF:WD:subnational-population:20240322
GB-OLD,Q1278608,Wikidata,OEF:WD:subnational-population:20240322
GB-SND,Q1280897,Wikidata,OEF:WD:subnational-population:20240322
TN-13,Q238555,Wikidata,OEF:WD:subnational-population:20240322
LT-44,Q1417346,Wikidata,OEF:WD:subnational-population:20240322
GB-STY,Q1541228,Wikidata,OEF:WD:subnational-population:20240322
DO-31,Q1424391,Wikidata,OEF:WD:subnational-population:20240322
HU-NO,Q194273,Wikidata,OEF:WD:subnational-population:20240322
CZ-41,Q191091,Wikidata,OEF:WD:subnational-population:20240322
PE-APU,Q208185,Wikidata,OEF:WD:subnational-population:20240322
MN-067,Q209774,Wikidata,OEF:WD:subnational-population:20240322
PE-PAS,Q211208,Wikidata,OEF:WD:subnational-population:20240322
PA-1,Q217138,Wikidata,OEF:WD:subnational-population:20240322
DO-25,Q1772983,Wikidata,OEF:WD:subnational-population:20240322
SI-163,Q1688771,Wikidata,OEF:WD:subnational-population:20240322
SI-109,Q1587704,Wikidata,OEF:WD:subnational-population:20240322
DO-14,Q1949656,Wikidata,OEF:WD:subnational-population:20240322
MA-HOC,Q1969619,Wikidata,OEF:WD:subnational-population:20240322
MA-SIK,Q1969542,Wikidata,OEF:WD:subnational-population:20240322
KE-16,Q1743730,Wikidata,OEF:WD:subnational-population:20240322
KE-32,Q1964569,Wikidata,OEF:WD:subnational-population:20240322
AG-08,Q1996895,Wikidata,OEF:WD:subnational-population:20240322
MA-FAH,Q2013946,Wikidata,OEF:WD:subnational-population:20240322
CU-15,Q115325,Wikidata,OEF:WD:subnational-population:20240322
CU-05,Q115434,Wikidata,OEF:WD:subnational-population:20240322
JP-08,Q83273,Wikidata,OEF:WD:subnational-population:20240322
JP-23,Q80434,Wikidata,OEF:WD:subnational-population:20240322
GE-AJ,Q45693,Wikidata,OEF:WD:subnational-population:20240322
AR-Y,Q44764,Wikidata,OEF:WD:subnational-population:20240322
UM-71,Q47863,Wikidata,OEF:WD:subnational-population:20240322
LI-08,Q49655,Wikidata,OEF:WD:subnational-population:20240322
TW-HSQ,Q74054,Wikidata,OEF:WD:subnational-population:20240322
MX-SON,Q46422,Wikidata,OEF:WD:subnational-population:20240322
TR-66,Q75445,Wikidata,OEF:WD:subnational-population:20240322
AR-U,Q45007,Wikidata,OEF:WD:subnational-population:20240322
ES-CU,Q54888,Wikidata,OEF:WD:subnational-population:20240322
CN-TW,Q57251,Wikidata,OEF:WD:subnational-population:20240322
TR-15,Q80088,Wikidata,OEF:WD:subnational-population:20240322
TR-03,Q45220,Wikidata,OEF:WD:subnational-population:20240322
TR-74,Q83342,Wikidata,OEF:WD:subnational-population:20240322
HR-04,Q57071,Wikidata,OEF:WD:subnational-population:20240322
HR-03,Q57060,Wikidata,OEF:WD:subnational-population:20240322
HR-16,Q58225,Wikidata,OEF:WD:subnational-population:20240322
BW-KW,Q57599,Wikidata,OEF:WD:subnational-population:20240322
HR-14,Q58159,Wikidata,OEF:WD:subnational-population:20240322
AR-E,Q44762,Wikidata,OEF:WD:subnational-population:20240322
SE-F,Q103672,Wikidata,OEF:WD:subnational-population:20240322
KP-02,Q109380,Wikidata,OEF:WD:subnational-population:20240322
IE-LM,Q107397,Wikidata,OEF:WD:subnational-population:20240322
PL-28,Q54184,Wikidata,OEF:WD:subnational-population:20240322
JP-35,Q127264,Wikidata,OEF:WD:subnational-population:20240322
NG-BO,Q130626,Wikidata,OEF:WD:subnational-population:20240322
SI-150,Q164123,Wikidata,OEF:WD:subnational-population:20240322
JP-24,Q128196,Wikidata,OEF:WD:subnational-population:20240322
JP-33,Q132936,Wikidata,OEF:WD:subnational-population:20240322
SE-I,Q103738,Wikidata,OEF:WD:subnational-population:20240322
SE-X,Q103699,Wikidata,OEF:WD:subnational-population:20240322
SE-G,Q104746,Wikidata,OEF:WD:subnational-population:20240322
KG-T,Q109838,Wikidata,OEF:WD:subnational-population:20240322
ZA-WC,Q127167,Wikidata,OEF:WD:subnational-population:20240322
SI-043,Q3503153,Wikidata,OEF:WD:subnational-population:20240322
SI-110,Q11214302,Wikidata,OEF:WD:subnational-population:20240322
SI-038,Q13377784,Wikidata,OEF:WD:subnational-population:20240322
CU-06,Q115444,Wikidata,OEF:WD:subnational-population:20240322
AF-BAL,Q121104,Wikidata,OEF:WD:subnational-population:20240322
CU-04,Q115438,Wikidata,OEF:WD:subnational-population:20240322
FR-TF,Q129003,Wikidata,OEF:WD:subnational-population:20240322
CD-NK,Q130625,Wikidata,OEF:WD:subnational-population:20240322
AZ-GA,Q131290,Wikidata,OEF:WD:subnational-population:20240322
JP-10,Q129499,Wikidata,OEF:WD:subnational-population:20240322
BN-BM,Q153009,Wikidata,OEF:WD:subnational-population:20240322
CU-07,Q115441,Wikidata,OEF:WD:subnational-population:20240322
ZA-MP,Q132410,Wikidata,OEF:WD:subnational-population:20240322
AZ-XA,Q129352,Wikidata,OEF:WD:subnational-population:20240322
CD-HK,Q130268,Wikidata,OEF:WD:subnational-population:20240322
IR-18,Q132945,Wikidata,OEF:WD:subnational-population:20240322
JP-40,Q123258,Wikidata,OEF:WD:subnational-population:20240322
TR-43,Q126874,Wikidata,OEF:WD:subnational-population:20240322
TR-49,Q131387,Wikidata,OEF:WD:subnational-population:20240322
AZ-ZAQ,Q147553,Wikidata,OEF:WD:subnational-population:20240322
CO-BOY,Q121233,Wikidata,OEF:WD:subnational-population:20240322
TR-47,Q131293,Wikidata,OEF:WD:subnational-population:20240322
LT-22,Q156560,Wikidata,OEF:WD:subnational-population:20240322
IE-M,Q131438,Wikidata,OEF:WD:subnational-population:20240322
UA-71,Q161808,Wikidata,OEF:WD:subnational-population:20240322
BW-LO,Q165768,Wikidata,OEF:WD:subnational-population:20240322
AE-AJ,Q159477,Wikidata,OEF:WD:subnational-population:20240322
IR-15,Q1131727,Wikidata,OEF:WD:subnational-population:20240322
AE-RK,Q170024,Wikidata,OEF:WD:subnational-population:20240322
BY-BR,Q173822,Wikidata,OEF:WD:subnational-population:20240322
JP-41,Q160420,Wikidata,OEF:WD:subnational-population:20240322
AF-PAN,Q181235,Wikidata,OEF:WD:subnational-population:20240322
AF-SAR,Q182487,Wikidata,OEF:WD:subnational-population:20240322
AF-BDG,Q172052,Wikidata,OEF:WD:subnational-population:20240322
RS-29,Q124725,Wikidata,OEF:WD:subnational-population:20240322
IR-06,Q241119,Wikidata,OEF:WD:subnational-population:20240322
FR-MF,Q126125,Wikidata,OEF:WD:subnational-population:20240322
SI-073,Q3441856,Wikidata,OEF:WD:subnational-population:20240322
AZ-LAN,Q228811,Wikidata,OEF:WD:subnational-population:20240322
AL-04,Q231900,Wikidata,OEF:WD:subnational-population:20240322
CO-PUT,Q232953,Wikidata,OEF:WD:subnational-population:20240322
BO-T,Q233933,Wikidata,OEF:WD:subnational-population:20240322
SI-017,Q3482211,Wikidata,OEF:WD:subnational-population:20240322
CO-HUI,Q234920,Wikidata,OEF:WD:subnational-population:20240322
CO-CAU,Q230602,Wikidata,OEF:WD:subnational-population:20240322
CO-NSA,Q233058,Wikidata,OEF:WD:subnational-population:20240322
CO-CUN,Q232564,Wikidata,OEF:WD:subnational-population:20240322
SI-067,Q669648,Wikidata,OEF:WD:subnational-population:20240322
SI-125,Q392188,Wikidata,OEF:WD:subnational-population:20240322
SI-085,Q398116,Wikidata,OEF:WD:subnational-population:20240322
SI-111,Q554854,Wikidata,OEF:WD:subnational-population:20240322
SI-008,Q849320,Wikidata,OEF:WD:subnational-population:20240322
SI-022,Q998557,Wikidata,OEF:WD:subnational-population:20240322
SI-185,Q999559,Wikidata,OEF:WD:subnational-population:20240322
SI-166,Q999563,Wikidata,OEF:WD:subnational-population:20240322
SI-136,Q1002229,Wikidata,OEF:WD:subnational-population:20240322
SI-172,Q1002247,Wikidata,OEF:WD:subnational-population:20240322
IS-8,Q204796,Wikidata,OEF:WD:subnational-population:20240322
GE-MM,Q203339,Wikidata,OEF:WD:subnational-population:20240322
VE-O,Q204876,Wikidata,OEF:WD:subnational-population:20240322
GB-NAY,Q206926,Wikidata,OEF:WD:subnational-population:20240322
GE-IM,Q200045,Wikidata,OEF:WD:subnational-population:20240322
PE-ARE,Q205068,Wikidata,OEF:WD:subnational-population:20240322
GB-CMD,Q202088,Wikidata,OEF:WD:subnational-population:20240322
BY-HR,Q191061,Wikidata,OEF:WD:subnational-population:20240322
VE-B,Q190922,Wikidata,OEF:WD:subnational-population:20240322
PE-CAJ,Q205078,Wikidata,OEF:WD:subnational-population:20240322
EE-84,Q192061,Wikidata,OEF:WD:subnational-population:20240322
RO-HD,Q191071,Wikidata,OEF:WD:subnational-population:20240322
HU-ER,Q193050,Wikidata,OEF:WD:subnational-population:20240322
TW-PEN,Q198525,Wikidata,OEF:WD:subnational-population:20240322
AM-TV,Q201140,Wikidata,OEF:WD:subnational-population:20240322
RO-IF,Q191670,Wikidata,OEF:WD:subnational-population:20240322
HU-SZ,Q190518,Wikidata,OEF:WD:subnational-population:20240322
CZ-53,Q193317,Wikidata,OEF:WD:subnational-population:20240322
TH-30,Q271737,Wikidata,OEF:WD:subnational-population:20240322
DZ-33,Q233659,Wikidata,OEF:WD:subnational-population:20240322
MN-049,Q234680,Wikidata,OEF:WD:subnational-population:20240322
EC-H,Q238492,Wikidata,OEF:WD:subnational-population:20240322
MN-039,Q239040,Wikidata,OEF:WD:subnational-population:20240322
YE-HD,Q241135,Wikidata,OEF:WD:subnational-population:20240322
TH-84,Q240463,Wikidata,OEF:WD:subnational-population:20240322
SA-06,Q243656,Wikidata,OEF:WD:subnational-population:20240322
TH-76,Q244699,Wikidata,OEF:WD:subnational-population:20240322
TH-86,Q244695,Wikidata,OEF:WD:subnational-population:20240322
DZ-18,Q235718,Wikidata,OEF:WD:subnational-population:20240322
PT-06,Q244517,Wikidata,OEF:WD:subnational-population:20240322
IS-ARN,Q252238,Wikidata,OEF:WD:subnational-population:20240322
NZ-HKB,Q251825,Wikidata,OEF:WD:subnational-population:20240322
DZ-28,Q240870,Wikidata,OEF:WD:subnational-population:20240322
CO-VID,Q268729,Wikidata,OEF:WD:subnational-population:20240322
BO-C,Q233917,Wikidata,OEF:WD:subnational-population:20240322
MA-HAJ,Q2540509,Wikidata,OEF:WD:subnational-population:20240322
BD-60,Q2093352,Wikidata,OEF:WD:subnational-population:20240322
NZ-BOP,Q2192924,Wikidata,OEF:WD:subnational-population:20240322
GB-AND,Q7055155,Wikidata,OEF:WD:subnational-population:20240322
MK-806,Q9050283,Wikidata,OEF:WD:subnational-population:20240322
GB-WRL,Q11365639,Wikidata,OEF:WD:subnational-population:20240322
SI-117,Q2346638,Wikidata,OEF:WD:subnational-population:20240322
GQ-AN,Q3736616,Wikidata,OEF:WD:subnational-population:20240322
MD-SV,Q2129061,Wikidata,OEF:WD:subnational-population:20240322
NO-42,Q2729021,Wikidata,OEF:WD:subnational-population:20240322
MK-301,Q2029825,Wikidata,OEF:WD:subnational-population:20240322
LV-056,Q2277489,Wikidata,OEF:WD:subnational-population:20240322
RS-26,Q2510536,Wikidata,OEF:WD:subnational-population:20240322
IT-75,Q1447,Wikidata,OEF:WD:subnational-population:20240322
CA-AB,Q1951,Wikidata,OEF:WD:subnational-population:20240322
US-NJ,Q1408,Wikidata,OEF:WD:subnational-population:20240322
CA-ON,Q1904,Wikidata,OEF:WD:subnational-population:20240322
US-NE,Q1553,Wikidata,OEF:WD:subnational-population:20240322
US-RI,Q1387,Wikidata,OEF:WD:subnational-population:20240322
IN-RJ,Q1437,Wikidata,OEF:WD:subnational-population:20240322
US-IA,Q1546,Wikidata,OEF:WD:subnational-population:20240322
SI-012,Q859679,Wikidata,OEF:WD:subnational-population:20240322
TL-MT,Q860630,Wikidata,OEF:WD:subnational-population:20240322
NG-NI,Q503932,Wikidata,OEF:WD:subnational-population:20240322
MT-27,Q534571,Wikidata,OEF:WD:subnational-population:20240322
SN-KL,Q847671,Wikidata,OEF:WD:subnational-population:20240322
RS-08,Q867803,Wikidata,OEF:WD:subnational-population:20240322
PG-EPW,Q862584,Wikidata,OEF:WD:subnational-population:20240322
BH-13,Q528953,Wikidata,OEF:WD:subnational-population:20240322
RS-23,Q876541,Wikidata,OEF:WD:subnational-population:20240322
SD-NR,Q849297,Wikidata,OEF:WD:subnational-population:20240322
UZ-TO,Q487585,Wikidata,OEF:WD:subnational-population:20240322
TR-78,Q483168,Wikidata,OEF:WD:subnational-population:20240322
NE-4,Q850036,Wikidata,OEF:WD:subnational-population:20240322
SS-LK,Q491096,Wikidata,OEF:WD:subnational-population:20240322
AZ-SMX,Q498437,Wikidata,OEF:WD:subnational-population:20240322
NI-CO,Q498443,Wikidata,OEF:WD:subnational-population:20240322
CR-P,Q502170,Wikidata,OEF:WD:subnational-population:20240322
CR-C,Q502181,Wikidata,OEF:WD:subnational-population:20240322
TD-KA,Q849841,Wikidata,OEF:WD:subnational-population:20240322
LS-H,Q850423,Wikidata,OEF:WD:subnational-population:20240322
CZ-647,Q853969,Wikidata,OEF:WD:subnational-population:20240322
MK-502,Q856278,Wikidata,OEF:WD:subnational-population:20240322
CZ-645,Q637425,Wikidata,OEF:WD:subnational-population:20240322
AL-01,Q189296,Wikidata,OEF:WD:subnational-population:20240322
HU-BA,Q186195,Wikidata,OEF:WD:subnational-population:20240322
UA-05,Q166709,Wikidata,OEF:WD:subnational-population:20240322
AF-PAR,Q188157,Wikidata,OEF:WD:subnational-population:20240322
BY-MA,Q189822,Wikidata,OEF:WD:subnational-population:20240322
IQ-WA,Q189747,Wikidata,OEF:WD:subnational-population:20240322
CM-OU,Q165784,Wikidata,OEF:WD:subnational-population:20240322
AE-SH,Q188810,Wikidata,OEF:WD:subnational-population:20240322
MK-604,Q521112,Wikidata,OEF:WD:subnational-population:20240322
CZ-326,Q643400,Wikidata,OEF:WD:subnational-population:20240322
CR-L,Q642644,Wikidata,OEF:WD:subnational-population:20240322
MT-34,Q585187,Wikidata,OEF:WD:subnational-population:20240322
MK-505,Q2476159,Wikidata,OEF:WD:subnational-population:20240322
MT-54,Q585420,Wikidata,OEF:WD:subnational-population:20240322
TD-MA,Q597410,Wikidata,OEF:WD:subnational-population:20240322
MK-409,Q2738284,Wikidata,OEF:WD:subnational-population:20240322
TL-VI,Q610726,Wikidata,OEF:WD:subnational-population:20240322
MT-12,Q632097,Wikidata,OEF:WD:subnational-population:20240322
BF-TAP,Q621983,Wikidata,OEF:WD:subnational-population:20240322
GB-WLL,Q178356,Wikidata,OEF:WD:subnational-population:20240322
GB-SHN,Q179206,Wikidata,OEF:WD:subnational-population:20240322
GB-IOS,Q180209,Wikidata,OEF:WD:subnational-population:20240322
HU-BK,Q181018,Wikidata,OEF:WD:subnational-population:20240322
HU-SS,Q189761,Wikidata,OEF:WD:subnational-population:20240322
IR-17,Q180068,Wikidata,OEF:WD:subnational-population:20240322
MT-53,Q1087776,Wikidata,OEF:WD:subnational-population:20240322
PS-TKM,Q1093157,Wikidata,OEF:WD:subnational-population:20240322
SI-044,Q3435496,Wikidata,OEF:WD:subnational-population:20240322
MK-303,Q1344996,Wikidata,OEF:WD:subnational-population:20240322
LV-106,Q1345325,Wikidata,OEF:WD:subnational-population:20240322
GB-KWL,Q1228523,Wikidata,OEF:WD:subnational-population:20240322
LT-55,Q1351747,Wikidata,OEF:WD:subnational-population:20240322
SV-MO,Q1122836,Wikidata,OEF:WD:subnational-population:20240322
MA-ESM,Q1366420,Wikidata,OEF:WD:subnational-population:20240322
SV-US,Q1122748,Wikidata,OEF:WD:subnational-population:20240322
SV-SV,Q1130180,Wikidata,OEF:WD:subnational-population:20240322
SI-093,Q1016800,Wikidata,OEF:WD:subnational-population:20240322
SI-204,Q1016820,Wikidata,OEF:WD:subnational-population:20240322
MT-16,Q1017339,Wikidata,OEF:WD:subnational-population:20240322
BD-20,Q1438974,Wikidata,OEF:WD:subnational-population:20240322
HN-YO,Q1123380,Wikidata,OEF:WD:subnational-population:20240322
BF-LOR,Q1142054,Wikidata,OEF:WD:subnational-population:20240322
WS-TU,Q1144482,Wikidata,OEF:WD:subnational-population:20240322
DO-12,Q1140742,Wikidata,OEF:WD:subnational-population:20240322
BF-KAD,Q1074530,Wikidata,OEF:WD:subnational-population:20240322
BD-58,Q1233680,Wikidata,OEF:WD:subnational-population:20240322
RS-21,Q1048184,Wikidata,OEF:WD:subnational-population:20240322
IS-FLR,Q1429028,Wikidata,OEF:WD:subnational-population:20240322
DM-09,Q1431108,Wikidata,OEF:WD:subnational-population:20240322
SI-196,Q13370246,Wikidata,OEF:WD:subnational-population:20240322
SI-193,Q13377798,Wikidata,OEF:WD:subnational-population:20240322
SI-209,Q13378058,Wikidata,OEF:WD:subnational-population:20240322
SI-120,Q13378384,Wikidata,OEF:WD:subnational-population:20240322
AZ-CUL,Q644035,Wikidata,OEF:WD:subnational-population:20240322
MY-13,Q170462,Wikidata,OEF:WD:subnational-population:20240322
IE-KE,Q173332,Wikidata,OEF:WD:subnational-population:20240322
IE-RN,Q179437,Wikidata,OEF:WD:subnational-population:20240322
GR-A,Q171314,Wikidata,OEF:WD:subnational-population:20240322
IE-TA,Q184618,Wikidata,OEF:WD:subnational-population:20240322
RO-BT,Q178861,Wikidata,OEF:WD:subnational-population:20240322
GT-07,Q178136,Wikidata,OEF:WD:subnational-population:20240322
DZ-44,Q168953,Wikidata,OEF:WD:subnational-population:20240322
LC-07,Q599347,Wikidata,OEF:WD:subnational-population:20240322
SK-TC,Q183139,Wikidata,OEF:WD:subnational-population:20240322
SI-042,Q1003984,Wikidata,OEF:WD:subnational-population:20240322
SI-162,Q1005185,Wikidata,OEF:WD:subnational-population:20240322
SI-039,Q1008048,Wikidata,OEF:WD:subnational-population:20240322
ES-AN,Q5783,Wikidata,OEF:WD:subnational-population:20240322
CN-CQ,Q11725,Wikidata,OEF:WD:subnational-population:20240322
ES-ML,Q5831,Wikidata,OEF:WD:subnational-population:20240322
MD-SI,Q1796621,Wikidata,OEF:WD:subnational-population:20240322
LT-25,Q1931377,Wikidata,OEF:WD:subnational-population:20240322
LT-38,Q2069355,Wikidata,OEF:WD:subnational-population:20240322
LT-14,Q1461987,Wikidata,OEF:WD:subnational-population:20240322
BD-06,Q1763301,Wikidata,OEF:WD:subnational-population:20240322
SV-SS,Q1543219,Wikidata,OEF:WD:subnational-population:20240322
LC-10,Q1472841,Wikidata,OEF:WD:subnational-population:20240322
DM-11,Q1476294,Wikidata,OEF:WD:subnational-population:20240322
KN-13,Q1752101,Wikidata,OEF:WD:subnational-population:20240322
LV-022,Q1989164,Wikidata,OEF:WD:subnational-population:20240322
NZ-NSN,Q1995856,Wikidata,OEF:WD:subnational-population:20240322
AG-05,Q1999872,Wikidata,OEF:WD:subnational-population:20240322
BS-RI,Q1532634,Wikidata,OEF:WD:subnational-population:20240322
BG-05,Q2012772,Wikidata,OEF:WD:subnational-population:20240322
BG-21,Q2012430,Wikidata,OEF:WD:subnational-population:20240322
AG-03,Q1770796,Wikidata,OEF:WD:subnational-population:20240322
MK-311,Q2018921,Wikidata,OEF:WD:subnational-population:20240322
