actor_id,population,year,datasource_id
TR-13,349396,2018,OEF:WD:subnational-population:20240322
ES-B,5519370,2012,OEF:WD:subnational-population:20240322
ES-B,5462583,2014,OEF:WD:subnational-population:20240322
ES-B,5489294,2016,OEF:WD:subnational-population:20240322
ES-B,5571822,2018,OEF:WD:subnational-population:20240322
ES-B,5635043,2020,OEF:WD:subnational-population:20240322
ES-B,5704697,2021,OEF:WD:subnational-population:20240322
JP-02,1232303,2021,OEF:WD:subnational-population:20240322
MX-CHP,5217908,2015,OEF:WD:subnational-population:20240322
SE-H,234700,2014,OEF:WD:subnational-population:20240322
SE-H,246010,2020,OEF:WD:subnational-population:20240322
SE-H,244670,2018,OEF:WD:subnational-population:20240322
SE-H,247629,2023,OEF:WD:subnational-population:20240322
SE-H,243536,2017,OEF:WD:subnational-population:20240322
SE-H,245446,2019,OEF:WD:subnational-population:20240322
SE-H,247175,2021,OEF:WD:subnational-population:20240322
SE-H,247905,2022,OEF:WD:subnational-population:20240322
SE-T,306792,2021,OEF:WD:subnational-population:20240322
SE-T,291617,2016,OEF:WD:subnational-population:20240322
SE-T,298907,2017,OEF:WD:subnational-population:20240322
SE-T,302252,2018,OEF:WD:subnational-population:20240322
SE-T,304805,2019,OEF:WD:subnational-population:20240322
SE-T,305726,2020,OEF:WD:subnational-population:20240322
SE-T,307772,2022,OEF:WD:subnational-population:20240322
SE-T,308518,2023,OEF:WD:subnational-population:20240322
SE-W,287191,2018,OEF:WD:subnational-population:20240322
SE-W,287966,2019,OEF:WD:subnational-population:20240322
SE-W,288715,2022,OEF:WD:subnational-population:20240322
SE-W,286165,2017,OEF:WD:subnational-population:20240322
SE-W,288375,2023,OEF:WD:subnational-population:20240322
SE-W,287823,2020,OEF:WD:subnational-population:20240322
SE-W,288387,2021,OEF:WD:subnational-population:20240322
SE-D,302800,2022,OEF:WD:subnational-population:20240322
SE-D,291341,2017,OEF:WD:subnational-population:20240322
SE-D,294695,2018,OEF:WD:subnational-population:20240322
SE-D,297540,2019,OEF:WD:subnational-population:20240322
SE-D,299401,2020,OEF:WD:subnational-population:20240322
SE-D,301801,2021,OEF:WD:subnational-population:20240322
SE-D,279366,2014,OEF:WD:subnational-population:20240322
SE-D,302783,2023,OEF:WD:subnational-population:20240322
GB-CCG,144246,2018,OEF:WD:subnational-population:20240322
MX-COA,2954915,2010,OEF:WD:subnational-population:20240322
GB-SHF,557400,2012,OEF:WD:subnational-population:20240322
GB-SHF,569700,2015,OEF:WD:subnational-population:20240322
GB-SHF,563749,2014,OEF:WD:subnational-population:20240322
GB-SHF,566242,2022,OEF:WD:subnational-population:20240322
GB-SHF,582506,2018,OEF:WD:subnational-population:20240322
LV-007,13297,2023,OEF:WD:subnational-population:20240322
LV-007,13562,2022,OEF:WD:subnational-population:20240322
LV-007,13861,2021,OEF:WD:subnational-population:20240322
LV-007,13895,2020,OEF:WD:subnational-population:20240322
LV-007,14153,2019,OEF:WD:subnational-population:20240322
LV-007,14896,2017,OEF:WD:subnational-population:20240322
MA-YUS,251943,2014,OEF:WD:subnational-population:20240322
MA-SIB,452448,2014,OEF:WD:subnational-population:20240322
IS-GRN,3669,2023,OEF:WD:subnational-population:20240322
LI-09,5230,2019,OEF:WD:subnational-population:20240322
LI-10,2596,2015,OEF:WD:subnational-population:20240322
LI-10,2643,2019,OEF:WD:subnational-population:20240322
LT-59,31600,1998,OEF:WD:subnational-population:20240322
LT-59,31340,1996,OEF:WD:subnational-population:20240322
LT-59,18243,2020,OEF:WD:subnational-population:20240322
LT-59,18414,2019,OEF:WD:subnational-population:20240322
LT-59,18686,2018,OEF:WD:subnational-population:20240322
LT-59,19178,2017,OEF:WD:subnational-population:20240322
LT-59,19404,2022,OEF:WD:subnational-population:20240322
LT-59,19633,2021,OEF:WD:subnational-population:20240322
LT-59,19774,2016,OEF:WD:subnational-population:20240322
LT-59,19826,2023,OEF:WD:subnational-population:20240322
LT-59,20249,2015,OEF:WD:subnational-population:20240322
LT-59,20627,2014,OEF:WD:subnational-population:20240322
LT-59,21237,2013,OEF:WD:subnational-population:20240322
LT-59,21921,2012,OEF:WD:subnational-population:20240322
LT-59,22708,2011,OEF:WD:subnational-population:20240322
LT-59,23992,2010,OEF:WD:subnational-population:20240322
LT-59,24644,2009,OEF:WD:subnational-population:20240322
LT-59,25232,2008,OEF:WD:subnational-population:20240322
LT-59,25897,2007,OEF:WD:subnational-population:20240322
LT-59,26421,2006,OEF:WD:subnational-population:20240322
LT-59,27302,2005,OEF:WD:subnational-population:20240322
LT-59,27915,2004,OEF:WD:subnational-population:20240322
LT-59,28066,2003,OEF:WD:subnational-population:20240322
LT-59,28718,2002,OEF:WD:subnational-population:20240322
LT-59,29697,2001,OEF:WD:subnational-population:20240322
LT-59,30797,2000,OEF:WD:subnational-population:20240322
LT-59,31214,1999,OEF:WD:subnational-population:20240322
LT-59,31585,1997,OEF:WD:subnational-population:20240322
MA-SIF,115691,2014,OEF:WD:subnational-population:20240322
PL-30,3495470,2019,OEF:WD:subnational-population:20240322
GB-SWA,223302,2001,OEF:WD:subnational-population:20240322
GB-SWA,239023,2011,OEF:WD:subnational-population:20240322
GB-SWA,246466,2018,OEF:WD:subnational-population:20240322
ID-JI,41144067,2022,OEF:WD:subnational-population:20240322
TO-05,14922,2011,OEF:WD:subnational-population:20240322
GB-HPL,92200,2012,OEF:WD:subnational-population:20240322
GB-HPL,92500,2015,OEF:WD:subnational-population:20240322
GB-HPL,93242,2018,OEF:WD:subnational-population:20240322
GB-HPL,93861,2022,OEF:WD:subnational-population:20240322
LV-062,32824,2021,OEF:WD:subnational-population:20240322
LV-062,34431,2022,OEF:WD:subnational-population:20240322
LV-062,36066,2023,OEF:WD:subnational-population:20240322
LV-062,18521,2017,OEF:WD:subnational-population:20240322
LV-062,20007,2019,OEF:WD:subnational-population:20240322
LV-062,20753,2020,OEF:WD:subnational-population:20240322
GB-DND,143700,2007,OEF:WD:subnational-population:20240322
GB-DND,144290,2008,OEF:WD:subnational-population:20240322
GB-DND,148750,2018,OEF:WD:subnational-population:20240322
GB-DND,143100,2004,OEF:WD:subnational-population:20240322
GB-DND,143600,2005,OEF:WD:subnational-population:20240322
GB-DND,147200,2011,OEF:WD:subnational-population:20240322
GB-DND,148100,2013,OEF:WD:subnational-population:20240322
GB-DND,143360,2006,OEF:WD:subnational-population:20240322
GB-DND,144080,2003,OEF:WD:subnational-population:20240322
GB-DND,144370,2002,OEF:WD:subnational-population:20240322
GB-DND,145170,2009,OEF:WD:subnational-population:20240322
GB-DND,145460,2001,OEF:WD:subnational-population:20240322
GB-DND,146060,2010,OEF:WD:subnational-population:20240322
GB-DND,147780,2012,OEF:WD:subnational-population:20240322
GB-DND,148130,2014,OEF:WD:subnational-population:20240322
GB-DND,148210,2015,OEF:WD:subnational-population:20240322
GB-DND,148270,2016,OEF:WD:subnational-population:20240322
GB-DND,148710,2017,OEF:WD:subnational-population:20240322
GB-DND,149320,2019,OEF:WD:subnational-population:20240322
MA-02,2314346,2014,OEF:WD:subnational-population:20240322
MA-02,1859540,2007,OEF:WD:subnational-population:20240322
NO-38,417711,2019,OEF:WD:subnational-population:20240322
US-MN,4375099,1990,OEF:WD:subnational-population:20240322
US-MN,4919479,2000,OEF:WD:subnational-population:20240322
US-MN,5303925,2010,OEF:WD:subnational-population:20240322
US-MN,5489594,2015,OEF:WD:subnational-population:20240322
US-MN,5706494,2020,OEF:WD:subnational-population:20240322
US-DE,783600,2000,OEF:WD:subnational-population:20240322
US-DE,666168,1990,OEF:WD:subnational-population:20240322
US-DE,897934,2010,OEF:WD:subnational-population:20240322
US-DE,945934,2015,OEF:WD:subnational-population:20240322
US-DE,989948,2020,OEF:WD:subnational-population:20240322
VN-SG,10380000,2016,OEF:WD:subnational-population:20240322
VN-SG,8224400,2015,OEF:WD:subnational-population:20240322
ES-IB,1176659,2022,OEF:WD:subnational-population:20240322
ES-IB,1149460,2019,OEF:WD:subnational-population:20240322
CL-NB,419249,1991,OEF:WD:subnational-population:20240322
CL-NB,480609,2017,OEF:WD:subnational-population:20240322
CL-NB,498,2015,OEF:WD:subnational-population:20240322
CH-LU,120000,2000,OEF:WD:subnational-population:20240322
CH-LU,409557,2018,OEF:WD:subnational-population:20240322
CH-UR,36433,2018,OEF:WD:subnational-population:20240322
FR-66,452530,2011,OEF:WD:subnational-population:20240322
FR-66,471038,2015,OEF:WD:subnational-population:20240322
FR-66,474452,2017,OEF:WD:subnational-population:20240322
FR-66,476357,2018,OEF:WD:subnational-population:20240322
FR-66,479979,2019,OEF:WD:subnational-population:20240322
FR-66,482765,2020,OEF:WD:subnational-population:20240322
FR-66,487307,2021,OEF:WD:subnational-population:20240322
FR-95,1215390,2015,OEF:WD:subnational-population:20240322
FR-95,1197264,2014,OEF:WD:subnational-population:20240322
FR-95,1228618,2017,OEF:WD:subnational-population:20240322
FR-95,1238581,2018,OEF:WD:subnational-population:20240322
FR-95,1249674,2019,OEF:WD:subnational-population:20240322
FR-95,1251804,2020,OEF:WD:subnational-population:20240322
FR-95,1256607,2021,OEF:WD:subnational-population:20240322
FR-70,234296,2021,OEF:WD:subnational-population:20240322
FR-70,234601,2020,OEF:WD:subnational-population:20240322
FR-70,235313,2019,OEF:WD:subnational-population:20240322
FR-70,236018,2018,OEF:WD:subnational-population:20240322
FR-70,236659,2017,OEF:WD:subnational-population:20240322
FR-70,237706,2015,OEF:WD:subnational-population:20240322
MR-05,240167,2000,OEF:WD:subnational-population:20240322
CH-SO,273194,2018,OEF:WD:subnational-population:20240322
PH-AKL,380497,1990,OEF:WD:subnational-population:20240322
PH-AKL,410539,1995,OEF:WD:subnational-population:20240322
PH-AKL,451314,2000,OEF:WD:subnational-population:20240322
PH-AKL,495122,2007,OEF:WD:subnational-population:20240322
PH-AKL,535725,2010,OEF:WD:subnational-population:20240322
PH-AKL,574823,2015,OEF:WD:subnational-population:20240322
PH-AKL,615475,2020,OEF:WD:subnational-population:20240322
MX-JAL,7844830,2015,OEF:WD:subnational-population:20240322
IN-JK,12258433,2011,OEF:WD:subnational-population:20240322
FR-76,1254378,2017,OEF:WD:subnational-population:20240322
FR-76,1254739,2020,OEF:WD:subnational-population:20240322
FR-76,1255633,2019,OEF:WD:subnational-population:20240322
FR-76,1255883,2018,OEF:WD:subnational-population:20240322
FR-76,1255918,2021,OEF:WD:subnational-population:20240322
FR-76,1257699,2015,OEF:WD:subnational-population:20240322
FR-78,1427291,2015,OEF:WD:subnational-population:20240322
FR-78,1438266,2017,OEF:WD:subnational-population:20240322
FR-78,1441398,2018,OEF:WD:subnational-population:20240322
FR-78,1448207,2019,OEF:WD:subnational-population:20240322
FR-78,1449723,2020,OEF:WD:subnational-population:20240322
FR-78,1456365,2021,OEF:WD:subnational-population:20240322
GB-DEV,753200,2012,OEF:WD:subnational-population:20240322
GB-DEV,826319,2022,OEF:WD:subnational-population:20240322
GB-DEV,1194166,2018,OEF:WD:subnational-population:20240322
GB-DEV,1209773,2020,OEF:WD:subnational-population:20240322
GB-BCP,395700,2015,OEF:WD:subnational-population:20240322
GB-BCP,395784,2018,OEF:WD:subnational-population:20240322
GB-BCP,400196,2021,OEF:WD:subnational-population:20240322
GB-BCP,401898,2022,OEF:WD:subnational-population:20240322
TZ-31,998862,2012,OEF:WD:subnational-population:20240322
TZ-31,1344687,2022,OEF:WD:subnational-population:20240322
LT-03,27960,2012,OEF:WD:subnational-population:20240322
LT-03,28210,2011,OEF:WD:subnational-population:20240322
LT-03,32910,1998,OEF:WD:subnational-population:20240322
LT-03,25356,2023,OEF:WD:subnational-population:20240322
LT-03,25429,2022,OEF:WD:subnational-population:20240322
LT-03,25581,2021,OEF:WD:subnational-population:20240322
LT-03,25885,2020,OEF:WD:subnational-population:20240322
LT-03,26077,2018,OEF:WD:subnational-population:20240322
LT-03,26153,2019,OEF:WD:subnational-population:20240322
LT-03,26563,2017,OEF:WD:subnational-population:20240322
LT-03,26831,2016,OEF:WD:subnational-population:20240322
LT-03,27126,2015,OEF:WD:subnational-population:20240322
LT-03,27347,2014,OEF:WD:subnational-population:20240322
LT-03,27618,2013,OEF:WD:subnational-population:20240322
LT-03,29052,2010,OEF:WD:subnational-population:20240322
LT-03,29441,2009,OEF:WD:subnational-population:20240322
LT-03,29773,2008,OEF:WD:subnational-population:20240322
LT-03,30281,2007,OEF:WD:subnational-population:20240322
LT-03,30786,2006,OEF:WD:subnational-population:20240322
LT-03,31415,2005,OEF:WD:subnational-population:20240322
LT-03,31741,2004,OEF:WD:subnational-population:20240322
LT-03,31828,2003,OEF:WD:subnational-population:20240322
LT-03,32255,2002,OEF:WD:subnational-population:20240322
LT-03,32644,2001,OEF:WD:subnational-population:20240322
LT-03,32647,1996,OEF:WD:subnational-population:20240322
LT-03,32722,2000,OEF:WD:subnational-population:20240322
LT-03,32736,1997,OEF:WD:subnational-population:20240322
LT-03,32852,1999,OEF:WD:subnational-population:20240322
SA-14,1389700,2012,OEF:WD:subnational-population:20240322
SA-14,1359148,2011,OEF:WD:subnational-population:20240322
SA-14,1913392,2010,OEF:WD:subnational-population:20240322
SA-14,1472584,2014,OEF:WD:subnational-population:20240322
SA-14,2211875,2017,OEF:WD:subnational-population:20240322
CM-EN,3142883,2007,OEF:WD:subnational-population:20240322
CO-LAG,965718,2020,OEF:WD:subnational-population:20240322
CO-LAG,985498,2016,OEF:WD:subnational-population:20240322
CO-LAG,681575,2003,OEF:WD:subnational-population:20240322
SI-106,11210,2020,OEF:WD:subnational-population:20240322
SI-106,11022,2012,OEF:WD:subnational-population:20240322
SI-106,11070,2013,OEF:WD:subnational-population:20240322
SI-106,11070,2018,OEF:WD:subnational-population:20240322
SI-106,11047,2016,OEF:WD:subnational-population:20240322
SI-106,11017,2014,OEF:WD:subnational-population:20240322
SI-106,11024,2017,OEF:WD:subnational-population:20240322
SI-106,11120,2008,OEF:WD:subnational-population:20240322
SI-106,11031,2011,OEF:WD:subnational-population:20240322
SI-106,11112,2010,OEF:WD:subnational-population:20240322
SI-106,11129,2019,OEF:WD:subnational-population:20240322
SI-106,11150,2009,OEF:WD:subnational-population:20240322
SI-106,11026,2015,OEF:WD:subnational-population:20240322
SI-206,3400,2019,OEF:WD:subnational-population:20240322
SI-206,3201,2012,OEF:WD:subnational-population:20240322
SI-206,3330,2018,OEF:WD:subnational-population:20240322
SI-206,3104,2008,OEF:WD:subnational-population:20240322
SI-206,3164,2009,OEF:WD:subnational-population:20240322
SI-206,3168,2011,OEF:WD:subnational-population:20240322
SI-206,3192,2010,OEF:WD:subnational-population:20240322
SI-206,3246,2013,OEF:WD:subnational-population:20240322
SI-206,3292,2014,OEF:WD:subnational-population:20240322
SI-206,3277,2015,OEF:WD:subnational-population:20240322
SI-206,3296,2017,OEF:WD:subnational-population:20240322
SI-206,3294,2016,OEF:WD:subnational-population:20240322
SI-206,3507,2020,OEF:WD:subnational-population:20240322
MH-ARN,1794,2011,OEF:WD:subnational-population:20240322
MH-ARN,2069,1999,OEF:WD:subnational-population:20240322
GL-SM,22480,2016,OEF:WD:subnational-population:20240322
SL-S,1377067,2004,OEF:WD:subnational-population:20240322
DO-03,97313,2010,OEF:WD:subnational-population:20240322
DO-18,321597,2010,OEF:WD:subnational-population:20240322
DO-18,490733,2012,OEF:WD:subnational-population:20240322
TL-BA,111694,2010,OEF:WD:subnational-population:20240322
TL-BA,123203,2015,OEF:WD:subnational-population:20240322
GT-18,408688,2018,OEF:WD:subnational-population:20240322
GB-RCT,234410,2011,OEF:WD:subnational-population:20240322
GB-RCT,231937,2001,OEF:WD:subnational-population:20240322
GB-RCT,240131,2018,OEF:WD:subnational-population:20240322
LS-C,337521,2016,OEF:WD:subnational-population:20240322
CZ-413,85200,2022,OEF:WD:subnational-population:20240322
CZ-413,88795,2018,OEF:WD:subnational-population:20240322
CZ-413,89127,2017,OEF:WD:subnational-population:20240322
CZ-413,87503,2021,OEF:WD:subnational-population:20240322
CZ-413,88212,2020,OEF:WD:subnational-population:20240322
CZ-413,88342,2019,OEF:WD:subnational-population:20240322
CZ-413,89613,2016,OEF:WD:subnational-population:20240322
CZ-413,85964,2023,OEF:WD:subnational-population:20240322
NI-RI,156283,2005,OEF:WD:subnational-population:20240322
RS-05,154491,2022,OEF:WD:subnational-population:20240322
RS-05,188087,2011,OEF:WD:subnational-population:20240322
GB-CAY,169536,2001,OEF:WD:subnational-population:20240322
GB-CAY,178806,2011,OEF:WD:subnational-population:20240322
GB-CAY,181019,2018,OEF:WD:subnational-population:20240322
HN-IB,62557,2013,OEF:WD:subnational-population:20240322
MT-30,10087,2014,OEF:WD:subnational-population:20240322
PW-050,40,2016,OEF:WD:subnational-population:20240322
SI-004,5287,2010,OEF:WD:subnational-population:20240322
SI-004,5360,2020,OEF:WD:subnational-population:20240322
SI-004,5125,2018,OEF:WD:subnational-population:20240322
SI-004,5118,2019,OEF:WD:subnational-population:20240322
SI-004,5139,2016,OEF:WD:subnational-population:20240322
SI-004,5149,2017,OEF:WD:subnational-population:20240322
SI-004,5152,2015,OEF:WD:subnational-population:20240322
SI-004,5176,2014,OEF:WD:subnational-population:20240322
SI-004,5202,2012,OEF:WD:subnational-population:20240322
SI-004,5206,2013,OEF:WD:subnational-population:20240322
SI-004,5294,2008,OEF:WD:subnational-population:20240322
SI-004,5263,2009,OEF:WD:subnational-population:20240322
SI-004,5257,2011,OEF:WD:subnational-population:20240322
MA-SIL,320407,2014,OEF:WD:subnational-population:20240322
US-DC,632300,2012,OEF:WD:subnational-population:20240322
US-DC,601723,2010,OEF:WD:subnational-population:20240322
US-DC,672228,2015,OEF:WD:subnational-population:20240322
US-DC,689545,2020,OEF:WD:subnational-population:20240322
SI-054,25702,2009,OEF:WD:subnational-population:20240322
SI-054,26050,2013,OEF:WD:subnational-population:20240322
SI-054,25933,2008,OEF:WD:subnational-population:20240322
SI-054,25867,2011,OEF:WD:subnational-population:20240322
SI-054,25838,2010,OEF:WD:subnational-population:20240322
SI-054,25853,2017,OEF:WD:subnational-population:20240322
SI-054,25893,2014,OEF:WD:subnational-population:20240322
SI-054,25844,2018,OEF:WD:subnational-population:20240322
SI-054,25835,2015,OEF:WD:subnational-population:20240322
SI-054,25948,2016,OEF:WD:subnational-population:20240322
SI-054,25986,2012,OEF:WD:subnational-population:20240322
SI-054,26224,2020,OEF:WD:subnational-population:20240322
SI-054,26117,2019,OEF:WD:subnational-population:20240322
TH-62,714118,2020,OEF:WD:subnational-population:20240322
TH-62,725867,2019,OEF:WD:subnational-population:20240322
TH-62,727807,2018,OEF:WD:subnational-population:20240322
TH-62,729133,2017,OEF:WD:subnational-population:20240322
TH-62,729522,2014,OEF:WD:subnational-population:20240322
TH-62,729542,2016,OEF:WD:subnational-population:20240322
TH-62,643795,1990,OEF:WD:subnational-population:20240322
TH-62,674027,2000,OEF:WD:subnational-population:20240322
TH-62,730158,2015,OEF:WD:subnational-population:20240322
TH-62,797391,2010,OEF:WD:subnational-population:20240322
MA-HAO,573128,2014,OEF:WD:subnational-population:20240322
MA-TAI,233188,2014,OEF:WD:subnational-population:20240322
HU-HV,45700,2013,OEF:WD:subnational-population:20240322
HU-HV,41634,2022,OEF:WD:subnational-population:20240322
HU-HV,41944,2023,OEF:WD:subnational-population:20240322
HU-HV,42691,2021,OEF:WD:subnational-population:20240322
HU-HV,43311,2019,OEF:WD:subnational-population:20240322
HU-HV,45207,2014,OEF:WD:subnational-population:20240322
UM-89,0,2015,OEF:WD:subnational-population:20240322
CU-14,502226,2021,OEF:WD:subnational-population:20240322
CU-14,510863,2010,OEF:WD:subnational-population:20240322
CU-14,515428,2012,OEF:WD:subnational-population:20240322
CU-10,532645,2012,OEF:WD:subnational-population:20240322
CU-10,536027,2010,OEF:WD:subnational-population:20240322
TR-79,129263,2021,OEF:WD:subnational-population:20240322
TR-79,142541,2018,OEF:WD:subnational-population:20240322
ZA-NC,1193780,2016,OEF:WD:subnational-population:20240322
ZA-NC,1145861,2011,OEF:WD:subnational-population:20240322
ZA-NC,1292786,2020,OEF:WD:subnational-population:20240322
ZA-NC,1303047,2021,OEF:WD:subnational-population:20240322
ZA-NC,1355946,2022,OEF:WD:subnational-population:20240322
TR-40,225754,2021,OEF:WD:subnational-population:20240322
TR-40,241868,2018,OEF:WD:subnational-population:20240322
SI-122,22693,2010,OEF:WD:subnational-population:20240322
SI-122,22778,2011,OEF:WD:subnational-population:20240322
SI-122,22901,2013,OEF:WD:subnational-population:20240322
SI-122,22933,2015,OEF:WD:subnational-population:20240322
SI-122,23336,2020,OEF:WD:subnational-population:20240322
SI-122,22934,2014,OEF:WD:subnational-population:20240322
SI-122,22588,2008,OEF:WD:subnational-population:20240322
SI-122,22697,2009,OEF:WD:subnational-population:20240322
SI-122,22889,2012,OEF:WD:subnational-population:20240322
SI-122,22935,2017,OEF:WD:subnational-population:20240322
SI-122,22991,2018,OEF:WD:subnational-population:20240322
SI-122,22942,2016,OEF:WD:subnational-population:20240322
SI-122,23216,2019,OEF:WD:subnational-population:20240322
TR-06,5445026,2017,OEF:WD:subnational-population:20240322
TR-06,5503985,2018,OEF:WD:subnational-population:20240322
TR-06,5317215,2021,OEF:WD:subnational-population:20240322
JP-32,664539,2021,OEF:WD:subnational-population:20240322
IR-25,1046737,2006,OEF:WD:subnational-population:20240322
IR-25,1151672,2011,OEF:WD:subnational-population:20240322
IR-25,1292283,2016,OEF:WD:subnational-population:20240322
JP-17,1132497,2020,OEF:WD:subnational-population:20240322
TR-45,1347352,2021,OEF:WD:subnational-population:20240322
TR-45,1429643,2018,OEF:WD:subnational-population:20240322
TD-LR,1121000,2019,OEF:WD:subnational-population:20240322
TD-LR,779339,2009,OEF:WD:subnational-population:20240322
LV-LPX,114900,2000,OEF:WD:subnational-population:20240322
LV-LPX,67360,2022,OEF:WD:subnational-population:20240322
LV-LPX,70630,2016,OEF:WD:subnational-population:20240322
LV-LPX,85050,2008,OEF:WD:subnational-population:20240322
LV-LPX,67088,2023,OEF:WD:subnational-population:20240322
LV-LPX,67964,2021,OEF:WD:subnational-population:20240322
LV-LPX,68535,2020,OEF:WD:subnational-population:20240322
LV-LPX,68945,2019,OEF:WD:subnational-population:20240322
LV-LPX,69443,2017,OEF:WD:subnational-population:20240322
LV-LPX,71926,2015,OEF:WD:subnational-population:20240322
LV-LPX,73469,2014,OEF:WD:subnational-population:20240322
LV-LPX,74812,2012,OEF:WD:subnational-population:20240322
LV-LPX,74812,2013,OEF:WD:subnational-population:20240322
LV-LPX,76731,2010,OEF:WD:subnational-population:20240322
LV-LPX,76731,2011,OEF:WD:subnational-population:20240322
LV-LPX,84747,2009,OEF:WD:subnational-population:20240322
LV-LPX,85915,2007,OEF:WD:subnational-population:20240322
LV-LPX,86264,2006,OEF:WD:subnational-population:20240322
LV-LPX,86476,2005,OEF:WD:subnational-population:20240322
LV-LPX,86985,2004,OEF:WD:subnational-population:20240322
LV-LPX,87505,2003,OEF:WD:subnational-population:20240322
LV-LPX,88473,2002,OEF:WD:subnational-population:20240322
LV-LPX,89448,2001,OEF:WD:subnational-population:20240322
LV-LPX,114462,1991,OEF:WD:subnational-population:20240322
MN-057,65481,2011,OEF:WD:subnational-population:20240322
MN-057,69916,2015,OEF:WD:subnational-population:20240322
AF-BGL,910800,2015,OEF:WD:subnational-population:20240322
AF-BGL,1014634,2021,OEF:WD:subnational-population:20240322
TW-TAO,2293509,2023,OEF:WD:subnational-population:20240322
GR-C,254595,2021,OEF:WD:subnational-population:20240322
JP-20,2024073,2021,OEF:WD:subnational-population:20240322
UA-23,1739500,2017,OEF:WD:subnational-population:20240322
UA-23,1638462,2022,OEF:WD:subnational-population:20240322
UA-23,1723171,2018,OEF:WD:subnational-population:20240322
AZ-YE,59036,2012,OEF:WD:subnational-population:20240322
AZ-YE,60000,2015,OEF:WD:subnational-population:20240322
KH-3,1680694,2008,OEF:WD:subnational-population:20240322
TW-TNN,1840257,2010,OEF:WD:subnational-population:20240322
TW-TNN,1874686,2020,OEF:WD:subnational-population:20240322
TW-TNN,1883831,2018,OEF:WD:subnational-population:20240322
JP-15,2192319,2021,OEF:WD:subnational-population:20240322
MD-SO,77656,2014,OEF:WD:subnational-population:20240322
AO-MOX,727594,2014,OEF:WD:subnational-population:20240322
MA-ZAG,307306,2014,OEF:WD:subnational-population:20240322
JP-22,3609465,2021,OEF:WD:subnational-population:20240322
KP-14,310864,2009,OEF:WD:subnational-population:20240322
MA-AOU,16190,2014,OEF:WD:subnational-population:20240322
IR-09,6434501,2016,OEF:WD:subnational-population:20240322
IR-09,5593079,2006,OEF:WD:subnational-population:20240322
IR-09,5994402,2011,OEF:WD:subnational-population:20240322
BI-CA,228873,2008,OEF:WD:subnational-population:20240322
NA-ER,150809,2011,OEF:WD:subnational-population:20240322
RS-01,160163,2022,OEF:WD:subnational-population:20240322
BI-BL,555933,2008,OEF:WD:subnational-population:20240322
TH-34,1542497,1990,OEF:WD:subnational-population:20240322
TH-34,1691441,2000,OEF:WD:subnational-population:20240322
TH-34,1746793,2010,OEF:WD:subnational-population:20240322
TH-34,1844669,2014,OEF:WD:subnational-population:20240322
TH-34,1857429,2015,OEF:WD:subnational-population:20240322
TH-34,1862965,2016,OEF:WD:subnational-population:20240322
TH-34,1866697,2020,OEF:WD:subnational-population:20240322
TH-34,1869633,2017,OEF:WD:subnational-population:20240322
TH-34,1874548,2018,OEF:WD:subnational-population:20240322
TH-34,1878146,2019,OEF:WD:subnational-population:20240322
LT-AL,187990,2001,OEF:WD:subnational-population:20240322
LT-AL,196470,1996,OEF:WD:subnational-population:20240322
LT-AL,173028,2007,OEF:WD:subnational-population:20240322
LT-AL,175813,2006,OEF:WD:subnational-population:20240322
LT-AL,179626,2005,OEF:WD:subnational-population:20240322
LT-AL,182751,2004,OEF:WD:subnational-population:20240322
LT-AL,184992,2003,OEF:WD:subnational-population:20240322
LT-AL,186484,2002,OEF:WD:subnational-population:20240322
LT-AL,189453,2000,OEF:WD:subnational-population:20240322
LT-AL,191168,1999,OEF:WD:subnational-population:20240322
LT-AL,192912,1998,OEF:WD:subnational-population:20240322
LT-AL,194736,1997,OEF:WD:subnational-population:20240322
LT-AL,134070,2020,OEF:WD:subnational-population:20240322
LT-AL,154980,2012,OEF:WD:subnational-population:20240322
LT-AL,135367,2023,OEF:WD:subnational-population:20240322
LT-AL,135703,2022,OEF:WD:subnational-population:20240322
LT-AL,135906,2019,OEF:WD:subnational-population:20240322
LT-AL,137741,2021,OEF:WD:subnational-population:20240322
LT-AL,138095,2018,OEF:WD:subnational-population:20240322
LT-AL,141616,2017,OEF:WD:subnational-population:20240322
LT-AL,145109,2016,OEF:WD:subnational-population:20240322
LT-AL,147809,2015,OEF:WD:subnational-population:20240322
LT-AL,149851,2014,OEF:WD:subnational-population:20240322
LT-AL,152139,2013,OEF:WD:subnational-population:20240322
LT-AL,158403,2011,OEF:WD:subnational-population:20240322
LT-AL,164833,2010,OEF:WD:subnational-population:20240322
LT-AL,167603,2009,OEF:WD:subnational-population:20240322
LT-AL,170249,2008,OEF:WD:subnational-population:20240322
LK-31,1058771,2012,OEF:WD:subnational-population:20240322
KP-05,2310485,2008,OEF:WD:subnational-population:20240322
MG-D,1188425,2001,OEF:WD:subnational-population:20240322
LT-51,40210,2021,OEF:WD:subnational-population:20240322
LT-51,44610,2014,OEF:WD:subnational-population:20240322
LT-51,39141,2023,OEF:WD:subnational-population:20240322
LT-51,39306,2020,OEF:WD:subnational-population:20240322
LT-51,39536,2022,OEF:WD:subnational-population:20240322
LT-51,39888,2019,OEF:WD:subnational-population:20240322
LT-51,40682,2018,OEF:WD:subnational-population:20240322
LT-51,41925,2017,OEF:WD:subnational-population:20240322
LT-51,43059,2016,OEF:WD:subnational-population:20240322
