actor_id,area,datasource_id
IT ZTM,77,OEF:WD:city-area:20221105
IT GTD,124,OEF:WD:city-area:20221105
IT GUB,526,OEF:WD:city-area:20221105
IT MA2,130,OEF:WD:city-area:20221105
IT MRS,162,OEF:WD:city-area:20221105
IT SMM,18,OEF:WD:city-area:20221105
IT ZOC,78,OEF:WD:city-area:20221105
IT ZOF,73,OEF:WD:city-area:20221105
IT EFA,70,OEF:WD:city-area:20221105
IT SAS,27,OEF:WD:city-area:20221105
IT SVD,10,OEF:WD:city-area:20221105
IT SSB,27,OEF:WD:city-area:20221105
IT OOS,13,OEF:WD:city-area:20221105
IT IGL,111,OEF:WD:city-area:20221105
IT NBA,157,OEF:WD:city-area:20221105
IT NRA,276,OEF:WD:city-area:20221105
IT SRR,8,OEF:WD:city-area:20221105
IT PPC,17,OEF:WD:city-area:20221105
IT XIO,9,OEF:WD:city-area:20221105
IT SIU,17,OEF:WD:city-area:20221105
IT PPH,79,OEF:WD:city-area:20221105
IT SIV,35,OEF:WD:city-area:20221105
IT TTS,12,OEF:WD:city-area:20221105
IT OOI,7,OEF:WD:city-area:20221105
IT TMD,19,OEF:WD:city-area:20221105
IT TSG,5,OEF:WD:city-area:20221105
IT PP9,99,OEF:WD:city-area:20221105
IT P5T,140,OEF:WD:city-area:20221105
IT TRF,10,OEF:WD:city-area:20221105
IT SUO,80,OEF:WD:city-area:20221105
IT TR5,11,OEF:WD:city-area:20221105
IT SD3,47,OEF:WD:city-area:20221105
IT VNS,20,OEF:WD:city-area:20221105
IT VRU,7,OEF:WD:city-area:20221105
IT VZU,26,OEF:WD:city-area:20221105
IT GLP,26,OEF:WD:city-area:20221105
IT VEZ,14,OEF:WD:city-area:20221105
IT SPL,62,OEF:WD:city-area:20221105
IT VI2,8,OEF:WD:city-area:20221105
IT VFA,30,OEF:WD:city-area:20221105
IT SLT,348,OEF:WD:city-area:20221105
IT TDI,223,OEF:WD:city-area:20221105
IT VMO,28,OEF:WD:city-area:20221105
IT TXO,38,OEF:WD:city-area:20221105
IT VC9,20,OEF:WD:city-area:20221105
IT V2N,183,OEF:WD:city-area:20221105
IT REV,71,OEF:WD:city-area:20221105
IT TYB,56,OEF:WD:city-area:20221105
DE ESS,210,OEF:WD:city-area:20221105
IT UBT,201,OEF:WD:city-area:20221105
IT V7G,92,OEF:WD:city-area:20221105
KR SUO,121,OEF:WD:city-area:20221105
DE LEJ,298,OEF:WD:city-area:20221105
IT RDA,53,OEF:WD:city-area:20221105
DK HHM,31,OEF:WD:city-area:20221105
KR TJN,540,OEF:WD:city-area:20221105
KR TAE,884,OEF:WD:city-area:20221105
CA EDM,768,OEF:WD:city-area:20221105
DE SYT,57,OEF:WD:city-area:20221105
DE BOM,146,OEF:WD:city-area:20221105
DE 69R,6,OEF:WD:city-area:20221105
DE MHG,145,OEF:WD:city-area:20221105
CA VIC,19470000,OEF:WD:city-area:20221105
IT ACN,15,OEF:WD:city-area:20221105
IT ANR,15,OEF:WD:city-area:20221105
IT IBN,39,OEF:WD:city-area:20221105
IT BD7,12,OEF:WD:city-area:20221105
IT OCA,10,OEF:WD:city-area:20221105
IT OOO,9,OEF:WD:city-area:20221105
IT BLV,3,OEF:WD:city-area:20221105
IT BGT,13,OEF:WD:city-area:20221105
IT BOO,21,OEF:WD:city-area:20221105
IT BMR,32,OEF:WD:city-area:20221105
IT BRG,5,OEF:WD:city-area:20221105
IT CXX,22,OEF:WD:city-area:20221105
IT CXI,40,OEF:WD:city-area:20221105
IT APS,15,OEF:WD:city-area:20221105
IT CBM,16,OEF:WD:city-area:20221105
IT GGV,11,OEF:WD:city-area:20221105
IT CS9,39,OEF:WD:city-area:20221105
IT AAV,17,OEF:WD:city-area:20221105
IT 2CT,15,OEF:WD:city-area:20221105
IT NGG,10,OEF:WD:city-area:20221105
IT CAV,8,OEF:WD:city-area:20221105
IT CEX,33,OEF:WD:city-area:20221105
IT CO9,4,OEF:WD:city-area:20221105
RU SYZ,117,OEF:WD:city-area:20221105
IT ESS,7,OEF:WD:city-area:20221105
IT CUG,9,OEF:WD:city-area:20221105
IT ZAI,7,OEF:WD:city-area:20221105
IT FRV,9,OEF:WD:city-area:20221105
IT FNT,21,OEF:WD:city-area:20221105
IT GLE,29,OEF:WD:city-area:20221105
IT GRL,4,OEF:WD:city-area:20221105
IT GCO,16,OEF:WD:city-area:20221105
IT GHM,21,OEF:WD:city-area:20221105
IT GZO,13,OEF:WD:city-area:20221105
IT GSG,14,OEF:WD:city-area:20221105
IT INV,17,OEF:WD:city-area:20221105
IT LND,7,OEF:WD:city-area:20221105
IT LSE,14,OEF:WD:city-area:20221105
IT AGG,11,OEF:WD:city-area:20221105
IT MTC,8,OEF:WD:city-area:20221105
IT ZOR,8,OEF:WD:city-area:20221105
IT MMM,24,OEF:WD:city-area:20221105
IT NBU,8,OEF:WD:city-area:20221105
IT OLE,38,OEF:WD:city-area:20221105
IT OGI,6,OEF:WD:city-area:20221105
IT PAA,5,OEF:WD:city-area:20221105
IT NVA,8,OEF:WD:city-area:20221105
IT TNC,7,OEF:WD:city-area:20221105
IT PI3,3,OEF:WD:city-area:20221105
IT ZAP,10,OEF:WD:city-area:20221105
IT PMI,12,OEF:WD:city-area:20221105
IT PXT,12,OEF:WD:city-area:20221105
IT RMS,18,OEF:WD:city-area:20221105
IT RMT,18,OEF:WD:city-area:20221105
IT SZP,9,OEF:WD:city-area:20221105
IT SOM,35,OEF:WD:city-area:20221105
IT XVO,10,OEF:WD:city-area:20221105
IT ZZO,11,OEF:WD:city-area:20221105
IT SUN,21,OEF:WD:city-area:20221105
IT TOR,13,OEF:WD:city-area:20221105
IT TRE,38,OEF:WD:city-area:20221105
IT VAP,10,OEF:WD:city-area:20221105
IT VPM,14,OEF:WD:city-area:20221105
IT VUO,10,OEF:WD:city-area:20221105
IT VLU,13,OEF:WD:city-area:20221105
DE MOB,62,OEF:WD:city-area:20221105
CA YQF,105,OEF:WD:city-area:20221105
IT BCE,69,OEF:WD:city-area:20221105
IT BCP,151,OEF:WD:city-area:20221105
IT MDW,36,OEF:WD:city-area:20221105
IT MM9,257,OEF:WD:city-area:20221105
IT FFG,41,OEF:WD:city-area:20221105
IT BVN,17,OEF:WD:city-area:20221105
IT BCZ,29,OEF:WD:city-area:20221105
IT SNZ,184,OEF:WD:city-area:20221105
IT BG2,58,OEF:WD:city-area:20221105
IT TYO,149,OEF:WD:city-area:20221105
IT CC4,13,OEF:WD:city-area:20221105
IT CEN,12,OEF:WD:city-area:20221105
IT VC3,40,OEF:WD:city-area:20221105
IT ODO,54,OEF:WD:city-area:20221105
IT DOM,37,OEF:WD:city-area:20221105
FR MRS,241,OEF:WD:city-area:20221105
IT GVT,14,OEF:WD:city-area:20221105
IT V5B,20,OEF:WD:city-area:20221105
IT MGZ,27,OEF:WD:city-area:20221105
IT OMG,30,OEF:WD:city-area:20221105
IT OAV,26,OEF:WD:city-area:20221105
IT PMU,8,OEF:WD:city-area:20221105
IT PVR,42,OEF:WD:city-area:20221105
IT PCV,34,OEF:WD:city-area:20221105
IT SBV,27,OEF:WD:city-area:20221105
IT STS,35,OEF:WD:city-area:20221105
IT VLS,19,OEF:WD:city-area:20221105
IT VOY,16,OEF:WD:city-area:20221105
US LAS,352,OEF:WD:city-area:20221105
CA VAN,115,OEF:WD:city-area:20221105
IT ZCR,23,OEF:WD:city-area:20221105
IT AS7,26,OEF:WD:city-area:20221105
IT BA2,17,OEF:WD:city-area:20221105
IT BZE,42,OEF:WD:city-area:20221105
IT BVE,19,OEF:WD:city-area:20221105
IT BGM,41,OEF:WD:city-area:20221105
IT NZO,25,OEF:WD:city-area:20221105
IT CBT,11,OEF:WD:city-area:20221105
IT CRY,30,OEF:WD:city-area:20221105
IT EIO,10,OEF:WD:city-area:20221105
IT IGN,25,OEF:WD:city-area:20221105
IT CZN,21,OEF:WD:city-area:20221105
IT CVL,35,OEF:WD:city-area:20221105
IT CXO,48,OEF:WD:city-area:20221105
IT OVA,14,OEF:WD:city-area:20221105
IT DSN,16,OEF:WD:city-area:20221105
IT FGL,17,OEF:WD:city-area:20221105
IT GTA,34,OEF:WD:city-area:20221105
IT GLG,12,OEF:WD:city-area:20221105
IT VC5,19,OEF:WD:city-area:20221105
IT LG4,23,OEF:WD:city-area:20221105
IT ZHT,58,OEF:WD:city-area:20221105
IT LZL,7,OEF:WD:city-area:20221105
IT PZV,14,OEF:WD:city-area:20221105
IT PL7,9,OEF:WD:city-area:20221105
IT IPR,12,OEF:WD:city-area:20221105
IT QVC,16,OEF:WD:city-area:20221105
IT ZKN,28,OEF:WD:city-area:20221105
IT RVS,29,OEF:WD:city-area:20221105
IT OLN,7,OEF:WD:city-area:20221105
IT SIX,32,OEF:WD:city-area:20221105
IT SG4,10,OEF:WD:city-area:20221105
IT SHA,53,OEF:WD:city-area:20221105
IT ZTC,21,OEF:WD:city-area:20221105
IT TPA,18,OEF:WD:city-area:20221105
IT TR4,12,OEF:WD:city-area:20221105
IT TRY,71,OEF:WD:city-area:20221105
IT TZC,45,OEF:WD:city-area:20221105
IT VGA,28,OEF:WD:city-area:20221105
IT VAL,88,OEF:WD:city-area:20221105
US HAR,31,OEF:WD:city-area:20221105
US TTN,21,OEF:WD:city-area:20221105
DK ODE,304340000,OEF:WD:city-area:20221105
IT NAP,119,OEF:WD:city-area:20221105
DE NAG,63,OEF:WD:city-area:20221105
JP YKK,206,OEF:WD:city-area:20221105
JP HKD,678,OEF:WD:city-area:20221105
IT PMO,161,OEF:WD:city-area:20221105
JP FUK,340030000,OEF:WD:city-area:20221105
NO BGO,87,OEF:WD:city-area:20221105
IT PMF,261,OEF:WD:city-area:20221105
PL WAW,517,OEF:WD:city-area:20221105
IT BHA,30,OEF:WD:city-area:20221105
IT PSR,34,OEF:WD:city-area:20221105
DE AGB,147,OEF:WD:city-area:20221105
IT SNA,119,OEF:WD:city-area:20221105
IT URB,226,OEF:WD:city-area:20221105
IT MOD,183,OEF:WD:city-area:20221105
IT UDN,57,OEF:WD:city-area:20221105
DE CHE,221,OEF:WD:city-area:20221105
US AUG,150,OEF:WD:city-area:20221105
US ANP,21,OEF:WD:city-area:20221105
DE FBG,153,OEF:WD:city-area:20221105
DE LBC,214130000,OEF:WD:city-area:20221105
US SPI,172,OEF:WD:city-area:20221105
DE MUH,91,OEF:WD:city-area:20221105
DE HEE,51,OEF:WD:city-area:20221105
IT OZE,65,OEF:WD:city-area:20221105
DE OSN,120,OEF:WD:city-area:20221105
IT CFV,52,OEF:WD:city-area:20221105
IT IAR,20,OEF:WD:city-area:20221105
IT BPV,26,OEF:WD:city-area:20221105
IT AIV,22,OEF:WD:city-area:20221105
IT CNM,12,OEF:WD:city-area:20221105
IT CMK,11,OEF:WD:city-area:20221105
IT CSS,27,OEF:WD:city-area:20221105
IT POX,12,OEF:WD:city-area:20221105
IT ASO,25,OEF:WD:city-area:20221105
IT CSY,18,OEF:WD:city-area:20221105
IT AIR,13,OEF:WD:city-area:20221105
IT RSO,33,OEF:WD:city-area:20221105
IT ZNT,9,OEF:WD:city-area:20221105
IT ZFX,19,OEF:WD:city-area:20221105
IT AAD,8,OEF:WD:city-area:20221105
IT CES,28,OEF:WD:city-area:20221105
IT CIM,18,OEF:WD:city-area:20221105
IT WCV,29,OEF:WD:city-area:20221105
IT CRB,20,OEF:WD:city-area:20221105
DE WUE,88,OEF:WD:city-area:20221105
DE ULM,119,OEF:WD:city-area:20221105
NP KTM,49450000,OEF:WD:city-area:20221105
IT MEI,206,OEF:WD:city-area:20221105
DE SII,17,OEF:WD:city-area:20221105
SG SIN,719,OEF:WD:city-area:20221105
IT AOT,21,OEF:WD:city-area:20221105
IT TRT,158,OEF:WD:city-area:20221105
IL TLV,52,OEF:WD:city-area:20221105
IT SRE,56,OEF:WD:city-area:20221105
IT ACA,102,OEF:WD:city-area:20221105
IT ZVS,127,OEF:WD:city-area:20221105
IT CIY,65,OEF:WD:city-area:20221105
IT ISP,114,OEF:WD:city-area:20221105
IT MSQ,292,OEF:WD:city-area:20221105
IT PZL,15,OEF:WD:city-area:20221105
IT SC3,41,OEF:WD:city-area:20221105
IT SCI,139,OEF:WD:city-area:20221105
IT VIH,182,OEF:WD:city-area:20221105
IT AOI,125,OEF:WD:city-area:20221105
IT PUI,13,OEF:WD:city-area:20221105
IT MVT,15,OEF:WD:city-area:20221105
IT PPT,257,OEF:WD:city-area:20221105
IT ZRE,10,OEF:WD:city-area:20221105
IT ZLQ,11,OEF:WD:city-area:20221105
IT OEG,21,OEF:WD:city-area:20221105
IT PIV,36,OEF:WD:city-area:20221105
IT LRA,21,OEF:WD:city-area:20221105
IT ZZV,24,OEF:WD:city-area:20221105
IT NOP,7,OEF:WD:city-area:20221105
IT TLP,79,OEF:WD:city-area:20221105
IT FTV,21,OEF:WD:city-area:20221105
IT VCA,12,OEF:WD:city-area:20221105
IT CND,22,OEF:WD:city-area:20221105
IT CSD,21,OEF:WD:city-area:20221105
IT BP2,17,OEF:WD:city-area:20221105
IT VR7,16,OEF:WD:city-area:20221105
IT SHL,20,OEF:WD:city-area:20221105
IT SMU,24,OEF:WD:city-area:20221105
IT CXG,16,OEF:WD:city-area:20221105
IT SPV,13,OEF:WD:city-area:20221105
IT PEG,450,OEF:WD:city-area:20221105
IT BGI,20,OEF:WD:city-area:20221105
IT LRG,19,OEF:WD:city-area:20221105
IT LRE,40,OEF:WD:city-area:20221105
IT LUS,18,OEF:WD:city-area:20221105
IT CLV,24,OEF:WD:city-area:20221105
IT TBE,31,OEF:WD:city-area:20221105
IT RBA,15,OEF:WD:city-area:20221105
IT LDN,55,OEF:WD:city-area:20221105
IT AKD,14,OEF:WD:city-area:20221105
IT MVZ,31,OEF:WD:city-area:20221105
IT SLX,19,OEF:WD:city-area:20221105
IT ST5,11,OEF:WD:city-area:20221105
IT UBN,17,OEF:WD:city-area:20221105
IT BGS,35,OEF:WD:city-area:20221105
IT BA5,24,OEF:WD:city-area:20221105
IT ATB,15,OEF:WD:city-area:20221105
IT VDZ,20,OEF:WD:city-area:20221105
IT POQ,134,OEF:WD:city-area:20221105
IT AGQ,19,OEF:WD:city-area:20221105
IT ZUE,18,OEF:WD:city-area:20221105
IT CVE,18,OEF:WD:city-area:20221105
IT UTL,15,OEF:WD:city-area:20221105
IT SCQ,14,OEF:WD:city-area:20221105
IT VPV,24,OEF:WD:city-area:20221105
IT CPD,11,OEF:WD:city-area:20221105
IT RVN,28,OEF:WD:city-area:20221105
IT GZT,18,OEF:WD:city-area:20221105
IT GTT,14,OEF:WD:city-area:20221105
IT SIB,28,OEF:WD:city-area:20221105
IT TLL,31,OEF:WD:city-area:20221105
IT ZND,19,OEF:WD:city-area:20221105
IT L3Z,24,OEF:WD:city-area:20221105
IT ZQV,41,OEF:WD:city-area:20221105
IT OPV,20,OEF:WD:city-area:20221105
IT LMA,15,OEF:WD:city-area:20221105
IT VGI,16,OEF:WD:city-area:20221105
IT OMT,13,OEF:WD:city-area:20221105
IT TOM,11,OEF:WD:city-area:20221105
IT DIP,18,OEF:WD:city-area:20221105
IT GZP,23,OEF:WD:city-area:20221105
IT VLZ,14,OEF:WD:city-area:20221105
IT ZRA,14,OEF:WD:city-area:20221105
IT ANJ,14,OEF:WD:city-area:20221105
IT V4E,17,OEF:WD:city-area:20221105
IT PDE,18,OEF:WD:city-area:20221105
IT SAM,13,OEF:WD:city-area:20221105
IT VOP,20,OEF:WD:city-area:20221105
IT DRR,27,OEF:WD:city-area:20221105
IT VG4,18,OEF:WD:city-area:20221105
IT ZXJ,18,OEF:WD:city-area:20221105
IT MAA,18,OEF:WD:city-area:20221105
IT TSA,12,OEF:WD:city-area:20221105
IT 6TR,35,OEF:WD:city-area:20221105
IT AQR,12,OEF:WD:city-area:20221105
IT SZZ,20,OEF:WD:city-area:20221105
IT VIZ,33,OEF:WD:city-area:20221105
IT OHB,32,OEF:WD:city-area:20221105
IT NO6,18,OEF:WD:city-area:20221105
IT ABG,21,OEF:WD:city-area:20221105
JP UKY,828,OEF:WD:city-area:20221105
IT MOE,51,OEF:WD:city-area:20221105
IT AOM,21,OEF:WD:city-area:20221105
IT ONG,45,OEF:WD:city-area:20221105
IT EST,33,OEF:WD:city-area:20221105
IT PBJ,30,OEF:WD:city-area:20221105
IT ARA,113,OEF:WD:city-area:20221105
IT CAP,26,OEF:WD:city-area:20221105
IT AT7,13,OEF:WD:city-area:20221105
ZA JNB,1644,OEF:WD:city-area:20221105
IT SSZ,13,OEF:WD:city-area:20221105
IT PLG,11,OEF:WD:city-area:20221105
JP HIJ,905,OEF:WD:city-area:20221105
IT VCV,22,OEF:WD:city-area:20221105
IT GVE,9,OEF:WD:city-area:20221105
IT BPS,45,OEF:WD:city-area:20221105
IT BOV,23,OEF:WD:city-area:20221105
IT CNH,13,OEF:WD:city-area:20221105
IT OOG,70,OEF:WD:city-area:20221105
IT ZHB,38,OEF:WD:city-area:20221105
IT CMI,15,OEF:WD:city-area:20221105
IT ZBE,6,OEF:WD:city-area:20221105
IT SOI,10,OEF:WD:city-area:20221105
IT RO3,16,OEF:WD:city-area:20221105
IT LGR,15,OEF:WD:city-area:20221105
IT ELI,29,OEF:WD:city-area:20221105
IT TUT,18,OEF:WD:city-area:20221105
IT FUT,28,OEF:WD:city-area:20221105
IT DSF,17,OEF:WD:city-area:20221105
IT CPS,21,OEF:WD:city-area:20221105
IT BOD,19,OEF:WD:city-area:20221105
IT TOG,19,OEF:WD:city-area:20221105
IT CAK,10,OEF:WD:city-area:20221105
IT BRD,20,OEF:WD:city-area:20221105
IT 2X3,19,OEF:WD:city-area:20221105
IT CGX,22,OEF:WD:city-area:20221105
AT SZG,66,OEF:WD:city-area:20221105
IT VOD,32,OEF:WD:city-area:20221105
IT FRP,21,OEF:WD:city-area:20221105
IT AN9,81,OEF:WD:city-area:20221105
IT AON,14,OEF:WD:city-area:20221105
IT GNR,30,OEF:WD:city-area:20221105
IT RQU,20,OEF:WD:city-area:20221105
IT SB2,16,OEF:WD:city-area:20221105
IT ELN,9,OEF:WD:city-area:20221105
IT AI9,53,OEF:WD:city-area:20221105
IT AV8,33,OEF:WD:city-area:20221105
IT LAQ,474,OEF:WD:city-area:20221105
IT RND,29,OEF:WD:city-area:20221105
IT AYM,53,OEF:WD:city-area:20221105
IT B5E,26,OEF:WD:city-area:20221105
IT CM6,22,OEF:WD:city-area:20221105
IT CHN,40,OEF:WD:city-area:20221105
IT COB,56,OEF:WD:city-area:20221105
IT OGE,213,OEF:WD:city-area:20221105
IT CMY,210,OEF:WD:city-area:20221105
IT GS6,25,OEF:WD:city-area:20221105
IT HON,13,OEF:WD:city-area:20221105
IT IOE,24,OEF:WD:city-area:20221105
IT BRI,117,OEF:WD:city-area:20221105
IT GEX,44,OEF:WD:city-area:20221105
IT POL,15,OEF:WD:city-area:20221105
IT QQO,62,OEF:WD:city-area:20221105
IT SCT,15,OEF:WD:city-area:20221105
IT CLM,42,OEF:WD:city-area:20221105
LK CMB,37321728,OEF:WD:city-area:20221105
IT RRP,26,OEF:WD:city-area:20221105
IT QPO,175,OEF:WD:city-area:20221105
IT VRY,22,OEF:WD:city-area:20221105
IT VRR,8,OEF:WD:city-area:20221105
IT ANV,9,OEF:WD:city-area:20221105
JP OSA,223,OEF:WD:city-area:20221105
LY TIP,3127,OEF:WD:city-area:20221105
IT ZLC,8,OEF:WD:city-area:20221105
IT RD2,10,OEF:WD:city-area:20221105
VN HIA,280,OEF:WD:city-area:20221105
VN HUI,266,OEF:WD:city-area:20221105
IT CAU,23,OEF:WD:city-area:20221105
CA CAL,825290000,OEF:WD:city-area:20221105
IT ZNQ,31,OEF:WD:city-area:20221105
IT VEA,37,OEF:WD:city-area:20221105
IT PMP,12,OEF:WD:city-area:20221105
TD NDJ,100,OEF:WD:city-area:20221105
DE GEA,152,OEF:WD:city-area:20221105
DE ZWI,103,OEF:WD:city-area:20221105
TG LFW,90000000,OEF:WD:city-area:20221105
JP SPK,1121,OEF:WD:city-area:20221105
US STL,171,OEF:WD:city-area:20221105
GQ SSG,21,OEF:WD:city-area:20221105
LB BEY,20000000,OEF:WD:city-area:20221105
DE LUE,59,OEF:WD:city-area:20221105
JP NGS,406350000,OEF:WD:city-area:20221105
DE KON,54,OEF:WD:city-area:20221105
TZ DOD,2576,OEF:WD:city-area:20221105
KE NBO,696000000,OEF:WD:city-area:20221105
IT QCZ,113,OEF:WD:city-area:20221105
UG KLA,189000000,OEF:WD:city-area:20221105
DE CRL,52,OEF:WD:city-area:20221105
IT BOC,13,OEF:WD:city-area:20221105
IT ICZ,6,OEF:WD:city-area:20221105
IT AAC,9,OEF:WD:city-area:20221105
IT GMI,4,OEF:WD:city-area:20221105
SZ QMN,150,OEF:WD:city-area:20221105
IT BAW,17,OEF:WD:city-area:20221105
IT COC,1,OEF:WD:city-area:20221105
IT ZQK,11,OEF:WD:city-area:20221105
IT HJT,7,OEF:WD:city-area:20221105
IT MDV,15,OEF:WD:city-area:20221105
LS MSU,138,OEF:WD:city-area:20221105
IT PIT,7,OEF:WD:city-area:20221105
IT ARP,22,OEF:WD:city-area:20221105
IT MRG,12,OEF:WD:city-area:20221105
IT VTC,8,OEF:WD:city-area:20221105
MG TNR,88000000,OEF:WD:city-area:20221105
IT BDB,10,OEF:WD:city-area:20221105
IT CGT,7,OEF:WD:city-area:20221105
IT QCN,18,OEF:WD:city-area:20221105
IT RCB,3,OEF:WD:city-area:20221105
IT CUZ,12,OEF:WD:city-area:20221105
IT ADD,14,OEF:WD:city-area:20221105
ZA PRY,688,OEF:WD:city-area:20221105
RU ASF,209,OEF:WD:city-area:20221105
IT VMP,19,OEF:WD:city-area:20221105
IT ODV,13,OEF:WD:city-area:20221105
IT OGS,18,OEF:WD:city-area:20221105
IT MII,5,OEF:WD:city-area:20221105
IT VA8,68,OEF:WD:city-area:20221105
IT GME,7,OEF:WD:city-area:20221105
IT TGG,8,OEF:WD:city-area:20221105
IT NAG,6,OEF:WD:city-area:20221105
IT DBO,22,OEF:WD:city-area:20221105
IT BNT,7,OEF:WD:city-area:20221105
IT FAG,9,OEF:WD:city-area:20221105
IT BLL,7,OEF:WD:city-area:20221105
IT IBM,28,OEF:WD:city-area:20221105
IT GDN,63,OEF:WD:city-area:20221105
IT SVB,3,OEF:WD:city-area:20221105
IT GLM,5,OEF:WD:city-area:20221105
IT RLA,3,OEF:WD:city-area:20221105
DE ASC,63,OEF:WD:city-area:20221105
IT OSC,7,OEF:WD:city-area:20221105
IT JCO,4,OEF:WD:city-area:20221105
IT LOP,29,OEF:WD:city-area:20221105
IT TRX,6,OEF:WD:city-area:20221105
IT CGB,4,OEF:WD:city-area:20221105
IT CUV,8,OEF:WD:city-area:20221105
IT BIA,5,OEF:WD:city-area:20221105
IT BDV,36,OEF:WD:city-area:20221105
IT BDD,7,OEF:WD:city-area:20221105
IT AAR,12,OEF:WD:city-area:20221105
IT CTQ,9,OEF:WD:city-area:20221105
IT BLM,4,OEF:WD:city-area:20221105
IT ACG,4,OEF:WD:city-area:20221105
IT PCJ,44,OEF:WD:city-area:20221105
IT LOZ,2,OEF:WD:city-area:20221105
IT VIO,4,OEF:WD:city-area:20221105
IT TCP,16,OEF:WD:city-area:20221105
IT DDI,84,OEF:WD:city-area:20221105
IT LVM,24,OEF:WD:city-area:20221105
IT CCZ,9,OEF:WD:city-area:20221105
IT LDO,16,OEF:WD:city-area:20221105
IT SBA,3,OEF:WD:city-area:20221105
IT SLI,5,OEF:WD:city-area:20221105
IT CUI,6,OEF:WD:city-area:20221105
IT FEN,9,OEF:WD:city-area:20221105
IT CEU,11,OEF:WD:city-area:20221105
IT BMG,3,OEF:WD:city-area:20221105
IT DVO,4,OEF:WD:city-area:20221105
IT GNN,10,OEF:WD:city-area:20221105
IT VGS,7,OEF:WD:city-area:20221105
IT ZCC,6,OEF:WD:city-area:20221105
IT GOG,11,OEF:WD:city-area:20221105
IT TSL,16,OEF:WD:city-area:20221105
IT OPA,4,OEF:WD:city-area:20221105
IT VNA,7,OEF:WD:city-area:20221105
IT GAM,52,OEF:WD:city-area:20221105
IT CXL,4,OEF:WD:city-area:20221105
IT VIV,41,OEF:WD:city-area:20221105
IT VST,25,OEF:WD:city-area:20221105
IT CIC,18,OEF:WD:city-area:20221105
IT TYP,4,OEF:WD:city-area:20221105
IT GRC,26,OEF:WD:city-area:20221105
IT SCB,22,OEF:WD:city-area:20221105
IT TYS,16,OEF:WD:city-area:20221105
IT LSS,14,OEF:WD:city-area:20221105
IT ZBV,4,OEF:WD:city-area:20221105
IT TXN,8,OEF:WD:city-area:20221105
IT LCD,30,OEF:WD:city-area:20221105
IT MQL,86,OEF:WD:city-area:20221105
IT MRZ,9,OEF:WD:city-area:20221105
IT XOL,115,OEF:WD:city-area:20221105
IT PVB,29,OEF:WD:city-area:20221105
IT ZJR,2,OEF:WD:city-area:20221105
IT CZ4,7,OEF:WD:city-area:20221105
IT TVA,11,OEF:WD:city-area:20221105
IT CNA,13,OEF:WD:city-area:20221105
IT LOO,13,OEF:WD:city-area:20221105
IT IGG,8,OEF:WD:city-area:20221105
IT B8D,3,OEF:WD:city-area:20221105
IT 9PV,5,OEF:WD:city-area:20221105
IT JQU,4,OEF:WD:city-area:20221105
IT BA4,17,OEF:WD:city-area:20221105
IT LPP,5,OEF:WD:city-area:20221105
IT CTE,5,OEF:WD:city-area:20221105
IT PGC,21,OEF:WD:city-area:20221105
IT MNE,5,OEF:WD:city-area:20221105
IT ROO,41,OEF:WD:city-area:20221105
IT RE5,2,OEF:WD:city-area:20221105
IT RBO,12,OEF:WD:city-area:20221105
IT VQO,20,OEF:WD:city-area:20221105
IT AL9,4,OEF:WD:city-area:20221105
IT MZG,4,OEF:WD:city-area:20221105
IT IIG,11,OEF:WD:city-area:20221105
IT ABZ,15,OEF:WD:city-area:20221105
IT MZ3,5,OEF:WD:city-area:20221105
IT PNA,9,OEF:WD:city-area:20221105
IT MVL,5,OEF:WD:city-area:20221105
IT APV,37,OEF:WD:city-area:20221105
IT AGD,24,OEF:WD:city-area:20221105
IT ASG,34,OEF:WD:city-area:20221105
IT MBI,19,OEF:WD:city-area:20221105
IT AND,17,OEF:WD:city-area:20221105
IT QML,8,OEF:WD:city-area:20221105
IT AZW,2,OEF:WD:city-area:20221105
IT UVL,10,OEF:WD:city-area:20221105
IT CHU,52,OEF:WD:city-area:20221105
IT BGJ,6,OEF:WD:city-area:20221105
IT BSZ,14,OEF:WD:city-area:20221105
IT VDB,7,OEF:WD:city-area:20221105
IT AEZ,5,OEF:WD:city-area:20221105
IT CNN,4,OEF:WD:city-area:20221105
IT GEA,279,OEF:WD:city-area:20221105
IT CEM,12,OEF:WD:city-area:20221105
IT VGH,63,OEF:WD:city-area:20221105
IT BHR,10,OEF:WD:city-area:20221105
IT CEI,82,OEF:WD:city-area:20221105
IT ZTP,36,OEF:WD:city-area:20221105
IT EXO,22,OEF:WD:city-area:20221105
IT ZXM,37,OEF:WD:city-area:20221105
IT APG,5,OEF:WD:city-area:20221105
IT QOY,28,OEF:WD:city-area:20221105
IT MBG,15,OEF:WD:city-area:20221105
IT RZA,29,OEF:WD:city-area:20221105
IT SBO,5,OEF:WD:city-area:20221105
IT LUI,21,OEF:WD:city-area:20221105
IT CHV,11,OEF:WD:city-area:20221105
IT DCD,50,OEF:WD:city-area:20221105
IT ADC,221,OEF:WD:city-area:20221105
IT NOM,6,OEF:WD:city-area:20221105
IT LGE,122,OEF:WD:city-area:20221105
IT SL7,95,OEF:WD:city-area:20221105
IT FZO,28,OEF:WD:city-area:20221105
IT BGU,2,OEF:WD:city-area:20221105
IT GRE,12,OEF:WD:city-area:20221105
IT NVM,100,OEF:WD:city-area:20221105
