actor_id,population,year,datasource_id
BR MUL,7481,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MOY,3963,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MGX,3165,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MQE,50027,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPA,93853,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MNI,9871,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MBP,4573,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MCI,12673,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPX,3292,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPZ,3513,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MII,237627,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPQ,1860,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPO,24881,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MAT,79033,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MUA,418261,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MDC,6159,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MEW,4572,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR EOO,1952,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPI,19441,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MDT,11230,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MCT,18553,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR REL,3126,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MDO,27983,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MPM,15917,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MIR,63337,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MSD,4669,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MOO,67681,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MCS,451505,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MGG,153658,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MMI,92558,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MBU,3722,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ONC,1937,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MNU,61951,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MLL,8627,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MTT,47574,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MAZ,22280,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MAP,18151,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MKO,4222,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MLO,4138,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MTM,64662,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MOA,27933,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MRG,13720,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MOW,4034,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MWS,3737,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NNS,2660,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NAB,5713,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NTS,6999,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NPU,18217,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NPS,9699,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NHA,9852,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NIP,4750,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NAN,6693,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NCI,8497,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NCP,2032,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NCH,1062,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NEU,9311,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NGA,19419,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NGG,2156,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NID,4609,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NVS,4412,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NLT,2837,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NOD,62019,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NHE,38324,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NPG,7391,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OCU,4331,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OLE,2512,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OLI,55074,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OVE,4771,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ORI,6085,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ODA,6024,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ORL,38319,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OSA,728615,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OBE,2470,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OCZ,31272,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OUS,103970,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ORE,10294,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OVD,7779,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PCU,14877,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PSI,11476,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PAE,9650,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR POS,8903,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PML,19594,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PNX,14964,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPI,41120,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PBU,17667,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PRI,6099,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPM,19395,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NAP,4031,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPU,10580,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PRD,7153,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PAC,19233,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AIY,2892,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPS,14512,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PCE,7955,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PUI,110537,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ULT,2090,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PFA,7400,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PNS,44827,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PBQ,6557,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ENP,2787,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PGU,15525,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PDI,43112,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPT,2804,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PED,11281,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PNP,61679,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PBT,24095,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PER,8737,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PUB,68352,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PIT,5519,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PIE,52970,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PSL,27619,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PNM,165428,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PND,14542,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PZI,15224,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PQB,3264,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PUE,12490,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PCI,26029,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PCA,423323,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PJU,29436,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PJI,22431,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PRG,10885,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PBJ,18370,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PZO,25348,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PNA,73545,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NIN,15108,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PGA,33674,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NAL,4389,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PTQ,3025,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PQZ,103765,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PWI,5592,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR POE,20196,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR POK,3395,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PTL,37607,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PLQ,4127,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GES,2387,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ULI,4127,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR POR,10451,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PTZ,56497,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PTF,52649,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR POI,20392,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR POD,18496,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PYH,2578,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPL,17078,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PGR,349935,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NYA,5126,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PSV,3804,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PBR,14490,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PEO,39505,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPE,225668,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PVE,35201,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PMO,35131,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR QDA,3405,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR QTA,13163,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR QUZ,3265,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR QLU,9159,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR QUN,7038,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RFA,8965,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RCA,28588,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ENC,4494,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RFJ,20145,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RLS,7662,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RGI,59947,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR REG,6404,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RBY,3132,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RBI,10989,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RIB,18627,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RRE,4608,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RSU,4677,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RBD,2025,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RGA,7450,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RPI,115559,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RAO,698642,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RVL,5599,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RFI,4049,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RCO,9098,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RPS,9259,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RCL,201418,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RPE,31328,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RGS,44170,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RLA,10309,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ROS,17440,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RSR,10832,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RWB,2700,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RUE,3833,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SNW,5112,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GRZ,2474,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LEZ,6437,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SOV,11411,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SEP,15202,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SWW,4808,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LTI,8161,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SAT,134319,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SPO,43748,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SAL,9050,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DOV,3645,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SNL,14018,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LBE,6393,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SBW,183347,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SBR,13975,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SCD,2598,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SCK,4277,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR UZE,2116,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SDL,28864,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SUO,46442,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SEQ,6118,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SES,34794,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SGR,23611,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SIB,53174,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR UCI,7149,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SSR,5243,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NMR,2956,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TPP,1670,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SDP,154105,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SRO,2733,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SRS,24833,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SRV,23411,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LET,1645,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SAX,17963,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SAE,748919,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ONI,6775,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SAS,23244,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NGU,8379,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR STJ,6126,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SPL,7133,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SXT,3000,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SWY,3899,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SSZ,418608,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BSW,11674,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SBC,810729,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SCL,165655,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SCO,254857,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SFC,2602,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SBV,92547,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JWD,2580,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JYR,1846,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JPD,2242,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SJB,48558,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SSV,7626,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JSB,3853,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JRP,52205,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SJP,480393,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SJK,697054,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SLS,16067,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SLP,10337,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SML,37289,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SMJ,32039,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SAO,11451999,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SPD,38256,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SDT,7217,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SRQ,79484,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SSO,81595,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SSG,10441,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SOS,13442,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SVT,329911,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SRI,10369,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RWT,3704,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SZW,3130,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SZL,12746,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SNA,43909,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SNG,29894,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SZO,126887,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SRZ,12730,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SVE,14576,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SYL,6186,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SOC,40122,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SOR,723682,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SMU,7355,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SME,279545,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SZN,307429,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR UZA,3408,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
