LOCODE,wikidata_id,distance
USEZM,Q2389036,2.1254308639212334
USNNN,Q387322,3.836559616194522
USXXC,Q2276181,0.9800023268785798
USZT8,Q2087867,2.105949826302108
USGXG,Q681708,0.8520955368668313
USH6C,Q2430082,1.4158790870866778
USZRH,Q2157798,0.4778135001847764
USZB3,Q2427389,0.9321236604501338
USC7P,Q80092,0.7144761553121285
USC3P,Q1914461,1.955464403300965
USC6N,Q79436,1.328721284633155
USCT8,Q972827,1.0593388657471017
USCIA,Q1898089,
USL99,Q2112562,2.0733789639815505
USCWF,Q1004367,1.8277826668249757
USM37,Q958038,1.030553833586971
USCXW,Q2375175,
USGHM,Q2368133,
USETI,Q483235,1.6012945607802986
USCTL,Q2190705,
USKTC,Q2302210,1.4666116080286347
USIW8,Q1944988,0.8469832987159226
USCUK,Q1012203,1.672195317898731
USUCN,Q955593,1.55789632236885
USACH,Q54273,
USYCP,Q588999,1.0241704887544048
USENL,Q575126,
USRXC,Q2241073,1.4936796039678204
USZCT,Q962541,0.8175279208350328
USCRA,Q868700,
USCER,Q79650,
USCJI,Q79253,1.8528551728645186
USCIU,Q575110,1.1186633793840215
USC5E,Q754606,1.4315285822187946
USCE4,Q2303326,0.7163960204401995
USW6T,Q2532299,1.427754834333171
USCRZ,Q594171,
USCEK,Q575316,2.889023321186226
USCHB,Q2045194,
USCDR,Q955662,
USCQ9,Q958408,0.9270097661913931
USCHL,Q1516949,
US7BE,Q1814364,1.389878799036739
USCH9,Q427708,7.669662283267474
USCMM,Q2527605,
USCMI,Q577964,
USCJM,Q3710644,
USCHM,Q692297,
USNMH,Q987126,1.2731101707929224
USCHD,Q49272,
USCJL,Q3292351,
USZ8R,Q1926722,1.7813343992190478
USDFH,Q993422,2.321188950842037
USCHQ,Q1992901,
USCA4,Q979483,1.3833276834692758
USCNU,Q1907695,
USCHE,Q671812,
USCIH,Q3289472,
US6NC,Q2572385,2.312128984146246
US9CP,Q2531917,0.7088775878342478
USVCH,Q2298759,0.6275277032759544
USCDO,Q986306,
USCIQ,Q988728,
US3MT,Q2437412,1.2693370121232075
USCCY,Q537877,
USCTS,Q2001181,
USZB4,Q79336,1.8271520810177881
USILC,Q577909,
US8ES,Q3451575,1.2136430403292755
USCXS,Q953943,
USHRS,Q2276137,0.9065833602754971
USCHS,Q47716,
USCTC,Q2669830,
USC84,Q483478,0.16776737756543517
USCRW,Q44564,
USXEK,Q2470373,
USZJD,Q2278175,0.6437427917157906
USCJW,Q1066711,1.9618344319432284
USCSX,Q1066741,
USCRQ,Q2233170,
USCLT,Q16565,
USKHL,Q2682370,1.66793750139013
USTX2,Q969862,1.3841157566227613
USJCA,Q1957159,1.498843557112433
USCHO,Q123766,
USCA6,Q2559543,0.3812978379074704
USCQO,Q580243,
USC9E,Q2473498,1.4721381485770668
USHSY,Q1376427,2.0397405867828233
USACM,Q280102,
USCUX,Q5087566,0.8797949130896203
USCF7,Q1934346,1.4491257443736645
USCA3,Q1774812,2.81310821959466
USCIF,Q3723184,
USCWM,Q1375371,
USKCM,Q67150,0.5843761269988088
USXDT,Q2843015,
US4CI,Q1917955,2.1965591113770495
USTS4,Q575855,0.9475313124918978
USCTE,Q2154876,
USHH5,Q3261921,0.9822163378447015
USC6A,Q1881616,0.9210954932412672
USCHA,Q186702,3.2838092559914345
USQCQ,Q601447,1.079917811813304
USDHY,Q3708310,3.6510548042573614
US8CI,Q2894870,1.056187797553274
USCHG,Q2738845,
USC3H,Q913745,0.878970409632366
USCKT,Q1068849,
USCYF,Q80075,
USCLS,Q249441,
USXDV,Q1207462,1.1080043034815938
USCMD,Q2318398,
USYSC,Q67410,3.2162811907396343
USC67,Q1933749,0.9847504368318774
USCZS,Q54156,
USVHA,Q3450690,0.05405102076981405
USICS,Q2058437,0.3557811926584406
USCS5,Q2260963,1.684795704107589
US6HC,Q1025389,2.247408625091933
USGMG,Q3708424,1.1021579456920914
USCN2,Q2673261,0.3530319732690012
USENY,Q1065488,2.600602521177
USJHA,Q575531,1.120527565532257
USHCW,Q1070214,
USCKH,Q49102,
USCKG,Q68299,0.9364332181106751
USCKE,Q595297,
USCKA,Q2019238,
USZXV,Q79323,6.40421955491645
USC5V,Q136507,1.2493135805344624
US9CV,Q79221,0.4734853027864703
USNY7,Q5092494,3.02527852774689
USCFF,Q3451542,1.0833722623266127
USRYE,Q2439923,1.4163194620330644
USCHJ,Q1873943,
USHTW,Q1028053,1.3338668169290604
USUFG,Q49222,
USCC8,Q729440,1.6212232836194707
USCHC,Q755226,
US8SE,Q612187,1.7203320787763783
USCQS,Q367602,
USADJ,Q755277,
USVKR,Q2181379,1.337367270309915
USCSI,Q575518,
US6CM,Q955392,2.8453330508701873
USKXR,Q629497,0.9464896233672977
USCSR,Q3490784,
USCHT,Q368045,
USCQZ,Q2323222,
USACL,Q594920,3.500576592669047
USCR5,Q2456185,0.5429480936904124
USFHC,Q2414206,1.0880634172087145
USCFE,Q959443,
USCFG,Q2310682,0.523130432090393
USTFI,Q2063962,0.5097277169821438
USOOX,Q3292506,1.6687155124392898
USCWN,Q755851,
USCDG,Q795395,
USCHW,Q127378,
USXTK,Q1570219,0.4100540253725293
USVAK,Q79343,
USCFY,Q754443,1.458391458371411
USQCC,Q5094454,1.6960623107937343
USHW2,Q1515809,1.6155591290314557
USC3N,Q1019287,1.5335338521259392
USCY9,Q1019287,1.5335338521259392
USCYS,Q39042,
USZYN,Q1983900,0.6024058456639587
USCHI,Q1297,
USCGH,Q578277,2.37606874004566
USYCH,Q2304496,2.2059298595448804
USCSW,Q2957660,
USCGW,Q80065,1.6364705903006411
USCHK,Q2794790,1.7419588143540858
USCIC,Q432152,2.5976819499514936
USC8I,Q981465,1.9355182625612601
USCEF,Q1650454,
USCCE,Q1650454,
USCF8,Q2157216,2.0419836640073017
USKCL,Q79530,
USZCG,Q80000,0.9504260709982555
USCDS,Q982513,
USCWE,Q1373435,
USCII,Q2412213,
USCH2,Q575467,0.7108481395336504
USUFC,Q959568,
USCIY,Q988739,
USC3L,Q975508,1.26824599307505
USRKZ,Q2302305,1.4715491162648713
USCHZ,Q3376588,
USCNI,Q1014161,
USQZF,Q3447500,1.328020122589455
USZHO,Q288864,0.3217377566135747
USHNO,Q1987125,1.11209392610381
USWAL,Q1073686,
USCNO,Q506395,
USCH3,Q852721,6.549053325334083
USCIO,Q985261,
USIPY,Q2156023,1.4940994271677752
USCPF,Q940349,
USHGC,Q2195827,0.3201679686004443
USQCI,Q2333965,0.6499018365088771
US7TT,Q2972399,3.657277700299894
USCQW,Q1990446,
USCKW,Q3098721,
USHW9,Q3098721,0.10531010151868266
USC8H,Q967215,2.234369730283926
USC2H,Q2782630,0.6023659594139834
USCWC,Q985260,1.4812581359016703
USHJ9,Q575943,0.721722100145908
USIYY,Q2410821,0.3943154944647773
USCBG,Q1376400,
USC8E,Q981522,1.5008519138363223
USIPH,Q578542,0.5239087098373353
USCHU,Q79572,
USUCK,Q1515246,1.5330047637912692
USCUV,Q49270,
USUFB,Q2142739,2.3281517206732847
USCRH,Q2142739,
USHCP,Q2187595,1.7055373213383263
USZCB,Q980190,0.17284600192498567
USXDN,Q578221,
USC9O,Q38648,1.9698536731284142
USCCC,Q31219,5.406206707261692
USCVG,Q43196,
USIRC,Q956256,
USZLP,Q2246527,0.20249523879921652
USC7V,Q2221964,1.209020003987439
USCIE,Q1007037,
USIEV,Q483398,0.593840647723933
USCIS,Q980092,
USCIT,Q79480,
USCTU,Q658402,
USJID,Q927094,
USCF2,Q2666670,0.9845836473474439
US7CL,Q1094786,0.8610783940954484
USCGN,Q1133095,
USQCT,Q79364,0.8648591836713952
USZCC,Q2334009,0.5560864409749915
US9CE,Q1934204,0.977511628811102
USXRE,Q2265333,1.2239675869569042
USCMQ,Q506398,2.131208421735113
USCEO,Q2028722,
USCNH,Q951659,
USCO3,Q1373680,4.38112276289511
USLRE,Q2046869,2.0471952976018577
USEJC,Q1000178,0.9069418006450297
USAEC,Q1061305,1.3143920646459168
USRNN,Q79527,1.4238684247012046
USXCW,Q979382,0.778683480251511
USICL,Q931656,
USLRI,Q548653,
USCL4,Q952524,
US9CK,Q2781596,1.9820869361251543
USCAK,Q990635,1.5921468203946125
USKFQ,Q1123873,7.395682884486915e-08
USCWW,Q2546427,1.01836567740104
USCLX,Q2513096,
USCKB,Q1010199,
USCKM,Q990145,
USCKS,Q2638470,
USLRT,Q1095872,3.916756721013059
USCKL,Q980878,
USCLV,Q79926,
USCKQ,Q2360005,
USUA2,Q957318,0.4965151988118455
USCKV,Q328941,
USXEO,Q981859,
USCVY,Q1095896,
USCJK,Q2025031,
USYCK,Q332856,0.43967466150428774
USCLK,Q1022781,
USZCS,Q2470953,1.0725834986349665
USCXT,Q2052424,
US8CY,Q79472,0.5901333048189042
USUKY,Q2464425,2.2350733022735985
USCY6,Q684627,
USCYK,Q1914606,
USZCI,Q966365,0.74841112950358
USCI8,Q2020113,2.8951259030036973
USYPO,Q1913032,5.968031367441414
USCJX,Q948168,0.8908306288601787
USCQY,Q755717,
USCN3,Q2600941,1.2448539191796575
USYTQ,Q1519793,0.9889431775999997
USCKZ,Q3292489,0.8547056875843394
USCJD,Q966922,3.081124678580462
USCME,Q1099274,
USCAO,Q1020722,
USCLY,Q5130156,
USCYT,Q1004062,
USLEU,Q1065481,2.2129592887132428
USCK7,Q567738,1.7749289881703822
USDS3,Q2109765,2.8381287683635605
US7CS,Q970514,2.11023129811116
US2CP,Q753314,1.3892552223166699
USU7Y,Q683072,0.8204484547762573
USCQU,Q483715,
USEAK,Q376246,2.2460378901829596
USCLW,Q244146,
USJWA,Q2318575,0.6337356662674911
USEWG,Q1009967,0.32073784510540204
USCBN,Q534957,
USCLZ,Q2188877,
US5EI,Q1944977,1.7179057238265307
USCEU,Q1984097,
USIUH,Q2852385,1.4782673639473065
USCFW,Q531446,
USLMN,Q3169319,1.3580577292690375
USERN,Q1934215,0.3899711322118583
USCM7,Q3293366,1.1939098863833
USCXN,Q3708413,
USCE5,Q65881,1.4504760819243216
USCQV,Q2376316,
USCWX,Q955119,0.9309180223842165
USCVD,Q222472,
USCVT,Q2394036,
USCLE,Q37320,1.9908798767829095
USVND,Q2360977,1.153763220247451
USUAI,Q962118,2.408305268943471
USCAV,Q982045,
USVZD,Q483337,0.5035605232213832
USQVD,Q1375342,1.1560914987147553
USC4V,Q248922,1.3541646468883763
USXDX,Q986644,
USCFT,Q691583,
USCFU,Q254428,
USIFT,Q2240808,0.7953098986748838
USCFX,Q982843,
USFTF,Q1373469,2.2806214803990006
USCFP,Q3709610,
USIMX,Q2895646,1.8670819783333212
USVCL,Q977346,1.4337864844377877
USQLA,Q80062,0.7822144156350128
USCLB,Q755130,
USCWI,Q676421,
USICC,Q575118,2.0707480978951125
USCIX,Q541209,
USC4N,Q2414182,2.2997010243619562
USCCN,Q426209,
USQXZ,Q3461582,0.563534566512808
USCT3,Q2346791,0.7103987876665326
USCBT,Q655006,1.081892268308052
USCKC,Q540861,
USCTZ,Q305349,2.4018254049486125
USCNG,Q1087573,
USCT9,Q1101670,1.568092596773907
USCSM,Q378782,1.249398050556514
USCLN,Q2074188,
USCQT,Q2251630,
USJCL,Q483185,0.7341206447535463
USCLI,Q645222,
USIOU,Q1373497,0.5952046528343842
USQL2,Q3308129,0.6515933927433202
USIVB,Q1871106,5.557839632179442
USCQM,Q859290,
USXEP,Q2230289,
USCXV,Q2230289,0.7631093011038689
USCYI,Q928609,0.10434178369348886
USCVP,Q2391171,
USCVS,Q303794,
USCVN,Q985559,
USCU2,Q974104,1.1784203616916697
US5CY,Q2026960,1.061412444978169
USCYB,Q177572,
USYDB,Q976208,1.5680101800176034
USYME,Q3708455,1.1974074204903116
USCOC,Q948219,
USCG2,Q2379272,0.18114645719248013
USCLG,Q985263,
USVTJ,Q483276,1.2651158765379344
USCS7,Q2958786,0.5111210145052584
USCTH,Q1133193,1.8814120560184224
USVOS,Q2029654,0.7616552770461281
USS2K,Q5138934,5.604937167811252
USCUR,Q2104308,
USQOH,Q3708502,1.0916454535561413
USOHN,Q2407253,0.3775863918001163
USCK9,Q966419,0.8009552872299665
USCOI,Q986168,
USC2B,Q852653,3.089420701323528
USCCU,Q988906,
USCOD,Q916603,
USC7E,Q1377282,1.8526072223403403
USCOE,Q499681,
USOYF,Q1974698,1.0853527759531472
USC5N,Q575706,1.1265154962945905
US9FE,Q2283243,1.5717988080067338
USCFV,Q996804,2.3990756852171184
USKCC,Q80129,
USKOA,Q1923358,1.1721325013907784
USCJ2,Q2429681,0.9874768252604224
USXEF,Q2334500,
USKKO,Q3709260,0.06580122229967209
USCOO,Q1380598,
USAAG,Q2749005,
USCOK,Q1005655,
USOBR,Q2754315,0.5280963285912925
USCBK,Q1931279,
USC8Y,Q1569347,1.7593685494934903
USCE7,Q1107717,1.6240050414049012
USDGI,Q575411,1.4064995745401272
USCCV,Q978718,
USC9R,Q570979,1.7864933898089996
USCDB,Q79523,
USFCG,Q2746261,2.1111503844613035
USCDM,Q2033424,
USCDQ,Q3709267,1.2088076275570727
US8CP,Q980136,0.5284536447461045
USCQ8,Q1004397,0.890013236674997
USCWA,Q1107962,
USCWP,Q892656,1.3209295561955305
US7MI,Q957564,1.111885365645227
USCZ9,Q2446187,2.007599255776268
USCKO,Q2418159,
USCMA,Q601779,
USCOM,Q974201,
USIXC,Q920376,0.17752552936437743
USOLR,Q2333945,0.7470718853963746
USCU6,Q1834711,0.7461573231264303
USOLX,Q2190495,0.4563687341432559
USCOF,Q1108246,
USYCX,Q1509984,2.204858256397773
USCPG,Q388435,
USCGS,Q668676,
USL5P,Q1516159,1.2983777517537485
USCLL,Q695511,
USCGD,Q2445485,
USCT2,Q974075,0.20061310215990816
USCJE,Q1940361,
USXPX,Q1950738,0.8190111788642715
USCNA,Q2076243,
USOIX,Q3709221,1.4850708692747463
USOII,Q67328,2.0141395534411917
USYCL,Q577845,1.5505251145352472
USHVC,Q2641980,0.576669955648715
US2CV,Q973235,1.5803222137439206
USCIW,Q2482345,0.9394519263472516
USCQA,Q987296,
USCO6,Q1110140,2.1654713654054016
USCQL,Q2044324,0.16871682636906957
USCMK,Q2564334,
US2CO,Q575427,4.044840489396734
USCNJ,Q501789,
USCE2,Q3723193,0.13296952787763094
US4CL,Q2073681,1.4854094742916089
USCXP,Q982585,
USCOS,Q49258,
USCOQ,Q735725,
USXEE,Q2416473,
USCS8,Q959254,1.3739350314232965
USRLR,Q80162,1.8835785389255013
USRTO,Q846606,1.4900954715945371
USCOZ,Q68444,
USCX2,Q546193,1.1559182901930516
USCL6,Q576149,0.7559583726847915
USQOU,Q990631,0.5463302693157448
USC72,Q2651543,1.072325614983331
USACW,Q397905,
USCOU,Q59670,0.2002878865029598
USCFM,Q2076280,
USCUB,Q2028731,1.9727337184109377
USCAE,Q38453,
USMRC,Q5675279,
USCAJ,Q2010938,
US8OL,Q1965608,1.409666347912226
USCF9,Q3450701,0.9484093022872342
USYCU,Q649200,1.6947549122525374
USUBQ,Q1978865,2.9521703443075413
USUMI,Q79539,2.0656880281505257
USCOG,Q998858,
USCSG,Q239870,
USCLU,Q941870,
USUCU,Q2232985,0.8459981359759435
USUQM,Q2170410,1.1700492448180213
USOB6,Q2463946,1.697923435817051
USUBS,Q985648,
USCB8,Q961735,1.7315748041105283
USCZX,Q2026104,1.7183322466748274
USOD6,Q2315759,1.221969443162254
USOLU,Q932391,
USCUS,Q1112742,1.3569636679022
USCMH,Q16567,
USVCB,Q975782,2.316247518639258
USCBW,Q1570063,
USL9M,Q1934249,1.2028171536221208
USCQB,Q749644,
USCQC,Q2444930,
USVE8,Q2601326,0.5593987060520786
USCWO,Q2673259,
USCMJ,Q2361094,
USCMC,Q981306,
USOMS,Q970551,1.6480743155818174
US6CR,Q2514647,1.6442046031367061
USZEC,Q2689380,1.2452196206606836
USOMR,Q2005257,0.42182664260984976
USOMC,Q979151,2.0216641763609764
USCMT,Q994452,
USQOM,Q1950328,1.6509196731936355
USCPM,Q487119,
USCVC,Q2333728,
USCCR,Q490441,
USCCF,Q523240,1.7492143644867664
USXEA,Q1030184,3.1208943614739257
USCON,Q28249,
US7CD,Q1124066,1.6481066859569418
USCNK,Q1913996,
USC5O,Q953335,0.20347900536467414
USNQC,Q919672,1.201754164564492
USNKL,Q3708795,0.3350657281330215
USCDY,Q868777,
USXEB,Q1505746,
USCQP,Q1126267,
USC25,Q2024946,1.2753675992532165
USCEV,Q532408,
USCUN,Q2027835,
USIWR,Q657633,1.0330610897985646
USCD6,Q955205,1.2241078860746248
USCXO,Q260282,
USVTX,Q982028,1.3489031359607841
USADP,Q79853,
USZB8,Q2416502,1.079974522920299
USC2Y,Q2023705,1.02714501199438
USCWY,Q2076159,1.3390933876457505
USACZ,Q659823,
USCYR,Q985304,
USQCX,Q2346677,0.5530699035519477
USUAU,Q2456192,1.6225815305297757
USCCZ,Q2027212,1.690207255349402
USYDG,Q80067,1.3142058215381756
USGCL,Q2534065,1.197395447804772
USCRN,Q1934012,
USXEG,Q984534,
USXO2,Q974249,1.2904444167233038
USCPW,Q988926,3.9905730385559477
USCW4,Q1999157,0.7495472822095361
USCOP,Q1999157,
USZCP,Q2096507,3.005653618052329
UST24,Q2394167,0.4705343394266861
USCOB,Q913266,
USOPB,Q2549541,0.6992265414358866
USCEJ,Q982554,
USCO9,Q982223,9.288051905748063
USTGC,Q974087,0.37422121977976974
USCPI,Q534566,
USOQL,Q991454,0.5490109714911341
USCGB,Q427559,3.719628961670533
USCPJ,Q505557,0.864228009401337
USCVB,Q1913878,
USCBI,Q2941325,
USIOY,Q1084782,3.428608032115175
USCRO,Q913487,
USCO8,Q1926997,1.7337447406150304
USADF,Q2210265,
USCDV,Q79607,
US299,Q79249,1.1585397080609898
USVJA,Q3476947,3.249808636188257
USJCE,Q482710,2.0186792684423556
US8CH,Q3450640,1.2863304787007281
USCRX,Q1992093,0.44970374451525846
USOIH,Q970821,5.980790442318131
US7OR,Q2069517,3.0025395937030557
USCZA,Q1858978,
USCN7,Q2028004,3.1603338701313084
USCZG,Q1822776,0.46556833236510653
USCN8,Q2087863,1.1715342268723592
USCGC,Q79478,
USCJG,Q2997606,
USADB,Q1986523,
USOIG,Q576395,1.7331275498211283
US9IS,Q3242166,0.5415672705128265
US8CO,Q2304594,1.6481301713216068
USW7N,Q2446215,1.8042516775440884
USOQW,Q1874151,1.7162431696228595
USCZE,Q494707,
USCD4,Q828753,0.8011818703819864
USCRP,Q49242,
USCE3,Q1135270,1.650759442740112
USCV4,Q1944822,1.1166809737300918
USCYP,Q1132048,0.7048856952073065
US4CO,Q2201132,0.995801421400832
USCRS,Q939602,1.0497567286293465
USCZL,Q985266,
USCEZ,Q1012688,
USTND,Q576103,0.5733838216335028
USCTX,Q1380739,
USZB9,Q2231996,1.5982956351338142
USOXQ,Q3293419,1.1306490428102178
USC22,Q2678567,1.699660931081522
USCVL,Q748474,3.0981186984832108
USOWZ,Q1933895,1.2085066595261804
USCZB,Q1196479,
USCSC,Q991020,
USCPS,Q1516226,
USCZM,Q499196,4.11367124216917
USIAO,Q1650450,1.4709645038865045
USC4C,Q753577,1.53534002833041
USAGG,Q268916,1.4904999589242232
USTGG,Q1007028,1.281297614284439
USCG9,Q2077149,1.8023990107071846
USVXO,Q969004,2.0809684451359027
USOTA,Q2451171,0.39093262057554856
USTL9,Q1808797,0.3251562316586185
USCTM,Q5702320,
USJTD,Q68127,2.2608327902233163
USCTW,Q79463,
USC8D,Q1517328,0.25071925084394514
USCZW,Q1012289,
USDGH,Q482523,1.7170220501457172
USCOT,Q972917,
USOJU,Q1507868,2.203794808024053
USJOU,Q1934050,0.23905946627273308
USCIL,Q1515281,
USOUC,Q1515281,1.497939010667006
USCBF,Q695565,
USUGE,Q1012367,1.1226711063686645
USCU9,Q578589,0.604131458134241
US3CS,Q578447,1.4858938644011352
USCBL,Q1513976,
USOPD,Q5178006,1.2185475305092843
USC6Y,Q2054351,1.5038227466574097
USCBP,Q67892,
USCBQ,Q2250842,
USCBR,Q2190214,
USVXQ,Q1376759,1.7540912898231755
USCH7,Q2032769,2.6806922245682925
USCV7,Q3317114,2.2324407428479467
USKOV,Q2593095,1.5826058764681283
USC28,Q2023835,0.6321037383339627
USZCJ,Q1020595,3.788525442269788
USADO,Q1016933,
US7CY,Q2970785,4.356737478779436
USCVQ,Q838782,
USCVF,Q1193960,
USOVT,Q2019171,1.1530862324871536
USCVK,Q747599,
USCWT,Q1014171,1.4148908326172818
USAAH,Q1890228,
USCVJ,Q511908,
USVGB,Q1074503,3.613334796904568
USZWN,Q2374852,2.145547120542862
USZJH,Q2404914,1.6185355890644273
USCPQ,Q1138234,
USQCZ,Q952822,1.3591090688796288
USCO2,Q2173328,0.8504576043030869
US7CF,Q2970916,2.920745027152369
USCGA,Q3002001,
USCIG,Q989873,
USA7T,Q964685,1.1480137956160492
USR9M,Q588273,1.8960366936795692
USZRC,Q1138788,0.973463828380148
USC9I,Q1138827,1.8660610211072457
USKRA,Q969829,1.240669123211667
USRWZ,Q1138847,0.36618916922421885
USZCR,Q2786182,1.0579227803334303
USZVQ,Q961676,0.5860410577382167
USCCG,Q982574,1.0870596744269645
USCQH,Q49197,
USW7D,Q1013510,1.0644187125968525
USCW8,Q963768,2.1323084670057684
USCF6,Q2661262,1.348230516522507
USCFB,Q986629,
USFDI,Q2258854,1.484446472806424
USEFP,Q575193,0.48382748601752457
USZCE,Q2025256,0.7138568523049825
USEMV,Q951029,1.2837871249178028
USIGQ,Q963206,0.6221664871090895
USRHA,Q2188792,1.1863041763023103
USEOZ,Q79266,2.2277308323803777
USCQN,Q1892260,
USCEC,Q166866,
USTCJ,Q2153840,1.3823427283648924
USCFK,Q1914623,
USCTG,Q1914623,
USZJQ,Q982411,1.7589542164336007
USCH5,Q121943,1.752875996868699
USCSE,Q592729,
USCSQ,Q745062,
USC3E,Q369487,1.9984501618509283
USCEW,Q2153124,
USRHS,Q2460519,1.080558538170294
USCW7,Q2030859,1.6889769662224772
USCTF,Q958049,
USCXD,Q612541,
USC4Q,Q612541,2.95145628255329
USVGW,Q1376628,1.7095774503208838
USUCZ,Q117605,1.8986815637157295
USCRI,Q49301,
USITD,Q1916147,0.5194328202109473
USCRM,Q975928,
USXOK,Q975928,
USOFN,Q2617616,1.6149930149320038
USRFT,Q959117,1.9581895304969121
USZCW,Q402839,0.6672161450835926
USXYX,Q2921206,1.324610473439707
USCKN,Q1626913,
USCGM,Q2233316,
USCSY,Q1772493,
USCXY,Q981434,
USCTY,Q1002856,
USUOP,Q2408400,1.5329266914565591
USC2S,Q977417,1.698763320588928
USCRT,Q79645,
USCK4,Q1884108,1.4904294761776713
US9CR,Q2026723,1.2111546490401863
USCR9,Q67163,0.7862778641183054
USCSV,Q1028151,
USCXA,Q1928569,
USCVH,Q2562466,0.7798603506791632
US5CM,Q958976,0.7651625511177275
USCWL,Q1022973,
USOZY,Q970371,1.4551699144287118
USYOX,Q957934,1.3927830948786613
USCRF,Q2303106,
USUMK,Q2184894,2.4938486200231242
USYSA,Q948360,1.9651709207510217
USCCM,Q963485,1.1899524799939443
USCYY,Q978199,
USCTD,Q577478,
USCJF,Q994967,2.1560478736871707
USCYH,Q2076340,
USJCB,Q575260,1.392441553113788
USOCU,Q569942,1.4826313277340035
USNYB,Q5268747,1.4204477350709
USCY4,Q1569875,1.2933413962549771
USCUY,Q953506,
USCUD,Q1569290,
USCR4,Q982482,1.36786557059497
US4CU,Q961402,2.0069461671170377
USCUL,Q79484,
USAAR,Q990985,
USKUV,Q3293358,0.42622454547093197
USCV8,Q3458905,1.3211617394869513
USCVR,Q493378,
USUMC,Q958240,0.19077018318573344
USHXD,Q3180171,1.1947350628603972
USCBE,Q754868,
USCUE,Q1143667,
USZCU,Q1570109,2.1929646362278707
USUDC,Q3238663,2.311630597144305
USCMG,Q1003686,
USIUU,Q1933671,1.0309075714703406
USC9U,Q919097,1.585824544362596
USUKM,Q576676,1.9478541346345684
USCUO,Q189471,
USICU,Q952677,1.2489364475731197
US8CU,Q3451598,0.5905561854924187
USCUH,Q1007904,
USXHW,Q973188,1.6459904415936044
USJWS,Q79469,5.232747073762263
USUSE,Q1026175,1.1556154547482114
USCUF,Q982036,
USCTB,Q968158,
USH8B,Q2369328,1.0776684591708268
USCUG,Q3242153,
USC6B,Q1986600,1.3613960852966709
USCUJ,Q531958,
USYJA,Q2325349,0.7902559169804738
USCAZ,Q1003869,
USCYQ,Q685224,0.5708247837009887
USCYX,Q685224,
USDCQ,Q2152170,1.2999687744420667
USDQL,Q2380846,
USDDB,Q2156477,
USDDL,Q79248,2.0712698751448815
USDAG,Q3082629,
USD5W,Q755583,2.0144539081280217
USDHL,Q1003662,
USDFG,Q982086,
USDKO,Q2586851,0.8155977400153471
USKOF,Q1858020,1.7124480026029718
USDAK,Q1898011,
USDKC,Q941638,
USOA8,Q1157832,0.46961391007088576
USDVY,Q79413,0.5993031768173938
USDHT,Q982372,
USDLX,Q1003667,
USDAC,Q2050249,
USDAE,Q630985,
USDAL,Q16557,
USDC6,Q1933725,0.9103814882605046
USDCX,Q578409,0.2854426833980021
USDNN,Q996830,
USQDT,Q2318577,0.771405688222771
USDT8,Q2232285,1.444832841898973
USDN4,Q2418130,1.9795129000919176
USDTG,Q1522594,0.4000659201975243
USDXL,Q370925,
USD8A,Q2249224,1.8063686134760792
USDAM,Q2199224,
USDSC,Q3476539,
USDMU,Q1374077,0.32879815705295845
USDPT,Q852638,1.9186966917750818
USDXR,Q49198,
USDAU,Q1159292,
USDUY,Q979156,1.8543296044334432
USDNY,Q2972574,4.45619785804967
USDAX,Q3289481,
US6FT,Q3449517,1.149681930519203
USDAD,Q986191,2.0499289107370995
USDA4,Q2103790,0.8359937611291584
