LOCODE,wikidata_id,distance
ITONG,Q30027707,0.18505823104019956
ITME9,Q30027712,0.2875442436107516
ITZNX,Q30027715,0.37958388616847744
ITMD8,Q30027717,1.0706079006451517
ITNDR,Q30027721,0.6724719141465276
ITMSM,Q30027722,1.6803007428382362
ITMLS,Q30027729,0.7242263604349433
ITVMP,Q30027733,1.5926155597009748
ITMUF,Q30027734,0.5887342784052662
ITNTN,Q30027735,0.3919375822117157
ITMBD,Q30027736,0.22844413384829768
ITMUC,Q30027740,0.589994236173364
ITAR9,Q30027746,4.355987161114902
ITM4C,Q30027748,0.7471311909030208
ITMEC,Q30027749,0.7877774839598028
ITXML,Q30027750,1.1998211554364477
ITNMP,Q30027752,0.21299178884086728
ITZNL,Q30027755,0.7112094517186036
ITZOB,Q30027757,0.2150476836914915
ITMR2,Q30027760,2.3138164145228473
ITMS4,Q30027768,0.6123313410932173
ITMC7,Q30027769,0.5841872247755873
ITMVP,Q30027770,1.1016424052061122
ITMTE,Q30027771,0.8190073036028329
ITAMV,Q30027773,0.13640021922379011
ITMOU,Q30027774,1.1385645959006314
ITMIV,Q30027775,2.1001152132451533
ITMVO,Q30027782,1.0225087875226353
ITZNH,Q30027787,0.6457869171995144
ITMP9,Q30027788,1.4276309284800623
ITMEA,Q30027791,1.451607372702284
ITMXT,Q30027792,1.7590254821780817
ITTRK,Q30027795,0.40344139908364357
ITMCP,Q30027799,0.37767816395871195
ITTTR,Q30027800,0.6158488806705237
ITMCC,Q30027803,0.18129639171417822
ITMO4,Q30027804,1.1143301580946245
ITHRG,Q30027805,0.8989503782764354
ITU3U,Q30027806,0.876308753701861
ITPUG,Q30027810,1.694681989430282
ITGVQ,Q30027811,0.9939231402764985
ITMD2,Q30027817,0.4785960468809396
ITMO8,Q30027819,0.5485267658975547
ITEFA,Q30027822,1.027354909664973
ITMFN,Q30027829,0.813674691555851
ITTT2,Q30027836,1.3579126670284623
ITMFC,Q30027837,1.125049927835502
ITMFD,Q30027838,2.7976205434348227
ITMFO,Q30027840,1.535139445868011
ITMOF,Q30027845,0.39488727614408536
ITMAV,Q30027848,0.8034908523160307
ITFU9,Q30027850,0.5771836157856944
ITMBB,Q30027852,0.7940441733100224
ITMT7,Q30027853,0.78347708945746
ITMGL,Q30027854,1.6386196799415835
ITMGT,Q30027855,1.8553891804764056
ITZNQ,Q30027859,0.3491098134035277
ITM7O,Q30027860,1.074900472427135
ITOEI,Q30027866,0.06279461564687334
ITMLP,Q30027879,2.3389870214298147
ITRML,Q30027882,3.6998200502399654
ITOTL,Q30027884,0.7460037878453187
ITMPO,Q30027890,0.6819094587670532
ITM8L,Q30027891,1.0917970801747172
ITZOJ,Q30027893,1.7706859667118031
ITMG4,Q30027895,0.6312191087855166
ITMOM,Q30027898,0.34291587735308715
ITMMA,Q30027899,0.9020433787710066
ITMO5,Q30027903,0.5545281972213024
ITMOO,Q30027908,1.5306272532312766
ITMBS,Q30027912,1.607493947629086
ITINT,Q30027916,0.3610889071756362
ITMPE,Q30027921,0.6348527207828507
ITMPC,Q30027922,2.4842890527244914
ITZOH,Q30027923,0.6654424688314923
ITMTZ,Q30027926,1.4487214180393093
ITMDU,Q30027927,0.8599058312568691
ITISM,Q30027929,1.515968863973102
ITLEM,Q30027930,0.7687474287424094
ITRSM,Q30027933,0.5421626228135158
ITM4T,Q30027938,1.4409151179431747
ITMUB,Q30027939,0.32092802483243815
ITMMC,Q30027942,1.0987447130642825
ITMM8,Q30027943,0.10973109598044199
ITPMQ,Q30027945,1.287536407208924
ITMUQ,Q30027947,0.6141985413805312
ITMS9,Q30027948,1.0331658965709702
ITMSF,Q30027949,1.30927099376478
ITIMM,Q30027951,1.5477625808113842
ITAGM,Q30027952,1.709033286117478
ITMVH,Q30027953,1.0546175047112691
ITMVE,Q30027958,1.0001365142856253
ITMT8,Q30027961,1.2946590876197335
ITIMO,Q30027965,0.16206156026259141
ITMCD,Q30027967,0.5797122634287426
ITVQO,Q30027968,0.6938044738364616
ITMBZ,Q30027970,1.0566887663027862
ITZMY,Q30027971,1.826324212704947
ITMAB,Q30027973,0.7787187088990726
ITMCH,Q30027974,1.2112935219526504
ITMTN,Q30027979,0.9479347683245967
ITTOD,Q30027985,0.7202758904523109
ITM3O,Q30027989,0.5929921147098381
ITT9O,Q30027991,0.3908418887977502
ITMSI,Q30027993,0.980673312498485
ITMBU,Q30027997,1.0532100857851778
ITMVL,Q30027998,1.424481109783616
ITMZA,Q6252,0.5428403784779957
ITMZB,Q30027999,2.098534922749411
ITON2,Q30028000,0.5650178857097867
ITMZE,Q30028005,0.47270080629513866
ITMBG,Q30028006,0.7204995565580333
ITMDR,Q30028011,
ITTHI,Q30028017,0.2844064007573297
ITMR3,Q30028018,1.1785444465780253
ITMOX,Q30028019,0.6343221309276469
ITTNM,Q30028025,0.30157786001933085
ITMGB,Q30028026,1.2373861867786875
ITO88,Q30028029,0.6480275870194325
ITMRG,Q30028037,0.5391380798683522
ITMSR,Q30028041,1.11886147618969
ITQML,Q30028042,1.2291159061651342
ITXMO,Q30028044,1.0496793078677644
ITIMD,Q30028047,1.4833771382600711
ITMOH,Q30028051,2.3338539270163725
ITA2M,Q30028052,0.1610959211121646
ITMUD,Q30028054,1.4303746229591567
ITZZZ,Q30028058,1.1493682433032082
ITMOY,Q30028060,0.5652673234308285
ITMSU,Q30028062,1.2159291091599504
ITZMW,Q30028071,0.9238457061119477
ITMTL,Q30028076,0.9253842514531831
ITZZ5,Q30028081,1.2186195602311818
ITMVS,Q30028084,0.872680117181719
ITMCT,Q30028088,0.832649794680428
ITMTT,Q30028089,1.000416437623905
ITMZW,Q30028092,1.6011675676929282
ITMOZ,Q30028093,
ITMZT,Q30028095,2.0112178601209445
ITMZP,Q30028097,0.6894677392179952
ITUGG,Q16937,5.201306336171606e-08
ITMXG,Q30028102,1.0614923432286347
ITMUG,Q30028105,1.160003894993831
ITMUZ,Q30028106,0.8212733019410445
ITMUL,Q30028108,0.6229719471383499
ITMVR,Q30028112,0.7711500068650615
IT9MG,Q30028117,0.25530779153341604
ITMS5,Q30028123,0.5964184413427398
ITMDP,Q30028127,0.7747458092899411
ITNRD,Q30028143,1.920554174036998
ITNAR,Q30028146,0.9526595213360959
ITGRR,Q30028148,1.2200300731482074
ITNAZ,Q30028149,1.233354983976532
ITNBU,Q30028160,1.0350340713746773
ITNGR,Q30028161,
ITNEM,Q30028165,1.0943787955850193
ITZOT,Q30028168,1.1205542088293141
ITNRT,Q30028170,1.7397512579003098
ITNDB,Q30028173,0.49945601118958877
ITNSS,Q30028178,0.9056071596403497
ITNTT,Q30028181,1.8886889473129878
ITVGX,Q30028185,0.9565203320473658
ITNBN,Q30028188,1.0745270611986317
ITNC2,Q30028193,0.7209356061614668
ITNC7,Q30028198,0.4952910485145473
ITZOV,Q30028199,1.1008655000326482
ITMNI,Q30028200,1.5548355358511063
ITNS9,Q30028203,0.4849645139272529
ITSGF,Q30028207,1.0385494964809974
ITNOA,Q30028208,0.48122734222028724
ITYUT,Q30028210,1.8977512151347677
ITNOC,Q30028211,1.6845854122683126
ITZOY,Q30028212,1.2108474275044236
ITNT6,Q30028214,1.5120651443150752
ITNBA,Q30028215,0.5653794273900531
ITNCI,Q30028218,1.4222203613530144
ITGFD,Q30028223,1.5495598093898186
ITZOX,Q30028226,0.5448578003749468
ITNLI,Q30028230,1.644202471000199
ITVBW,Q30028232,0.6146855203433499
ITOEN,Q30028235,0.6399172616441616
ITNRA,Q30028240,1.4360983415515933
ITNOS,Q30028243,0.6489411565471993
ITZPA,Q30028245,1.257175018079196
ITNTO,Q30028246,1.047795690708777
ITNOM,Q30028248,1.2913759879247195
ITNSR,Q30028252,0.5818030310082113
ITNVD,Q30028254,0.7498463085101154
ITNOV,Q30028262,1.02492350687179
ITNVP,Q30028266,0.7621336045519255
ITNVC,Q30028267,1.7058358855838243
ITZAQ,Q30028269,1.140390408646732
ITNLG,Q30028270,0.5502719039985838
ITNOO,Q30028273,0.761729829226692
ITNLE,Q30028277,0.7711600915323753
ITNUM,Q30028281,0.693391145338931
ITUIO,Q30028288,1.6851827473025947
ITNUS,Q30028291,0.8985021749445904
ITOSR,Q30028297,0.5662218984001134
ITQWE,Q50113,1.369725037201728
ITOEO,Q30028305,1.5295235136585552
ITOFF,Q30028307,1.1894946631770935
ITZPG,Q30028308,1.3763588547447079
ITOGC,Q30028311,1.158068633590378
ITOGL,Q30028312,0.3321516875519219
ITOGI,Q30028318,0.823805400088132
ITVVQ,Q30028320,0.9134217577539141
ITOMR,Q30028324,0.4279736024760472
ITOLN,Q30028325,0.4389388844807748
ITO4L,Q30028328,1.0679405454149846
ITOLV,Q30028332,1.328056136827414
ITOL5,Q30028333,0.7837008819629547
ITOOA,Q30028340,1.6337811395961277
ITOLM,Q30028343,0.3780908663791015
ITONM,Q30028346,0.8226119821485761
ITOMG,Q30028348,0.6341267539907972
ITOOR,Q30028356,1.0258718565156464
ITOPR,Q30028359,1.142952736564395
ITOPP,Q30028361,0.44904444967178253
ITOBT,Q30028369,1.0131366635673043
ITODP,Q30028370,0.8002747908986532
ITZBH,Q30028375,1.900193284739884
ITNU7,Q30028376,0.6999178076100472
ITOCL,Q33704120,1.8344698544987035
ITORG,Q30028379,0.3605014155834187
ITOMA,Q30028387,1.1234117593335349
ITORM,Q30028388,2.258463772234195
ITOGO,Q30028389,0.33761439379017527
ITOAV,Q30028390,1.2359997215426746
ITZPL,Q30028393,0.8515582807311852
ITORS,Q30028401,1.6475702630693978
ITHOS,Q30028402,0.7798033185759308
ITZPF,Q30028406,0.29609670361278817
ITOR3,Q30028408,0.3520680104205897
ITORE,Q30028410,1.2653569606354385
ITORX,Q30028414,0.5403986012618995
ITRTV,Q30028418,1.4406502874814735
ITOUO,Q30028419,1.2383902392930275
ITORZ,Q30028424,0.5531013225251618
ITOZV,Q30028425,1.1253140345009534
ITOAO,Q30028428,0.8264832566414224
ITOSM,Q30028435,0.24560983454127702
ITONI,Q30028436,1.6369087744712836
ITORF,Q30028437,0.4837533870110211
ITOSN,Q30028440,1.1862556252318577
ITSOP,Q30028441,1.5007720232832331
ITOPD,Q30028443,
ITGHJ,Q30028445,0.7002419387870727
ITOEG,Q30028446,0.33377470570715334
ITOPL,Q30028447,0.9714172068203282
ITOSA,Q30028452,0.7938357514477481
ITSS8,Q30028453,1.1948865783745273
ITOON,Q30028454,0.9521661917464623
ITOSL,Q30028457,0.894837178879232
ITSIT,Q1012797,0.9487136635577341
ITOT7,Q30028458,0.7481622741122451
ITOGA,Q30028459,0.3697755920320816
ITZPM,Q30028460,0.6881077713964331
ITTYV,Q30028461,1.0007545292037048
ITOSU,Q30028462,0.7260602633570137
ITOT8,Q30028465,0.6713317738006662
ITONO,Q30028466,0.9609950727248853
ITOTV,Q30028468,1.0008199021018829
ITOIG,Q30028469,0.6954381068626265
ITOBI,Q30028471,0.47657776818131703
ITOAR,Q30028475,1.937000441809755
ITOTZ,Q30028480,0.44789611695470594
ITOZE,Q30028482,0.9497744824048036
ITOZQ,Q30028484,1.0844552324284613
ITOZO,Q30028485,0.6176894377558377
ITZLK,Q30028487,1.576174454807868
ITPEC,Q30028488,0.7544849139571072
ITPPC,Q30028492,0.6973084366615563
ITPHU,Q30028493,2.9218551503581116
ITAPD,Q30028495,0.8980257377790575
ITPZD,Q30028496,2.580431337308834
ITPGP,Q30028498,1.4550909144084823
ITZQD,Q30028500,1.0940767938404166
ITPAP,Q30028501,1.0804096503717524
ITPDA,Q33705528,
ITULA,Q30028505,0.8291958089481615
ITTEX,Q30028507,0.6043792472542676
ITZZN,Q30028512,0.3664110805079137
ITP5A,Q30028514,0.6383360284892414
ITVXP,Q30028520,1.02022573467225
ITPTE,Q30028522,3.4745962960523333
ITPAD,Q30028523,6.285896183776756
ITXPG,Q30028527,1.2820759156724049
ITZPT,Q30028528,1.5039272287517524
ITPPB,Q30028529,0.6915465969034533
ITPLZ,Q30028530,0.9105963240250873
ITPAU,Q30028533,
ITAZG,Q30028534,0.3321316828800991
ITZEK,Q30028537,0.7822453998572099
ITPZG,Q30028538,0.2507677835331097
ITZRH,Q30028540,0.6934163480192315
ITPAL,Q30028541,1.6516207484722194
ITPZV,Q30028543,0.2464720640622139
ITPMO,Q2656,0.4870032859816689
ITPPD,Q30028551,0.1448859636647932
ITPLT,Q30028553,0.3357986407384647
ITLIO,Q30028554,3.1545474612773803
ITPCL,Q30028562,0.15743147418953346
ITPNV,Q30028565,0.9797969231631508
ITPMM,Q30028569,1.0554914566014604
ITZPV,Q30028572,0.6799706737733477
ITPBP,Q30028573,0.2695527883170118
ITPAK,Q30028577,0.8561123006422433
ITPLC,Q30028579,2.950149646555669
ITPLX,Q30028580,1.0251602241968127
ITLZ6,Q30028583,1.7078224095803671
ITPPH,Q30028593,1.2923965224658798
ITPGT,Q30028598,0.2747481802329319
ITPAS,Q30028599,0.563039464149802
ITPAR,Q30028606,1.1556528532354722
ITPMF,Q2683,0.452577593036749
ITNNA,Q30028622,1.2368376001748658
ITPTJ,Q30028624,0.3946350838235979
ITPAA,Q30028625,1.1738575900799495
ITZLG,Q30028630,1.5221861527316372
ITPAO,Q30028634,1.5915658126817607
ITPTX,Q30028637,0.3161727915427547
ITPUR,Q30028641,0.49121377000039296
ITPPU,Q30028646,1.4846813134496977
ITPIC,Q30028647,1.1975464291735862
ITPTI,Q30028651,1.573248150708792
ITPAX,Q30028652,0.9123755527058041
ITPUL,Q30028658,0.1888573730666177
ITP6A,Q30028659,0.41453354709709095
ITPDU,Q33471677,1.3297431938931144
ITPEA,Q30028663,0.7888854616372153
ITPVO,Q30028665,0.1692940738600961
ITPCC,Q30028667,0.05955999299588786
ITPEH,Q30028671,0.9946750501217136
ITPED,Q30028673,0.6359711547443083
ITPPW,Q30028674,0.6867866126162652
ITOBA,Q33471741,1.0008690354266565
ITPBO,Q30028677,1.4924253519538633
ITPEN,Q30028681,0.9730734727358037
ITPEQ,Q30028682,0.08076402538237248
ITPPY,Q30028684,0.6644566108868356
ITNVA,Q30028685,0.3207443470460545
ITP6Z,Q30028688,1.1380747736175538
ITZQB,Q30028698,0.09421016731411241
ITAJF,Q33706166,1.169187348545426
ITPFU,Q30028707,1.5720784999219917
ITZQC,Q30028711,1.112962996251859
ITZHK,Q3899784,1.543370595167685
ITPGI,Q30028715,0.43871306527643117
ITPVL,Q30028716,1.6386394473123347
ITZPK,Q30028718,1.3350137104988322
ITPUI,Q30028723,1.0444338889215157
ITERO,Q30028724,1.9526118491146143
ITPER,Q30028725,4.359829124847583
ITPCT,Q30028730,1.3132380444195597
ITZPW,Q30028735,0.34360129614768214
ITPNC,Q30028736,0.25912477301078657
ITPSR,Q2704,1.5967250810056497
ITPCA,Q30028744,1.4920064354452276
ITPC3,Q33706277,1.0948199395274725
ITELC,Q30028747,0.48387580827931354
ITPSQ,Q30028753,1.259736259394708
ITPEI,Q30028754,1.2617971216866513
ITPQA,Q30028758,2.05004490010662
ITP45,Q30028759,1.3246485785889692
ITP3E,Q30028762,0.45288557329449153
ITPTQ,Q30028763,0.6622574526702415
ITPRI,Q30028764,1.1391356124609169
ITTNC,Q30028769,0.7498043982060922
ITPET,Q30028770,
ITPEV,Q30028775,1.423203254485518
ITPDE,Q30028778,0.8348883430284161
ITPEF,Q30028779,0.6281937475534616
ITPNM,Q30028782,2.132280561724488
ITPBS,Q30028784,0.7064431455633831
ITPM3,Q30028785,0.06035633545018994
ITPAH,Q30028786,0.5613238983042799
ITZPY,Q30028787,0.9770996101196393
ITPAJ,Q30028793,1.535980058997841
ITENG,Q30028794,0.9265853941443531
ITPZC,Q30028795,0.46676781757506547
ITPIF,Q30028796,1.2052546891242113
ITPI6,Q30028798,0.9264337832716396
ITPIG,Q30028799,2.159798244638119
ITPRR,Q30028801,2.931911416933582
ITPNR,Q30028803,2.5822283893045856
ITPIW,Q30028808,1.8904295086626328
ITPA2,Q30028811,0.24363321814639044
ITZQV,Q30028814,0.5744136287315967
ITZRB,Q30028822,2.3130278613115496
ITPDZ,Q30028824,0.14598388762382303
ITP4G,Q30028825,0.22701388127265093
ITPMU,Q30028826,1.0169504711040664
ITPP9,Q30028827,0.0998699789260068
ITPAQ,Q33706565,1.5439639244267052
ITZQO,Q30028828,1.326798823224394
ITIIG,Q30028829,1.1987389652207459
IT2MA,Q30028831,0.830083063956875
ITTAG,Q30028840,0.9218995755586674
ITP5T,Q30028841,0.45304554013772097
ITRLR,Q30028842,0.5630527559512416
ITZQH,Q30028853,1.6137044001398688
ITPCD,Q30028858,0.9831878761812488
ITPDC,Q30028859,0.8403279780799899
ITQPC,Q30028860,0.6176408153328765
ITPVD,Q30028861,0.9529813789275215
ITETC,Q30028862,1.4551010457534552
ITPVM,Q30028864,1.9216142325032592
ITPVF,Q30028865,6.774014834953469
ITPPE,Q30028868,0.9355080348754381
ITPGM,Q30028869,0.3759931183965038
ITPSF,Q30028870,0.8301075987608965
ITPI9,Q30028871,0.8846545877052554
ITPVR,Q30028873,1.5121467065932004
ITFFN,Q30028876,2.030408227131121
ITEPM,Q30028881,0.7913941543334834
ITMME,Q30028886,1.1343426289989234
ITNRL,Q30028887,2.6034668430915104
ITPT5,Q30028890,0.9767013560706588
ITPBB,Q30028896,0.7842465806755717
ITPBT,Q30028898,0.5186292792723382
ITPBJ,Q30028900,1.1642667778548845
ITPR3,Q30028901,0.6071262180643916
ITZMB,Q30028903,0.7344932605922178
ITZQI,Q30028904,0.5724255556259971
ITPVN,Q30028905,2.6327822365981413
ITOZZ,Q30028908,1.7032977602881074
ITPI2,Q30028909,0.77810846842492
ITPI3,Q30028910,1.7936110968339969
ITICN,Q30028911,0.673376344001027
ITZQW,Q30028912,1.6514134199761885
ITZQJ,Q30028914,1.1739874272022663
ITPCI,Q30028916,1.08868093720275
ITPTG,Q30028918,2.9335924717785637
ITPIU,Q30028919,1.128089575164541
ITDDI,Q30028920,1.4905055936380125
ITPVY,Q30028921,0.7629449336907205
ITZRI,Q30028924,0.5300052482025197
ITPIZ,Q33706931,0.5652778136846791
ITP9A,Q30028932,0.8260804683405236
ITPSI,Q30028935,0.45194765960944366
ITPPX,Q30028937,1.693862809160167
ITPNI,Q30028938,1.5934062247877046
ITPOD,Q30028941,
ITPOF,Q30028942,0.22110499832052105
ITP9G,Q30028943,0.5612021974728703
ITPIP,Q30028947,0.9289798622022112
ITPGH,Q30028948,0.4290980303235173
ITPM2,Q30028949,0.48474498968762697
ITPOG,Q30028952,0.3017315142355509
ITUGS,Q30028953,2.071628176399354
ITPS2,Q30028955,1.3631292289554007
ITPFR,Q30028958,0.5735407805997055
ITPMR,Q30028959,0.6311123633632065
ITPME,Q30028961,0.9752846227716693
ITPXC,Q30028964,0.6181455759825194
ITZAP,Q30028965,0.9128854688703596
ITPIR,Q30028967,0.9884689598609273
ITPP3,Q30028971,1.851125592057395
ITPCR,Q30028974,0.627968072122852
ITZQQ,Q30028975,0.9555715567178018
ITOAG,Q30028976,0.9254794518549931
ITZBY,Q30028978,0.836886470479398
ITPLL,Q30028980,1.1993429257702615
ITPT7,Q30028982,1.0597808567728007
ITZQL,Q30028983,0.1896420867192711
ITLOE,Q30028986,1.5268375243026282
ITZMA,Q30028988,0.4269547940958497
ITPPG,Q30028989,0.40300609448221203
ITZRE,Q30028990,1.1141026426376388
ITPLE,Q30028991,1.3439809839048473
ITPPP,Q30028992,0.6397374372337198
ITPM4,Q30028997,0.5619845966450968
ITPMI,Q30029000,0.7197043625991798
ITPPN,Q30029004,0.5118320160566805
ITZQS,Q30029005,1.8202261203557772
ITPZW,Q30029007,1.5854890776280777
ITIPE,Q30029008,0.7338086110349358
ITOAC,Q30029010,0.8947929711012671
ITZLQ,Q30029011,0.3341914406809095
ITPT2,Q30029019,0.9804784770454692
ITPPV,Q30029020,0.4578535309449944
ITVA8,Q30029022,1.2664375950891407
ITPMB,Q30029023,1.0745679648242674
ITPNS,Q30029026,0.0662968882335367
ITPTB,Q30029031,0.7669895034128744
ITPOO,Q30029037,
ITPND,Q30029038,1.2857908549648216
ITPLF,Q30029039,1.1251487422400241
ITEEC,Q30029040,1.260941122786328
ITPLG,Q30029041,0.745345349008267
ITPTN,Q30029042,1.771145664350492
ITNTC,Q30029043,0.16597921599908477
ITPTU,Q30029044,1.0132025349237537
ITPEO,Q30029045,1.017054951890315
ITMMP,Q30029048,1.3495135199738486
ITOTD,Q30029049,1.8522012948912576
ITPUO,Q30029052,0.3491543700270718
ITOTG,Q30029053,0.4048427514711016
ITPML,Q30029054,2.9593868667191945
ITPNZ,Q30029056,0.8302068935662631
ITPAB,Q30029064,
ITOIP,Q30029065,0.5074066536445972
ITPRC,Q30029068,1.926524586437532
ITPZR,Q30029069,1.059212256932624
ITIM5,Q30029070,0.48709416168468367
ITPCM,Q30029073,1.3047604832086808
ITPBE,Q30029075,1.6199391430837156
ITIPO,Q30029076,0.49093874936893045
ITPTC,Q30029077,0.3427614588284472
ITPGL,Q30029080,1.3910148555355442
ITPRF,Q30029085,0.40829102355805863
ITZQX,Q30029086,0.854029810502967
ITPPT,Q30029087,3.7900595324322963
ITPTO,Q30029088,
ITPOQ,Q30029090,3.63326069642879
ITPTF,Q33707987,
ITPGR,Q30029094,0.6303719577045271
ITPMG,Q30029095,1.699118943138347
ITPOX,Q30029103,1.4168287284953867
ITZQK,Q30029107,1.1019078062098275
ITQPO,Q3543,1.4099951328736076
ITPV2,Q30029112,1.08587019779392
ITPVG,Q30029113,1.896106923084509
ITZRF,Q30029115,0.6501423804768102
ITPZI,Q30029117,2.318972373421194
ITPZL,Q30029118,1.5388587559109523
ITZZI,Q30029119,1.6435680138527564
ITOAD,Q30029120,0.6964011555566473
ITPZZ,Q30029122,1.2180743908566847
ITZVZ,Q30029123,0.3384693756811744
ITPZM,Q30029125,0.8316420992177856
ITZZV,Q30029126,0.7766727614069359
ITPDF,Q30029128,1.0967295481262522
ITPMS,Q30029129,1.6287215451392247
ITPDM,Q30029131,1.796748513811949
ITPIM,Q30029134,0.6593690439367675
ITSO2,Q30029135,1.5054377462194115
ITPB5,Q30029136,0.14766530204069217
ITPGE,Q30029140,0.4699173275991669
ITIPR,Q30029142,1.8662075177055089
ITPCF,Q30029147,1.115385958760664
ITPDP,Q30029148,0.7365407779518944
ITAUU,Q30029149,0.5117178509747401
ITOTA,Q13377,0.3933725452833728
ITPXT,Q30029152,0.49387194864953754
ITZQT,Q30029153,0.7406901450239859
ITVVS,Q30029154,0.378590189258341
ITUUD,Q30029158,1.662292128122996
ITPRP,Q30029160,0.3568681742710357
ITPR2,Q30029162,1.6062688615917342
ITPD3,Q30029163,0.4530754049781549
ITPGZ,Q30029164,1.610967578912999
ITILP,Q30029166,0.44965152169421446
ITPMC,Q30029167,
ITEGL,Q30029178,0.30968793686257007
ITPS8,Q30029180,0.9258394710232567
ITPRE,Q30029182,1.877531848964388
ITPZ5,Q30029186,0.9021561691537298
ITHJ9,Q30029189,0.06149467683462217
ITUSS,Q30029190,0.8531630569447165
ITPMN,Q30029191,0.33754568832963827
ITPRK,Q30029192,0.3757913612249079
ITXPR,Q30029193,0.6963144101538196
ITPRL,Q30029194,0.5732543151439928
ITPRV,Q30029195,1.0880582536047456
ITZHN,Q30029200,0.9182579380844773
ITPVS,Q30029201,0.9119872214263657
ITPUE,Q30029206,0.7628249425731164
ITPG9,Q30029207,0.5693146970540591
ITZRD,Q33709168,0.8371368173755301
ITPUN,Q30029209,1.6838170936142234
ITZXE,Q30029210,1.4865188415642225
ITP8S,Q30029212,0.2283600074972305
ITPUT,Q30029215,0.4567306296002293
ITQRG,Q30029221,9.11757514905747
ITQGT,Q30029222,1.0480233138040935
ITQVC,Q30029226,1.162136688052379
ITQUA,Q30029227,0.9986229139588818
ITQTA,Q30029231,1.51194459616681
ITQSE,Q30029233,1.4081046070386516
ITQTT,Q30029236,0.4141798772107574
ITQCL,Q30029238,0.631320282357393
ITQLN,Q30029240,1.4212392475954596
ITQTN,Q30029245,1.5129520670706833
ITQTD,Q30029246,0.7317236933227198
ITZRP,Q30029248,1.316345452394341
ITQNZ,Q30029249,0.6693835916697944
ITQUO,Q30029251,1.61149794367284
ITRCM,Q30029253,0.6286662549212404
ITRIC,Q30029258,0.664135166299397
ITZRR,Q30029260,0.44710047775520945
ITZRY,Q30029265,0.9129660334391161
ITAXZ,Q30029266,0.741784014578174
