actor_id,identifier,namespace,datasource_id
IT RII,Q277925,Wikidata,OEF:WD:city-area:20221105
IT ZSF,Q277946,Wikidata,OEF:WD:city-area:20221105
AT MOE,Q277965,Wikidata,OEF:WD:city-area:20221105
IT SF3,Q278012,Wikidata,OEF:WD:city-area:20221105
IT BBC,Q278166,Wikidata,OEF:WD:city-area:20221105
IT PMT,Q278188,Wikidata,OEF:WD:city-area:20221105
IT DIM,Q278214,Wikidata,OEF:WD:city-area:20221105
IT SEO,Q278225,Wikidata,OEF:WD:city-area:20221105
AT VOE,Q278250,Wikidata,OEF:WD:city-area:20221105
IT ZKX,Q278271,Wikidata,OEF:WD:city-area:20221105
IT TVT,Q278361,Wikidata,OEF:WD:city-area:20221105
IT TYU,Q278395,Wikidata,OEF:WD:city-area:20221105
AT FLA,Q278420,Wikidata,OEF:WD:city-area:20221105
AT YBB,Q278447,Wikidata,OEF:WD:city-area:20221105
AT RAN,Q27869275,Wikidata,OEF:WD:city-area:20221105
IT CT2,Q278911,Wikidata,OEF:WD:city-area:20221105
IT CA7,Q278942,Wikidata,OEF:WD:city-area:20221105
IT ADI,Q279237,Wikidata,OEF:WD:city-area:20221105
IT MDU,Q279309,Wikidata,OEF:WD:city-area:20221105
IT ELC,Q279328,Wikidata,OEF:WD:city-area:20221105
IT ZPQ,Q279352,Wikidata,OEF:WD:city-area:20221105
IT RTO,Q279373,Wikidata,OEF:WD:city-area:20221105
AT ETH,Q27942609,Wikidata,OEF:WD:city-area:20221105
AT KUN,Q279572,Wikidata,OEF:WD:city-area:20221105
IT EDM,Q279655,Wikidata,OEF:WD:city-area:20221105
IT VNF,Q279711,Wikidata,OEF:WD:city-area:20221105
AT GSS,Q279823,Wikidata,OEF:WD:city-area:20221105
IT T6V,Q279933,Wikidata,OEF:WD:city-area:20221105
AT REG,Q280304,Wikidata,OEF:WD:city-area:20221105
AT SBB,Q280450,Wikidata,OEF:WD:city-area:20221105
AT SIR,Q280588,Wikidata,OEF:WD:city-area:20221105
IT TDE,Q28091309,Wikidata,OEF:WD:city-area:20221105
IT TOH,Q28091318,Wikidata,OEF:WD:city-area:20221105
IT 6CM,Q28092272,Wikidata,OEF:WD:city-area:20221105
AT NYB,Q280990,Wikidata,OEF:WD:city-area:20221105
IT VDS,Q282382,Wikidata,OEF:WD:city-area:20221105
IT NNB,Q283144,Wikidata,OEF:WD:city-area:20221105
IT SSN,Q283609,Wikidata,OEF:WD:city-area:20221105
IT GL5,Q283742,Wikidata,OEF:WD:city-area:20221105
IT DCI,Q283844,Wikidata,OEF:WD:city-area:20221105
IT DMP,Q283857,Wikidata,OEF:WD:city-area:20221105
IT OLI,Q283870,Wikidata,OEF:WD:city-area:20221105
IT 4DC,Q283894,Wikidata,OEF:WD:city-area:20221105
IT ELM,Q283906,Wikidata,OEF:WD:city-area:20221105
IT GEG,Q283968,Wikidata,OEF:WD:city-area:20221105
IT MT4,Q284304,Wikidata,OEF:WD:city-area:20221105
IT ONS,Q284342,Wikidata,OEF:WD:city-area:20221105
IT MVR,Q284363,Wikidata,OEF:WD:city-area:20221105
IT UIO,Q284433,Wikidata,OEF:WD:city-area:20221105
IT QSE,Q284516,Wikidata,OEF:WD:city-area:20221105
IT ZRD,Q284535,Wikidata,OEF:WD:city-area:20221105
AT EEZ,Q284596,Wikidata,OEF:WD:city-area:20221105
IT TZI,Q284802,Wikidata,OEF:WD:city-area:20221105
IT SP6,Q284850,Wikidata,OEF:WD:city-area:20221105
IT SVQ,Q284881,Wikidata,OEF:WD:city-area:20221105
IT XOB,Q285037,Wikidata,OEF:WD:city-area:20221105
IT XAA,Q285056,Wikidata,OEF:WD:city-area:20221105
IT ZUK,Q285124,Wikidata,OEF:WD:city-area:20221105
IT SO9,Q285204,Wikidata,OEF:WD:city-area:20221105
IT USA,Q285432,Wikidata,OEF:WD:city-area:20221105
IT ZVV,Q285455,Wikidata,OEF:WD:city-area:20221105
IT V7U,Q285528,Wikidata,OEF:WD:city-area:20221105
IT VSU,Q285590,Wikidata,OEF:WD:city-area:20221105
IT C76,Q285617,Wikidata,OEF:WD:city-area:20221105
IT ZWJ,Q285631,Wikidata,OEF:WD:city-area:20221105
IT CLS,Q286187,Wikidata,OEF:WD:city-area:20221105
IT ZHS,Q286246,Wikidata,OEF:WD:city-area:20221105
IT GI2,Q286283,Wikidata,OEF:WD:city-area:20221105
IT ZHP,Q286424,Wikidata,OEF:WD:city-area:20221105
AT HRM,Q286442,Wikidata,OEF:WD:city-area:20221105
IT ZIF,Q286544,Wikidata,OEF:WD:city-area:20221105
IT ZQW,Q286625,Wikidata,OEF:WD:city-area:20221105
IT SG8,Q286652,Wikidata,OEF:WD:city-area:20221105
IT ZTH,Q286671,Wikidata,OEF:WD:city-area:20221105
IT AAE,Q286691,Wikidata,OEF:WD:city-area:20221105
IT NTA,Q286709,Wikidata,OEF:WD:city-area:20221105
IT SAT,Q286709,Wikidata,OEF:WD:city-area:20221105
IT FVV,Q286770,Wikidata,OEF:WD:city-area:20221105
AT MA5,Q286881,Wikidata,OEF:WD:city-area:20221105
US LAP,Q286925,Wikidata,OEF:WD:city-area:20221105
IT GON,Q287683,Wikidata,OEF:WD:city-area:20221105
IT ZKC,Q287739,Wikidata,OEF:WD:city-area:20221105
IT AAI,Q287938,Wikidata,OEF:WD:city-area:20221105
AT GZS,Q288102,Wikidata,OEF:WD:city-area:20221105
IT OND,Q288109,Wikidata,OEF:WD:city-area:20221105
IT FNC,Q288151,Wikidata,OEF:WD:city-area:20221105
IT SEM,Q288201,Wikidata,OEF:WD:city-area:20221105
IT VUU,Q288478,Wikidata,OEF:WD:city-area:20221105
IT 2GV,Q288775,Wikidata,OEF:WD:city-area:20221105
CA BSN,Q2891383,Wikidata,OEF:WD:city-area:20221105
IT GGN,Q290077,Wikidata,OEF:WD:city-area:20221105
CA BHM,Q2906399,Wikidata,OEF:WD:city-area:20221105
AT SLL,Q291211,Wikidata,OEF:WD:city-area:20221105
IT L5O,Q291661,Wikidata,OEF:WD:city-area:20221105
IT LAV,Q291902,Wikidata,OEF:WD:city-area:20221105
IT LED,Q292045,Wikidata,OEF:WD:city-area:20221105
IT BT5,Q294729,Wikidata,OEF:WD:city-area:20221105
IT DGI,Q294782,Wikidata,OEF:WD:city-area:20221105
IT GLI,Q294814,Wikidata,OEF:WD:city-area:20221105
IT MCM,Q295248,Wikidata,OEF:WD:city-area:20221105
IT MMD,Q295260,Wikidata,OEF:WD:city-area:20221105
IT O4L,Q295313,Wikidata,OEF:WD:city-area:20221105
IT ONA,Q295414,Wikidata,OEF:WD:city-area:20221105
IT NU7,Q295423,Wikidata,OEF:WD:city-area:20221105
IT MW3,Q295486,Wikidata,OEF:WD:city-area:20221105
IT ZPL,Q295538,Wikidata,OEF:WD:city-area:20221105
IT MCR,Q295562,Wikidata,OEF:WD:city-area:20221105
IT ONO,Q295564,Wikidata,OEF:WD:city-area:20221105
IT MEZ,Q295602,Wikidata,OEF:WD:city-area:20221105
IT SIA,Q295613,Wikidata,OEF:WD:city-area:20221105
IT OOX,Q295622,Wikidata,OEF:WD:city-area:20221105
IT FNN,Q295687,Wikidata,OEF:WD:city-area:20221105
IT TNM,Q296217,Wikidata,OEF:WD:city-area:20221105
IT NAO,Q296430,Wikidata,OEF:WD:city-area:20221105
IT VBW,Q296869,Wikidata,OEF:WD:city-area:20221105
IT NVD,Q296977,Wikidata,OEF:WD:city-area:20221105
IT OPT,Q296995,Wikidata,OEF:WD:city-area:20221105
IT OSA,Q297133,Wikidata,OEF:WD:city-area:20221105
IT PVL,Q298424,Wikidata,OEF:WD:city-area:20221105
IT PRZ,Q300010,Wikidata,OEF:WD:city-area:20221105
IT ZRY,Q300445,Wikidata,OEF:WD:city-area:20221105
IT ZSO,Q300511,Wikidata,OEF:WD:city-area:20221105
IT ZSC,Q300957,Wikidata,OEF:WD:city-area:20221105
IT 9RT,Q300962,Wikidata,OEF:WD:city-area:20221105
DE AAR,Q301056,Wikidata,OEF:WD:city-area:20221105
IT NNR,Q301246,Wikidata,OEF:WD:city-area:20221105
IT SM3,Q301866,Wikidata,OEF:WD:city-area:20221105
PL SKA,Q301924,Wikidata,OEF:WD:city-area:20221105
AT ILZ,Q302589,Wikidata,OEF:WD:city-area:20221105
AT HIT,Q302745,Wikidata,OEF:WD:city-area:20221105
IT TNS,Q303941,Wikidata,OEF:WD:city-area:20221105
AT RED,Q304158,Wikidata,OEF:WD:city-area:20221105
AT OAM,Q304184,Wikidata,OEF:WD:city-area:20221105
JP TAE,Q304266,Wikidata,OEF:WD:city-area:20221105
AT WFG,Q304293,Wikidata,OEF:WD:city-area:20221105
AT TMR,Q305159,Wikidata,OEF:WD:city-area:20221105
US UAB,Q306328,Wikidata,OEF:WD:city-area:20221105
DE SC5,Q313189,Wikidata,OEF:WD:city-area:20221105
JP HNA,Q317827,Wikidata,OEF:WD:city-area:20221105
JP NAI,Q318047,Wikidata,OEF:WD:city-area:20221105
HK ALC,Q318115,Wikidata,OEF:WD:city-area:20221105
AT WAN,Q31841783,Wikidata,OEF:WD:city-area:20221105
JP UYA,Q319729,Wikidata,OEF:WD:city-area:20221105
JP KWE,Q319740,Wikidata,OEF:WD:city-area:20221105
JP KMC,Q319743,Wikidata,OEF:WD:city-area:20221105
AT ABC,Q319992,Wikidata,OEF:WD:city-area:20221105
JP MTD,Q320943,Wikidata,OEF:WD:city-area:20221105
JP YGJ,Q320964,Wikidata,OEF:WD:city-area:20221105
US LME,Q3217563,Wikidata,OEF:WD:city-area:20221105
IT AAN,Q323231,Wikidata,OEF:WD:city-area:20221105
IT STP,Q323892,Wikidata,OEF:WD:city-area:20221105
US ZQK,Q3240452,Wikidata,OEF:WD:city-area:20221105
AT MRC,Q325436,Wikidata,OEF:WD:city-area:20221105
US RKV,Q327022,Wikidata,OEF:WD:city-area:20221105
IT TSO,Q327161,Wikidata,OEF:WD:city-area:20221105
IT TDT,Q327207,Wikidata,OEF:WD:city-area:20221105
IT TRL,Q327371,Wikidata,OEF:WD:city-area:20221105
IT TR3,Q327503,Wikidata,OEF:WD:city-area:20221105
IT VZZ,Q327832,Wikidata,OEF:WD:city-area:20221105
IT VND,Q327903,Wikidata,OEF:WD:city-area:20221105
IT VT9,Q327965,Wikidata,OEF:WD:city-area:20221105
IT VJD,Q327999,Wikidata,OEF:WD:city-area:20221105
JP SSB,Q328000,Wikidata,OEF:WD:city-area:20221105
JP ISE,Q328067,Wikidata,OEF:WD:city-area:20221105
IT VLN,Q328098,Wikidata,OEF:WD:city-area:20221105
JP FUI,Q328613,Wikidata,OEF:WD:city-area:20221105
JP OKA,Q328615,Wikidata,OEF:WD:city-area:20221105
FR G2R,Q328795,Wikidata,OEF:WD:city-area:20221105
JP IWK,Q329797,Wikidata,OEF:WD:city-area:20221105
US NXH,Q3306136,Wikidata,OEF:WD:city-area:20221105
AT UBA,Q330855,Wikidata,OEF:WD:city-area:20221105
AT SND,Q33111184,Wikidata,OEF:WD:city-area:20221105
AT ABS,Q331772,Wikidata,OEF:WD:city-area:20221105
IT C6E,Q332922,Wikidata,OEF:WD:city-area:20221105
IT PAU,Q333389,Wikidata,OEF:WD:city-area:20221105
ML SZU,Q333476,Wikidata,OEF:WD:city-area:20221105
AT ABT,Q334510,Wikidata,OEF:WD:city-area:20221105
JP KZU,Q335427,Wikidata,OEF:WD:city-area:20221105
US HDV,Q335955,Wikidata,OEF:WD:city-area:20221105
AT LEZ,Q336250,Wikidata,OEF:WD:city-area:20221105
JP THS,Q336431,Wikidata,OEF:WD:city-area:20221105
JP TSA,Q336438,Wikidata,OEF:WD:city-area:20221105
AT GPK,Q337827,Wikidata,OEF:WD:city-area:20221105
AT HNT,Q339705,Wikidata,OEF:WD:city-area:20221105
IT ZQG,Q3397703,Wikidata,OEF:WD:city-area:20221105
IT CD7,Q339798,Wikidata,OEF:WD:city-area:20221105
IT JZU,Q339993,Wikidata,OEF:WD:city-area:20221105
IT ONI,Q340603,Wikidata,OEF:WD:city-area:20221105
IT PFU,Q340604,Wikidata,OEF:WD:city-area:20221105
IT TNU,Q340611,Wikidata,OEF:WD:city-area:20221105
IT NTU,Q340630,Wikidata,OEF:WD:city-area:20221105
IT BE3,Q340658,Wikidata,OEF:WD:city-area:20221105
IT OLL,Q340721,Wikidata,OEF:WD:city-area:20221105
IT GAI,Q340731,Wikidata,OEF:WD:city-area:20221105
IT MDA,Q340757,Wikidata,OEF:WD:city-area:20221105
IT LPS,Q340770,Wikidata,OEF:WD:city-area:20221105
IT UAS,Q340916,Wikidata,OEF:WD:city-area:20221105
IT MT8,Q340920,Wikidata,OEF:WD:city-area:20221105
IT STE,Q341023,Wikidata,OEF:WD:city-area:20221105
IT ACL,Q341293,Wikidata,OEF:WD:city-area:20221105
IT AIO,Q341318,Wikidata,OEF:WD:city-area:20221105
US KSP,Q3460406,Wikidata,OEF:WD:city-area:20221105
US MYY,Q3461573,Wikidata,OEF:WD:city-area:20221105
CA AMB,Q3461746,Wikidata,OEF:WD:city-area:20221105
CA SCH,Q3461973,Wikidata,OEF:WD:city-area:20221105
CA SJC,Q3462503,Wikidata,OEF:WD:city-area:20221105
CA SWP,Q3476253,Wikidata,OEF:WD:city-area:20221105
IT SET,Q3480691,Wikidata,OEF:WD:city-area:20221105
CA SYQ,Q3483898,Wikidata,OEF:WD:city-area:20221105
IT IBI,Q3512102,Wikidata,OEF:WD:city-area:20221105
IT TSP,Q3532188,Wikidata,OEF:WD:city-area:20221105
DE AHS,Q353365,Wikidata,OEF:WD:city-area:20221105
DE ADH,Q355435,Wikidata,OEF:WD:city-area:20221105
CA VNR,Q3554592,Wikidata,OEF:WD:city-area:20221105
AT AND,Q356391,Wikidata,OEF:WD:city-area:20221105
AT AWG,Q358645,Wikidata,OEF:WD:city-area:20221105
AT ADO,Q359324,Wikidata,OEF:WD:city-area:20221105
IT RBZ,Q3621346,Wikidata,OEF:WD:city-area:20221105
IT ZYB,Q3651334,Wikidata,OEF:WD:city-area:20221105
IT ZCF,Q366574,Wikidata,OEF:WD:city-area:20221105
AT NII,Q366937,Wikidata,OEF:WD:city-area:20221105
CA YXH,Q368241,Wikidata,OEF:WD:city-area:20221105
AT HTA,Q368598,Wikidata,OEF:WD:city-area:20221105
AT PEG,Q368619,Wikidata,OEF:WD:city-area:20221105
AT BUG,Q369644,Wikidata,OEF:WD:city-area:20221105
AT SCS,Q370361,Wikidata,OEF:WD:city-area:20221105
IT RV5,Q372261,Wikidata,OEF:WD:city-area:20221105
AT PET,Q373649,Wikidata,OEF:WD:city-area:20221105
IT ADN,Q373680,Wikidata,OEF:WD:city-area:20221105
IT AN7,Q373802,Wikidata,OEF:WD:city-area:20221105
DE ACH,Q373824,Wikidata,OEF:WD:city-area:20221105
JP ASG,Q374477,Wikidata,OEF:WD:city-area:20221105
JP OAM,Q374511,Wikidata,OEF:WD:city-area:20221105
IT YBB,Q375322,Wikidata,OEF:WD:city-area:20221105
IT ZDT,Q376275,Wikidata,OEF:WD:city-area:20221105
IT TUR,Q376944,Wikidata,OEF:WD:city-area:20221105
IT CMH,Q377057,Wikidata,OEF:WD:city-area:20221105
IT CT9,Q377177,Wikidata,OEF:WD:city-area:20221105
IT EMS,Q377608,Wikidata,OEF:WD:city-area:20221105
IT CH8,Q377751,Wikidata,OEF:WD:city-area:20221105
AT UFN,Q377780,Wikidata,OEF:WD:city-area:20221105
IT CU9,Q378095,Wikidata,OEF:WD:city-area:20221105
IT ZVW,Q380020,Wikidata,OEF:WD:city-area:20221105
IT CR7,Q380043,Wikidata,OEF:WD:city-area:20221105
IT TBH,Q380189,Wikidata,OEF:WD:city-area:20221105
IT EGA,Q380287,Wikidata,OEF:WD:city-area:20221105
DE AEF,Q380485,Wikidata,OEF:WD:city-area:20221105
IT FAS,Q381366,Wikidata,OEF:WD:city-area:20221105
DE AER,Q381811,Wikidata,OEF:WD:city-area:20221105
IT BNP,Q382644,Wikidata,OEF:WD:city-area:20221105
DE AFR,Q382845,Wikidata,OEF:WD:city-area:20221105
IT MNL,Q3844259,Wikidata,OEF:WD:city-area:20221105
IT MAH,Q3848105,Wikidata,OEF:WD:city-area:20221105
JP OGG,Q384926,Wikidata,OEF:WD:city-area:20221105
JP OIS,Q385023,Wikidata,OEF:WD:city-area:20221105
AT PDO,Q385131,Wikidata,OEF:WD:city-area:20221105
CA AMH,Q385335,Wikidata,OEF:WD:city-area:20221105
IT BOA,Q385538,Wikidata,OEF:WD:city-area:20221105
IT OIR,Q385624,Wikidata,OEF:WD:city-area:20221105
IT FDG,Q385692,Wikidata,OEF:WD:city-area:20221105
IT OO5,Q385794,Wikidata,OEF:WD:city-area:20221105
IT GCC,Q385821,Wikidata,OEF:WD:city-area:20221105
JP MIN,Q386110,Wikidata,OEF:WD:city-area:20221105
AT NIK,Q386162,Wikidata,OEF:WD:city-area:20221105
IT RTD,Q3862348,Wikidata,OEF:WD:city-area:20221105
IT RRN,Q3862925,Wikidata,OEF:WD:city-area:20221105
JP IHA,Q386628,Wikidata,OEF:WD:city-area:20221105
IT MG2,Q386643,Wikidata,OEF:WD:city-area:20221105
JP IAT,Q386651,Wikidata,OEF:WD:city-area:20221105
JP FJS,Q386661,Wikidata,OEF:WD:city-area:20221105
JP YIH,Q386697,Wikidata,OEF:WD:city-area:20221105
JP KWG,Q387136,Wikidata,OEF:WD:city-area:20221105
AT OMB,Q387186,Wikidata,OEF:WD:city-area:20221105
IT ZTG,Q387672,Wikidata,OEF:WD:city-area:20221105
US FFH,Q387737,Wikidata,OEF:WD:city-area:20221105
US NBO,Q3878560,Wikidata,OEF:WD:city-area:20221105
AT AIG,Q388049,Wikidata,OEF:WD:city-area:20221105
IT XEE,Q388189,Wikidata,OEF:WD:city-area:20221105
IT ISI,Q388229,Wikidata,OEF:WD:city-area:20221105
AT WCE,Q388265,Wikidata,OEF:WD:city-area:20221105
US ZFP,Q3887834,Wikidata,OEF:WD:city-area:20221105
IT TTZ,Q389264,Wikidata,OEF:WD:city-area:20221105
IT TZ8,Q389292,Wikidata,OEF:WD:city-area:20221105
AT GRN,Q389363,Wikidata,OEF:WD:city-area:20221105
JP NJA,Q389711,Wikidata,OEF:WD:city-area:20221105
IT BTU,Q390187,Wikidata,OEF:WD:city-area:20221105
CA SUY,Q390583,Wikidata,OEF:WD:city-area:20221105
IT BR4,Q390624,Wikidata,OEF:WD:city-area:20221105
IT CS7,Q390687,Wikidata,OEF:WD:city-area:20221105
IT OLD,Q390772,Wikidata,OEF:WD:city-area:20221105
IT FLS,Q390824,Wikidata,OEF:WD:city-area:20221105
IT MI5,Q390907,Wikidata,OEF:WD:city-area:20221105
IT THI,Q390999,Wikidata,OEF:WD:city-area:20221105
IT NLE,Q391111,Wikidata,OEF:WD:city-area:20221105
IT SS8,Q391142,Wikidata,OEF:WD:city-area:20221105
IT PTO,Q391316,Wikidata,OEF:WD:city-area:20221105
IT PZM,Q391326,Wikidata,OEF:WD:city-area:20221105
IT XNN,Q391380,Wikidata,OEF:WD:city-area:20221105
IT SR3,Q391396,Wikidata,OEF:WD:city-area:20221105
IT TTN,Q391409,Wikidata,OEF:WD:city-area:20221105
IT TTX,Q391563,Wikidata,OEF:WD:city-area:20221105
IT TR9,Q391623,Wikidata,OEF:WD:city-area:20221105
IT USN,Q391705,Wikidata,OEF:WD:city-area:20221105
IT VL3,Q391723,Wikidata,OEF:WD:city-area:20221105
AT AGM,Q393410,Wikidata,OEF:WD:city-area:20221105
RU AGI,Q393898,Wikidata,OEF:WD:city-area:20221105
IT RUS,Q3941950,Wikidata,OEF:WD:city-area:20221105
DE AGX,Q394217,Wikidata,OEF:WD:city-area:20221105
IT PBA,Q3949212,Wikidata,OEF:WD:city-area:20221105
IT VEU,Q402903,Wikidata,OEF:WD:city-area:20221105
CA AIR,Q408537,Wikidata,OEF:WD:city-area:20221105
AT RSD,Q40866628,Wikidata,OEF:WD:city-area:20221105
IT GIS,Q419157,Wikidata,OEF:WD:city-area:20221105
IT GZE,Q419249,Wikidata,OEF:WD:city-area:20221105
IT GNZ,Q419357,Wikidata,OEF:WD:city-area:20221105
IT LVL,Q419733,Wikidata,OEF:WD:city-area:20221105
IT ZJY,Q419816,Wikidata,OEF:WD:city-area:20221105
IT LGD,Q419942,Wikidata,OEF:WD:city-area:20221105
IT ZLR,Q420235,Wikidata,OEF:WD:city-area:20221105
IT LAS,Q420306,Wikidata,OEF:WD:city-area:20221105
IT ULL,Q420734,Wikidata,OEF:WD:city-area:20221105
AT HON,Q426328,Wikidata,OEF:WD:city-area:20221105
IT MVN,Q427187,Wikidata,OEF:WD:city-area:20221105
AT KOH,Q427263,Wikidata,OEF:WD:city-area:20221105
IT RNG,Q427354,Wikidata,OEF:WD:city-area:20221105
DE NRH,Q427360,Wikidata,OEF:WD:city-area:20221105
AT WAF,Q427385,Wikidata,OEF:WD:city-area:20221105
IT PC5,Q427475,Wikidata,OEF:WD:city-area:20221105
AT WIS,Q427763,Wikidata,OEF:WD:city-area:20221105
IT MT5,Q428018,Wikidata,OEF:WD:city-area:20221105
AT HDR,Q428737,Wikidata,OEF:WD:city-area:20221105
AT DSU,Q429034,Wikidata,OEF:WD:city-area:20221105
JP YKD,Q429373,Wikidata,OEF:WD:city-area:20221105
AT ADU,Q429623,Wikidata,OEF:WD:city-area:20221105
AT MBR,Q429728,Wikidata,OEF:WD:city-area:20221105
AT GDN,Q430449,Wikidata,OEF:WD:city-area:20221105
AT RRM,Q430511,Wikidata,OEF:WD:city-area:20221105
IT BIV,Q431048,Wikidata,OEF:WD:city-area:20221105
IT ZGC,Q431276,Wikidata,OEF:WD:city-area:20221105
IT AAA,Q431300,Wikidata,OEF:WD:city-area:20221105
IT MGF,Q431389,Wikidata,OEF:WD:city-area:20221105
IT ZEP,Q431418,Wikidata,OEF:WD:city-area:20221105
IT CMW,Q431446,Wikidata,OEF:WD:city-area:20221105
IT FVR,Q431544,Wikidata,OEF:WD:city-area:20221105
IT GGT,Q431568,Wikidata,OEF:WD:city-area:20221105
IT LIC,Q431760,Wikidata,OEF:WD:city-area:20221105
IT MFI,Q431831,Wikidata,OEF:WD:city-area:20221105
IT AGM,Q431973,Wikidata,OEF:WD:city-area:20221105
IT GRR,Q432009,Wikidata,OEF:WD:city-area:20221105
IT PEM,Q432311,Wikidata,OEF:WD:city-area:20221105
IT RCM,Q432337,Wikidata,OEF:WD:city-area:20221105
AT TDW,Q432379,Wikidata,OEF:WD:city-area:20221105
IT ZSA,Q432527,Wikidata,OEF:WD:city-area:20221105
RU NVY,Q4326525,Wikidata,OEF:WD:city-area:20221105
IT AIG,Q432659,Wikidata,OEF:WD:city-area:20221105
IT LLP,Q432667,Wikidata,OEF:WD:city-area:20221105
IT SGX,Q432669,Wikidata,OEF:WD:city-area:20221105
IT SMQ,Q432677,Wikidata,OEF:WD:city-area:20221105
IT SCK,Q432681,Wikidata,OEF:WD:city-area:20221105
IT NLS,Q433114,Wikidata,OEF:WD:city-area:20221105
IT ORA,Q433413,Wikidata,OEF:WD:city-area:20221105
AT ATH,Q433697,Wikidata,OEF:WD:city-area:20221105
AT AGZ,Q436729,Wikidata,OEF:WD:city-area:20221105
AT RUG,Q436918,Wikidata,OEF:WD:city-area:20221105
CN CBG,Q439157,Wikidata,OEF:WD:city-area:20221105
AT AHI,Q440718,Wikidata,OEF:WD:city-area:20221105
AT AHO,Q441016,Wikidata,OEF:WD:city-area:20221105
AT ATG,Q442408,Wikidata,OEF:WD:city-area:20221105
AT AMU,Q443039,Wikidata,OEF:WD:city-area:20221105
JP TKH,Q452634,Wikidata,OEF:WD:city-area:20221105
US UK7,Q4534544,Wikidata,OEF:WD:city-area:20221105
RU AMV,Q460396,Wikidata,OEF:WD:city-area:20221105
JP HNO,Q460806,Wikidata,OEF:WD:city-area:20221105
JP NRU,Q460812,Wikidata,OEF:WD:city-area:20221105
JP MAR,Q460835,Wikidata,OEF:WD:city-area:20221105
US URB,Q462184,Wikidata,OEF:WD:city-area:20221105
JP KSM,Q467471,Wikidata,OEF:WD:city-area:20221105
JP KUA,Q467487,Wikidata,OEF:WD:city-area:20221105
NZ WLG,Q47037646,Wikidata,OEF:WD:city-area:20221105
AT ORI,Q473012,Wikidata,OEF:WD:city-area:20221105
DE AMM,Q473107,Wikidata,OEF:WD:city-area:20221105
IT PSL,Q474165,Wikidata,OEF:WD:city-area:20221105
IT PSV,Q474174,Wikidata,OEF:WD:city-area:20221105
IT RN2,Q474441,Wikidata,OEF:WD:city-area:20221105
AT ZAD,Q474607,Wikidata,OEF:WD:city-area:20221105
IT RDO,Q474724,Wikidata,OEF:WD:city-area:20221105
IT SCD,Q474782,Wikidata,OEF:WD:city-area:20221105
AT FSB,Q475320,Wikidata,OEF:WD:city-area:20221105
IT MD2,Q477591,Wikidata,OEF:WD:city-area:20221105
IT NSC,Q477609,Wikidata,OEF:WD:city-area:20221105
IT R34,Q477653,Wikidata,OEF:WD:city-area:20221105
IT SFS,Q477765,Wikidata,OEF:WD:city-area:20221105
IT ZTJ,Q477777,Wikidata,OEF:WD:city-area:20221105
IT VAU,Q477800,Wikidata,OEF:WD:city-area:20221105
IT VLB,Q477808,Wikidata,OEF:WD:city-area:20221105
IT BLP,Q478226,Wikidata,OEF:WD:city-area:20221105
IT ZDK,Q478232,Wikidata,OEF:WD:city-area:20221105
IT BZY,Q478240,Wikidata,OEF:WD:city-area:20221105
IT C7L,Q478246,Wikidata,OEF:WD:city-area:20221105
IT ZET,Q478258,Wikidata,OEF:WD:city-area:20221105
IT ZFY,Q478265,Wikidata,OEF:WD:city-area:20221105
IT LI5,Q478277,Wikidata,OEF:WD:city-area:20221105
IT FDS,Q478314,Wikidata,OEF:WD:city-area:20221105
IT GIR,Q478322,Wikidata,OEF:WD:city-area:20221105
IT ZLY,Q478346,Wikidata,OEF:WD:city-area:20221105
IT MA9,Q478378,Wikidata,OEF:WD:city-area:20221105
IT ML2,Q478384,Wikidata,OEF:WD:city-area:20221105
IT MZ2,Q478388,Wikidata,OEF:WD:city-area:20221105
IT ML6,Q478434,Wikidata,OEF:WD:city-area:20221105
IT MN8,Q478457,Wikidata,OEF:WD:city-area:20221105
IT MBC,Q478681,Wikidata,OEF:WD:city-area:20221105
IT MAS,Q478703,Wikidata,OEF:WD:city-area:20221105
IT NC2,Q478708,Wikidata,OEF:WD:city-area:20221105
IT ZPT,Q478733,Wikidata,OEF:WD:city-area:20221105
IT PEH,Q478747,Wikidata,OEF:WD:city-area:20221105
IT ZRB,Q478753,Wikidata,OEF:WD:city-area:20221105
IT AXZ,Q478769,Wikidata,OEF:WD:city-area:20221105
IT RA3,Q478776,Wikidata,OEF:WD:city-area:20221105
IT RPT,Q478782,Wikidata,OEF:WD:city-area:20221105
IT LPT,Q478828,Wikidata,OEF:WD:city-area:20221105
IT 8DA,Q478836,Wikidata,OEF:WD:city-area:20221105
IT SMG,Q478841,Wikidata,OEF:WD:city-area:20221105
IT ZPP,Q478854,Wikidata,OEF:WD:city-area:20221105
IT SA6,Q478863,Wikidata,OEF:WD:city-area:20221105
IT FFC,Q478875,Wikidata,OEF:WD:city-area:20221105
IT ZAU,Q478906,Wikidata,OEF:WD:city-area:20221105
IT ZTA,Q478916,Wikidata,OEF:WD:city-area:20221105
IT TYT,Q478925,Wikidata,OEF:WD:city-area:20221105
IT ZVK,Q478933,Wikidata,OEF:WD:city-area:20221105
IT 2VC,Q478939,Wikidata,OEF:WD:city-area:20221105
IT VGE,Q478954,Wikidata,OEF:WD:city-area:20221105
IT MRA,Q481514,Wikidata,OEF:WD:city-area:20221105
IT ALC,Q481544,Wikidata,OEF:WD:city-area:20221105
IT ZKK,Q481567,Wikidata,OEF:WD:city-area:20221105
