emissions_id,actor_id,year,total_emissions,datasource_id
EPA_state_GHG_inventory:US-AL:1993,US-AL,1993,153304157,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:1994,US-AL,1994,154617086,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:1995,US-AL,1995,165041457,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:1996,US-AL,1996,168817451,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:1997,US-AL,1997,164699378,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:1998,US-AL,1998,167356569,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:1999,US-AL,1999,169314689,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2000,US-AL,2000,175412826,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2001,US-AL,2001,166318861,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2002,US-AL,2002,170508261,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2003,US-AL,2003,171965467,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2004,US-AL,2004,171974330,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2005,US-AL,2005,172350760,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2006,US-AL,2006,174105193,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2007,US-AL,2007,177134286,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2008,US-AL,2008,171427589,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2009,US-AL,2009,151441214,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2010,US-AL,2010,162609707,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2011,US-AL,2011,158635045,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2012,US-AL,2012,150675096,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2013,US-AL,2013,149373153,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2014,US-AL,2014,151906245,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2015,US-AL,2015,146158060,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2016,US-AL,2016,139344303,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2017,US-AL,2017,133180305,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2018,US-AL,2018,138609862,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2019,US-AL,2019,131807459,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AL:2020,US-AL,2020,124697697,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1990,US-AR,1990,78476655,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1991,US-AR,1991,77982838,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1992,US-AR,1992,78853269,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1993,US-AR,1993,78819134,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1994,US-AR,1994,83373485,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1995,US-AR,1995,86061897,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1996,US-AR,1996,89635128,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1997,US-AR,1997,87223287,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1998,US-AR,1998,89554270,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:1999,US-AR,1999,90849631,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2000,US-AR,2000,91719792,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2001,US-AR,2001,89241664,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2002,US-AR,2002,87811662,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2003,US-AR,2003,88472384,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2004,US-AR,2004,89588655,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2005,US-AR,2005,88726754,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2006,US-AR,2006,90691383,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2007,US-AR,2007,92335355,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2008,US-AR,2008,92164435,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2009,US-AR,2009,91371433,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2010,US-AR,2010,98220717,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2011,US-AR,2011,97840518,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2012,US-AR,2012,96470535,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2013,US-AR,2013,95905044,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2014,US-AR,2014,98054681,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2015,US-AR,2015,88003623,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2016,US-AR,2016,89425425,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2017,US-AR,2017,91273062,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2018,US-AR,2018,98126483,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2019,US-AR,2019,91925722,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AR:2020,US-AR,2020,80814846,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1990,US-AS,1990,609657,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1991,US-AS,1991,610008,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1992,US-AS,1992,627811,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1993,US-AS,1993,612055,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1994,US-AS,1994,597755,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1995,US-AS,1995,585586,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1996,US-AS,1996,591271,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1997,US-AS,1997,608132,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1998,US-AS,1998,610258,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:1999,US-AS,1999,612663,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2000,US-AS,2000,605318,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2001,US-AS,2001,605070,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2002,US-AS,2002,615546,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2003,US-AS,2003,617088,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2004,US-AS,2004,617374,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2005,US-AS,2005,652501,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2006,US-AS,2006,663367,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2007,US-AS,2007,662702,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2008,US-AS,2008,663682,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2009,US-AS,2009,662601,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2010,US-AS,2010,663763,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2011,US-AS,2011,396071,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2012,US-AS,2012,396873,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2013,US-AS,2013,395499,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2014,US-AS,2014,395061,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2015,US-AS,2015,395465,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2016,US-AS,2016,395916,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2017,US-AS,2017,394048,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2018,US-AS,2018,393787,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2019,US-AS,2019,393621,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AS:2020,US-AS,2020,394391,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1990,US-AZ,1990,80069343,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1991,US-AZ,1991,79455816,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1992,US-AZ,1992,83578277,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1993,US-AZ,1993,85839720,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1994,US-AZ,1994,88887476,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1995,US-AZ,1995,84399779,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1996,US-AZ,1996,86324301,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1997,US-AZ,1997,91514668,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1998,US-AZ,1998,95434316,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:1999,US-AZ,1999,99698680,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2000,US-AZ,2000,104496499,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2001,US-AZ,2001,106407911,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2002,US-AZ,2002,106052434,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2003,US-AZ,2003,108394924,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2004,US-AZ,2004,115744953,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2005,US-AZ,2005,116680796,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2006,US-AZ,2006,119807179,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2007,US-AZ,2007,121693071,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2008,US-AZ,2008,122089218,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2009,US-AZ,2009,111489368,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2010,US-AZ,2010,116661306,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2011,US-AZ,2011,111626740,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2012,US-AZ,2012,111435271,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2013,US-AZ,2013,114547941,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2014,US-AZ,2014,114199455,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2015,US-AZ,2015,112971343,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2016,US-AZ,2016,107868547,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2017,US-AZ,2017,107355216,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2018,US-AZ,2018,111926727,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2019,US-AZ,2019,110373176,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-AZ:2020,US-AZ,2020,97611210,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1990,US-CA,1990,433014693,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1991,US-CA,1991,419714615,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1992,US-CA,1992,432865609,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1993,US-CA,1993,417637192,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1994,US-CA,1994,432399882,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1995,US-CA,1995,421352148,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1996,US-CA,1996,423086801,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1997,US-CA,1997,426019933,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1998,US-CA,1998,436964948,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:1999,US-CA,1999,440256182,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2000,US-CA,2000,456957799,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2001,US-CA,2001,460069520,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2002,US-CA,2002,458264483,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2003,US-CA,2003,453215762,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2004,US-CA,2004,469236041,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2005,US-CA,2005,462073123,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2006,US-CA,2006,467485518,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2007,US-CA,2007,471545543,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2008,US-CA,2008,452621422,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2009,US-CA,2009,429301805,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2010,US-CA,2010,421920287,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2011,US-CA,2011,409390532,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2012,US-CA,2012,416941455,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2013,US-CA,2013,420447144,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2014,US-CA,2014,416655433,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2015,US-CA,2015,422370204,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2016,US-CA,2016,420209788,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2017,US-CA,2017,421521111,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2018,US-CA,2018,422669776,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2019,US-CA,2019,424385778,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CA:2020,US-CA,2020,376489921,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1990,US-CO,1990,98502537,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1991,US-CO,1991,100210538,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1992,US-CO,1992,103672069,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1993,US-CO,1993,105658207,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1994,US-CO,1994,106892139,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1995,US-CO,1995,107048264,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1996,US-CO,1996,109803727,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1997,US-CO,1997,112401302,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1998,US-CO,1998,115018561,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:1999,US-CO,1999,117210610,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2000,US-CO,2000,121224258,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2001,US-CO,2001,130170549,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2002,US-CO,2002,128610771,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2003,US-CO,2003,128409407,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2004,US-CO,2004,130926137,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2005,US-CO,2005,135689554,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2006,US-CO,2006,137288868,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2007,US-CO,2007,141786234,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2008,US-CO,2008,139155677,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2009,US-CO,2009,133283692,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2010,US-CO,2010,136678842,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2011,US-CO,2011,131391204,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2012,US-CO,2012,129536541,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2013,US-CO,2013,129627399,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2014,US-CO,2014,130676972,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2015,US-CO,2015,128642396,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2016,US-CO,2016,125267188,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2017,US-CO,2017,126135492,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2018,US-CO,2018,127401608,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2019,US-CO,2019,129430093,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CO:2020,US-CO,2020,116321140,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1990,US-CT,1990,45284958,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1991,US-CT,1991,44520186,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1992,US-CT,1992,44490611,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1993,US-CT,1993,42144033,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1994,US-CT,1994,41669272,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1995,US-CT,1995,40997017,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1996,US-CT,1996,43724750,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1997,US-CT,1997,47344661,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1998,US-CT,1998,44517646,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:1999,US-CT,1999,45335966,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2000,US-CT,2000,47769806,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2001,US-CT,2001,46121707,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2002,US-CT,2002,44320299,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2003,US-CT,2003,47829138,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2004,US-CT,2004,49852884,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2005,US-CT,2005,47936693,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2006,US-CT,2006,45940494,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2007,US-CT,2007,44979359,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2008,US-CT,2008,41715284,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2009,US-CT,2009,40552715,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2010,US-CT,2010,41061911,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2011,US-CT,2011,39773579,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2012,US-CT,2012,38237249,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2013,US-CT,2013,38908409,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2014,US-CT,2014,39000724,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2015,US-CT,2015,40201265,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2016,US-CT,2016,37790806,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2017,US-CT,2017,37115853,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2018,US-CT,2018,40813151,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2019,US-CT,2019,40177434,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-CT:2020,US-CT,2020,37376798,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-DC:1990,US-DC,1990,4884508,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-DC:1991,US-DC,1991,4762523,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-DC:1992,US-DC,1992,4890270,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-DC:1993,US-DC,1993,5097883,EPA:state_GHG_inventory:2023-04-26
EPA_state_GHG_inventory:US-DC:1994,US-DC,1994,5030586,EPA:state_GHG_inventory:2023-04-26
