emissions_id,sector_id,emissions_value
EDGARv7.0:ghg:IQ:2020,EDGARv7.0:sector:Power Industry,62436515
EDGARv7.0:ghg:IQ:2021,EDGARv7.0:sector:Power Industry,65218865
EDGARv7.0:ghg:IE:1970,EDGARv7.0:sector:Power Industry,6054797
EDGARv7.0:ghg:IE:1971,EDGARv7.0:sector:Power Industry,6933643
EDGARv7.0:ghg:IE:1972,EDGARv7.0:sector:Power Industry,6869181
EDGARv7.0:ghg:IE:1973,EDGARv7.0:sector:Power Industry,6302270
EDGARv7.0:ghg:IE:1974,EDGARv7.0:sector:Power Industry,7188498
EDGARv7.0:ghg:IE:1975,EDGARv7.0:sector:Power Industry,6688805
EDGARv7.0:ghg:IE:1976,EDGARv7.0:sector:Power Industry,7193022
EDGARv7.0:ghg:IE:1977,EDGARv7.0:sector:Power Industry,7408582
EDGARv7.0:ghg:IE:1978,EDGARv7.0:sector:Power Industry,7783692
EDGARv7.0:ghg:IE:1979,EDGARv7.0:sector:Power Industry,8336103
EDGARv7.0:ghg:IE:1980,EDGARv7.0:sector:Power Industry,8136279
EDGARv7.0:ghg:IE:1981,EDGARv7.0:sector:Power Industry,7552218
EDGARv7.0:ghg:IE:1982,EDGARv7.0:sector:Power Industry,7645733
EDGARv7.0:ghg:IE:1983,EDGARv7.0:sector:Power Industry,7444001
EDGARv7.0:ghg:IE:1984,EDGARv7.0:sector:Power Industry,7743047
EDGARv7.0:ghg:IE:1985,EDGARv7.0:sector:Power Industry,8337651
EDGARv7.0:ghg:IE:1986,EDGARv7.0:sector:Power Industry,9006195
EDGARv7.0:ghg:IE:1987,EDGARv7.0:sector:Power Industry,10242775
EDGARv7.0:ghg:IE:1988,EDGARv7.0:sector:Power Industry,10255578
EDGARv7.0:ghg:IE:1989,EDGARv7.0:sector:Power Industry,10576911
EDGARv7.0:ghg:IE:1990,EDGARv7.0:sector:Power Industry,10713540
EDGARv7.0:ghg:IE:1991,EDGARv7.0:sector:Power Industry,11281518
EDGARv7.0:ghg:IE:1992,EDGARv7.0:sector:Power Industry,12015857
EDGARv7.0:ghg:IE:1993,EDGARv7.0:sector:Power Industry,12030535
EDGARv7.0:ghg:IE:1994,EDGARv7.0:sector:Power Industry,12482922
EDGARv7.0:ghg:IE:1995,EDGARv7.0:sector:Power Industry,12998116
EDGARv7.0:ghg:IE:1996,EDGARv7.0:sector:Power Industry,13603286
EDGARv7.0:ghg:IE:1997,EDGARv7.0:sector:Power Industry,14087620
EDGARv7.0:ghg:IE:1998,EDGARv7.0:sector:Power Industry,14868547
EDGARv7.0:ghg:IE:1999,EDGARv7.0:sector:Power Industry,15352639
EDGARv7.0:ghg:IE:2000,EDGARv7.0:sector:Power Industry,15436514
EDGARv7.0:ghg:IE:2001,EDGARv7.0:sector:Power Industry,16713091
EDGARv7.0:ghg:IE:2002,EDGARv7.0:sector:Power Industry,16015885
EDGARv7.0:ghg:IE:2003,EDGARv7.0:sector:Power Industry,15106669
EDGARv7.0:ghg:IE:2004,EDGARv7.0:sector:Power Industry,14706083
EDGARv7.0:ghg:IE:2005,EDGARv7.0:sector:Power Industry,15176380
EDGARv7.0:ghg:IE:2006,EDGARv7.0:sector:Power Industry,14733082
EDGARv7.0:ghg:IE:2007,EDGARv7.0:sector:Power Industry,14389667
EDGARv7.0:ghg:IE:2008,EDGARv7.0:sector:Power Industry,14245956
EDGARv7.0:ghg:IE:2009,EDGARv7.0:sector:Power Industry,12760436
EDGARv7.0:ghg:IE:2010,EDGARv7.0:sector:Power Industry,13174958
EDGARv7.0:ghg:IE:2011,EDGARv7.0:sector:Power Industry,11810209
EDGARv7.0:ghg:IE:2012,EDGARv7.0:sector:Power Industry,12676247
EDGARv7.0:ghg:IE:2013,EDGARv7.0:sector:Power Industry,11274361
EDGARv7.0:ghg:IE:2014,EDGARv7.0:sector:Power Industry,11120320
EDGARv7.0:ghg:IE:2015,EDGARv7.0:sector:Power Industry,11780471
EDGARv7.0:ghg:IE:2016,EDGARv7.0:sector:Power Industry,12522951
EDGARv7.0:ghg:IE:2017,EDGARv7.0:sector:Power Industry,11655431
EDGARv7.0:ghg:IE:2018,EDGARv7.0:sector:Power Industry,10308426
EDGARv7.0:ghg:IE:2019,EDGARv7.0:sector:Power Industry,9069192
EDGARv7.0:ghg:IE:2020,EDGARv7.0:sector:Power Industry,8415243
EDGARv7.0:ghg:IE:2021,EDGARv7.0:sector:Power Industry,9502154
EDGARv7.0:ghg:IL:1970,EDGARv7.0:sector:Power Industry,5998441
EDGARv7.0:ghg:IL:1971,EDGARv7.0:sector:Power Industry,5998441
EDGARv7.0:ghg:IL:1972,EDGARv7.0:sector:Power Industry,6493757
EDGARv7.0:ghg:IL:1973,EDGARv7.0:sector:Power Industry,6910390
EDGARv7.0:ghg:IL:1974,EDGARv7.0:sector:Power Industry,7132715
EDGARv7.0:ghg:IL:1975,EDGARv7.0:sector:Power Industry,7442840
EDGARv7.0:ghg:IL:1976,EDGARv7.0:sector:Power Industry,7554104
EDGARv7.0:ghg:IL:1977,EDGARv7.0:sector:Power Industry,8312645
EDGARv7.0:ghg:IL:1978,EDGARv7.0:sector:Power Industry,8876176
EDGARv7.0:ghg:IL:1979,EDGARv7.0:sector:Power Industry,9297241
EDGARv7.0:ghg:IL:1980,EDGARv7.0:sector:Power Industry,9270952
EDGARv7.0:ghg:IL:1981,EDGARv7.0:sector:Power Industry,9685424
EDGARv7.0:ghg:IL:1982,EDGARv7.0:sector:Power Industry,10536579
EDGARv7.0:ghg:IL:1983,EDGARv7.0:sector:Power Industry,11379234
EDGARv7.0:ghg:IL:1984,EDGARv7.0:sector:Power Industry,12381349
EDGARv7.0:ghg:IL:1985,EDGARv7.0:sector:Power Industry,12628398
EDGARv7.0:ghg:IL:1986,EDGARv7.0:sector:Power Industry,13386325
EDGARv7.0:ghg:IL:1987,EDGARv7.0:sector:Power Industry,14599663
EDGARv7.0:ghg:IL:1988,EDGARv7.0:sector:Power Industry,15994575
EDGARv7.0:ghg:IL:1989,EDGARv7.0:sector:Power Industry,16909225
EDGARv7.0:ghg:IL:1990,EDGARv7.0:sector:Power Industry,17613514
EDGARv7.0:ghg:IL:1991,EDGARv7.0:sector:Power Industry,17931451
EDGARv7.0:ghg:IL:1992,EDGARv7.0:sector:Power Industry,20624251
EDGARv7.0:ghg:IL:1993,EDGARv7.0:sector:Power Industry,21801802
EDGARv7.0:ghg:IL:1994,EDGARv7.0:sector:Power Industry,23682487
EDGARv7.0:ghg:IL:1995,EDGARv7.0:sector:Power Industry,25457227
EDGARv7.0:ghg:IL:1996,EDGARv7.0:sector:Power Industry,27459333
EDGARv7.0:ghg:IL:1997,EDGARv7.0:sector:Power Industry,29424607
EDGARv7.0:ghg:IL:1998,EDGARv7.0:sector:Power Industry,29671169
EDGARv7.0:ghg:IL:1999,EDGARv7.0:sector:Power Industry,30696023
EDGARv7.0:ghg:IL:2000,EDGARv7.0:sector:Power Industry,33372388
EDGARv7.0:ghg:IL:2001,EDGARv7.0:sector:Power Industry,34614537
EDGARv7.0:ghg:IL:2002,EDGARv7.0:sector:Power Industry,37774032
EDGARv7.0:ghg:IL:2003,EDGARv7.0:sector:Power Industry,38709375
EDGARv7.0:ghg:IL:2004,EDGARv7.0:sector:Power Industry,39112569
EDGARv7.0:ghg:IL:2005,EDGARv7.0:sector:Power Industry,38540347
EDGARv7.0:ghg:IL:2006,EDGARv7.0:sector:Power Industry,39983411
EDGARv7.0:ghg:IL:2007,EDGARv7.0:sector:Power Industry,42321731
EDGARv7.0:ghg:IL:2008,EDGARv7.0:sector:Power Industry,41456616
EDGARv7.0:ghg:IL:2009,EDGARv7.0:sector:Power Industry,38992312
EDGARv7.0:ghg:IL:2010,EDGARv7.0:sector:Power Industry,41057890
EDGARv7.0:ghg:IL:2011,EDGARv7.0:sector:Power Industry,44204607
EDGARv7.0:ghg:IL:2012,EDGARv7.0:sector:Power Industry,49332920
EDGARv7.0:ghg:IL:2013,EDGARv7.0:sector:Power Industry,41166859
EDGARv7.0:ghg:IL:2014,EDGARv7.0:sector:Power Industry,38800988
EDGARv7.0:ghg:IL:2015,EDGARv7.0:sector:Power Industry,39130817
EDGARv7.0:ghg:IL:2016,EDGARv7.0:sector:Power Industry,38038523
EDGARv7.0:ghg:IL:2017,EDGARv7.0:sector:Power Industry,37708634
EDGARv7.0:ghg:IL:2018,EDGARv7.0:sector:Power Industry,34111208
EDGARv7.0:ghg:IL:2019,EDGARv7.0:sector:Power Industry,34796037
EDGARv7.0:ghg:IL:2020,EDGARv7.0:sector:Power Industry,32907805
EDGARv7.0:ghg:IL:2021,EDGARv7.0:sector:Power Industry,31605188
EDGARv7.0:ghg:IT:1970,EDGARv7.0:sector:Power Industry,51736133
EDGARv7.0:ghg:IT:1971,EDGARv7.0:sector:Power Industry,58081991
EDGARv7.0:ghg:IT:1972,EDGARv7.0:sector:Power Industry,62608513
EDGARv7.0:ghg:IT:1973,EDGARv7.0:sector:Power Industry,72131239
EDGARv7.0:ghg:IT:1974,EDGARv7.0:sector:Power Industry,74913883
EDGARv7.0:ghg:IT:1975,EDGARv7.0:sector:Power Industry,71135013
EDGARv7.0:ghg:IT:1976,EDGARv7.0:sector:Power Industry,83093750
EDGARv7.0:ghg:IT:1977,EDGARv7.0:sector:Power Industry,78994032
EDGARv7.0:ghg:IT:1978,EDGARv7.0:sector:Power Industry,85157355
EDGARv7.0:ghg:IT:1979,EDGARv7.0:sector:Power Industry,91946748
EDGARv7.0:ghg:IT:1980,EDGARv7.0:sector:Power Industry,98129263
EDGARv7.0:ghg:IT:1981,EDGARv7.0:sector:Power Industry,96708074
EDGARv7.0:ghg:IT:1982,EDGARv7.0:sector:Power Industry,97344208
EDGARv7.0:ghg:IT:1983,EDGARv7.0:sector:Power Industry,95622221
EDGARv7.0:ghg:IT:1984,EDGARv7.0:sector:Power Industry,93091781
EDGARv7.0:ghg:IT:1985,EDGARv7.0:sector:Power Industry,93966664
EDGARv7.0:ghg:IT:1986,EDGARv7.0:sector:Power Industry,95969497
EDGARv7.0:ghg:IT:1987,EDGARv7.0:sector:Power Industry,107807077
EDGARv7.0:ghg:IT:1988,EDGARv7.0:sector:Power Industry,110341740
EDGARv7.0:ghg:IT:1989,EDGARv7.0:sector:Power Industry,118331230
EDGARv7.0:ghg:IT:1990,EDGARv7.0:sector:Power Industry,124257638
EDGARv7.0:ghg:IT:1991,EDGARv7.0:sector:Power Industry,121497417
EDGARv7.0:ghg:IT:1992,EDGARv7.0:sector:Power Industry,120559086
EDGARv7.0:ghg:IT:1993,EDGARv7.0:sector:Power Industry,116606404
EDGARv7.0:ghg:IT:1994,EDGARv7.0:sector:Power Industry,119401352
EDGARv7.0:ghg:IT:1995,EDGARv7.0:sector:Power Industry,131050587
EDGARv7.0:ghg:IT:1996,EDGARv7.0:sector:Power Industry,126978076
EDGARv7.0:ghg:IT:1997,EDGARv7.0:sector:Power Industry,128356453
EDGARv7.0:ghg:IT:1998,EDGARv7.0:sector:Power Industry,131774042
EDGARv7.0:ghg:IT:1999,EDGARv7.0:sector:Power Industry,129590619
EDGARv7.0:ghg:IT:2000,EDGARv7.0:sector:Power Industry,135963677
EDGARv7.0:ghg:IT:2001,EDGARv7.0:sector:Power Industry,132833348
EDGARv7.0:ghg:IT:2002,EDGARv7.0:sector:Power Industry,141715220
EDGARv7.0:ghg:IT:2003,EDGARv7.0:sector:Power Industry,148247784
EDGARv7.0:ghg:IT:2004,EDGARv7.0:sector:Power Industry,162388575
EDGARv7.0:ghg:IT:2005,EDGARv7.0:sector:Power Industry,159527222
EDGARv7.0:ghg:IT:2006,EDGARv7.0:sector:Power Industry,164298343
EDGARv7.0:ghg:IT:2007,EDGARv7.0:sector:Power Industry,163008307
EDGARv7.0:ghg:IT:2008,EDGARv7.0:sector:Power Industry,157648512
EDGARv7.0:ghg:IT:2009,EDGARv7.0:sector:Power Industry,132655308
EDGARv7.0:ghg:IT:2010,EDGARv7.0:sector:Power Industry,136729848
EDGARv7.0:ghg:IT:2011,EDGARv7.0:sector:Power Industry,136120463
EDGARv7.0:ghg:IT:2012,EDGARv7.0:sector:Power Industry,130327398
EDGARv7.0:ghg:IT:2013,EDGARv7.0:sector:Power Industry,112150962
EDGARv7.0:ghg:IT:2014,EDGARv7.0:sector:Power Industry,104358126
EDGARv7.0:ghg:IT:2015,EDGARv7.0:sector:Power Industry,109874382
EDGARv7.0:ghg:IT:2016,EDGARv7.0:sector:Power Industry,109116874
EDGARv7.0:ghg:IT:2017,EDGARv7.0:sector:Power Industry,109894471
EDGARv7.0:ghg:IT:2018,EDGARv7.0:sector:Power Industry,101896209
EDGARv7.0:ghg:IT:2019,EDGARv7.0:sector:Power Industry,96972145
EDGARv7.0:ghg:IT:2020,EDGARv7.0:sector:Power Industry,87123753
EDGARv7.0:ghg:IT:2021,EDGARv7.0:sector:Power Industry,93630639
EDGARv7.0:ghg:JM:1970,EDGARv7.0:sector:Power Industry,1546346
EDGARv7.0:ghg:JM:1971,EDGARv7.0:sector:Power Industry,1546506
EDGARv7.0:ghg:JM:1972,EDGARv7.0:sector:Power Industry,1675608
EDGARv7.0:ghg:JM:1973,EDGARv7.0:sector:Power Industry,1791613
EDGARv7.0:ghg:JM:1974,EDGARv7.0:sector:Power Industry,1620045
EDGARv7.0:ghg:JM:1975,EDGARv7.0:sector:Power Industry,1441332
EDGARv7.0:ghg:JM:1976,EDGARv7.0:sector:Power Industry,1283661
EDGARv7.0:ghg:JM:1977,EDGARv7.0:sector:Power Industry,1304190
EDGARv7.0:ghg:JM:1978,EDGARv7.0:sector:Power Industry,1221164
EDGARv7.0:ghg:JM:1979,EDGARv7.0:sector:Power Industry,1179781
EDGARv7.0:ghg:JM:1980,EDGARv7.0:sector:Power Industry,1293954
EDGARv7.0:ghg:JM:1981,EDGARv7.0:sector:Power Industry,1263651
EDGARv7.0:ghg:JM:1982,EDGARv7.0:sector:Power Industry,1374939
EDGARv7.0:ghg:JM:1983,EDGARv7.0:sector:Power Industry,1442156
EDGARv7.0:ghg:JM:1984,EDGARv7.0:sector:Power Industry,1338469
EDGARv7.0:ghg:JM:1985,EDGARv7.0:sector:Power Industry,2553294
EDGARv7.0:ghg:JM:1986,EDGARv7.0:sector:Power Industry,2171977
EDGARv7.0:ghg:JM:1987,EDGARv7.0:sector:Power Industry,2372402
EDGARv7.0:ghg:JM:1988,EDGARv7.0:sector:Power Industry,2412445
EDGARv7.0:ghg:JM:1989,EDGARv7.0:sector:Power Industry,3082510
EDGARv7.0:ghg:JM:1990,EDGARv7.0:sector:Power Industry,1886355
EDGARv7.0:ghg:JM:1991,EDGARv7.0:sector:Power Industry,1966878
EDGARv7.0:ghg:JM:1992,EDGARv7.0:sector:Power Industry,3620455
EDGARv7.0:ghg:JM:1993,EDGARv7.0:sector:Power Industry,4764121
EDGARv7.0:ghg:JM:1994,EDGARv7.0:sector:Power Industry,4047960
EDGARv7.0:ghg:JM:1995,EDGARv7.0:sector:Power Industry,5246375
EDGARv7.0:ghg:JM:1996,EDGARv7.0:sector:Power Industry,5066416
EDGARv7.0:ghg:JM:1997,EDGARv7.0:sector:Power Industry,5247623
EDGARv7.0:ghg:JM:1998,EDGARv7.0:sector:Power Industry,5457917
EDGARv7.0:ghg:JM:1999,EDGARv7.0:sector:Power Industry,5510576
EDGARv7.0:ghg:JM:2000,EDGARv7.0:sector:Power Industry,5518104
EDGARv7.0:ghg:JM:2001,EDGARv7.0:sector:Power Industry,5556599
EDGARv7.0:ghg:JM:2002,EDGARv7.0:sector:Power Industry,5662624
EDGARv7.0:ghg:JM:2003,EDGARv7.0:sector:Power Industry,5951100
EDGARv7.0:ghg:JM:2004,EDGARv7.0:sector:Power Industry,4518008
EDGARv7.0:ghg:JM:2005,EDGARv7.0:sector:Power Industry,4300079
EDGARv7.0:ghg:JM:2006,EDGARv7.0:sector:Power Industry,3674911
EDGARv7.0:ghg:JM:2007,EDGARv7.0:sector:Power Industry,3732807
EDGARv7.0:ghg:JM:2008,EDGARv7.0:sector:Power Industry,2785558
EDGARv7.0:ghg:JM:2009,EDGARv7.0:sector:Power Industry,3114549
EDGARv7.0:ghg:JM:2010,EDGARv7.0:sector:Power Industry,3230518
EDGARv7.0:ghg:JM:2011,EDGARv7.0:sector:Power Industry,2978867
EDGARv7.0:ghg:JM:2012,EDGARv7.0:sector:Power Industry,2728335
EDGARv7.0:ghg:JM:2013,EDGARv7.0:sector:Power Industry,2599503
EDGARv7.0:ghg:JM:2014,EDGARv7.0:sector:Power Industry,2491142
EDGARv7.0:ghg:JM:2015,EDGARv7.0:sector:Power Industry,2606128
EDGARv7.0:ghg:JM:2016,EDGARv7.0:sector:Power Industry,2814690
EDGARv7.0:ghg:JM:2017,EDGARv7.0:sector:Power Industry,2733018
EDGARv7.0:ghg:JM:2018,EDGARv7.0:sector:Power Industry,2819399
EDGARv7.0:ghg:JM:2019,EDGARv7.0:sector:Power Industry,2895811
EDGARv7.0:ghg:JM:2020,EDGARv7.0:sector:Power Industry,2447200
EDGARv7.0:ghg:JM:2021,EDGARv7.0:sector:Power Industry,2822710
EDGARv7.0:ghg:JP:1970,EDGARv7.0:sector:Power Industry,266243011
EDGARv7.0:ghg:JP:1971,EDGARv7.0:sector:Power Industry,244153008
EDGARv7.0:ghg:JP:1972,EDGARv7.0:sector:Power Industry,255024580
EDGARv7.0:ghg:JP:1973,EDGARv7.0:sector:Power Industry,305498264
EDGARv7.0:ghg:JP:1974,EDGARv7.0:sector:Power Industry,299126033
EDGARv7.0:ghg:JP:1975,EDGARv7.0:sector:Power Industry,290811216
EDGARv7.0:ghg:JP:1976,EDGARv7.0:sector:Power Industry,297605019
EDGARv7.0:ghg:JP:1977,EDGARv7.0:sector:Power Industry,327318423
EDGARv7.0:ghg:JP:1978,EDGARv7.0:sector:Power Industry,326512561
EDGARv7.0:ghg:JP:1979,EDGARv7.0:sector:Power Industry,331417846
EDGARv7.0:ghg:JP:1980,EDGARv7.0:sector:Power Industry,304191791
EDGARv7.0:ghg:JP:1981,EDGARv7.0:sector:Power Industry,299306901
EDGARv7.0:ghg:JP:1982,EDGARv7.0:sector:Power Industry,271978313
EDGARv7.0:ghg:JP:1983,EDGARv7.0:sector:Power Industry,280794910
EDGARv7.0:ghg:JP:1984,EDGARv7.0:sector:Power Industry,312911740
EDGARv7.0:ghg:JP:1985,EDGARv7.0:sector:Power Industry,296106115
EDGARv7.0:ghg:JP:1986,EDGARv7.0:sector:Power Industry,297204253
EDGARv7.0:ghg:JP:1987,EDGARv7.0:sector:Power Industry,299455538
EDGARv7.0:ghg:JP:1988,EDGARv7.0:sector:Power Industry,329431201
EDGARv7.0:ghg:JP:1989,EDGARv7.0:sector:Power Industry,342985394
EDGARv7.0:ghg:JP:1990,EDGARv7.0:sector:Power Industry,390872019
EDGARv7.0:ghg:JP:1991,EDGARv7.0:sector:Power Industry,392090268
EDGARv7.0:ghg:JP:1992,EDGARv7.0:sector:Power Industry,397402962
EDGARv7.0:ghg:JP:1993,EDGARv7.0:sector:Power Industry,379774178
EDGARv7.0:ghg:JP:1994,EDGARv7.0:sector:Power Industry,420081463
EDGARv7.0:ghg:JP:1995,EDGARv7.0:sector:Power Industry,409049672
EDGARv7.0:ghg:JP:1996,EDGARv7.0:sector:Power Industry,414551883
EDGARv7.0:ghg:JP:1997,EDGARv7.0:sector:Power Industry,407696948
EDGARv7.0:ghg:JP:1998,EDGARv7.0:sector:Power Industry,391254530
EDGARv7.0:ghg:JP:1999,EDGARv7.0:sector:Power Industry,413527598
EDGARv7.0:ghg:JP:2000,EDGARv7.0:sector:Power Industry,425893589
EDGARv7.0:ghg:JP:2001,EDGARv7.0:sector:Power Industry,419071810
EDGARv7.0:ghg:JP:2002,EDGARv7.0:sector:Power Industry,450876344
EDGARv7.0:ghg:JP:2003,EDGARv7.0:sector:Power Industry,471036589
EDGARv7.0:ghg:JP:2004,EDGARv7.0:sector:Power Industry,467143972
EDGARv7.0:ghg:JP:2005,EDGARv7.0:sector:Power Industry,471016178
EDGARv7.0:ghg:JP:2006,EDGARv7.0:sector:Power Industry,458780629
EDGARv7.0:ghg:JP:2007,EDGARv7.0:sector:Power Industry,509417925
EDGARv7.0:ghg:JP:2008,EDGARv7.0:sector:Power Industry,489364271
EDGARv7.0:ghg:JP:2009,EDGARv7.0:sector:Power Industry,460292883
EDGARv7.0:ghg:JP:2010,EDGARv7.0:sector:Power Industry,502852816
EDGARv7.0:ghg:JP:2011,EDGARv7.0:sector:Power Industry,563557326
EDGARv7.0:ghg:JP:2012,EDGARv7.0:sector:Power Industry,613195604
EDGARv7.0:ghg:JP:2013,EDGARv7.0:sector:Power Industry,619378633
EDGARv7.0:ghg:JP:2014,EDGARv7.0:sector:Power Industry,593771607
EDGARv7.0:ghg:JP:2015,EDGARv7.0:sector:Power Industry,569194652
EDGARv7.0:ghg:JP:2016,EDGARv7.0:sector:Power Industry,572364371
EDGARv7.0:ghg:JP:2017,EDGARv7.0:sector:Power Industry,558924815
EDGARv7.0:ghg:JP:2018,EDGARv7.0:sector:Power Industry,530463403
EDGARv7.0:ghg:JP:2019,EDGARv7.0:sector:Power Industry,509009052
EDGARv7.0:ghg:JP:2020,EDGARv7.0:sector:Power Industry,481383103
EDGARv7.0:ghg:JP:2021,EDGARv7.0:sector:Power Industry,499005447
EDGARv7.0:ghg:JO:1970,EDGARv7.0:sector:Power Industry,220278
EDGARv7.0:ghg:JO:1971,EDGARv7.0:sector:Power Industry,220278
EDGARv7.0:ghg:JO:1972,EDGARv7.0:sector:Power Industry,270715
EDGARv7.0:ghg:JO:1973,EDGARv7.0:sector:Power Industry,305249
EDGARv7.0:ghg:JO:1974,EDGARv7.0:sector:Power Industry,327101
EDGARv7.0:ghg:JO:1975,EDGARv7.0:sector:Power Industry,370804
EDGARv7.0:ghg:JO:1976,EDGARv7.0:sector:Power Industry,553775
EDGARv7.0:ghg:JO:1977,EDGARv7.0:sector:Power Industry,622326
EDGARv7.0:ghg:JO:1978,EDGARv7.0:sector:Power Industry,697805
EDGARv7.0:ghg:JO:1979,EDGARv7.0:sector:Power Industry,666977
EDGARv7.0:ghg:JO:1980,EDGARv7.0:sector:Power Industry,1039783
EDGARv7.0:ghg:JO:1981,EDGARv7.0:sector:Power Industry,1526476
EDGARv7.0:ghg:JO:1982,EDGARv7.0:sector:Power Industry,1436178
EDGARv7.0:ghg:JO:1983,EDGARv7.0:sector:Power Industry,1689600
EDGARv7.0:ghg:JO:1984,EDGARv7.0:sector:Power Industry,2394329
EDGARv7.0:ghg:JO:1985,EDGARv7.0:sector:Power Industry,2386253
EDGARv7.0:ghg:JO:1986,EDGARv7.0:sector:Power Industry,2810916
EDGARv7.0:ghg:JO:1987,EDGARv7.0:sector:Power Industry,3198071
EDGARv7.0:ghg:JO:1988,EDGARv7.0:sector:Power Industry,2861594
EDGARv7.0:ghg:JO:1989,EDGARv7.0:sector:Power Industry,2874801
EDGARv7.0:ghg:JO:1990,EDGARv7.0:sector:Power Industry,3002398
EDGARv7.0:ghg:JO:1991,EDGARv7.0:sector:Power Industry,3280906
EDGARv7.0:ghg:JO:1992,EDGARv7.0:sector:Power Industry,4008126
EDGARv7.0:ghg:JO:1993,EDGARv7.0:sector:Power Industry,4144017
EDGARv7.0:ghg:JO:1994,EDGARv7.0:sector:Power Industry,4271914
EDGARv7.0:ghg:JO:1995,EDGARv7.0:sector:Power Industry,4738174
EDGARv7.0:ghg:JO:1996,EDGARv7.0:sector:Power Industry,4917419
EDGARv7.0:ghg:JO:1997,EDGARv7.0:sector:Power Industry,5073863
EDGARv7.0:ghg:JO:1998,EDGARv7.0:sector:Power Industry,5510859
EDGARv7.0:ghg:JO:1999,EDGARv7.0:sector:Power Industry,5358427
EDGARv7.0:ghg:JO:2000,EDGARv7.0:sector:Power Industry,6292201
EDGARv7.0:ghg:JO:2001,EDGARv7.0:sector:Power Industry,6294281
EDGARv7.0:ghg:JO:2002,EDGARv7.0:sector:Power Industry,6643782
EDGARv7.0:ghg:JO:2003,EDGARv7.0:sector:Power Industry,6715434
EDGARv7.0:ghg:JO:2004,EDGARv7.0:sector:Power Industry,6671279
EDGARv7.0:ghg:JO:2005,EDGARv7.0:sector:Power Industry,6967871
EDGARv7.0:ghg:JO:2006,EDGARv7.0:sector:Power Industry,7474802
EDGARv7.0:ghg:JO:2007,EDGARv7.0:sector:Power Industry,8038183
EDGARv7.0:ghg:JO:2008,EDGARv7.0:sector:Power Industry,8218333
EDGARv7.0:ghg:JO:2009,EDGARv7.0:sector:Power Industry,8380878
EDGARv7.0:ghg:JO:2010,EDGARv7.0:sector:Power Industry,8566774
EDGARv7.0:ghg:JO:2011,EDGARv7.0:sector:Power Industry,9390503
EDGARv7.0:ghg:JO:2012,EDGARv7.0:sector:Power Industry,10718465
EDGARv7.0:ghg:JO:2013,EDGARv7.0:sector:Power Industry,11065665
EDGARv7.0:ghg:JO:2014,EDGARv7.0:sector:Power Industry,12012380
EDGARv7.0:ghg:JO:2015,EDGARv7.0:sector:Power Industry,11162364
EDGARv7.0:ghg:JO:2016,EDGARv7.0:sector:Power Industry,9636187
EDGARv7.0:ghg:JO:2017,EDGARv7.0:sector:Power Industry,9954121
EDGARv7.0:ghg:JO:2018,EDGARv7.0:sector:Power Industry,9035265
EDGARv7.0:ghg:JO:2019,EDGARv7.0:sector:Power Industry,8613841
EDGARv7.0:ghg:JO:2020,EDGARv7.0:sector:Power Industry,8520495
EDGARv7.0:ghg:JO:2021,EDGARv7.0:sector:Power Industry,8904590
EDGARv7.0:ghg:KZ:1970,EDGARv7.0:sector:Power Industry,35830119
EDGARv7.0:ghg:KZ:1971,EDGARv7.0:sector:Power Industry,35830119
EDGARv7.0:ghg:KZ:1972,EDGARv7.0:sector:Power Industry,39781340
EDGARv7.0:ghg:KZ:1973,EDGARv7.0:sector:Power Industry,44437864
EDGARv7.0:ghg:KZ:1974,EDGARv7.0:sector:Power Industry,49602300
EDGARv7.0:ghg:KZ:1975,EDGARv7.0:sector:Power Industry,60542610
EDGARv7.0:ghg:KZ:1976,EDGARv7.0:sector:Power Industry,54308933
EDGARv7.0:ghg:KZ:1977,EDGARv7.0:sector:Power Industry,54067174
EDGARv7.0:ghg:KZ:1978,EDGARv7.0:sector:Power Industry,53661751
EDGARv7.0:ghg:KZ:1979,EDGARv7.0:sector:Power Industry,53781452
EDGARv7.0:ghg:KZ:1980,EDGARv7.0:sector:Power Industry,61039376
EDGARv7.0:ghg:KZ:1981,EDGARv7.0:sector:Power Industry,60637721
EDGARv7.0:ghg:KZ:1982,EDGARv7.0:sector:Power Industry,60941429
EDGARv7.0:ghg:KZ:1983,EDGARv7.0:sector:Power Industry,60387364
EDGARv7.0:ghg:KZ:1984,EDGARv7.0:sector:Power Industry,60316177
EDGARv7.0:ghg:KZ:1985,EDGARv7.0:sector:Power Industry,60243315
EDGARv7.0:ghg:KZ:1986,EDGARv7.0:sector:Power Industry,60782871
EDGARv7.0:ghg:KZ:1987,EDGARv7.0:sector:Power Industry,61421108
EDGARv7.0:ghg:KZ:1988,EDGARv7.0:sector:Power Industry,61673887
EDGARv7.0:ghg:KZ:1989,EDGARv7.0:sector:Power Industry,61388190
EDGARv7.0:ghg:KZ:1990,EDGARv7.0:sector:Power Industry,110138647
EDGARv7.0:ghg:KZ:1991,EDGARv7.0:sector:Power Industry,109118527
EDGARv7.0:ghg:KZ:1992,EDGARv7.0:sector:Power Industry,105534322
EDGARv7.0:ghg:KZ:1993,EDGARv7.0:sector:Power Industry,96879770
EDGARv7.0:ghg:KZ:1994,EDGARv7.0:sector:Power Industry,100491269
EDGARv7.0:ghg:KZ:1995,EDGARv7.0:sector:Power Industry,74794465
