actor_id,identifier,namespace,datasource_id
549300WTZWR07K8MNV44,549300WTZWR07K8MNV44,LEI,GLEIF_golden_copy
549300DV9GIB88LZ5P30,549300DV9GIB88LZ5P30,LEI,GLEIF_golden_copy
LUZQVYP4VS22CLWDAR65,LUZQVYP4VS22CLWDAR65,LEI,GLEIF_golden_copy
UE2136O97NLB5BYP9H04,UE2136O97NLB5BYP9H04,LEI,GLEIF_golden_copy
RIMU48P07456QXSO0R61,RIMU48P07456QXSO0R61,LEI,GLEIF_golden_copy
AR5L2ODV9HN37376R084,AR5L2ODV9HN37376R084,LEI,GLEIF_golden_copy
WD6L6041MNRW1JE49D58,WD6L6041MNRW1JE49D58,LEI,GLEIF_golden_copy
PBBKGKLRK5S5C0Y4T545,PBBKGKLRK5S5C0Y4T545,LEI,GLEIF_golden_copy
ICE2EP6D98PQUILVRZ91,ICE2EP6D98PQUILVRZ91,LEI,GLEIF_golden_copy
5493002F0SC4JTBU5137,5493002F0SC4JTBU5137,LEI,GLEIF_golden_copy
549300XMP3KDCKJXIU47,549300XMP3KDCKJXIU47,LEI,GLEIF_golden_copy
FXM8FAOHMYDIPD38UZ17,FXM8FAOHMYDIPD38UZ17,LEI,GLEIF_golden_copy
549300VSP3RIX7FGDZ51,549300VSP3RIX7FGDZ51,LEI,GLEIF_golden_copy
FGLT0EWZSUIRRITFOA30,FGLT0EWZSUIRRITFOA30,LEI,GLEIF_golden_copy
549300I7ROF15MAEVP56,549300I7ROF15MAEVP56,LEI,GLEIF_golden_copy
CUMYEZJOAF02RYZ1JJ85,CUMYEZJOAF02RYZ1JJ85,LEI,GLEIF_golden_copy
4DR1VPDQMHD3N3QW8W95,4DR1VPDQMHD3N3QW8W95,LEI,GLEIF_golden_copy
5493006IEVQEFQO40L83,5493006IEVQEFQO40L83,LEI,GLEIF_golden_copy
9N3UAJSNOUXFKQLF3V18,9N3UAJSNOUXFKQLF3V18,LEI,GLEIF_golden_copy
XSGZFLO9YTNO9VCQV219,XSGZFLO9YTNO9VCQV219,LEI,GLEIF_golden_copy
5493002CONDB4N2HKI23,5493002CONDB4N2HKI23,LEI,GLEIF_golden_copy
J5OIVXX3P24RJRW5CK77,J5OIVXX3P24RJRW5CK77,LEI,GLEIF_golden_copy
D71FAKCBLFS2O0RBPG08,D71FAKCBLFS2O0RBPG08,LEI,GLEIF_golden_copy
52990016II9MJ2OSWA10,52990016II9MJ2OSWA10,LEI,GLEIF_golden_copy
549300SVYJS666PQJH88,549300SVYJS666PQJH88,LEI,GLEIF_golden_copy
549300I4GMO6D34U1T02,549300I4GMO6D34U1T02,LEI,GLEIF_golden_copy
549300WZN9I2QKLS0O94,549300WZN9I2QKLS0O94,LEI,GLEIF_golden_copy
M1YXUUZR0EIMU8T0EM75,M1YXUUZR0EIMU8T0EM75,LEI,GLEIF_golden_copy
0BGI85ALH27ZJP15DY16,0BGI85ALH27ZJP15DY16,LEI,GLEIF_golden_copy
WHENKOULSSK7WUM60H03,WHENKOULSSK7WUM60H03,LEI,GLEIF_golden_copy
549300EVUN2BTLJ3GT74,549300EVUN2BTLJ3GT74,LEI,GLEIF_golden_copy
549300IRDTHJQ1PVET45,549300IRDTHJQ1PVET45,LEI,GLEIF_golden_copy
549300X2937PB0CJ7I56,549300X2937PB0CJ7I56,LEI,GLEIF_golden_copy
IWUQB36BXD6OWD6X4T14,IWUQB36BXD6OWD6X4T14,LEI,GLEIF_golden_copy
549300PGTHDQY6PSUI61,549300PGTHDQY6PSUI61,LEI,GLEIF_golden_copy
SQ95QG8SR5Q56LSNF682,SQ95QG8SR5Q56LSNF682,LEI,GLEIF_golden_copy
54930044KVSC06Z79I06,54930044KVSC06Z79I06,LEI,GLEIF_golden_copy
FDPVHDGJ1IQZFK9KH630,FDPVHDGJ1IQZFK9KH630,LEI,GLEIF_golden_copy
549300UPNBTXA1SYTQ33,549300UPNBTXA1SYTQ33,LEI,GLEIF_golden_copy
549300JF6LPRTRJ0FH50,549300JF6LPRTRJ0FH50,LEI,GLEIF_golden_copy
5493008IUOJ5VWTRC333,5493008IUOJ5VWTRC333,LEI,GLEIF_golden_copy
RIFQSET379FOGTEFKS80,RIFQSET379FOGTEFKS80,LEI,GLEIF_golden_copy
549300OJ9VZHZRO6I137,549300OJ9VZHZRO6I137,LEI,GLEIF_golden_copy
549300GLKVIO8YRCYN02,549300GLKVIO8YRCYN02,LEI,GLEIF_golden_copy
549300DSFX2IE88NSX47,549300DSFX2IE88NSX47,LEI,GLEIF_golden_copy
549300MR6PG2DWZUIL39,549300MR6PG2DWZUIL39,LEI,GLEIF_golden_copy
549300PW7VPFCYKLIV37,549300PW7VPFCYKLIV37,LEI,GLEIF_golden_copy
549300FA4CTCW903Y781,549300FA4CTCW903Y781,LEI,GLEIF_golden_copy
549300HGGKEL4FYTTQ83,549300HGGKEL4FYTTQ83,LEI,GLEIF_golden_copy
54930070J9H97ZO93T57,54930070J9H97ZO93T57,LEI,GLEIF_golden_copy
DX6GCWD4Q1JO9CRE5I40,DX6GCWD4Q1JO9CRE5I40,LEI,GLEIF_golden_copy
JNLUVFYJT1OZSIQ24U47,JNLUVFYJT1OZSIQ24U47,LEI,GLEIF_golden_copy
FCNMH6O7VWU7LHXMK351,FCNMH6O7VWU7LHXMK351,LEI,GLEIF_golden_copy
549300R22LSX6OHWEN64,549300R22LSX6OHWEN64,LEI,GLEIF_golden_copy
549300EI6OKH5K5Q2G38,549300EI6OKH5K5Q2G38,LEI,GLEIF_golden_copy
378900F4544561A97588,378900F4544561A97588,LEI,GLEIF_golden_copy
MSFSBD3QN1GSN7Q6C537,MSFSBD3QN1GSN7Q6C537,LEI,GLEIF_golden_copy
F8SB4JFBSYQFRQEH3Z21,F8SB4JFBSYQFRQEH3Z21,LEI,GLEIF_golden_copy
724500K5PTPSST86UQ23,724500K5PTPSST86UQ23,LEI,GLEIF_golden_copy
724500SNT1MK246AHP04,724500SNT1MK246AHP04,LEI,GLEIF_golden_copy
549300NYKK9MWM7GGW15,549300NYKK9MWM7GGW15,LEI,GLEIF_golden_copy
724500OHYNDT9OY6Q215,724500OHYNDT9OY6Q215,LEI,GLEIF_golden_copy
724500XYIJUGXAA5QD70,724500XYIJUGXAA5QD70,LEI,GLEIF_golden_copy
549300772D1G8JPIUR96,549300772D1G8JPIUR96,LEI,GLEIF_golden_copy
