emissions_id,actor_id,year,total_emissions,datasource_id
GCB2022:AE:1961,AE,1961,10992,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1962,AE,1962,18320,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1963,AE,1963,21984,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1964,AE,1964,18320,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1965,AE,1965,21984,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1966,AE,1966,25648,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1967,AE,1967,916000,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1968,AE,1968,1242096,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1969,AE,1969,20507408,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1970,AE,1970,15234912,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1971,AE,1971,21166928,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1972,AE,1972,23434944,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1973,AE,1973,30605392,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1974,AE,1974,31301552,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1975,AE,1975,31045072,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1976,AE,1976,39617010,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1977,AE,1977,38751287,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1978,AE,1978,44753590,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1979,AE,1979,36546455,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1980,AE,1980,36823397,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1981,AE,1981,36766936,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1982,AE,1982,36752773,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1983,AE,1983,35220453,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1984,AE,1984,46155642,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1985,AE,1985,49652534,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1986,AE,1986,47030085,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1987,AE,1987,47450353,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1988,AE,1988,48095598,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1989,AE,1989,54186134,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1990,AE,1990,51703773,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1991,AE,1991,56673422,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1992,AE,1992,57757055,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1993,AE,1993,65565562,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1994,AE,1994,72604781,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1995,AE,1995,70012282,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1996,AE,1996,72774931,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1997,AE,1997,73100847,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1998,AE,1998,80682526,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:1999,AE,1999,77543762,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2000,AE,2000,111787053,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2001,AE,2001,100590958,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2002,AE,2002,83698220,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2003,AE,2003,105618741,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2004,AE,2004,111801796,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2005,AE,2005,114477674,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2006,AE,2006,121737474,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2007,AE,2007,133264015,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2008,AE,2008,153969704,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2009,AE,2009,165499675,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2010,AE,2010,180621655,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2011,AE,2011,192991345,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2012,AE,2012,201372437,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2013,AE,2013,205757978,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2014,AE,2014,201713382,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2015,AE,2015,216377090,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2016,AE,2016,212344312,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2017,AE,2017,214156009,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2018,AE,2018,210218381,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2019,AE,2019,208495709,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2020,AE,2020,199084441,GCB2022:national_fossil_emissions:v1.0
GCB2022:AE:2021,AE,2021,204086657,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1949,AF,1949,14656,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1950,AF,1950,84272,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1951,AF,1951,91600,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1952,AF,1952,91600,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1953,AF,1953,106256,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1954,AF,1954,106256,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1955,AF,1955,153888,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1956,AF,1956,183200,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1957,AF,1957,293120,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1958,AF,1958,329760,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1959,AF,1959,384571,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1960,AF,1960,413884,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1961,AF,1961,490797,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1962,AF,1962,688594,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1963,AF,1963,706735,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1964,AF,1964,838550,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1965,AF,1965,1006916,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1966,AF,1966,1091158,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1967,AF,1967,1281865,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1968,AF,1968,1223390,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1969,AF,1969,941231,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1970,AF,1970,1670396,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1971,AF,1971,1893553,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1972,AF,1972,1530346,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1973,AF,1973,1635453,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1974,AF,1974,1913152,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1975,AF,1975,2121382,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1976,AF,1976,1980858,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1977,AF,1977,2384174,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1978,AF,1978,2153299,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1979,AF,1979,2232754,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1980,AF,1980,1756302,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1981,AF,1981,1978462,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1982,AF,1982,2094580,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1983,AF,1983,2519953,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1984,AF,1984,2821539,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1985,AF,1985,3501421,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1986,AF,1986,3133644,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1987,AF,1987,3113826,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1988,AF,1988,2856895,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1989,AF,1989,2764855,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1990,AF,1990,2024326,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1991,AF,1991,1914301,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1992,AF,1992,1482054,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1993,AF,1993,1486943,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1994,AF,1994,1453828,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1995,AF,1995,1417327,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1996,AF,1996,1370103,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1997,AF,1997,1304151,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1998,AF,1998,1278503,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:1999,AF,1999,1091639,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2000,AF,2000,1047128,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2001,AF,2001,1069097,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2002,AF,2002,1340995,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2003,AF,2003,1559602,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2004,AF,2004,1237246,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2005,AF,2005,1889506,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2006,AF,2006,2159318,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2007,AF,2007,2799909,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2008,AF,2008,4254477,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2009,AF,2009,6391887,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2010,AF,2010,8364802,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2011,AF,2011,11838315,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2012,AF,2012,10035314,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2013,AF,2013,9250509,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2014,AF,2014,9170309,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2015,AF,2015,9791093,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2016,AF,2016,9067598,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2017,AF,2017,9867969,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2018,AF,2018,10818048,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2019,AF,2019,11081621,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2020,AF,2020,11681765,GCB2022:national_fossil_emissions:v1.0
GCB2022:AF:2021,AF,2021,11874211,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1957,AG,1957,21984,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1958,AG,1958,29312,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1959,AG,1959,29312,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1960,AG,1960,36640,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1961,AG,1961,47632,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1962,AG,1962,102592,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1963,AG,1963,84272,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1964,AG,1964,91600,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1965,AG,1965,150224,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1966,AG,1966,348080,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1967,AG,1967,564256,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1968,AG,1968,989280,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1969,AG,1969,1256752,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1970,AG,1970,461664,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1971,AG,1971,425024,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1972,AG,1972,373728,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1973,AG,1973,329760,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1974,AG,1974,428688,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1975,AG,1975,707152,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1976,AG,1976,403040,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1977,AG,1977,465328,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1978,AG,1978,490976,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1979,AG,1979,406704,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1980,AG,1980,142896,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1981,AG,1981,106256,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1982,AG,1982,293120,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1983,AG,1983,84272,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1984,AG,1984,146560,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1985,AG,1985,249152,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1986,AG,1986,249152,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1987,AG,1987,274800,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1988,AG,1988,285792,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1989,AG,1989,285792,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1990,AG,1990,219840,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1991,AG,1991,212512,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1992,AG,1992,208848,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1993,AG,1993,216176,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1994,AG,1994,216176,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1995,AG,1995,223504,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1996,AG,1996,238160,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1997,AG,1997,256480,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1998,AG,1998,271136,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:1999,AG,1999,282128,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2000,AG,2000,293120,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2001,AG,2001,296784,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2002,AG,2002,329760,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2003,AG,2003,351744,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2004,AG,2004,366400,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2005,AG,2005,373728,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2006,AG,2006,384720,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2007,AG,2007,406704,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2008,AG,2008,417696,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2009,AG,2009,443344,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2010,AG,2010,454336,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2011,AG,2011,443344,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2012,AG,2012,458000,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2013,AG,2013,461664,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2014,AG,2014,461664,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2015,AG,2015,479984,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2016,AG,2016,490976,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2017,AG,2017,490976,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2018,AG,2018,498304,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2019,AG,2019,498304,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2020,AG,2020,425452,GCB2022:national_fossil_emissions:v1.0
GCB2022:AG:2021,AG,2021,468695,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1990,AI,1990,51296,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1991,AI,1991,51296,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1992,AI,1992,54960,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1993,AI,1993,65952,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1994,AI,1994,65952,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1995,AI,1995,65952,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1996,AI,1996,69616,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1997,AI,1997,69616,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1998,AI,1998,76944,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:1999,AI,1999,80608,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2000,AI,2000,87936,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2001,AI,2001,95264,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2002,AI,2002,95264,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2003,AI,2003,102592,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2004,AI,2004,120912,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2005,AI,2005,128240,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2006,AI,2006,142896,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2007,AI,2007,150224,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2008,AI,2008,150224,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2009,AI,2009,146560,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2010,AI,2010,150224,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2011,AI,2011,142896,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2012,AI,2012,142896,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2013,AI,2013,117248,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2014,AI,2014,139232,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2015,AI,2015,153888,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2016,AI,2016,153888,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2017,AI,2017,142896,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2018,AI,2018,142896,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2019,AI,2019,153888,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2020,AI,2020,131389,GCB2022:national_fossil_emissions:v1.0
GCB2022:AI:2021,AI,2021,144744,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1933,AL,1933,7328,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1934,AL,1934,7328,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1935,AL,1935,18320,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1936,AL,1936,128210,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1937,AL,1937,296724,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1938,AL,1938,348080,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1939,AL,1939,432352,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1940,AL,1940,692496,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1941,AL,1941,626484,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1942,AL,1942,743792,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1943,AL,1943,461664,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1944,AL,1944,153888,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1945,AL,1945,120912,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1946,AL,1946,483648,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1947,AL,1947,926992,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1948,AL,1948,703488,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1949,AL,1949,1014928,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1950,AL,1950,296725,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1951,AL,1951,402980,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1952,AL,1952,373669,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1953,AL,1953,413972,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1954,AL,1954,501908,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1955,AL,1955,663005,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1956,AL,1956,838788,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1957,AL,1957,1505606,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1958,AL,1958,1201465,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1959,AL,1959,1443318,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1960,AL,1960,2022230,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1961,AL,1961,2278533,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1962,AL,1962,2461732,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1963,AL,1963,2080617,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1964,AL,1964,2014694,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1965,AL,1965,2172158,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1966,AL,1966,2549578,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1967,AL,1967,2677492,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1968,AL,1968,3069213,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1969,AL,1969,3241302,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1970,AL,1970,3739486,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1971,AL,1971,4348023,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1972,AL,1972,5637977,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1973,AL,1973,5286405,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1974,AL,1974,4341512,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1975,AL,1975,4591171,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1976,AL,1976,4947197,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1977,AL,1977,5717342,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1978,AL,1978,6491244,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1979,AL,1979,7583970,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1980,AL,1980,5170836,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1981,AL,1981,7339621,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1982,AL,1982,7307606,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1983,AL,1983,7630809,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1984,AL,1984,7825902,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1985,AL,1985,7881540,GCB2022:national_fossil_emissions:v1.0
GCB2022:AL:1986,AL,1986,8058077,GCB2022:national_fossil_emissions:v1.0
