actor_id,lat,lng,datasource_id
DE SH7,520167,99667,UNLOCODE:2023-2
DE SH8,543833,133833,UNLOCODE:2023-2
DE TNO,505000,129833,UNLOCODE:2023-2
DE SNE,523167,99333,UNLOCODE:2023-2
DE SE3,506333,134500,UNLOCODE:2023-2
DE YSF,509333,146000,UNLOCODE:2023-2
DE DTA,508000,116167,UNLOCODE:2023-2
DE SO3,480167,87167,UNLOCODE:2023-2
DE SEB,501667,121333,UNLOCODE:2023-2
DE SIO,503167,117500,UNLOCODE:2023-2
DE 67K,543000,104333,UNLOCODE:2023-2
DE SKT,510167,59167,UNLOCODE:2023-2
DE SIS,498500,100833,UNLOCODE:2023-2
DE SLT,500333,89667,UNLOCODE:2023-2
DE 67I,542333,104500,UNLOCODE:2023-2
DE EMD,538667,108667,UNLOCODE:2023-2
DE 75Z,533667,92167,UNLOCODE:2023-2
DE ELE,505167,82833,UNLOCODE:2023-2
DE SEL,505333,77667,UNLOCODE:2023-2
DE SXN,498667,82500,UNLOCODE:2023-2
DE SMO,541833,-126500,UNLOCODE:2023-2
DE SND,483000,100500,UNLOCODE:2023-2
DE SFT,515167,140167,UNLOCODE:2023-2
DE SGB,492333,114667,UNLOCODE:2023-2
DE EHM,500833,72000,UNLOCODE:2023-2
DE SNG,517500,87167,UNLOCODE:2023-2
DE 26S,519500,86167,UNLOCODE:2023-2
DE ZFX,493667,93833,UNLOCODE:2023-2
DE SPB,509500,118167,UNLOCODE:2023-2
DE SZT,539167,107333,UNLOCODE:2023-2
DE SRA,495833,65667,UNLOCODE:2023-2
DE SXM,489667,90167,UNLOCODE:2023-2
DE SS2,505333,77167,UNLOCODE:2023-2
DE SQJ,501833,108500,UNLOCODE:2023-2
DE 59F,538500,101833,UNLOCODE:2023-2
DE SFO,491500,116167,UNLOCODE:2023-2
DE SKR,494833,108833,UNLOCODE:2023-2
DE SVE,528000,80500,UNLOCODE:2023-2
DE SWO,532500,126500,UNLOCODE:2023-2
DE SEU,481000,79167,UNLOCODE:2023-2
DE SEY,499000,117167,UNLOCODE:2023-2
DE 74Q,520500,99000,UNLOCODE:2023-2
DE 74I,522167,106500,UNLOCODE:2023-2
DE SGI,492167,80500,UNLOCODE:2023-2
DE SBB,503833,70333,UNLOCODE:2023-2
DE 56D,537500,105333,UNLOCODE:2023-2
DE SBI,502667,76333,UNLOCODE:2023-2
DE 53X,535167,106167,UNLOCODE:2023-2
DE XSB,510333,133167,UNLOCODE:2023-2
DE 74K,527000,89333,UNLOCODE:2023-2
DE LX8,498000,79500,UNLOCODE:2023-2
DE SGL,492667,90833,UNLOCODE:2023-2
DE IGB,487500,118500,UNLOCODE:2023-2
DE SIE,480167,117333,UNLOCODE:2023-2
DE SSG,504667,110500,UNLOCODE:2023-2
DE SOF,478333,126500,UNLOCODE:2023-2
DE SDQ,534833,131333,UNLOCODE:2023-2
DE SIQ,586333,103000,UNLOCODE:2023-2
DE ZSI,484000,111667,UNLOCODE:2023-2
DE 64R,540667,107667,UNLOCODE:2023-2
DE 53H,537333,106000,UNLOCODE:2023-2
DE SEO,534500,125500,UNLOCODE:2023-2
DE SZC,514833,121833,UNLOCODE:2023-2
DE 59O,538500,101000,UNLOCODE:2023-2
DE 73D,546500,94833,UNLOCODE:2023-2
DE IGL,493000,93000,UNLOCODE:2023-2
DE XIG,480667,92667,UNLOCODE:2023-2
DE SMZ,475667,96500,UNLOCODE:2023-2
DE 72L,545167,93833,UNLOCODE:2023-2
DE ILZ,540333,96167,UNLOCODE:2023-2
DE ZGM,485667,127500,UNLOCODE:2023-2
DE SIB,482667,130167,UNLOCODE:2023-2
DE S3F,496000,113500,UNLOCODE:2023-2
DE SRH,506000,62833,UNLOCODE:2023-2
DE 83U,504000,76667,UNLOCODE:2023-2
DE SIM,499667,75167,UNLOCODE:2023-2
DE SM3,486167,85167,UNLOCODE:2023-2
DE S2M,495333,101333,UNLOCODE:2023-2
DE SZM,487500,88000,UNLOCODE:2023-2
DE SSW,481000,80667,UNLOCODE:2023-2
DE SDN,487000,90167,UNLOCODE:2023-2
DE SI2,477167,113333,UNLOCODE:2023-2
DE SF2,509000,66667,UNLOCODE:2023-2
DE SIN,477667,88333,UNLOCODE:2023-2
DE SNH,507167,110667,UNLOCODE:2023-2
DE SGH,502667,79333,UNLOCODE:2023-2
DE W9G,511333,144000,UNLOCODE:2023-2
DE SNX,506500,83333,UNLOCODE:2023-2
DE 2ST,503000,96833,UNLOCODE:2023-2
DE SPT,499667,63167,UNLOCODE:2023-2
DE SZZ,487667,81667,UNLOCODE:2023-2
DE SI3,489833,120167,UNLOCODE:2023-2
DE 56E,536667,105000,UNLOCODE:2023-2
DE SIT,532833,95000,UNLOCODE:2023-2
DE SBM,497833,76333,UNLOCODE:2023-2
DE SSO,531500,101500,UNLOCODE:2023-2
DE SOG,528500,75167,UNLOCODE:2023-2
DE SOP,510500,144167,UNLOCODE:2023-2
DE 74R,522000,102333,UNLOCODE:2023-2
DE SXT,486667,99833,UNLOCODE:2023-2
DE SR9,512167,96167,UNLOCODE:2023-2
DE 2SO,479333,78167,UNLOCODE:2023-2
DE SLP,545833,93167,UNLOCODE:2023-2
DE SXY,516333,126333,UNLOCODE:2023-2
DE S78,520833,109333,UNLOCODE:2023-2
DE SOU,529833,98333,UNLOCODE:2023-2
DE SDK,528667,107500,UNLOCODE:2023-2
DE SMR,498167,102000,UNLOCODE:2023-2
DE SOM,511667,111167,UNLOCODE:2023-2
DE SMU,497000,100333,UNLOCODE:2023-2
DE SML,498833,77667,UNLOCODE:2023-2
DE M8F,521667,110833,UNLOCODE:2023-2
DE MME,486167,126833,UNLOCODE:2023-2
DE SDH,513667,108667,UNLOCODE:2023-2
DE SM5,504667,101667,UNLOCODE:2023-2
DE SO2,510000,105833,UNLOCODE:2023-2
DE NND,502167,111333,UNLOCODE:2023-2
DE SNY,486667,137167,UNLOCODE:2023-2
DE ONL,483833,91667,UNLOCODE:2023-2
DE GSO,515000,103833,UNLOCODE:2023-2
DE WXS,515833,79000,UNLOCODE:2023-2
DE SED,516833,136500,UNLOCODE:2023-2
DE SNM,485500,102833,UNLOCODE:2023-2
DE SOA,510667,99167,UNLOCODE:2023-2
DE SGP,498833,82000,UNLOCODE:2023-2
DE NWZ,511333,135167,UNLOCODE:2023-2
DE SNZ,512167,130000,UNLOCODE:2023-2
DE SOR,547167,96667,UNLOCODE:2023-2
DE SGF,531167,92333,UNLOCODE:2023-2
DE SOY,481167,122000,UNLOCODE:2023-2
DE SYP,499000,77167,UNLOCODE:2023-2
DE SPN,535667,86500,UNLOCODE:2023-2
DE SPJ,498833,76833,UNLOCODE:2023-2
DE SPL,491667,109167,UNLOCODE:2023-2
DE BXS,525500,132000,UNLOCODE:2023-2
DE PPG,511167,96667,UNLOCODE:2023-2
DE SDJ,496167,110500,UNLOCODE:2023-2
DE SK2,501667,118333,UNLOCODE:2023-2
DE SPY,502500,76500,UNLOCODE:2023-2
DE SPC,504833,112500,UNLOCODE:2023-2
DE EIP,499333,66333,UNLOCODE:2023-2
DE BSP,495333,113500,UNLOCODE:2023-2
DE SLE,523667,74667,UNLOCODE:2023-2
DE GGU,513000,120333,UNLOCODE:2023-2
DE ZDQ,490333,94333,UNLOCODE:2023-2
DE SPI,537667,77000,UNLOCODE:2023-2
DE SPV,493167,71333,UNLOCODE:2023-2
DE SKD,509333,146833,UNLOCODE:2023-2
DE SMV,541333,129333,UNLOCODE:2023-2
DE 78O,491000,85000,UNLOCODE:2023-2
DE QWE,535500,133667,UNLOCODE:2023-2
DE SPQ,535500,133667,UNLOCODE:2023-2
DE SOZ,534000,117167,UNLOCODE:2023-2
DE SIP,488833,97667,UNLOCODE:2023-2
DE SPK,527667,105000,UNLOCODE:2023-2
DE SPH,523667,138833,UNLOCODE:2023-2
DE SPX,515167,143667,UNLOCODE:2023-2
DE SPW,515167,144000,UNLOCODE:2023-2
DE SMB,515500,143667,UNLOCODE:2023-2
DE SRE,522167,95500,UNLOCODE:2023-2
DE SPO,513500,72500,UNLOCODE:2023-2
DE PYK,518000,61333,UNLOCODE:2023-2
DE AKL,525333,131333,UNLOCODE:2023-2
DE SBW,540333,120167,UNLOCODE:2023-2
DE STA,536000,94833,UNLOCODE:2023-2
DE 84D,499000,81167,UNLOCODE:2023-2
DE SAO,500000,112000,UNLOCODE:2023-2
DE SW4,498333,103333,UNLOCODE:2023-2
DE STS,536333,95167,UNLOCODE:2023-2
DE ST5,495000,126167,UNLOCODE:2023-2
DE STJ,492167,130000,UNLOCODE:2023-2
DE 2SK,485667,78167,UNLOCODE:2023-2
DE SAL,508333,90167,UNLOCODE:2023-2
DE STH,523167,92000,UNLOCODE:2023-2
DE SAI,507667,110833,UNLOCODE:2023-2
DE SYL,503500,65333,UNLOCODE:2023-2
DE DTU,501833,103667,UNLOCODE:2023-2
DE SGC,507667,101167,UNLOCODE:2023-2
DE SOO,518833,96333,UNLOCODE:2023-2
DE SJN,497833,94167,UNLOCODE:2023-2
DE SYA,508500,117333,UNLOCODE:2023-2
DE DTS,501667,115000,UNLOCODE:2023-2
DE S9W,547333,90500,UNLOCODE:2023-2
DE SL5,542333,132833,UNLOCODE:2023-2
DE 83V,505833,79833,UNLOCODE:2023-2
DE SHH,504000,78667,UNLOCODE:2023-2
DE ZGP,523833,132167,UNLOCODE:2023-2
DE SB5,483000,99833,UNLOCODE:2023-2
DE 67C,543833,104333,UNLOCODE:2023-2
DE SBC,501500,116833,UNLOCODE:2023-2
DE MMT,482500,128833,UNLOCODE:2023-2
DE EMZ,499000,101833,UNLOCODE:2023-2
DE TAP,536000,102167,UNLOCODE:2023-2
DE ST6,511000,132667,UNLOCODE:2023-2
DE SKG,509833,123000,UNLOCODE:2023-2
DE SSD,512167,121500,UNLOCODE:2023-2
DE ZRT,504667,78333,UNLOCODE:2023-2
DE SUF,486667,102667,UNLOCODE:2023-2
DE SBR,478833,77333,UNLOCODE:2023-2
DE SFB,506500,87167,UNLOCODE:2023-2
DE SUB,518167,101833,UNLOCODE:2023-2
DE 2SB,531500,117167,UNLOCODE:2023-2
DE SFG,508500,84833,UNLOCODE:2023-2
DE SFH,532000,121167,UNLOCODE:2023-2
DE TFG,541000,118333,UNLOCODE:2023-2
DE ST3,498667,108333,UNLOCODE:2023-2
DE S9Z,521833,119167,UNLOCODE:2023-2
DE SGZ,524500,133167,UNLOCODE:2023-2
DE 74W,526500,93833,UNLOCODE:2023-2
DE SN2,495167,122333,UNLOCODE:2023-2
DE ZGW,479833,125500,UNLOCODE:2023-2
DE SFU,494167,110167,UNLOCODE:2023-2
DE S4C,488333,94500,UNLOCODE:2023-2
DE S7C,489500,126167,UNLOCODE:2023-2
DE SID,504333,111667,UNLOCODE:2023-2
DE SNO,483000,80500,UNLOCODE:2023-2
DE SIA,493167,76500,UNLOCODE:2023-2
DE SNU,503167,94667,UNLOCODE:2023-2
DE STE,501667,85667,UNLOCODE:2023-2
DE SAW,504333,113667,UNLOCODE:2023-2
DE S4G,507000,105667,UNLOCODE:2023-2
DE 72P,547667,97833,UNLOCODE:2023-2
DE SRS,505500,124833,UNLOCODE:2023-2
DE SNB,527167,110500,UNLOCODE:2023-2
DE SDX,482000,110167,UNLOCODE:2023-2
DE TAQ,507333,78167,UNLOCODE:2023-2
DE SFZ,504667,79333,UNLOCODE:2023-2
DE SEI,476333,77333,UNLOCODE:2023-2
DE QST,499500,96667,UNLOCODE:2023-2
DE SNF,526000,82167,UNLOCODE:2023-2
DE SQD,505000,65667,UNLOCODE:2023-2
DE NFD,546000,97500,UNLOCODE:2023-2
DE S9T,521500,73500,UNLOCODE:2023-2
DE 79H,486833,100667,UNLOCODE:2023-2
DE 79R,489667,92833,UNLOCODE:2023-2
DE SG2,480833,120333,UNLOCODE:2023-2
DE HSJ,526833,104000,UNLOCODE:2023-2
DE 56F,537167,104833,UNLOCODE:2023-2
DE IIS,501833,69167,UNLOCODE:2023-2
DE SXA,535667,96167,UNLOCODE:2023-2
DE SIU,489000,81833,UNLOCODE:2023-2
DE EPF,508167,84667,UNLOCODE:2023-2
DE SBX,503333,79500,UNLOCODE:2023-2
DE SSF,494167,102000,UNLOCODE:2023-2
DE SDW,500167,104667,UNLOCODE:2023-2
DE STW,487333,102667,UNLOCODE:2023-2
DE SNW,494500,75333,UNLOCODE:2023-2
DE IWR,585333,99667,UNLOCODE:2023-2
DE SWS,503000,114667,UNLOCODE:2023-2
DE ST9,478000,89333,UNLOCODE:2023-2
DE SLL,533833,101167,UNLOCODE:2023-2
DE S25,493667,77333,UNLOCODE:2023-2
DE STQ,526000,118500,UNLOCODE:2023-2
DE SKN,478500,121833,UNLOCODE:2023-2
DE 55D,536167,108167,UNLOCODE:2023-2
DE QSB,537000,118167,UNLOCODE:2023-2
DE SF9,490500,88500,UNLOCODE:2023-2
DE 72Q,547333,97333,UNLOCODE:2023-2
DE ZHB,483500,98167,UNLOCODE:2023-2
DE S2Q,483167,125667,UNLOCODE:2023-2
DE ST2,481167,90833,UNLOCODE:2023-2
DE STY,525667,90167,UNLOCODE:2023-2
DE SMP,490667,100833,UNLOCODE:2023-2
DE 62S,539500,103333,UNLOCODE:2023-2
DE TIP,498500,72833,UNLOCODE:2023-2
DE SKH,478500,90167,UNLOCODE:2023-2
DE NSK,530167,106833,UNLOCODE:2023-2
DE SRP,506500,79833,UNLOCODE:2023-2
DE SKE,503000,112667,UNLOCODE:2023-2
DE SKM,507667,65167,UNLOCODE:2023-2
DE 58Y,541000,103500,UNLOCODE:2023-2
DE STC,498000,84667,UNLOCODE:2023-2
DE SYS,499833,90667,UNLOCODE:2023-2
DE UOD,490000,103000,UNLOCODE:2023-2
DE SOB,507167,128000,UNLOCODE:2023-2
DE SOC,487500,80333,UNLOCODE:2023-2
DE SNP,538667,135667,UNLOCODE:2023-2
DE 65Q,541333,102167,UNLOCODE:2023-2
DE 67D,543500,103500,UNLOCODE:2023-2
DE SLJ,525167,90667,UNLOCODE:2023-2
DE ST7,497333,122167,UNLOCODE:2023-2
DE SA9,477333,106833,UNLOCODE:2023-2
DE SRK,533667,76333,UNLOCODE:2023-2
DE SRD,535833,113000,UNLOCODE:2023-2
DE GHJ,535000,137500,UNLOCODE:2023-2
DE 82L,481667,91000,UNLOCODE:2023-2
DE SQB,516167,110500,UNLOCODE:2023-2
DE SNS,505333,75167,UNLOCODE:2023-2
DE SGR,513500,140667,UNLOCODE:2023-2
DE SKI,488333,127167,UNLOCODE:2023-2
DE ST4,480000,115167,UNLOCODE:2023-2
DE SD3,480000,115167,UNLOCODE:2023-2
DE XST,502000,106833,UNLOCODE:2023-2
DE SB2,525833,138833,UNLOCODE:2023-2
DE TSB,513833,107333,UNLOCODE:2023-2
DE TSO,480167,120000,UNLOCODE:2023-2
DE STV,511667,109833,UNLOCODE:2023-2
DE KWL,506333,130833,UNLOCODE:2023-2
DE STX,513500,132333,UNLOCODE:2023-2
DE TLB,513500,132167,UNLOCODE:2023-2
DE OMB,499500,77667,UNLOCODE:2023-2
DE ZJX,533333,83833,UNLOCODE:2023-2
DE 62T,539167,104833,UNLOCODE:2023-2
DE SUT,507667,119333,UNLOCODE:2023-2
DE 59P,538667,100500,UNLOCODE:2023-2
DE 56G,537333,104333,UNLOCODE:2023-2
DE S2G,483167,130833,UNLOCODE:2023-2
DE 73M,525500,106833,UNLOCODE:2023-2
DE SHG,477333,84333,UNLOCODE:2023-2
DE STU,530333,87500,UNLOCODE:2023-2
DE ZGI,494167,121333,UNLOCODE:2023-2
DE SUE,511333,68167,UNLOCODE:2023-2
DE STR,487667,91833,UNLOCODE:2023-2
DE SXU,505333,125333,UNLOCODE:2023-2
DE 59Q,538500,101333,UNLOCODE:2023-2
DE SBD,534833,74000,UNLOCODE:2023-2
DE 73G,546333,97833,UNLOCODE:2023-2
DE 76E,529000,104667,UNLOCODE:2023-2
DE UGS,532167,103000,UNLOCODE:2023-2
DE 68D,540500,92167,UNLOCODE:2023-2
DE DHZ,540833,131333,UNLOCODE:2023-2
DE SUW,548667,89167,UNLOCODE:2023-2
DE SDZ,515167,110167,UNLOCODE:2023-2
DE SG9,496000,104333,UNLOCODE:2023-2
DE 57C,538667,103333,UNLOCODE:2023-2
DE SUO,529333,107667,UNLOCODE:2023-2
DE UHF,544667,131333,UNLOCODE:2023-2
DE 59G,538000,102333,UNLOCODE:2023-2
DE SUN,526833,88000,UNLOCODE:2023-2
DE SU9,478000,110500,UNLOCODE:2023-2
DE SMC,483667,86500,UNLOCODE:2023-2
DE SUH,491167,103667,UNLOCODE:2023-2
DE SUZ,501333,85333,UNLOCODE:2023-2
DE SUM,499000,91500,UNLOCODE:2023-2
DE SQR,490000,95000,UNLOCODE:2023-2
DE SZR,492833,70667,UNLOCODE:2023-2
DE S8T,501333,85333,UNLOCODE:2023-2
DE SLZ,489333,98500,UNLOCODE:2023-2
DE ZB4,476667,103500,UNLOCODE:2023-2
DE 77A,478500,77167,UNLOCODE:2023-2
DE S8L,491000,98333,UNLOCODE:2023-2
DE SZF,503000,109333,UNLOCODE:2023-2
DE SZ9,482833,112667,UNLOCODE:2023-2
DE ULZ,520000,115167,UNLOCODE:2023-2
DE UZD,491000,88500,UNLOCODE:2023-2
DE QP9,497000,101333,UNLOCODE:2023-2
DE ZGY,516000,107000,UNLOCODE:2023-2
DE SUI,499500,103333,UNLOCODE:2023-2
DE SHQ,498500,80833,UNLOCODE:2023-2
DE SNC,488833,123500,UNLOCODE:2023-2
DE SER,514167,72000,UNLOCODE:2023-2
DE SNN,513333,80000,UNLOCODE:2023-2
DE SU7,508000,100000,UNLOCODE:2023-2
DE XSN,517667,81500,UNLOCODE:2023-2
DE SUP,515500,129333,UNLOCODE:2023-2
DE SUR,529500,75167,UNLOCODE:2023-2
DE SUX,546667,107167,UNLOCODE:2023-2
DE XZ3,529167,72833,UNLOCODE:2023-2
DE SYK,529000,88333,UNLOCODE:2023-2
DE SYT,549000,83333,UNLOCODE:2023-2
DE SYG,486500,102500,UNLOCODE:2023-2
DE THZ,508833,105167,UNLOCODE:2023-2
DE TAR,495500,65833,UNLOCODE:2023-2
DE TTG,480667,125667,UNLOCODE:2023-2
DE TAS,479667,127333,UNLOCODE:2023-2
DE TAG,488167,109667,UNLOCODE:2023-2
DE TLH,490833,92000,UNLOCODE:2023-2
DE 53M,535667,105667,UNLOCODE:2023-2
DE ZHC,508000,106167,UNLOCODE:2023-2
DE TGH,524333,118000,UNLOCODE:2023-2
DE TAE,525500,119500,UNLOCODE:2023-2
DE 57X,537333,100833,UNLOCODE:2023-2
DE TNB,483167,128667,UNLOCODE:2023-2
DE TAA,505000,118500,UNLOCODE:2023-2
DE NNA,505000,118500,UNLOCODE:2023-2
DE TN6,506000,129500,UNLOCODE:2023-2
DE 79T,489667,103500,UNLOCODE:2023-2
DE TAH,480000,100833,UNLOCODE:2023-2
DE TAN,532667,143333,UNLOCODE:2023-2
DE TPF,486667,106667,UNLOCODE:2023-2
DE TPP,524667,107500,UNLOCODE:2023-2
DE TRY,541000,96833,UNLOCODE:2023-2
DE TBK,540500,102667,UNLOCODE:2023-2
DE TSD,532167,90833,UNLOCODE:2023-2
DE TA2,546667,94000,UNLOCODE:2023-2
DE 65R,541000,100333,UNLOCODE:2023-2
DE T4A,547500,94667,UNLOCODE:2023-2
DE TAT,479167,120833,UNLOCODE:2023-2
DE TBM,511000,134667,UNLOCODE:2023-2
DE TUA,513833,125000,UNLOCODE:2023-2
DE TKH,483500,121333,UNLOCODE:2023-2
DE TKN,480333,116000,UNLOCODE:2023-2
DE TAW,496667,65167,UNLOCODE:2023-2
DE 64Y,539667,107000,UNLOCODE:2023-2
DE TKB,522167,78000,UNLOCODE:2023-2
DE TGB,482667,110667,UNLOCODE:2023-2
DE ZHQ,490167,121833,UNLOCODE:2023-2
DE TWD,507167,122500,UNLOCODE:2023-2
DE ZIO,483500,124833,UNLOCODE:2023-2
DE TE5,490333,130000,UNLOCODE:2023-2
DE TSG,514667,102667,UNLOCODE:2023-2
DE TLL,500333,72500,UNLOCODE:2023-2
DE 68L,542167,92833,UNLOCODE:2023-2
DE TLT,524000,132667,UNLOCODE:2023-2
DE TMM,496833,64667,UNLOCODE:2023-2
DE TEM,531167,135000,UNLOCODE:2023-2
DE TNN,478167,86667,UNLOCODE:2023-2
DE TGN,481333,78167,UNLOCODE:2023-2
DE ZHP,481833,83500,UNLOCODE:2023-2
DE 58Z,540500,103167,UNLOCODE:2023-2
DE TE9,534500,133667,UNLOCODE:2023-2
DE TQT,543500,95000,UNLOCODE:2023-2
DE TTW,537667,125667,UNLOCODE:2023-2
DE TTI,484333,132667,UNLOCODE:2023-2
DE TBI,492167,120833,UNLOCODE:2023-2
DE TCN,511167,120167,UNLOCODE:2023-2
DE TEB,489000,120167,UNLOCODE:2023-2
DE TNZ,494833,123833,UNLOCODE:2023-2
DE 5TP,521167,136167,UNLOCODE:2023-2
DE TSZ,504000,113833,UNLOCODE:2023-2
DE TEL,514500,118000,UNLOCODE:2023-2
DE THL,509000,103833,UNLOCODE:2023-2
DE THH,516500,122333,UNLOCODE:2023-2
DE TWZ,514333,126667,UNLOCODE:2023-2
DE TMG,490833,112167,UNLOCODE:2023-2
DE TND,513500,100500,UNLOCODE:2023-2
DE TBC,511333,106333,UNLOCODE:2023-2
DE TNS,491833,113500,UNLOCODE:2023-2
DE ZHS,482833,104667,UNLOCODE:2023-2
DE THS,478333,121667,UNLOCODE:2023-2
DE THT,509833,135833,UNLOCODE:2023-2
DE THD,529667,90167,UNLOCODE:2023-2
DE XTS,522500,120500,UNLOCODE:2023-2
DE TIB,495167,74500,UNLOCODE:2023-2
DE TLY,495000,70333,UNLOCODE:2023-2
DE TMA,505000,106333,UNLOCODE:2023-2
DE THW,506167,130500,UNLOCODE:2023-2
DE TMS,504667,122167,UNLOCODE:2023-2
DE THI,512833,137333,UNLOCODE:2023-2
DE THR,485667,109167,UNLOCODE:2023-2
DE TIM,500667,121333,UNLOCODE:2023-2
DE TMB,532333,106667,UNLOCODE:2023-2
DE 64E,542333,110167,UNLOCODE:2023-2
DE TOR,508833,109500,UNLOCODE:2023-2
DE THU,523167,105000,UNLOCODE:2023-2
DE THN,499333,98500,UNLOCODE:2023-2
DE TGM,498667,98333,UNLOCODE:2023-2
DE TYM,486167,135333,UNLOCODE:2023-2
DE TCV,486167,133833,UNLOCODE:2023-2
DE TBL,485000,121000,UNLOCODE:2023-2
DE TBS,510500,131667,UNLOCODE:2023-2
DE TWN,488333,88000,UNLOCODE:2023-2
DE TFO,508333,101667,UNLOCODE:2023-2
DE TIE,526833,138500,UNLOCODE:2023-2
DE TRP,488667,98167,UNLOCODE:2023-2
DE B6T,482000,88667,UNLOCODE:2023-2
DE TSU,531833,109833,UNLOCODE:2023-2
DE TSA,540000,107833,UNLOCODE:2023-2
DE TIN,549000,83333,UNLOCODE:2023-2
DE TI2,504333,122500,UNLOCODE:2023-2
DE TDO,504000,122333,UNLOCODE:2023-2
DE TIR,498667,123167,UNLOCODE:2023-2
DE TTT,490000,112167,UNLOCODE:2023-2
DE TIG,487000,134000,UNLOCODE:2023-2
DE TIZ,510000,64167,UNLOCODE:2023-2
DE T9W,541333,95500,UNLOCODE:2023-2
DE 69A,541333,95500,UNLOCODE:2023-2
DE TDF,537000,103500,UNLOCODE:2023-2
DE TFL,539000,101833,UNLOCODE:2023-2
DE TDD,483833,111667,UNLOCODE:2023-2
DE TES,485167,109333,UNLOCODE:2023-2
DE TMO,477500,80000,UNLOCODE:2023-2
DE TGG,490167,115667,UNLOCODE:2023-2
DE TNG,482500,125833,UNLOCODE:2023-2
DE TLW,512833,121000,UNLOCODE:2023-2
DE TVT,513000,64333,UNLOCODE:2023-2
DE TPU,521667,135833,UNLOCODE:2023-2
DE TPN,503833,118667,UNLOCODE:2023-2
DE TPS,532667,101000,UNLOCODE:2023-2
DE TMH,501000,118167,UNLOCODE:2023-2
DE TGW,536333,140167,UNLOCODE:2023-2
DE TNH,537000,97167,UNLOCODE:2023-2
DE TO2,519333,118500,UNLOCODE:2023-2
DE TOS,535667,82833,UNLOCODE:2023-2
DE TST,532833,97167,UNLOCODE:2023-2
DE TGP,532167,108167,UNLOCODE:2023-2
DE TRB,498000,118833,UNLOCODE:2023-2
DE TTN,487333,118333,UNLOCODE:2023-2
DE TRX,498167,78167,UNLOCODE:2023-2
DE 57A,538333,103000,UNLOCODE:2023-2
DE 53Y,535667,106000,UNLOCODE:2023-2
DE TRM,527833,138333,UNLOCODE:2023-2
DE ZAQ,540500,102500,UNLOCODE:2023-2
DE TR8,495667,65167,UNLOCODE:2023-2
DE TAF,494167,114833,UNLOCODE:2023-2
DE TWC,479333,126000,UNLOCODE:2023-2
DE TH5,494500,106000,UNLOCODE:2023-2
DE 62U,540167,104500,UNLOCODE:2023-2
DE 62V,539000,103167,UNLOCODE:2023-2
DE TBN,522167,132167,UNLOCODE:2023-2
DE TR2,510500,124167,UNLOCODE:2023-2
DE TDM,515333,145500,UNLOCODE:2023-2
DE TBY,512833,127500,UNLOCODE:2023-2
DE TRH,500000,78333,UNLOCODE:2023-2
DE TFT,511333,102333,UNLOCODE:2023-2
DE 72M,545000,93167,UNLOCODE:2023-2
DE TKD,501833,73000,UNLOCODE:2023-2
DE 57K,537333,103167,UNLOCODE:2023-2
DE TEE,505500,123000,UNLOCODE:2023-2
DE TBZ,521000,128667,UNLOCODE:2023-2
DE ZHV,541000,127667,UNLOCODE:2023-2
DE 2TR,505667,121667,UNLOCODE:2023-2
DE TFS,498167,95833,UNLOCODE:2023-2
DE TWR,497667,65667,UNLOCODE:2023-2
DE TIF,484000,130167,UNLOCODE:2023-2
DE TRL,493500,77667,UNLOCODE:2023-2
DE TPT,507333,118667,UNLOCODE:2023-2
DE THE,498167,69000,UNLOCODE:2023-2
DE TRC,488333,104000,UNLOCODE:2023-2
DE TRZ,510667,120000,UNLOCODE:2023-2
DE TGZ,510667,122000,UNLOCODE:2023-2
DE TLZ,536000,133000,UNLOCODE:2023-2
DE 65M,543333,105167,UNLOCODE:2023-2
DE 8TY,500167,119500,UNLOCODE:2023-2
DE TCL,479500,125000,UNLOCODE:2023-2
DE TZZ,491333,75500,UNLOCODE:2023-2
DE TTL,507833,103833,UNLOCODE:2023-2
DE TCM,515667,146167,UNLOCODE:2023-2
DE TSC,503833,114333,UNLOCODE:2023-2
DE TUJ,527500,137833,UNLOCODE:2023-2
DE SBV,494667,108667,UNLOCODE:2023-2
DE 78H,484833,85667,UNLOCODE:2023-2
DE TUN,480333,86000,UNLOCODE:2023-2
DE TTH,479333,120000,UNLOCODE:2023-2
DE TKF,481167,110833,UNLOCODE:2023-2
DE TUZ,479167,112833,UNLOCODE:2023-2
DE TWT,513333,89500,UNLOCODE:2023-2
DE TWX,527833,86500,UNLOCODE:2023-2
DE BPA,509167,61000,UNLOCODE:2023-2
DE UBR,478167,124667,UNLOCODE:2023-2
DE 78P,491500,86333,UNLOCODE:2023-2
DE UBW,491667,86167,UNLOCODE:2023-2
DE CHT,525000,89167,UNLOCODE:2023-2
DE USP,525333,116000,UNLOCODE:2023-2
DE UH7,498667,81667,UNLOCODE:2023-2
DE UDR,513667,100833,UNLOCODE:2023-2
DE UAU,515833,133000,UNLOCODE:2023-2
DE UCK,537333,140500,UNLOCODE:2023-2
DE UXX,525000,68833,UNLOCODE:2023-2
DE GH3,498000,82833,UNLOCODE:2023-2
DE UEL,529667,105500,UNLOCODE:2023-2
DE UEO,514000,80833,UNLOCODE:2023-2
DE UDN,513500,66500,UNLOCODE:2023-2
DE UES,530000,90667,UNLOCODE:2023-2
DE ZHX,524500,102000,UNLOCODE:2023-2
DE UAS,477167,111500,UNLOCODE:2023-2
DE ULI,477167,83167,UNLOCODE:2023-2
