actor_id,population,year,datasource_id
AZ-GOR,103300,2018,OEF:WD:subnational-population:20221106
TW-NWT,3986689,2017,OEF:WD:subnational-population:20221106
TW-NWT,3995717,2018,OEF:WD:subnational-population:20221106
TW-NWT,4364124,2020,OEF:WD:subnational-population:20221106
TW-HUA,325453,2020,OEF:WD:subnational-population:20221106
TW-HUA,326369,2019,OEF:WD:subnational-population:20221106
TW-HUA,327968,2018,OEF:WD:subnational-population:20221106
TW-HUA,329374,2017,OEF:WD:subnational-population:20221106
TH-72,848720,2018,OEF:WD:subnational-population:20221106
TH-72,838628,2020,OEF:WD:subnational-population:20221106
TH-72,846334,2019,OEF:WD:subnational-population:20221106
TH-72,852003,2017,OEF:WD:subnational-population:20221106
PT-15,115758,2018,OEF:WD:subnational-population:20221106
LT-46,37637,2020,OEF:WD:subnational-population:20221106
TH-62,714118,2020,OEF:WD:subnational-population:20221106
TH-62,725867,2019,OEF:WD:subnational-population:20221106
TH-62,727807,2018,OEF:WD:subnational-population:20221106
TH-62,729133,2017,OEF:WD:subnational-population:20221106
TH-65,849481,2020,OEF:WD:subnational-population:20221106
TH-65,865247,2019,OEF:WD:subnational-population:20221106
TH-65,865368,2017,OEF:WD:subnational-population:20221106
TH-65,866891,2018,OEF:WD:subnational-population:20221106
CO-LAG,965718,2020,OEF:WD:subnational-population:20221106
PS-QQA,121671,2021,OEF:WD:subnational-population:20221106
GB-TAM,225197,2018,OEF:WD:subnational-population:20221106
GB-TAM,227117,2020,OEF:WD:subnational-population:20221106
GB-RCC,136718,2018,OEF:WD:subnational-population:20221106
KE-45,590013,2019,OEF:WD:subnational-population:20221106
GB-NEL,159821,2018,OEF:WD:subnational-population:20221106
KE-06,608599,2019,OEF:WD:subnational-population:20221106
SI-027,7541,2018,OEF:WD:subnational-population:20221106
SI-027,7631,2020,OEF:WD:subnational-population:20221106
SI-027,7527,2017,OEF:WD:subnational-population:20221106
SI-027,7560,2019,OEF:WD:subnational-population:20221106
SI-168,4000,2019,OEF:WD:subnational-population:20221106
SI-168,4030,2017,OEF:WD:subnational-population:20221106
SI-168,4005,2018,OEF:WD:subnational-population:20221106
SI-168,4039,2020,OEF:WD:subnational-population:20221106
SI-208,3681,2018,OEF:WD:subnational-population:20221106
SI-208,3656,2020,OEF:WD:subnational-population:20221106
SI-208,3656,2017,OEF:WD:subnational-population:20221106
SI-208,3654,2019,OEF:WD:subnational-population:20221106
GB-SGC,282644,2018,OEF:WD:subnational-population:20221106
KE-44,1163186,2019,OEF:WD:subnational-population:20221106
SI-181,2309,2017,OEF:WD:subnational-population:20221106
SI-181,2286,2018,OEF:WD:subnational-population:20221106
SI-181,2298,2020,OEF:WD:subnational-population:20221106
SI-181,2297,2019,OEF:WD:subnational-population:20221106
SI-135,5680,2020,OEF:WD:subnational-population:20221106
SI-135,5526,2017,OEF:WD:subnational-population:20221106
SI-135,5568,2018,OEF:WD:subnational-population:20221106
SI-135,5587,2019,OEF:WD:subnational-population:20221106
LV-058,11920,2020,OEF:WD:subnational-population:20221106
LV-058,21777,2021,OEF:WD:subnational-population:20221106
LV-058,12196,2019,OEF:WD:subnational-population:20221106
LV-058,12739,2017,OEF:WD:subnational-population:20221106
GB-GAT,202508,2018,OEF:WD:subnational-population:20221106
GB-BRC,121676,2018,OEF:WD:subnational-population:20221106
GB-WRT,209547,2018,OEF:WD:subnational-population:20221106
GB-SWD,221996,2018,OEF:WD:subnational-population:20221106
LT-57,544391,2017,OEF:WD:subnational-population:20221106
CZ-327,54389,2021,OEF:WD:subnational-population:20221106
CZ-327,52941,2022,OEF:WD:subnational-population:20221106
CZ-327,53005,2017,OEF:WD:subnational-population:20221106
CZ-327,53281,2018,OEF:WD:subnational-population:20221106
CZ-327,53587,2019,OEF:WD:subnational-population:20221106
CZ-327,54336,2020,OEF:WD:subnational-population:20221106
CZ-715,119967,2021,OEF:WD:subnational-population:20221106
CZ-715,118397,2022,OEF:WD:subnational-population:20221106
CZ-715,120417,2020,OEF:WD:subnational-population:20221106
CZ-715,120711,2019,OEF:WD:subnational-population:20221106
CZ-715,120991,2018,OEF:WD:subnational-population:20221106
CZ-715,121288,2017,OEF:WD:subnational-population:20221106
CZ-642,398510,2021,OEF:WD:subnational-population:20221106
CZ-642,377973,2017,OEF:WD:subnational-population:20221106
CZ-642,379466,2022,OEF:WD:subnational-population:20221106
CZ-642,379527,2018,OEF:WD:subnational-population:20221106
CZ-642,380681,2019,OEF:WD:subnational-population:20221106
CZ-642,381346,2020,OEF:WD:subnational-population:20221106
CZ-208,101120,2022,OEF:WD:subnational-population:20221106
CZ-208,97894,2017,OEF:WD:subnational-population:20221106
CZ-208,98837,2018,OEF:WD:subnational-population:20221106
CZ-208,99873,2019,OEF:WD:subnational-population:20221106
CZ-208,100886,2020,OEF:WD:subnational-population:20221106
CZ-208,102727,2021,OEF:WD:subnational-population:20221106
CZ-634,110810,2020,OEF:WD:subnational-population:20221106
CZ-634,110337,2021,OEF:WD:subnational-population:20221106
CZ-634,109183,2022,OEF:WD:subnational-population:20221106
CZ-634,111069,2019,OEF:WD:subnational-population:20221106
CZ-634,111426,2018,OEF:WD:subnational-population:20221106
CZ-634,111651,2017,OEF:WD:subnational-population:20221106
LU-CA,47209,2017,OEF:WD:subnational-population:20221106
LU-CA,48187,2018,OEF:WD:subnational-population:20221106
LU-CA,49066,2019,OEF:WD:subnational-population:20221106
LU-CA,50094,2020,OEF:WD:subnational-population:20221106
LU-CA,50733,2021,OEF:WD:subnational-population:20221106
LU-CA,51691,2022,OEF:WD:subnational-population:20221106
TR-55,1335716,2018,OEF:WD:subnational-population:20221106
KE-35,638289,2019,OEF:WD:subnational-population:20221106
GR-I,3756453,2018,OEF:WD:subnational-population:20221106
LU-ME,31351,2017,OEF:WD:subnational-population:20221106
LU-ME,32112,2018,OEF:WD:subnational-population:20221106
LU-ME,32725,2019,OEF:WD:subnational-population:20221106
LU-ME,33326,2020,OEF:WD:subnational-population:20221106
LU-ME,34063,2021,OEF:WD:subnational-population:20221106
LU-ME,34721,2022,OEF:WD:subnational-population:20221106
BE-WAL,3614473,2017,OEF:WD:subnational-population:20221106
BE-WAL,3624377,2018,OEF:WD:subnational-population:20221106
BE-WAL,3633795,2019,OEF:WD:subnational-population:20221106
BE-WAL,3645243,2020,OEF:WD:subnational-population:20221106
CA-QC,8425996,2017,OEF:WD:subnational-population:20221106
CA-QC,8484965,2019,OEF:WD:subnational-population:20221106
CA-QC,8501833,2021,OEF:WD:subnational-population:20221106
CA-QC,8604838,2020,OEF:WD:subnational-population:20221106
DE-HH,1830584,2017,OEF:WD:subnational-population:20221106
DE-HH,1841179,2018,OEF:WD:subnational-population:20221106
DE-HH,1841179,2019,OEF:WD:subnational-population:20221106
DE-HH,1852478,2021,OEF:WD:subnational-population:20221106
SI-155,2226,2017,OEF:WD:subnational-population:20221106
SI-155,2240,2019,OEF:WD:subnational-population:20221106
SI-155,2221,2018,OEF:WD:subnational-population:20221106
SI-155,2241,2020,OEF:WD:subnational-population:20221106
SI-169,6980,2020,OEF:WD:subnational-population:20221106
SI-169,6592,2018,OEF:WD:subnational-population:20221106
SI-169,6589,2017,OEF:WD:subnational-population:20221106
SI-169,6828,2019,OEF:WD:subnational-population:20221106
SI-188,1290,2019,OEF:WD:subnational-population:20221106
SI-188,1296,2018,OEF:WD:subnational-population:20221106
SI-188,1315,2017,OEF:WD:subnational-population:20221106
SI-188,1344,2020,OEF:WD:subnational-population:20221106
SI-154,949,2020,OEF:WD:subnational-population:20221106
SI-154,965,2018,OEF:WD:subnational-population:20221106
SI-154,965,2019,OEF:WD:subnational-population:20221106
SI-154,977,2017,OEF:WD:subnational-population:20221106
SI-174,5068,2018,OEF:WD:subnational-population:20221106
SI-174,5067,2017,OEF:WD:subnational-population:20221106
SI-174,5125,2019,OEF:WD:subnational-population:20221106
SI-174,5155,2020,OEF:WD:subnational-population:20221106
RU-ROS,4181486,2021,OEF:WD:subnational-population:20221106
RU-ROS,4197821,2020,OEF:WD:subnational-population:20221106
RU-ROS,4220452,2018,OEF:WD:subnational-population:20221106
RU-ROS,4202320,2019,OEF:WD:subnational-population:20221106
FR-29,915090,2019,OEF:WD:subnational-population:20221106
FR-29,909028,2017,OEF:WD:subnational-population:20221106
FR-29,911735,2018,OEF:WD:subnational-population:20221106
FI-01,29789,2018,OEF:WD:subnational-population:20221106
FI-01,30144,2021,OEF:WD:subnational-population:20221106
RU-TAM,994420,2021,OEF:WD:subnational-population:20221106
RU-TAM,1033552,2018,OEF:WD:subnational-population:20221106
ID-SN,9073509,2020,OEF:WD:subnational-population:20221106
FR-12,279206,2017,OEF:WD:subnational-population:20221106
FR-12,279274,2018,OEF:WD:subnational-population:20221106
FR-12,279595,2019,OEF:WD:subnational-population:20221106
RU-KL,269984,2021,OEF:WD:subnational-population:20221106
RU-KL,275413,2018,OEF:WD:subnational-population:20221106
RU-SAR,2462950,2018,OEF:WD:subnational-population:20221106
RU-SAR,2395111,2021,OEF:WD:subnational-population:20221106
RU-KC,465357,2021,OEF:WD:subnational-population:20221106
RU-KC,465528,2020,OEF:WD:subnational-population:20221106
RU-KC,466305,2018,OEF:WD:subnational-population:20221106
FR-25,539067,2017,OEF:WD:subnational-population:20221106
FR-25,541454,2018,OEF:WD:subnational-population:20221106
FR-25,543974,2019,OEF:WD:subnational-population:20221106
RU-LIP,1128192,2021,OEF:WD:subnational-population:20221106
RU-LIP,1139371,2020,OEF:WD:subnational-population:20221106
RU-LIP,1150201,2018,OEF:WD:subnational-population:20221106
RU-ULY,1218319,2021,OEF:WD:subnational-population:20221106
RU-ULY,1246618,2018,OEF:WD:subnational-population:20221106
FR-44,1429272,2019,OEF:WD:subnational-population:20221106
FR-44,1394909,2017,OEF:WD:subnational-population:20221106
FR-44,1412502,2018,OEF:WD:subnational-population:20221106
RU-PRI,1877844,2021,OEF:WD:subnational-population:20221106
RU-PRI,1913037,2018,OEF:WD:subnational-population:20221106
RU-VGG,2474556,2021,OEF:WD:subnational-population:20221106
RU-VGG,2521276,2018,OEF:WD:subnational-population:20221106
SI-151,5640,2020,OEF:WD:subnational-population:20221106
SI-151,5528,2018,OEF:WD:subnational-population:20221106
SI-151,5567,2017,OEF:WD:subnational-population:20221106
SI-151,5584,2019,OEF:WD:subnational-population:20221106
SI-184,1658,2017,OEF:WD:subnational-population:20221106
SI-184,1668,2018,OEF:WD:subnational-population:20221106
SI-184,1659,2019,OEF:WD:subnational-population:20221106
SI-184,1669,2020,OEF:WD:subnational-population:20221106
RU-MOS,7708499,2021,OEF:WD:subnational-population:20221106
RU-MOS,7503385,2018,OEF:WD:subnational-population:20221106
DE-NI,7982448,2018,OEF:WD:subnational-population:20221106
ID-JA,3548228,2020,OEF:WD:subnational-population:20221106
LI-11,5668,2019,OEF:WD:subnational-population:20221106
MY-14,7564000,2018,OEF:WD:subnational-population:20221106
MY-14,1982100,2020,OEF:WD:subnational-population:20221106
AM-ER,1075800,2017,OEF:WD:subnational-population:20221106
BY-HM,1974800,2017,OEF:WD:subnational-population:20221106
BY-HM,2020600,2020,OEF:WD:subnational-population:20221106
BY-HM,1982475,2018,OEF:WD:subnational-population:20221106
BY-HM,2018281,2019,OEF:WD:subnational-population:20221106
BY-HM,1996553,2022,OEF:WD:subnational-population:20221106
BY-HM,2009786,2021,OEF:WD:subnational-population:20221106
CL-AI,103158,2017,OEF:WD:subnational-population:20221106
CL-CO,757586,2017,OEF:WD:subnational-population:20221106
AT-9,1911191,2020,OEF:WD:subnational-population:20221106
GB-CON,565968,2018,OEF:WD:subnational-population:20221106
SI-034,9140,2019,OEF:WD:subnational-population:20221106
SI-034,9269,2017,OEF:WD:subnational-population:20221106
SI-034,9139,2020,OEF:WD:subnational-population:20221106
SI-034,9191,2018,OEF:WD:subnational-population:20221106
GB-POR,215133,2018,OEF:WD:subnational-population:20221106
SI-103,11253,2018,OEF:WD:subnational-population:20221106
SI-103,11314,2017,OEF:WD:subnational-population:20221106
SI-103,11315,2019,OEF:WD:subnational-population:20221106
SI-103,11348,2020,OEF:WD:subnational-population:20221106
GB-LCE,355218,2018,OEF:WD:subnational-population:20221106
LV-088,27110,2021,OEF:WD:subnational-population:20221106
LV-088,21587,2020,OEF:WD:subnational-population:20221106
LV-088,22006,2019,OEF:WD:subnational-population:20221106
LV-088,23005,2017,OEF:WD:subnational-population:20221106
LV-042,40576,2021,OEF:WD:subnational-population:20221106
LV-042,4156,2020,OEF:WD:subnational-population:20221106
LV-042,4293,2019,OEF:WD:subnational-population:20221106
LV-042,4548,2017,OEF:WD:subnational-population:20221106
GB-DER,257174,2018,OEF:WD:subnational-population:20221106
GB-CRF,364248,2018,OEF:WD:subnational-population:20221106
SI-206,3400,2019,OEF:WD:subnational-population:20221106
SI-206,3330,2018,OEF:WD:subnational-population:20221106
SI-206,3296,2017,OEF:WD:subnational-population:20221106
SI-206,3507,2020,OEF:WD:subnational-population:20221106
SI-004,5360,2020,OEF:WD:subnational-population:20221106
SI-004,5125,2018,OEF:WD:subnational-population:20221106
SI-004,5118,2019,OEF:WD:subnational-population:20221106
SI-004,5149,2017,OEF:WD:subnational-population:20221106
ME-13,8628,2017,OEF:WD:subnational-population:20221106
US-DC,689545,2020,OEF:WD:subnational-population:20221106
GB-LBC,144381,2018,OEF:WD:subnational-population:20221106
ME-04,43468,2017,OEF:WD:subnational-population:20221106
GB-MEA,138773,2018,OEF:WD:subnational-population:20221106
SI-054,25853,2017,OEF:WD:subnational-population:20221106
SI-054,25844,2018,OEF:WD:subnational-population:20221106
SI-054,26224,2020,OEF:WD:subnational-population:20221106
SI-054,26117,2019,OEF:WD:subnational-population:20221106
SI-106,11210,2020,OEF:WD:subnational-population:20221106
SI-106,11070,2018,OEF:WD:subnational-population:20221106
SI-106,11024,2017,OEF:WD:subnational-population:20221106
SI-106,11129,2019,OEF:WD:subnational-population:20221106
CZ-313,89283,2022,OEF:WD:subnational-population:20221106
CZ-313,90279,2021,OEF:WD:subnational-population:20221106
CZ-313,90653,2019,OEF:WD:subnational-population:20221106
CZ-313,90692,2020,OEF:WD:subnational-population:20221106
CZ-313,90835,2018,OEF:WD:subnational-population:20221106
CZ-313,91125,2017,OEF:WD:subnational-population:20221106
KE-29,1056640,2019,OEF:WD:subnational-population:20221106
SA-07,910030,2017,OEF:WD:subnational-population:20221106
LT-49,22932,2020,OEF:WD:subnational-population:20221106
LV-054,16301,2019,OEF:WD:subnational-population:20221106
LV-054,16507,2020,OEF:WD:subnational-population:20221106
LV-054,16571,2017,OEF:WD:subnational-population:20221106
LV-054,28546,2021,OEF:WD:subnational-population:20221106
LV-041,21738,2020,OEF:WD:subnational-population:20221106
LV-041,22011,2019,OEF:WD:subnational-population:20221106
LV-041,31969,2021,OEF:WD:subnational-population:20221106
LV-041,22443,2017,OEF:WD:subnational-population:20221106
LT-17,11337,2020,OEF:WD:subnational-population:20221106
LT-34,22816,2020,OEF:WD:subnational-population:20221106
EC-SE,375646,2017,OEF:WD:subnational-population:20221106
EC-SE,384102,2018,OEF:WD:subnational-population:20221106
EC-SE,392611,2019,OEF:WD:subnational-population:20221106
EC-SE,401178,2020,OEF:WD:subnational-population:20221106
IS-SSS,483,2022,OEF:WD:subnational-population:20221106
PT-03,181919,2018,OEF:WD:subnational-population:20221106
GH-OT,742700,2019,OEF:WD:subnational-population:20221106
NO-30,1248826,2020,OEF:WD:subnational-population:20221106
FR-6AE,1889589,2017,OEF:WD:subnational-population:20221106
IS-HUV,1174,2017,OEF:WD:subnational-population:20221106
IS-HUV,1181,2019,OEF:WD:subnational-population:20221106
IS-HUV,1193,2018,OEF:WD:subnational-population:20221106
GB-NGM,331069,2018,OEF:WD:subnational-population:20221106
GB-DOR,376484,2018,OEF:WD:subnational-population:20221106
KI-L,11279,2020,OEF:WD:subnational-population:20221106
LV-111,25927,2021,OEF:WD:subnational-population:20221106
LV-112,33364,2021,OEF:WD:subnational-population:20221106
LV-113,51370,2021,OEF:WD:subnational-population:20221106
GB-MAN,547627,2018,OEF:WD:subnational-population:20221106
GB-MAN,555741,2020,OEF:WD:subnational-population:20221106
GB-SLG,149112,2018,OEF:WD:subnational-population:20221106
SI-194,5546,2017,OEF:WD:subnational-population:20221106
SI-194,5575,2018,OEF:WD:subnational-population:20221106
SI-194,5629,2019,OEF:WD:subnational-population:20221106
SI-194,5672,2020,OEF:WD:subnational-population:20221106
SI-130,12605,2017,OEF:WD:subnational-population:20221106
SI-130,12839,2018,OEF:WD:subnational-population:20221106
SI-130,13018,2019,OEF:WD:subnational-population:20221106
SI-130,13262,2020,OEF:WD:subnational-population:20221106
FR-OCC,5845102,2017,OEF:WD:subnational-population:20221106
FR-OCC,5885496,2018,OEF:WD:subnational-population:20221106
FR-OCC,5933185,2019,OEF:WD:subnational-population:20221106
GB-BKM,540059,2018,OEF:WD:subnational-population:20221106
GL-QT,6176,2021,OEF:WD:subnational-population:20221106
GL-QT,6504,2017,OEF:WD:subnational-population:20221106
ES-IB,1149460,2019,OEF:WD:subnational-population:20221106
US-FL,21538187,2020,OEF:WD:subnational-population:20221106
GB-STH,252796,2018,OEF:WD:subnational-population:20221106
US-OR,4237256,2020,OEF:WD:subnational-population:20221106
GB-DEV,1194166,2018,OEF:WD:subnational-population:20221106
GB-DEV,1209773,2020,OEF:WD:subnational-population:20221106
SI-114,14781,2017,OEF:WD:subnational-population:20221106
SI-114,14912,2018,OEF:WD:subnational-population:20221106
SI-114,14993,2019,OEF:WD:subnational-population:20221106
SI-114,15161,2020,OEF:WD:subnational-population:20221106
US-AK,733391,2020,OEF:WD:subnational-population:20221106
US-ND,779094,2020,OEF:WD:subnational-population:20221106
US-MT,1084225,2020,OEF:WD:subnational-population:20221106
GB-BCP,395784,2018,OEF:WD:subnational-population:20221106
NO-38,417711,2019,OEF:WD:subnational-population:20221106
CL-NB,480609,2017,OEF:WD:subnational-population:20221106
KE-05,454480,2019,OEF:WD:subnational-population:20221106
GT-06,396607,2018,OEF:WD:subnational-population:20221106
GT-11,326828,2018,OEF:WD:subnational-population:20221106
GT-08,418569,2018,OEF:WD:subnational-population:20221106
GT-10,554695,2018,OEF:WD:subnational-population:20221106
GT-20,415063,2018,OEF:WD:subnational-population:20221106
LV-007,13861,2021,OEF:WD:subnational-population:20221106
LV-007,13895,2020,OEF:WD:subnational-population:20221106
LV-007,14153,2019,OEF:WD:subnational-population:20221106
LV-007,14896,2017,OEF:WD:subnational-population:20221106
GT-07,421583,2018,OEF:WD:subnational-population:20221106
GT-12,1032277,2018,OEF:WD:subnational-population:20221106
GT-17,622409,2021,OEF:WD:subnational-population:20221106
GT-22,488395,2018,OEF:WD:subnational-population:20221106
GT-04,615776,2018,OEF:WD:subnational-population:20221106
GT-19,245374,2018,OEF:WD:subnational-population:20221106
GB-SWA,246466,2018,OEF:WD:subnational-population:20221106
GT-01,3015081,2018,OEF:WD:subnational-population:20221106
GT-02,176632,2018,OEF:WD:subnational-population:20221106
GT-15,299476,2018,OEF:WD:subnational-population:20221106
GT-21,342923,2018,OEF:WD:subnational-population:20221106
GT-03,330469,2018,OEF:WD:subnational-population:20221106
FR-75C,2165423,2019,OEF:WD:subnational-population:20221106
FR-75C,2187526,2017,OEF:WD:subnational-population:20221106
FR-75C,2175601,2018,OEF:WD:subnational-population:20221106
GT-05,733181,2018,OEF:WD:subnational-population:20221106
LT-59,18250,2020,OEF:WD:subnational-population:20221106
GT-16,1355134,2021,OEF:WD:subnational-population:20221106
GT-14,1081964,2021,OEF:WD:subnational-population:20221106
GT-18,408688,2018,OEF:WD:subnational-population:20221106
GB-SHF,582506,2018,OEF:WD:subnational-population:20221106
GB-HPL,93242,2018,OEF:WD:subnational-population:20221106
GT-09,799101,2018,OEF:WD:subnational-population:20221106
ME-19,14774,2017,OEF:WD:subnational-population:20221106
GT-13,1170669,2018,OEF:WD:subnational-population:20221106
GB-DND,148710,2017,OEF:WD:subnational-population:20221106
GB-DND,148750,2018,OEF:WD:subnational-population:20221106
GB-DND,149320,2019,OEF:WD:subnational-population:20221106
GB-CCG,144246,2018,OEF:WD:subnational-population:20221106
ME-02,43693,2017,OEF:WD:subnational-population:20221106
TW-TPE,2603150,2020,OEF:WD:subnational-population:20221106
TW-TPE,2695371,2017,OEF:WD:subnational-population:20221106
TW-TPE,2668572,2018,OEF:WD:subnational-population:20221106
BE-VBR,1138489,2018,OEF:WD:subnational-population:20221106
BE-VAN,1847486,2018,OEF:WD:subnational-population:20221106
UA-30,2928193,2017,OEF:WD:subnational-population:20221106
UA-30,2935239,2018,OEF:WD:subnational-population:20221106
UA-30,2967000,2020,OEF:WD:subnational-population:20221106
EC-SD,458580,2020,OEF:WD:subnational-population:20221106
EC-SD,434849,2017,OEF:WD:subnational-population:20221106
EC-SD,442788,2018,OEF:WD:subnational-population:20221106
EC-SD,450694,2019,OEF:WD:subnational-population:20221106
SI-205,2007,2020,OEF:WD:subnational-population:20221106
SI-205,1998,2019,OEF:WD:subnational-population:20221106
SI-205,2016,2017,OEF:WD:subnational-population:20221106
SI-205,2019,2018,OEF:WD:subnational-population:20221106
LT-01,18764,2020,OEF:WD:subnational-population:20221106
LV-002,29367,2021,OEF:WD:subnational-population:20221106
LV-002,8024,2020,OEF:WD:subnational-population:20221106
LV-002,8036,2019,OEF:WD:subnational-population:20221106
LV-002,8256,2017,OEF:WD:subnational-population:20221106
CA-BC,4841078,2017,OEF:WD:subnational-population:20221106
SI-127,4256,2017,OEF:WD:subnational-population:20221106
SI-127,4332,2018,OEF:WD:subnational-population:20221106
SI-127,4529,2020,OEF:WD:subnational-population:20221106
SI-127,4576,2019,OEF:WD:subnational-population:20221106
IS-7,13173,2020,OEF:WD:subnational-population:20221106
GB-DAL,106566,2018,OEF:WD:subnational-population:20221106
GB-DUR,526980,2018,OEF:WD:subnational-population:20221106
IS-DAB,667,2018,OEF:WD:subnational-population:20221106
IS-DAB,673,2017,OEF:WD:subnational-population:20221106
IS-DAB,673,2019,OEF:WD:subnational-population:20221106
IS-DAV,1880,2018,OEF:WD:subnational-population:20221106
IS-DAV,1831,2017,OEF:WD:subnational-population:20221106
IS-DAV,1905,2019,OEF:WD:subnational-population:20221106
GB-WOK,167979,2018,OEF:WD:subnational-population:20221106
SI-035,4389,2017,OEF:WD:subnational-population:20221106
SI-035,4426,2018,OEF:WD:subnational-population:20221106
SI-035,4534,2019,OEF:WD:subnational-population:20221106
SI-035,4671,2020,OEF:WD:subnational-population:20221106
SC-02,4093,2019,OEF:WD:subnational-population:20221106
SI-018,2643,2020,OEF:WD:subnational-population:20221106
SI-018,2544,2017,OEF:WD:subnational-population:20221106
SI-018,2583,2018,OEF:WD:subnational-population:20221106
SI-018,2617,2019,OEF:WD:subnational-population:20221106
US-WA,7705281,2020,OEF:WD:subnational-population:20221106
IT-52,3729641,2019,OEF:WD:subnational-population:20221106
CN-BJ,21893095,2020,OEF:WD:subnational-population:20221106
CN-BJ,21710000,2017,OEF:WD:subnational-population:20221106
DE-SN,4060372,2022,OEF:WD:subnational-population:20221106
DE-SN,4077937,2018,OEF:WD:subnational-population:20221106
IT-67,304285,2019,OEF:WD:subnational-population:20221106
RU-TY,321722,2018,OEF:WD:subnational-population:20221106
RU-TY,330368,2021,OEF:WD:subnational-population:20221106
IT-34,4905854,2019,OEF:WD:subnational-population:20221106
IT-34,4869830,2021,OEF:WD:subnational-population:20221106
HR-21,802588,2018,OEF:WD:subnational-population:20221106
HR-21,809268,2020,OEF:WD:subnational-population:20221106
IT-25,10067494,2019,OEF:WD:subnational-population:20221106
SI-197,2443,2020,OEF:WD:subnational-population:20221106
SI-197,2437,2018,OEF:WD:subnational-population:20221106
SI-197,2441,2017,OEF:WD:subnational-population:20221106
SI-197,2445,2019,OEF:WD:subnational-population:20221106
US-ME,1362359,2020,OEF:WD:subnational-population:20221106
IT-62,5879082,2019,OEF:WD:subnational-population:20221106
IT-57,1522608,2019,OEF:WD:subnational-population:20221106
US-MO,6154913,2020,OEF:WD:subnational-population:20221106
RS-KM,1808195,2018,OEF:WD:subnational-population:20221106
IT-78,1947131,2019,OEF:WD:subnational-population:20221106
US-TX,29145505,2020,OEF:WD:subnational-population:20221106
EE-39,9315,2020,OEF:WD:subnational-population:20221106
EE-39,9335,2017,OEF:WD:subnational-population:20221106
EE-39,9381,2021,OEF:WD:subnational-population:20221106
EE-39,9387,2018,OEF:WD:subnational-population:20221106
EE-39,9387,2019,OEF:WD:subnational-population:20221106
SA-12,508475,2017,OEF:WD:subnational-population:20221106
GB-NTY,205985,2018,OEF:WD:subnational-population:20221106
GB-TOB,135780,2018,OEF:WD:subnational-population:20221106
KE-09,268002,2019,OEF:WD:subnational-population:20221106
LT-37,34995,2020,OEF:WD:subnational-population:20221106
KE-11,1867579,2019,OEF:WD:subnational-population:20221106
KE-20,518560,2019,OEF:WD:subnational-population:20221106
SI-171,4123,2018,OEF:WD:subnational-population:20221106
SI-171,4130,2019,OEF:WD:subnational-population:20221106
SI-171,4099,2017,OEF:WD:subnational-population:20221106
SI-171,4146,2020,OEF:WD:subnational-population:20221106
CZ-413,85200,2022,OEF:WD:subnational-population:20221106
CZ-413,87503,2021,OEF:WD:subnational-population:20221106
CZ-413,88212,2020,OEF:WD:subnational-population:20221106
CZ-413,88342,2019,OEF:WD:subnational-population:20221106
CZ-413,88795,2018,OEF:WD:subnational-population:20221106
CZ-413,89127,2017,OEF:WD:subnational-population:20221106
CZ-424,86364,2021,OEF:WD:subnational-population:20221106
CZ-424,85381,2022,OEF:WD:subnational-population:20221106
CZ-424,86346,2017,OEF:WD:subnational-population:20221106
CZ-424,86372,2018,OEF:WD:subnational-population:20221106
CZ-424,86486,2019,OEF:WD:subnational-population:20221106
CZ-424,86691,2020,OEF:WD:subnational-population:20221106
SA-14,2211875,2017,OEF:WD:subnational-population:20221106
GB-CAY,181019,2018,OEF:WD:subnational-population:20221106
LT-03,25887,2020,OEF:WD:subnational-population:20221106
GB-RCT,240131,2018,OEF:WD:subnational-population:20221106
RU-YAN,547010,2021,OEF:WD:subnational-population:20221106
RU-YAN,538547,2018,OEF:WD:subnational-population:20221106
RU-YAN,544444,2020,OEF:WD:subnational-population:20221106
CH-UR,36433,2018,OEF:WD:subnational-population:20221106
GB-IOW,141538,2018,OEF:WD:subnational-population:20221106
GB-IOW,142296,2020,OEF:WD:subnational-population:20221106
FR-70,235313,2019,OEF:WD:subnational-population:20221106
FR-70,236018,2018,OEF:WD:subnational-population:20221106
FR-70,236659,2017,OEF:WD:subnational-population:20221106
CH-SO,273194,2018,OEF:WD:subnational-population:20221106
CH-LU,409557,2018,OEF:WD:subnational-population:20221106
FR-66,474452,2017,OEF:WD:subnational-population:20221106
FR-66,476357,2018,OEF:WD:subnational-population:20221106
FR-66,479979,2019,OEF:WD:subnational-population:20221106
PH-AKL,615475,2020,OEF:WD:subnational-population:20221106
PH-BAN,853373,2020,OEF:WD:subnational-population:20221106
FR-95,1228618,2017,OEF:WD:subnational-population:20221106
FR-95,1238581,2018,OEF:WD:subnational-population:20221106
FR-95,1249674,2019,OEF:WD:subnational-population:20221106
FR-76,1254378,2017,OEF:WD:subnational-population:20221106
FR-76,1255633,2019,OEF:WD:subnational-population:20221106
FR-76,1255883,2018,OEF:WD:subnational-population:20221106
FR-78,1438266,2017,OEF:WD:subnational-population:20221106
FR-78,1441398,2018,OEF:WD:subnational-population:20221106
FR-78,1448207,2019,OEF:WD:subnational-population:20221106
PH-BUK,1541308,2020,OEF:WD:subnational-population:20221106
JP-34,2790804,2021,OEF:WD:subnational-population:20221106
LU-DI,32244,2017,OEF:WD:subnational-population:20221106
LU-DI,32543,2018,OEF:WD:subnational-population:20221106
LU-DI,33216,2019,OEF:WD:subnational-population:20221106
