region,iso31662,area
http://www.wikidata.org/entity/Q117714,NG-AN,4844.0
http://www.wikidata.org/entity/Q11775003,GB-DBY,2546.7576999999997
http://www.wikidata.org/entity/Q1185362,GY-DE,2232.0
http://www.wikidata.org/entity/Q1187200,NR-08,0.8999999999999999
http://www.wikidata.org/entity/Q118863,NZ-N,113729.0
http://www.wikidata.org/entity/Q118903,LT-58,2129.0
http://www.wikidata.org/entity/Q1190896,SB-ML,4225.0
http://www.wikidata.org/entity/Q119158,BR-DF,5760.8
http://www.wikidata.org/entity/Q119494,MM-04,30888.09
http://www.wikidata.org/entity/Q1196481,FJ-04,478.0
http://www.wikidata.org/entity/Q1198461,GB-FER,1876.0
http://www.wikidata.org/entity/Q1198466,GB-DGN,315.0
http://www.wikidata.org/entity/Q1198470,GB-LRN,336.0
http://www.wikidata.org/entity/Q1198475,GB-NTA,151.0
http://www.wikidata.org/entity/Q1198482,GB-MFT,573.0
http://www.wikidata.org/entity/Q1198492,GB-DOW,647.0
http://www.wikidata.org/entity/Q1198496,GB-MYL,480.0
http://www.wikidata.org/entity/Q1198500,GB-STB,862.0
http://www.wikidata.org/entity/Q1198505,GB-LMV,586.0
http://www.wikidata.org/entity/Q1200370,GB-DRY,387.0
http://www.wikidata.org/entity/Q1200954,TO-03,71.69
http://www.wikidata.org/entity/Q12042075,SI-213,8.0
http://www.wikidata.org/entity/Q12042076,SI-040,28.599999999999998
http://www.wikidata.org/entity/Q12062190,SI-197,58.3
http://www.wikidata.org/entity/Q120730,JP-26,4612.2
http://www.wikidata.org/entity/Q120755,NZ-S,150437.0
http://www.wikidata.org/entity/Q1207752,OM-ZU,99300.0
http://www.wikidata.org/entity/Q1208362,FJ-13,830.0
http://www.wikidata.org/entity/Q121104,AF-BAL,16186.3
http://www.wikidata.org/entity/Q121233,CO-BOY,23189.0
http://www.wikidata.org/entity/Q12188815,QA-SH,3309.0
http://www.wikidata.org/entity/Q1226479,GN-DI,14500.0
http://www.wikidata.org/entity/Q122723,JP-27,1905.34
http://www.wikidata.org/entity/Q1228523,GB-KWL,86.50019999999999
http://www.wikidata.org/entity/Q1229734,UG-301,3030.8999999999996
http://www.wikidata.org/entity/Q1229750,UG-302,3255.8999999999996
http://www.wikidata.org/entity/Q1229797,UG-402,942.3
http://www.wikidata.org/entity/Q1229798,UG-201,5700.929999999999
http://www.wikidata.org/entity/Q1229906,UG-213,1788.5
http://www.wikidata.org/entity/Q1229910,UG-405,1814.0
http://www.wikidata.org/entity/Q1229919,UG-406,2724.0
http://www.wikidata.org/entity/Q1229921,UG-206,1738.0
http://www.wikidata.org/entity/Q1230035,UG-312,3362.5
http://www.wikidata.org/entity/Q123076,UM-95,3.9
http://www.wikidata.org/entity/Q1231388,SC-14,14.399999999999999
http://www.wikidata.org/entity/Q123258,JP-40,4971.01
http://www.wikidata.org/entity/Q123304,CO-ANT,63612.0
http://www.wikidata.org/entity/Q1233680,BD-58,3858.0
http://www.wikidata.org/entity/Q123376,JP-38,5676.44
http://www.wikidata.org/entity/Q123395,AL-KU,938.0
http://www.wikidata.org/entity/Q123615,AL-TP,1043.0
http://www.wikidata.org/entity/Q123934,TR-48,13338.0
http://www.wikidata.org/entity/Q124375,HU-HV,487.97999999999996
http://www.wikidata.org/entity/Q124725,RS-29,1388.0
http://www.wikidata.org/entity/Q1248071,GR-24,359.0
http://www.wikidata.org/entity/Q1249255,SA-01,412000.0
http://www.wikidata.org/entity/Q125148,JM-04,814.0
http://www.wikidata.org/entity/Q1251933,BG-18,2791.0
http://www.wikidata.org/entity/Q125232,HT-NI,1267.77
http://www.wikidata.org/entity/Q1252438,SI-153,23.0
http://www.wikidata.org/entity/Q125506,TR-76,3588.0
http://www.wikidata.org/entity/Q125711,CG-15,26600.0
http://www.wikidata.org/entity/Q1257443,MA-TET,3245.0
http://www.wikidata.org/entity/Q125863,JP-06,9323.15
http://www.wikidata.org/entity/Q126125,FR-MF,53.199999999999996
http://www.wikidata.org/entity/Q126148,MA-TNG,199.5
http://www.wikidata.org/entity/Q1262745,DO-06,1649.5
http://www.wikidata.org/entity/Q1263263,GN-DU,4350.0
http://www.wikidata.org/entity/Q126514,GB-DGY,6426.8845
http://www.wikidata.org/entity/Q1267522,GR-M,8336.0
http://www.wikidata.org/entity/Q126874,TR-43,11977.0
http://www.wikidata.org/entity/Q127167,ZA-WC,129462.0
http://www.wikidata.org/entity/Q127255,AZ-YAR,667.1999999999999
http://www.wikidata.org/entity/Q127264,JP-35,6110.94
http://www.wikidata.org/entity/Q127513,JP-14,2416.1
http://www.wikidata.org/entity/Q127676,NO-50,42201.6
http://www.wikidata.org/entity/Q1276793,SI-010,38.8
http://www.wikidata.org/entity/Q1277758,GY-EB,36234.0
http://www.wikidata.org/entity/Q1278608,GB-OLD,142.345
http://www.wikidata.org/entity/Q1278653,KE-42,2469.9
http://www.wikidata.org/entity/Q127877,JP-20,13585.22
http://www.wikidata.org/entity/Q1280897,GB-SND,137.439
http://www.wikidata.org/entity/Q1281285,LK-32,1282.5
http://www.wikidata.org/entity/Q128147,GB-KHL,71.45
http://www.wikidata.org/entity/Q128186,JP-11,3797.75
http://www.wikidata.org/entity/Q128196,JP-24,5777.219999999999
http://www.wikidata.org/entity/Q128654,TV-NKL,1.8199999999999998
http://www.wikidata.org/entity/Q12898552,PW-212,11.0
http://www.wikidata.org/entity/Q129003,FR-TF,7829.0
http://www.wikidata.org/entity/Q1291077,GD-05,23.309892993023997
http://www.wikidata.org/entity/Q129352,AZ-XA,29.119999999999997
http://www.wikidata.org/entity/Q129387,TR-59,6190.0
http://www.wikidata.org/entity/Q129499,JP-10,6362.28
http://www.wikidata.org/entity/Q1295496,DO-28,992.0
http://www.wikidata.org/entity/Q12956644,GB-SHF,367.93019999999996
http://www.wikidata.org/entity/Q12956645,GB-PTE,343.3782
http://www.wikidata.org/entity/Q130212,HU-SF,170.89
http://www.wikidata.org/entity/Q130268,CD-HK,132425.0
http://www.wikidata.org/entity/Q130290,JP-28,8400.96
http://www.wikidata.org/entity/Q130300,JP-45,7735.99
http://www.wikidata.org/entity/Q130308,JP-43,7404.139999999999
http://www.wikidata.org/entity/Q130321,GR-69,330.41999999999996
http://www.wikidata.org/entity/Q130343,VE-W,342.25
http://www.wikidata.org/entity/Q130566,CD-MA,132520.0
http://www.wikidata.org/entity/Q130576,CD-KW,154742.0
http://www.wikidata.org/entity/Q130625,CD-NK,59483.0
http://www.wikidata.org/entity/Q130626,NG-BO,70898.0
http://www.wikidata.org/entity/Q130840,ZA-EC,168966.0
http://www.wikidata.org/entity/Q130895,UM-89,0.012
http://www.wikidata.org/entity/Q1309042,GY-UD,17040.0
http://www.wikidata.org/entity/Q1309481,MK-68,229.06
http://www.wikidata.org/entity/Q1309481,MK-811,229.06
http://www.wikidata.org/entity/Q131008,UM-67,2.67
http://www.wikidata.org/entity/Q13107298,SI-013,241.0
http://www.wikidata.org/entity/Q131083,AZ-NX,5500.0
http://www.wikidata.org/entity/Q131277,JP-21,10621.17
http://www.wikidata.org/entity/Q131281,JP-17,4185.22
http://www.wikidata.org/entity/Q131287,JP-29,3691.0899999999997
http://www.wikidata.org/entity/Q131290,AZ-GA,298.0
http://www.wikidata.org/entity/Q131293,TR-47,9097.0
http://www.wikidata.org/entity/Q131305,UM-84,2.6
http://www.wikidata.org/entity/Q131314,JP-30,4725.67
http://www.wikidata.org/entity/Q131320,JP-22,7779.629999999999
http://www.wikidata.org/entity/Q1313202,KE-45,531.3
http://www.wikidata.org/entity/Q131358,JP-25,4017.3599999999997
http://www.wikidata.org/entity/Q1313614,SI-180,102.8
http://www.wikidata.org/entity/Q131384,TR-44,12146.0
http://www.wikidata.org/entity/Q131387,TR-49,8196.0
http://www.wikidata.org/entity/Q131438,IE-M,24607.52
http://www.wikidata.org/entity/Q131555,GR-81,2714.0
http://www.wikidata.org/entity/Q13156669,NA-OK,48463.0
http://www.wikidata.org/entity/Q1315953,SA-07,108000.0
http://www.wikidata.org/entity/Q131597,TR-39,6550.0
http://www.wikidata.org/entity/Q131664,IR-26,11526.0
http://www.wikidata.org/entity/Q131664,IR-25,11526.0
http://www.wikidata.org/entity/Q1318806,UG-413,2439.4
http://www.wikidata.org/entity/Q1318822,UG-315,1758.0
http://www.wikidata.org/entity/Q1318822,UG-314,1758.0
http://www.wikidata.org/entity/Q1318833,UG-321,2190.7999999999997
http://www.wikidata.org/entity/Q1318843,UG-306,3618.0
http://www.wikidata.org/entity/Q1318857,UG-316,759.6999999999999
http://www.wikidata.org/entity/Q1318857,UG-319,759.6999999999999
http://www.wikidata.org/entity/Q1318872,UG-317,1072.8
http://www.wikidata.org/entity/Q1318872,UG-318,1072.8
http://www.wikidata.org/entity/Q1318877,UG-417,964.8
http://www.wikidata.org/entity/Q1318877,UG-416,964.8
http://www.wikidata.org/entity/Q1318887,UG-417,2655.6
http://www.wikidata.org/entity/Q1318887,UG-418,2655.6
http://www.wikidata.org/entity/Q13220435,SI-014,131.6
http://www.wikidata.org/entity/Q1323322,MK-23,422.39
http://www.wikidata.org/entity/Q1323322,MK-203,422.39
http://www.wikidata.org/entity/Q1323332,MK-607,663.1899999999999
http://www.wikidata.org/entity/Q1323332,MK-50,663.1899999999999
http://www.wikidata.org/entity/Q1323340,MK-304,425.39
http://www.wikidata.org/entity/Q1323340,MK-22,425.39
http://www.wikidata.org/entity/Q1323353,DO-11,2998.4
http://www.wikidata.org/entity/Q1323683,KE-25,66923.09999999999
http://www.wikidata.org/entity/Q132410,ZA-MP,76495.0
http://www.wikidata.org/entity/Q132418,ZA-NC,372889.0
http://www.wikidata.org/entity/Q1326284,JM-06,1212.6
http://www.wikidata.org/entity/Q132637,TR-33,15737.0
http://www.wikidata.org/entity/Q132705,JP-15,12582.47
http://www.wikidata.org/entity/Q132720,JP-19,4465.38
http://www.wikidata.org/entity/Q132751,JP-32,6707.95
http://www.wikidata.org/entity/Q132929,JP-16,4247.22
http://www.wikidata.org/entity/Q132936,JP-33,7113.21
http://www.wikidata.org/entity/Q132945,IR-18,22743.0
http://www.wikidata.org/entity/Q132945,IR-06,22743.0
http://www.wikidata.org/entity/Q133083,ZA-GP,18178.0
http://www.wikidata.org/entity/Q133083,ZA-GT,18178.0
http://www.wikidata.org/entity/Q1331932,DO-17,785.1999999999999
http://www.wikidata.org/entity/Q1331932,DO-17,792.3299999999999
http://www.wikidata.org/entity/Q1335242,KE-06,2818.0
http://www.wikidata.org/entity/Q13365883,SI-058,62.0
http://www.wikidata.org/entity/Q13365892,SI-156,31.099999999999998
http://www.wikidata.org/entity/Q13365904,SI-161,18.099999999999998
http://www.wikidata.org/entity/Q13370246,SI-196,32.07
http://www.wikidata.org/entity/Q13377731,SI-149,31.099999999999998
http://www.wikidata.org/entity/Q13377747,SI-005,42.3
http://www.wikidata.org/entity/Q13377751,SI-152,30.599999999999998
http://www.wikidata.org/entity/Q13377763,SI-023,72.3
http://www.wikidata.org/entity/Q13377778,SI-032,133.79999999999998
http://www.wikidata.org/entity/Q13377780,SI-034,58.599999999999994
http://www.wikidata.org/entity/Q13377784,SI-038,480.0
http://www.wikidata.org/entity/Q13377798,SI-193,164.29999999999998
http://www.wikidata.org/entity/Q13377986,SI-099,52.0
http://www.wikidata.org/entity/Q13378051,SI-103,63.4
http://www.wikidata.org/entity/Q13378058,SI-209,30.099999999999998
http://www.wikidata.org/entity/Q13378155,SI-114,97.8
http://www.wikidata.org/entity/Q13378243,SI-130,195.0
http://www.wikidata.org/entity/Q13378281,SI-134,103.19999999999999
http://www.wikidata.org/entity/Q13378288,SI-137,59.4
http://www.wikidata.org/entity/Q13378292,SI-138,31.4
http://www.wikidata.org/entity/Q13378299,SI-189,53.3
http://www.wikidata.org/entity/Q13378328,SI-142,147.1
http://www.wikidata.org/entity/Q13378373,SI-033,58.199999999999996
http://www.wikidata.org/entity/Q13378384,SI-120,222.29999999999998
http://www.wikidata.org/entity/Q13378453,SI-194,94.89999999999999
http://www.wikidata.org/entity/Q133865,TW-CHA,1074.0
http://www.wikidata.org/entity/Q133879,JP-18,4188.99
http://www.wikidata.org/entity/Q133924,JP-44,6340.71
http://www.wikidata.org/entity/Q133935,JP-31,3507.0499999999997
http://www.wikidata.org/entity/Q134093,JP-39,7103.929999999999
http://www.wikidata.org/entity/Q1341194,MU-QB,25.45
http://www.wikidata.org/entity/Q134228,IR-24,17800.0
http://www.wikidata.org/entity/Q134228,IR-03,17800.0
http://www.wikidata.org/entity/Q1342914,GB-NEL,191.8639
http://www.wikidata.org/entity/Q134386,IR-16,29137.0
http://www.wikidata.org/entity/Q134386,IR-12,29137.0
http://www.wikidata.org/entity/Q134411,IR-04,37437.0
http://www.wikidata.org/entity/Q134411,IR-02,37437.0
http://www.wikidata.org/entity/Q134413,TR-57,5862.0
http://www.wikidata.org/entity/Q134417,IR-00,29127.0
http://www.wikidata.org/entity/Q134417,IR-22,29127.0
http://www.wikidata.org/entity/Q134494,HU-GY,174.62
http://www.wikidata.org/entity/Q1344996,MK-303,145.67
http://www.wikidata.org/entity/Q1344996,MK-21,145.67
http://www.wikidata.org/entity/Q1345325,LV-106,2458.58
http://www.wikidata.org/entity/Q1345325,LV-106,2365.33
http://www.wikidata.org/entity/Q1346554,MK-37,229.7
http://www.wikidata.org/entity/Q1346554,MK-205,229.7
http://www.wikidata.org/entity/Q134907,ZA-LP,125754.0
http://www.wikidata.org/entity/Q1351157,SR-SA,3636.0
http://www.wikidata.org/entity/Q1351722,LT-16,1496.0
http://www.wikidata.org/entity/Q1351747,LT-55,2218.0
http://www.wikidata.org/entity/Q1351758,LT-33,2179.0
http://www.wikidata.org/entity/Q1351768,LT-10,944.0
http://www.wikidata.org/entity/Q1352533,DO-16,2074.5299999999997
http://www.wikidata.org/entity/Q1352533,DO-16,2080.5
http://www.wikidata.org/entity/Q1352536,DO-32,1302.2
http://www.wikidata.org/entity/Q1353668,BS-IN,1679.0
http://www.wikidata.org/entity/Q1362085,UG-217,384.0
http://www.wikidata.org/entity/Q1362109,UG-106,3714.94
http://www.wikidata.org/entity/Q1362587,UG-313,2393.0
http://www.wikidata.org/entity/Q1364541,GB-BOL,139.79229999999998
http://www.wikidata.org/entity/Q1364824,UG-214,9948.6
http://www.wikidata.org/entity/Q1366107,DO-21,1240.6
http://www.wikidata.org/entity/Q1366119,DO-23,1254.3
http://www.wikidata.org/entity/Q1366420,MA-ESM,61760.0
http://www.wikidata.org/entity/Q1367759,IR-10,107029.0
http://www.wikidata.org/entity/Q1367759,IR-04,107029.0
http://www.wikidata.org/entity/Q1368496,GB-WNM,196.5017
http://www.wikidata.org/entity/Q1368543,MA-ESI,6335.0
http://www.wikidata.org/entity/Q1368802,GY-ES,3755.0
http://www.wikidata.org/entity/Q1369280,GB-SGC,496.9473
http://www.wikidata.org/entity/Q1375771,UG-319,3625.8999999999996
http://www.wikidata.org/entity/Q1375771,UG-316,3625.8999999999996
http://www.wikidata.org/entity/Q1375780,UG-317,2353.2999999999997
http://www.wikidata.org/entity/Q1375780,UG-314,2353.2999999999997
http://www.wikidata.org/entity/Q1375789,UG-221,451.0
http://www.wikidata.org/entity/Q1375789,UG-223,451.0
http://www.wikidata.org/entity/Q1375825,UG-310,1953.1999999999998
http://www.wikidata.org/entity/Q1375835,UG-215,421.0
http://www.wikidata.org/entity/Q1375843,UG-210,1487.7
http://www.wikidata.org/entity/Q1375850,UG-308,3537.6
http://www.wikidata.org/entity/Q1375853,UG-311,4201.599999999999
http://www.wikidata.org/entity/Q1375859,UG-220,1062.7
http://www.wikidata.org/entity/Q1375859,UG-222,1062.7
http://www.wikidata.org/entity/Q1382499,PG-HLA,10498.0
http://www.wikidata.org/entity/Q1385577,BS-EX,250.0
http://www.wikidata.org/entity/Q1386136,MK-809,46.86
http://www.wikidata.org/entity/Q1386136,MK-39,46.86
http://www.wikidata.org/entity/Q1387044,LT-19,1705.0
http://www.wikidata.org/entity/Q139126,AF-ZAB,17343.0
http://www.wikidata.org/entity/Q1396210,GN-FA,13000.0
http://www.wikidata.org/entity/Q139626,CD-EQ,403292.0
http://www.wikidata.org/entity/Q139907,NZ-MWT,22215.0
http://www.wikidata.org/entity/Q139918,NZ-WKO,25598.0
http://www.wikidata.org/entity/Q1400625,PG-JWK,4798.0
http://www.wikidata.org/entity/Q140083,NZ-MBH,12484.59
http://www.wikidata.org/entity/Q140207,NZ-TKI,7257.0
http://www.wikidata.org/entity/Q140246,NZ-GIS,8385.33
http://www.wikidata.org/entity/Q1404741,BD-16,928.3399999999999
http://www.wikidata.org/entity/Q140631,TW-TNN,2191.65
http://www.wikidata.org/entity/Q140646,MM-11,89041.0
http://www.wikidata.org/entity/Q141026,DZ-16,1190.0
http://www.wikidata.org/entity/Q141132,LT-21,1336.0
http://www.wikidata.org/entity/Q1412034,MA-FIG,55990.0
http://www.wikidata.org/entity/Q1417346,LT-44,1807.0
http://www.wikidata.org/entity/Q1419314,MK-79,3.52
http://www.wikidata.org/entity/Q1419314,MK-815,3.52
http://www.wikidata.org/entity/Q1421939,JM-08,595.0
http://www.wikidata.org/entity/Q1422332,JM-03,742.8
http://www.wikidata.org/entity/Q1422453,MK-702,480.81
http://www.wikidata.org/entity/Q1422453,MK-44,480.81
http://www.wikidata.org/entity/Q142258,KH-3,4549.0
http://www.wikidata.org/entity/Q1423078,GB-TAM,103.15429999999999
http://www.wikidata.org/entity/Q1424391,DO-31,853.4
http://www.wikidata.org/entity/Q1424391,DO-31,855.4
http://www.wikidata.org/entity/Q1424401,DO-10,2007.3999999999999
http://www.wikidata.org/entity/Q1425298,GB-TFW,290.3137
http://www.wikidata.org/entity/Q1429761,BD-51,3221.309852799667
http://www.wikidata.org/entity/Q1432094,GN-TO,6400.0
http://www.wikidata.org/entity/Q1434448,GB-RCC,244.8202
http://www.wikidata.org/entity/Q1434621,HT-OU,4982.5599999999995
http://www.wikidata.org/entity/Q1438974,BD-20,2636.5917088963583
http://www.wikidata.org/entity/Q1439329,GN-FO,4384.0
http://www.wikidata.org/entity/Q1440250,JM-10,807.0
http://www.wikidata.org/entity/Q1440552,MA-DRI,2867.0
http://www.wikidata.org/entity/Q1444575,TT-CHA,59.64742618103808
http://www.wikidata.org/entity/Q144880,GR-21,405.54999999999995
http://www.wikidata.org/entity/Q1452368,RS-25,3095.0
http://www.wikidata.org/entity/Q1454035,GY-PT,20051.0
http://www.wikidata.org/entity/Q1456055,GN-FR,1811.0
http://www.wikidata.org/entity/Q145793,NG-ZA,39762.0
http://www.wikidata.org/entity/Q1461920,LT-34,1289.0
http://www.wikidata.org/entity/Q1461972,LT-17,555.0
http://www.wikidata.org/entity/Q1461987,LT-14,441.0
http://www.wikidata.org/entity/Q1463152,MK-77,7.52
http://www.wikidata.org/entity/Q1463152,MK-814,7.52
http://www.wikidata.org/entity/Q146317,HU-VM,127.0
http://www.wikidata.org/entity/Q1463246,MK-808,105.0
http://www.wikidata.org/entity/Q1463246,MK-38,105.0
http://www.wikidata.org/entity/Q1466462,EE-39,1032.44
http://www.wikidata.org/entity/Q1466671,GY-MA,4190.0
http://www.wikidata.org/entity/Q146726,IR-19,21773.0
http://www.wikidata.org/entity/Q146726,IR-11,21773.0
http://www.wikidata.org/entity/Q1468407,MV-26,8.53
http://www.wikidata.org/entity/Q1468596,OM-ZA,37000.0
http://www.wikidata.org/entity/Q147081,CI-ZZ,38.131
http://www.wikidata.org/entity/Q147081,CI-08,38.131
http://www.wikidata.org/entity/Q1470878,GN-MD,12300.0
http://www.wikidata.org/entity/Q1470920,GN-KS,8872.0
http://www.wikidata.org/entity/Q147116,TZ-07,470.0
http://www.wikidata.org/entity/Q1471203,GN-NZ,3632.0
http://www.wikidata.org/entity/Q1471266,SA-12,100212.0
http://www.wikidata.org/entity/Q1471573,GN-KO,16220.0
http://www.wikidata.org/entity/Q1473646,JM-11,1212.3999999999999
http://www.wikidata.org/entity/Q1473663,JM-14,1192.0
http://www.wikidata.org/entity/Q1473680,JM-01,25.0
http://www.wikidata.org/entity/Q1473780,GB-WBK,704.1693
http://www.wikidata.org/entity/Q1475001,MK-65,240.70999999999998
http://www.wikidata.org/entity/Q1475001,MK-705,240.70999999999998
http://www.wikidata.org/entity/Q147553,AZ-ZAQ,1350.0
http://www.wikidata.org/entity/Q1476289,GD-04,38.84982165504
http://www.wikidata.org/entity/Q1476309,GD-06,44.029796999999995
http://www.wikidata.org/entity/Q1477874,KE-24,25797.699999999997
http://www.wikidata.org/entity/Q1490045,CZ-107,7.095
http://www.wikidata.org/entity/Q1493318,LK-53,2727.0
http://www.wikidata.org/entity/Q1494292,KE-07,45720.2
http://www.wikidata.org/entity/Q1499046,KE-09,25336.1
http://www.wikidata.org/entity/Q150325,SB-WE,5475.0
http://www.wikidata.org/entity/Q15045704,KE-26,6936.0
http://www.wikidata.org/entity/Q1505271,GH-UE-TN,912.0
http://www.wikidata.org/entity/Q151048,GB-BNE,86.7483
http://www.wikidata.org/entity/Q15125620,MA-TAF,12270.0
http://www.wikidata.org/entity/Q1516381,GY-UT,57750.0
http://www.wikidata.org/entity/Q1518087,GE-25,803.1999999999999
http://www.wikidata.org/entity/Q1518841,LV-077,2307.39
http://www.wikidata.org/entity/Q1518841,LV-077,2524.08
http://www.wikidata.org/entity/Q151909,GW-BL,2624.4
http://www.wikidata.org/entity/Q15198365,MA-BES,2760.0
http://www.wikidata.org/entity/Q1520182,LK-41,1025.0
http://www.wikidata.org/entity/Q15213714,GB-DRS,1238.4659
