actor_id,identifier,namespace,datasource_id
8156003F2286CFA55E20,8156003F2286CFA55E20,LEI,GLEIF_golden_copy
254900B3WB4OGRB7HM13,254900B3WB4OGRB7HM13,LEI,GLEIF_golden_copy
2549009UT2Q3C06VRA56,2549009UT2Q3C06VRA56,LEI,GLEIF_golden_copy
529900EVOKN4LCCD9321,529900EVOKN4LCCD9321,LEI,GLEIF_golden_copy
549300Z40J86GGSTL398,549300Z40J86GGSTL398,LEI,GLEIF_golden_copy
391200L7PIS4QXYJUQ72,391200L7PIS4QXYJUQ72,LEI,GLEIF_golden_copy
48510000P2S3LHJPX414,48510000P2S3LHJPX414,LEI,GLEIF_golden_copy
213800XHATUM2LFMKG16,213800XHATUM2LFMKG16,LEI,GLEIF_golden_copy
F5WCUMTUM4RKZ1MAIE39,F5WCUMTUM4RKZ1MAIE39,LEI,GLEIF_golden_copy
9845009C50EDA74OA532,9845009C50EDA74OA532,LEI,GLEIF_golden_copy
FR5LCKFTG8054YNNRU85,FR5LCKFTG8054YNNRU85,LEI,GLEIF_golden_copy
HQD377W2YR662HK5JX27,HQD377W2YR662HK5JX27,LEI,GLEIF_golden_copy
213800YESNPSQEYUQR35,213800YESNPSQEYUQR35,LEI,GLEIF_golden_copy
549300GKFVWI02JQ5332,549300GKFVWI02JQ5332,LEI,GLEIF_golden_copy
254900BQVM5V0IY7RQ62,254900BQVM5V0IY7RQ62,LEI,GLEIF_golden_copy
549300W2Y1W28LCPZG20,549300W2Y1W28LCPZG20,LEI,GLEIF_golden_copy
969500QZC2Q0TK11NV07,969500QZC2Q0TK11NV07,LEI,GLEIF_golden_copy
2221000MD2YP7WLTNC52,2221000MD2YP7WLTNC52,LEI,GLEIF_golden_copy
2549006Z3IVAZIQEUM25,2549006Z3IVAZIQEUM25,LEI,GLEIF_golden_copy
95980020140005582721,95980020140005582721,LEI,GLEIF_golden_copy
815600E6A018AAE91A76,815600E6A018AAE91A76,LEI,GLEIF_golden_copy
724500WRBHAIP5DV7I77,724500WRBHAIP5DV7I77,LEI,GLEIF_golden_copy
335800ZBBU81OH211H17,335800ZBBU81OH211H17,LEI,GLEIF_golden_copy
335800QOAXP5TM7OYP69,335800QOAXP5TM7OYP69,LEI,GLEIF_golden_copy
549300PLH866JQ6LXE52,549300PLH866JQ6LXE52,LEI,GLEIF_golden_copy
549300QZ5U2IDRHPWL60,549300QZ5U2IDRHPWL60,LEI,GLEIF_golden_copy
549300JSX0Z4CW0V5023,549300JSX0Z4CW0V5023,LEI,GLEIF_golden_copy
FU4LY2G4933NH2E1CP29,FU4LY2G4933NH2E1CP29,LEI,GLEIF_golden_copy
5299001QZNN0TKI9J120,5299001QZNN0TKI9J120,LEI,GLEIF_golden_copy
529900UCNQ5H9FSL0Y70,529900UCNQ5H9FSL0Y70,LEI,GLEIF_golden_copy
6QQTOZ5MF5DHM7K92I60,6QQTOZ5MF5DHM7K92I60,LEI,GLEIF_golden_copy
R2I72C950HOYXII45366,R2I72C950HOYXII45366,LEI,GLEIF_golden_copy
549300S9T52L01ONJH60,549300S9T52L01ONJH60,LEI,GLEIF_golden_copy
6488HY4H72ZRH3X65450,6488HY4H72ZRH3X65450,LEI,GLEIF_golden_copy
2549002OSTKE9HB9IY03,2549002OSTKE9HB9IY03,LEI,GLEIF_golden_copy
353800EMK32PDKS9XR54,353800EMK32PDKS9XR54,LEI,GLEIF_golden_copy
549300VROCXVWXFR8B83,549300VROCXVWXFR8B83,LEI,GLEIF_golden_copy
O4QK7KMMK83ITNTHUG69,O4QK7KMMK83ITNTHUG69,LEI,GLEIF_golden_copy
5299009MXFL34SA71416,5299009MXFL34SA71416,LEI,GLEIF_golden_copy
549300NUQ6SAINRW8Q86,549300NUQ6SAINRW8Q86,LEI,GLEIF_golden_copy
QUIX8Y7A2WP0XRMW7G29,QUIX8Y7A2WP0XRMW7G29,LEI,GLEIF_golden_copy
969500CIV6V451G2DU77,969500CIV6V451G2DU77,LEI,GLEIF_golden_copy
549300WQ6VZ30NE1T488,549300WQ6VZ30NE1T488,LEI,GLEIF_golden_copy
213800F2MJ5Z2TAQ1726,213800F2MJ5Z2TAQ1726,LEI,GLEIF_golden_copy
969500T1L5O1UQMH8U82,969500T1L5O1UQMH8U82,LEI,GLEIF_golden_copy
549300EYJYN8LA85HE50,549300EYJYN8LA85HE50,LEI,GLEIF_golden_copy
969500AQW31GYO8JZD66,969500AQW31GYO8JZD66,LEI,GLEIF_golden_copy
969500TQO0037942GI28,969500TQO0037942GI28,LEI,GLEIF_golden_copy
969500MMPQVHK671GT54,969500MMPQVHK671GT54,LEI,GLEIF_golden_copy
549300HMUDNO0RY56D37,549300HMUDNO0RY56D37,LEI,GLEIF_golden_copy
MINO79WLOO247M1IL051,MINO79WLOO247M1IL051,LEI,GLEIF_golden_copy
353800UT0TLROREPIC92,353800UT0TLROREPIC92,LEI,GLEIF_golden_copy
OC1LZNN2LF5WTJ5RIL89,OC1LZNN2LF5WTJ5RIL89,LEI,GLEIF_golden_copy
549300SX4Z9T612Q0N59,549300SX4Z9T612Q0N59,LEI,GLEIF_golden_copy
724500MAIT576RXEVK63,724500MAIT576RXEVK63,LEI,GLEIF_golden_copy
789000EJPSW14F8KVG81,789000EJPSW14F8KVG81,LEI,GLEIF_golden_copy
213800EM4QMH4VDQ8G17,213800EM4QMH4VDQ8G17,LEI,GLEIF_golden_copy
549300YKWOC0AOR16R51,549300YKWOC0AOR16R51,LEI,GLEIF_golden_copy
549300CES3SHROJ4Y335,549300CES3SHROJ4Y335,LEI,GLEIF_golden_copy
213800418PVH3Q9FVF19,213800418PVH3Q9FVF19,LEI,GLEIF_golden_copy
549300UCKT2UK88AG251,549300UCKT2UK88AG251,LEI,GLEIF_golden_copy
5299001537PU7RGC0E80,5299001537PU7RGC0E80,LEI,GLEIF_golden_copy
529900349RA56TFGAP64,529900349RA56TFGAP64,LEI,GLEIF_golden_copy
5493001NTNQJDH60PM02,5493001NTNQJDH60PM02,LEI,GLEIF_golden_copy
529900EBHTYGLA6PGP77,529900EBHTYGLA6PGP77,LEI,GLEIF_golden_copy
213800Y1339A3PK3MM84,213800Y1339A3PK3MM84,LEI,GLEIF_golden_copy
213800HZ5W493EZHEU80,213800HZ5W493EZHEU80,LEI,GLEIF_golden_copy
529900K9B0N5BT694847,529900K9B0N5BT694847,LEI,GLEIF_golden_copy
549300HV8FN6KMLFMN67,549300HV8FN6KMLFMN67,LEI,GLEIF_golden_copy
743700ILU1PL86IW3429,743700ILU1PL86IW3429,LEI,GLEIF_golden_copy
549300QOAB2GJSFM0381,549300QOAB2GJSFM0381,LEI,GLEIF_golden_copy
815600117D7977461B75,815600117D7977461B75,LEI,GLEIF_golden_copy
5493006MHB84DD0ZWV18,5493006MHB84DD0ZWV18,LEI,GLEIF_golden_copy
96950032TUYMW11FB530,96950032TUYMW11FB530,LEI,GLEIF_golden_copy
894500QRV5USCKL6Z104,894500QRV5USCKL6Z104,LEI,GLEIF_golden_copy
213800AKSTYRLHY3X497,213800AKSTYRLHY3X497,LEI,GLEIF_golden_copy
XSGZFLO9YTNO9VCQV219,XSGZFLO9YTNO9VCQV219,LEI,GLEIF_golden_copy
959800AZD1372K15JU98,959800AZD1372K15JU98,LEI,GLEIF_golden_copy
9598004A3FTY3TEHHN09,9598004A3FTY3TEHHN09,LEI,GLEIF_golden_copy
254900FMBXF85WQYV433,254900FMBXF85WQYV433,LEI,GLEIF_golden_copy
ZXTILKJKG63JELOEG630,ZXTILKJKG63JELOEG630,LEI,GLEIF_golden_copy
549300TH5Q6VRP8OT012,549300TH5Q6VRP8OT012,LEI,GLEIF_golden_copy
5299008W2A69WX355710,5299008W2A69WX355710,LEI,GLEIF_golden_copy
335800NT6LQHR1428E20,335800NT6LQHR1428E20,LEI,GLEIF_golden_copy
549300GSODGFCDQ3DI89,549300GSODGFCDQ3DI89,LEI,GLEIF_golden_copy
549300HQV672RJ7RQV66,549300HQV672RJ7RQV66,LEI,GLEIF_golden_copy
5493000FNR3UCEAONM59,5493000FNR3UCEAONM59,LEI,GLEIF_golden_copy
IWUQB36BXD6OWD6X4T14,IWUQB36BXD6OWD6X4T14,LEI,GLEIF_golden_copy
RY5TAKFOBLDUGX31MS24,RY5TAKFOBLDUGX31MS24,LEI,GLEIF_golden_copy
5299001Z9HXK01DHW793,5299001Z9HXK01DHW793,LEI,GLEIF_golden_copy
R4PP93JZOLY261QX3811,R4PP93JZOLY261QX3811,LEI,GLEIF_golden_copy
5493006ORUSIL88JOE18,5493006ORUSIL88JOE18,LEI,GLEIF_golden_copy
AI8GXW8LG5WK7E9UD086,AI8GXW8LG5WK7E9UD086,LEI,GLEIF_golden_copy
213800I3S5GE1KVATK51,213800I3S5GE1KVATK51,LEI,GLEIF_golden_copy
5493008LD8V54SWJG237,5493008LD8V54SWJG237,LEI,GLEIF_golden_copy
635400RCYB4RANPXG230,635400RCYB4RANPXG230,LEI,GLEIF_golden_copy
GYVOE5EZ4GDAVTU4CQ61,GYVOE5EZ4GDAVTU4CQ61,LEI,GLEIF_golden_copy
52990007AXNSS4PNX352,52990007AXNSS4PNX352,LEI,GLEIF_golden_copy
8MYN82XMYQH89CTMTH67,8MYN82XMYQH89CTMTH67,LEI,GLEIF_golden_copy
635400FALWQYX5E6QC64,635400FALWQYX5E6QC64,LEI,GLEIF_golden_copy
5493002BPCYCMAXG9N95,5493002BPCYCMAXG9N95,LEI,GLEIF_golden_copy
254900XDTS1IBK6ZMQ16,254900XDTS1IBK6ZMQ16,LEI,GLEIF_golden_copy
41BNNE1AFPNAZELZ6K07,41BNNE1AFPNAZELZ6K07,LEI,GLEIF_golden_copy
213800M9XCA6NR98E873,213800M9XCA6NR98E873,LEI,GLEIF_golden_copy
335800AR5JXXO7L47J67,335800AR5JXXO7L47J67,LEI,GLEIF_golden_copy
VNPEQDQFAA7IY1T2PX43,VNPEQDQFAA7IY1T2PX43,LEI,GLEIF_golden_copy
549300ILTEOF3E3QY357,549300ILTEOF3E3QY357,LEI,GLEIF_golden_copy
335800Q4L1JN55YF6I18,335800Q4L1JN55YF6I18,LEI,GLEIF_golden_copy
549300MR6PG2DWZUIL39,549300MR6PG2DWZUIL39,LEI,GLEIF_golden_copy
529900JZOYVAI1IBOY42,529900JZOYVAI1IBOY42,LEI,GLEIF_golden_copy
549300M1G5U1SZSG9S88,549300M1G5U1SZSG9S88,LEI,GLEIF_golden_copy
254900U2BSJCQHJCXN24,254900U2BSJCQHJCXN24,LEI,GLEIF_golden_copy
7245000UZH70GO047N03,7245000UZH70GO047N03,LEI,GLEIF_golden_copy
254900R5W61G3GO1Q067,254900R5W61G3GO1Q067,LEI,GLEIF_golden_copy
2EULGUTUI56JI9SAL165,2EULGUTUI56JI9SAL165,LEI,GLEIF_golden_copy
5493009WKQTU4FN9G032,5493009WKQTU4FN9G032,LEI,GLEIF_golden_copy
529900ODI3047E2LIV03,529900ODI3047E2LIV03,LEI,GLEIF_golden_copy
529900TE2HO3OZKYKC27,529900TE2HO3OZKYKC27,LEI,GLEIF_golden_copy
549300OWGJPYKC6JF790,549300OWGJPYKC6JF790,LEI,GLEIF_golden_copy
9695000EHMS84KKP2785,9695000EHMS84KKP2785,LEI,GLEIF_golden_copy
529900IJ6T4P1O10R377,529900IJ6T4P1O10R377,LEI,GLEIF_golden_copy
95980020140005462247,95980020140005462247,LEI,GLEIF_golden_copy
KXMRXXOJ88Q45Y45MG74,KXMRXXOJ88Q45Y45MG74,LEI,GLEIF_golden_copy
95980020140005848695,95980020140005848695,LEI,GLEIF_golden_copy
9845004E750F965A6C35,9845004E750F965A6C35,LEI,GLEIF_golden_copy
549300ANX7G2H0UG0T52,549300ANX7G2H0UG0T52,LEI,GLEIF_golden_copy
335800W8K4QFXZ2IUW51,335800W8K4QFXZ2IUW51,LEI,GLEIF_golden_copy
353800KAJ02XNHLCJW79,353800KAJ02XNHLCJW79,LEI,GLEIF_golden_copy
529900E4L9R04SB8HB11,529900E4L9R04SB8HB11,LEI,GLEIF_golden_copy
213800EFQXH43HMGJL59,213800EFQXH43HMGJL59,LEI,GLEIF_golden_copy
636700RZEYK9TOWV8F05,636700RZEYK9TOWV8F05,LEI,GLEIF_golden_copy
549300YECS8HKCIMMB67,549300YECS8HKCIMMB67,LEI,GLEIF_golden_copy
529900IB708DY2HBBB35,529900IB708DY2HBBB35,LEI,GLEIF_golden_copy
213800167WOVOK5ZC776,213800167WOVOK5ZC776,LEI,GLEIF_golden_copy
9695001B5QSY7ERSVE48,9695001B5QSY7ERSVE48,LEI,GLEIF_golden_copy
PY6ZZQWO2IZFZC3IOL08,PY6ZZQWO2IZFZC3IOL08,LEI,GLEIF_golden_copy
5967007LIEEXZXINVS13,5967007LIEEXZXINVS13,LEI,GLEIF_golden_copy
8156008DEC771409C487,8156008DEC771409C487,LEI,GLEIF_golden_copy
549300ITBBGKJ651R879,549300ITBBGKJ651R879,LEI,GLEIF_golden_copy
213800T8PC8Q4FYJZR07,213800T8PC8Q4FYJZR07,LEI,GLEIF_golden_copy
549300AGBII4MWBVJY22,549300AGBII4MWBVJY22,LEI,GLEIF_golden_copy
5493001EZOOA66PTBR68,5493001EZOOA66PTBR68,LEI,GLEIF_golden_copy
95980020140005491929,95980020140005491929,LEI,GLEIF_golden_copy
743700XLYONPSKO15Z91,743700XLYONPSKO15Z91,LEI,GLEIF_golden_copy
969500BHQM2R5E9SXR13,969500BHQM2R5E9SXR13,LEI,GLEIF_golden_copy
549300HFZIZDJWB7AK60,549300HFZIZDJWB7AK60,LEI,GLEIF_golden_copy
5299005SHIN9ZK7GW242,5299005SHIN9ZK7GW242,LEI,GLEIF_golden_copy
261700TW5OWRLEFOCX59,261700TW5OWRLEFOCX59,LEI,GLEIF_golden_copy
254900WIKYXUR1V97O33,254900WIKYXUR1V97O33,LEI,GLEIF_golden_copy
529900X1G7O01GAMBX84,529900X1G7O01GAMBX84,LEI,GLEIF_golden_copy
213800QLK9BZILB1DI86,213800QLK9BZILB1DI86,LEI,GLEIF_golden_copy
213800N8TKN59FPOPX12,213800N8TKN59FPOPX12,LEI,GLEIF_golden_copy
FRKKVKAIQEF3FCSTPG55,FRKKVKAIQEF3FCSTPG55,LEI,GLEIF_golden_copy
A23RUXWKASG834LTMK28,A23RUXWKASG834LTMK28,LEI,GLEIF_golden_copy
549300FL07XZC5MNXS47,549300FL07XZC5MNXS47,LEI,GLEIF_golden_copy
815600149448CEB9B230,815600149448CEB9B230,LEI,GLEIF_golden_copy
K9G90K85RBWD2LAGQX17,K9G90K85RBWD2LAGQX17,LEI,GLEIF_golden_copy
549300MBWR5H8SIJLE03,549300MBWR5H8SIJLE03,LEI,GLEIF_golden_copy
5493006WCJX3YK6C8Y40,5493006WCJX3YK6C8Y40,LEI,GLEIF_golden_copy
549300NZS2OZN6Q63A60,549300NZS2OZN6Q63A60,LEI,GLEIF_golden_copy
549300PW7VPFCYKLIV37,549300PW7VPFCYKLIV37,LEI,GLEIF_golden_copy
YF0Y5B0IB8SM0ZFG9G81,YF0Y5B0IB8SM0ZFG9G81,LEI,GLEIF_golden_copy
89450012BSVE5Z4ZU905,89450012BSVE5Z4ZU905,LEI,GLEIF_golden_copy
529900PXZU3YHO6HMD80,529900PXZU3YHO6HMD80,LEI,GLEIF_golden_copy
549300QIXCZWZLHE8L05,549300QIXCZWZLHE8L05,LEI,GLEIF_golden_copy
254900DM0V7OCPDUUC55,254900DM0V7OCPDUUC55,LEI,GLEIF_golden_copy
549300Z0MWZ57Q9RR205,549300Z0MWZ57Q9RR205,LEI,GLEIF_golden_copy
969500PJMBSFHYC37989,969500PJMBSFHYC37989,LEI,GLEIF_golden_copy
213800UK7ZRLY2K1X530,213800UK7ZRLY2K1X530,LEI,GLEIF_golden_copy
213800D1MJVOT6SNBX11,213800D1MJVOT6SNBX11,LEI,GLEIF_golden_copy
3912005KXASIZKTUUD08,3912005KXASIZKTUUD08,LEI,GLEIF_golden_copy
8SVCSVKSGDWMW2QHOH83,8SVCSVKSGDWMW2QHOH83,LEI,GLEIF_golden_copy
2138006R85VEOF5YNK29,2138006R85VEOF5YNK29,LEI,GLEIF_golden_copy
K8MS7FD7N5Z2WQ51AZ71,K8MS7FD7N5Z2WQ51AZ71,LEI,GLEIF_golden_copy
5493001I9203PRB5KR45,5493001I9203PRB5KR45,LEI,GLEIF_golden_copy
ICE2EP6D98PQUILVRZ91,ICE2EP6D98PQUILVRZ91,LEI,GLEIF_golden_copy
5493005GNGE7UFJCIL03,5493005GNGE7UFJCIL03,LEI,GLEIF_golden_copy
353800JZJDPUWIH3M649,353800JZJDPUWIH3M649,LEI,GLEIF_golden_copy
529900CL55GTVR6YEN36,529900CL55GTVR6YEN36,LEI,GLEIF_golden_copy
213800VIH5AL9VOSRF63,213800VIH5AL9VOSRF63,LEI,GLEIF_golden_copy
5493008BVI4UNJ2DYE83,5493008BVI4UNJ2DYE83,LEI,GLEIF_golden_copy
549300ZLCWL2QTO3HR86,549300ZLCWL2QTO3HR86,LEI,GLEIF_golden_copy
549300V49XMIIZL4RS41,549300V49XMIIZL4RS41,LEI,GLEIF_golden_copy
213800QV6PLDKMWSY756,213800QV6PLDKMWSY756,LEI,GLEIF_golden_copy
529900BFQAURT8UW2H46,529900BFQAURT8UW2H46,LEI,GLEIF_golden_copy
549300TEWK6ENMZQLF18,549300TEWK6ENMZQLF18,LEI,GLEIF_golden_copy
YEH5ZCD6E441RHVHD759,YEH5ZCD6E441RHVHD759,LEI,GLEIF_golden_copy
R0MUWSFPU8MPRO8K5P83,R0MUWSFPU8MPRO8K5P83,LEI,GLEIF_golden_copy
5067009NFH4S4F9KA938,5067009NFH4S4F9KA938,LEI,GLEIF_golden_copy
5493004UT7HNQU2SVR90,5493004UT7HNQU2SVR90,LEI,GLEIF_golden_copy
969500MOCLNQFNZN0D63,969500MOCLNQFNZN0D63,LEI,GLEIF_golden_copy
9695007Q9M1S87XUJV47,9695007Q9M1S87XUJV47,LEI,GLEIF_golden_copy
254900MTXR9LUVQFU480,254900MTXR9LUVQFU480,LEI,GLEIF_golden_copy
7890009FP0G5FFSEV512,7890009FP0G5FFSEV512,LEI,GLEIF_golden_copy
635400L3NVMYD4BVCI53,635400L3NVMYD4BVCI53,LEI,GLEIF_golden_copy
335800J9VOI4GBG6R289,335800J9VOI4GBG6R289,LEI,GLEIF_golden_copy
213800LRO7NS5CYQMN21,213800LRO7NS5CYQMN21,LEI,GLEIF_golden_copy
969500TPU5T3HA5D1F11,969500TPU5T3HA5D1F11,LEI,GLEIF_golden_copy
213800TSKOLX4EU6L377,213800TSKOLX4EU6L377,LEI,GLEIF_golden_copy
549300R32WTQNHNN5055,549300R32WTQNHNN5055,LEI,GLEIF_golden_copy
213800UEK58E7GVBBV32,213800UEK58E7GVBBV32,LEI,GLEIF_golden_copy
5493001J35BUFVBYEB57,5493001J35BUFVBYEB57,LEI,GLEIF_golden_copy
CT4UIJ3TUKGYYHMENQ17,CT4UIJ3TUKGYYHMENQ17,LEI,GLEIF_golden_copy
0BGI85ALH27ZJP15DY16,0BGI85ALH27ZJP15DY16,LEI,GLEIF_golden_copy
549300NS4D5IK406VT62,549300NS4D5IK406VT62,LEI,GLEIF_golden_copy
5493004JGB7IC3LVVX09,5493004JGB7IC3LVVX09,LEI,GLEIF_golden_copy
54930052NWJRPNMP1W58,54930052NWJRPNMP1W58,LEI,GLEIF_golden_copy
QE0Q0253K88YAGNPE356,QE0Q0253K88YAGNPE356,LEI,GLEIF_golden_copy
52990018KGR3ILFDNJ20,52990018KGR3ILFDNJ20,LEI,GLEIF_golden_copy
261700A2UMQ3YAG2T616,261700A2UMQ3YAG2T616,LEI,GLEIF_golden_copy
5493008LFIYZKT5TJ445,5493008LFIYZKT5TJ445,LEI,GLEIF_golden_copy
MKP1B7E76TN04CD85Z79,MKP1B7E76TN04CD85Z79,LEI,GLEIF_golden_copy
635400C8EK6DRI12LJ39,635400C8EK6DRI12LJ39,LEI,GLEIF_golden_copy
549300N17QCD827TII61,549300N17QCD827TII61,LEI,GLEIF_golden_copy
529900HWBYCO8M2UN457,529900HWBYCO8M2UN457,LEI,GLEIF_golden_copy
213800Y5RWKLDPUTT265,213800Y5RWKLDPUTT265,LEI,GLEIF_golden_copy
549300J4U55H3WP1XT59,549300J4U55H3WP1XT59,LEI,GLEIF_golden_copy
529900DCUDEPLWTDUJ07,529900DCUDEPLWTDUJ07,LEI,GLEIF_golden_copy
213800IE6C4WN2AB1R62,213800IE6C4WN2AB1R62,LEI,GLEIF_golden_copy
L47NHHI0Z9X22DV46U41,L47NHHI0Z9X22DV46U41,LEI,GLEIF_golden_copy
549300PZZEUVH08H4G75,549300PZZEUVH08H4G75,LEI,GLEIF_golden_copy
5493008SR6XZECH6BN71,5493008SR6XZECH6BN71,LEI,GLEIF_golden_copy
A5GWLFH3KM7YV2SFQL84,A5GWLFH3KM7YV2SFQL84,LEI,GLEIF_golden_copy
213800CY4L3HST4FGZ98,213800CY4L3HST4FGZ98,LEI,GLEIF_golden_copy
549300Y9URD6W70K0360,549300Y9URD6W70K0360,LEI,GLEIF_golden_copy
549300XOPEJA8L2IV934,549300XOPEJA8L2IV934,LEI,GLEIF_golden_copy
8156008449B96AF1FE15,8156008449B96AF1FE15,LEI,GLEIF_golden_copy
549300SZ4OOGC07VWO86,549300SZ4OOGC07VWO86,LEI,GLEIF_golden_copy
549300L1HNHO6QOXHH42,549300L1HNHO6QOXHH42,LEI,GLEIF_golden_copy
743700N17I5F1KC2L971,743700N17I5F1KC2L971,LEI,GLEIF_golden_copy
549300G6KKUMMXM8NH73,549300G6KKUMMXM8NH73,LEI,GLEIF_golden_copy
5299001BUUGXAREGE533,5299001BUUGXAREGE533,LEI,GLEIF_golden_copy
HL5XPTVRV0O8TUN5LL90,HL5XPTVRV0O8TUN5LL90,LEI,GLEIF_golden_copy
549300W61XW8OFGBG077,549300W61XW8OFGBG077,LEI,GLEIF_golden_copy
52990053KCXQ6UX03487,52990053KCXQ6UX03487,LEI,GLEIF_golden_copy
335800KQ1FPKOQ84OR26,335800KQ1FPKOQ84OR26,LEI,GLEIF_golden_copy
