actor_id,name,language,preferred,datasource_id
549300X2VRTWR5CVXE47,Hogan Lovells,en,1,GLEIF_golden_copy
7890006VZWGVIJC7JZ03,Holaluz,en,1,GLEIF_golden_copy
529900EHPFPYHV6IQO98,Holcim Ltd.,en,1,GLEIF_golden_copy
52990080SH3454F0QE68,Holmen AB,en,1,GLEIF_golden_copy
549300GKFE0GOT17HT27,"Holt, Renfrew & Co., Limited",en,1,GLEIF_golden_copy
213800EKBJTGNMXEDF11,HomeServe plc,en,1,GLEIF_golden_copy
30030004CM3GSZXX7O56,"Hon Hai Precision Inc. Co., Ltd.",en,1,GLEIF_golden_copy
ISRPG12PN4EIEOEMW547,Honeywell International Inc.,en,1,GLEIF_golden_copy
U98HXD3PNK7HYU2MU887,Hong Kong Air Cargo Terminals Limited,en,1,GLEIF_golden_copy
213800XCHYNRPAYGXW28,Hongkong Land Holdings Limited,en,1,GLEIF_golden_copy
MSD54751OJP1FS2ND863,Hormel Foods Corporation,en,1,GLEIF_golden_copy
N6EL63S0K3PB1YFTDI24,"Host Hotels & Resorts, Inc.",en,1,GLEIF_golden_copy
254900WXH34CH51C2W87,Howdens Joinery Ltd,en,1,GLEIF_golden_copy
5299004B5J5UG2IAQT16,Hoyer Handel GmbH,en,1,GLEIF_golden_copy
529900BLNVEW0MVKJB37,HubSpot Inc,en,1,GLEIF_golden_copy
5493007NTUGLGZ8T3526,"Hudson Pacific Properties, Inc.",en,1,GLEIF_golden_copy
213800NWGYVR5WCG2433,Hugh Lowe Farms Ltd,en,1,GLEIF_golden_copy
529900LFVU534EBRXD13,Hugo Boss AG,en,1,GLEIF_golden_copy
5493007050SJVMXN6L29,Huhtamäki Oyj,en,1,GLEIF_golden_copy
529900PK31TDD4XTKB57,Hulamin,en,1,GLEIF_golden_copy
3538002E12E7IHAKTB10,"Hulic Co., Ltd.",en,1,GLEIF_golden_copy
529900YLDW34GJAO4J06,Humana Inc.,en,1,GLEIF_golden_copy
2138008Q956JMCSKSO03,Huntapac Produce Ltd,en,1,GLEIF_golden_copy
213800EVBYLGF87O9I05,Hurtigruten Group,en,1,GLEIF_golden_copy
549300GYQIIJ3UXB7655,Husqvarna AB,en,1,GLEIF_golden_copy
T27JQIMTYSH41TCD5186,Hyatt,en,1,GLEIF_golden_copy
988400AB2I8GPHXE0685,Hyosung Advanced Materials Corporation,en,1,GLEIF_golden_copy
549300VTLE751G1TCO73,Höganäs AB,en,1,GLEIF_golden_copy
549300GEL7LRGKK0DG70,"IBERIA, Líneas Aéreas de España, S.A",en,1,GLEIF_golden_copy
549300ZEFN8VKPK9I111,ICA Gruppen,en,1,GLEIF_golden_copy
5493003KYFDDC5B3WY64,ICF,en,1,GLEIF_golden_copy
529900W6COKZG9FWRZ51,IFCO Systems,en,1,GLEIF_golden_copy
2138003A5Q1M7ANOUD76,IG Group Holdings PLC,en,1,GLEIF_golden_copy
7245003MFY64IKBHUJ49,IGM Resins B.V.,en,1,GLEIF_golden_copy
894500E6VO9K5IEKJ554,ILUNION Hotels,en,1,GLEIF_golden_copy
5493000H30UNW3DTH893,INDURA,en,1,GLEIF_golden_copy
549300NYKK9MWM7GGW15,ING Group,en,1,GLEIF_golden_copy
549300KQQI7KQCL6ZI60,INNIO Group Holding GmbH,en,1,GLEIF_golden_copy
81560066183FE361C071,INWIT (Infrastrutture Wireless Italiane SpA),en,1,GLEIF_golden_copy
549300ZHTVDG3RYKOM13,IPS-Integrated Project Services,en,1,GLEIF_golden_copy
213800Y33WHD3ESJJP16,IQE plc,en,1,GLEIF_golden_copy
549300W3R20NM4KQPH86,IQVIA Holdings Inc,en,1,GLEIF_golden_copy
959800ZEDBMQ7CET6F20,ISDIN S.A.,en,1,GLEIF_golden_copy
213800LEZA58SZNCBN19,ISS A/S,en,1,GLEIF_golden_copy
5493007GBY3OBTILCX44,ITR Concession Company LLC,en,1,GLEIF_golden_copy
ZLECI7ED2QMWFGYCXZ59,ITV,en,1,GLEIF_golden_copy
5493000Y4FS5LU4IPV32,IVC Evidensia,en,1,GLEIF_golden_copy
98450098C553AF8DE827,Ib Andresen Industri A/S,en,1,GLEIF_golden_copy
5QK37QC7NWOJ8D7WVQ45,Iberdrola SA,en,1,GLEIF_golden_copy
969500UDH342QLTE1M42,Icade,en,1,GLEIF_golden_copy
213800RCUVP8EWH1NF36,Ignition DG Ltd,en,1,GLEIF_golden_copy
5493005RZJHJT5PNHY10,Ignitis Group,en,1,GLEIF_golden_copy
SQ95QG8SR5Q56LSNF682,"Illumina, Inc.",en,1,GLEIF_golden_copy
213800U9VRWEI1Q9FO66,Imagination Technologies,en,1,GLEIF_golden_copy
54930075MZSSIB2TGC64,Imerys,en,1,GLEIF_golden_copy
549300DFVPOB67JL3A42,Imperial Brands,en,1,GLEIF_golden_copy
894500943SA9KY5T9T92,Implement Consulting Group P/S,en,1,GLEIF_golden_copy
2221003M23QLERR89585,InPost S.A,en,1,GLEIF_golden_copy
549300TTCXZOGZM2EY83,Inditex,en,1,GLEIF_golden_copy
335800K2IZ3N44GS9379,Indo Count,en,1,GLEIF_golden_copy
95980020140005308793,Indra,en,1,GLEIF_golden_copy
988400RBIWE3YA18PK12,Industrial Bank of Korea (IBK),en,1,GLEIF_golden_copy
549300FISLQ6CEFP1867,Indutrade AB,en,1,GLEIF_golden_copy
5493006VM2LKUPSEDU20,Informa plc,en,1,GLEIF_golden_copy
335800TYLGG93MM7PR89,Infosys Limited,en,1,GLEIF_golden_copy
549300SZIE1DCOLVFG73,Infrabel n.v.,en,1,GLEIF_golden_copy
254900STKO40ZP80Z504,"Infraestruturas de Portugal, S.A.",en,1,GLEIF_golden_copy
529900ZZ4VRHSGVBNE41,Inghams Group Ltd,en,1,GLEIF_golden_copy
5493008E81TB1MN1VT78,Ingka Group,en,1,GLEIF_golden_copy
549300KJMEWPKRQZHX63,Ingram Micro,en,1,GLEIF_golden_copy
PKSTQ48QDN0XSVS7YK88,Ingredion Incorporated,en,1,GLEIF_golden_copy
213800FTDIBBB57YBS41,Inkia Energy Group (Nautilus Energy Holdings LLC),en,1,GLEIF_golden_copy
213800VJ993Q1PHLWA97,Inmarsat Global Limited,en,1,GLEIF_golden_copy
95980020140005007414,"Inmobiliaria Colonial, SOCIMI, S.A.",en,1,GLEIF_golden_copy
3003002Q2A863JPQFH06,"Inner Mongolia Yili Industrial Group Co.,Ltd.",en,1,GLEIF_golden_copy
3003007EXL0825P1MJ10,Innolux Corporation,en,1,GLEIF_golden_copy
2138009UAKLCYEQPM829,Inspired PLC,en,1,GLEIF_golden_copy
5493003LHZE6QR4CED05,Institutional Shareholder Services,en,1,GLEIF_golden_copy
391200DINUIRPDZQHX03,Instone Real Estate Group SE,en,1,GLEIF_golden_copy
2138007ZFQYRUSLU3J98,InterContinental Hotels Group PLC,en,1,GLEIF_golden_copy
549300VXZWQOIDFPU355,Interface,en,1,GLEIF_golden_copy
549300OGASR5WRKJ8R68,Intermediate Capital Group,en,1,GLEIF_golden_copy
549300MBM5B61VCW5A23,"International Automotive Components Group, S.A.",en,1,GLEIF_golden_copy
959800TZHQRUSH1ESL13,International Consolidated Airlines Group (IAG),en,1,GLEIF_golden_copy
BZLRL03D3GPGMOGFO832,International Flavors & Fragrances Inc.,en,1,GLEIF_golden_copy
549300UQ6KHRCZDRGZ76,International Game Technology PLC,en,1,GLEIF_golden_copy
824LMFJDH41EY779Q875,International Paper Company,en,1,GLEIF_golden_copy
967600L45AGYIF4SIV10,International Post Corporation (IPC),en,1,GLEIF_golden_copy
5493008IUOJ5VWTRC333,"Interpublic Group of Companies, Inc.",en,1,GLEIF_golden_copy
529900BTFFDXO8UFLB03,Intersnack Group GmbH & Co. KG,en,1,GLEIF_golden_copy
549300ESFR3Z1YNR6O65,Intertape Polymer Group Inc.,en,1,GLEIF_golden_copy
2138003GAT25WW1RN369,Intertek Group plc,en,1,GLEIF_golden_copy
2W8N8UU78PMDQKZENC08,Intesa Sanpaolo,en,1,GLEIF_golden_copy
5493004B4PBC2XCODT09,Intrepid Travel,en,1,GLEIF_golden_copy
VI90HBPH7XSFMB9E4M29,Intuit,en,1,GLEIF_golden_copy
391200XSJU5WEVAXB086,Inventec (Chongqing) Corporation,en,1,GLEIF_golden_copy
2138004RIVUTW3RGKO74,Investindustrial,en,1,GLEIF_golden_copy
529900A9NKQW5UTHBG13,Inwido AB,en,1,GLEIF_golden_copy
549300H5PFG38E4TJW89,Ipackchem Group,en,1,GLEIF_golden_copy
549300M6SGDPB4Z94P11,Ipsen SA,en,1,GLEIF_golden_copy
724500ZOPU1PG133LM75,Irdeto B.V.,en,1,GLEIF_golden_copy
5493006KZJMJI8PQXA35,Iress Limited,en,1,GLEIF_golden_copy
SQL3F6CKNNBM3SQGHX24,Iron Mountain,en,1,GLEIF_golden_copy
815600E7294ACCE76074,Italmatch Chemicals spa,en,1,GLEIF_golden_copy
24F6LSZD18II6ICG6S41,"Itron, inc.",en,1,GLEIF_golden_copy
549300JOC93SIW3E1N63,Ivanhoé Cambridge,en,1,GLEIF_golden_copy
549300ZWF2ZJDD9EOR96,Iveco Group N.V.,en,1,GLEIF_golden_copy
21380047VBTA5SCGTM06,J C Bamford Excavators Ltd (JCB),en,1,GLEIF_golden_copy
2138004COVYU3YL8AI88,J Murphy & Sons Ltd,en,1,GLEIF_golden_copy
213800VGZAAJIKJ9Y484,J Sainsbury plc,en,1,GLEIF_golden_copy
STJVF3IZKPXHGSIMTQ42,J.Crew Group,en,1,GLEIF_golden_copy
335800IECEF3EIDGF809,J.K. Cement Ltd.,en,1,GLEIF_golden_copy
529900RRNKUM3INJGF98,JAB Holding Company,en,1,GLEIF_golden_copy
529900RM0MTMZL9O5050,JBS,en,1,GLEIF_golden_copy
9695009KV7AFPDEI5S30,JCDecaux SA.,en,1,GLEIF_golden_copy
655600LWTFVMV3E2A890,JD Logistics,en,1,GLEIF_golden_copy
213800HROV6Y9MUU8375,JD Sports Fashion PLC,en,1,GLEIF_golden_copy
353800X8ONA1ZPGOL850,JDC CORPORATION,en,1,GLEIF_golden_copy
724500EHG519SE5ZRT89,JDE Peet’s N.V.,en,1,GLEIF_golden_copy
2138004ODFZ7HQCLYE23,JDR Cable Systems Limited,en,1,GLEIF_golden_copy
3358006QYGRAB8GVCW68,JK Lakshmi Cement Limited,en,1,GLEIF_golden_copy
33580099JDMRD3G39P82,JK Tyre & Industries Ltd,en,1,GLEIF_golden_copy
6SYKCME112RT8TQUO411,JLL,en,1,GLEIF_golden_copy
335800M4N26MMHYH7H20,JM Baxi Ports & Logistics Limited,en,1,GLEIF_golden_copy
335800KDVP88TZYLON57,JSW Cement,en,1,GLEIF_golden_copy
3358001ZFBW2VIMBMI85,JSW Energy Limited,en,1,GLEIF_golden_copy
5493000CGCQY2OQU7669,Jabil Inc.,en,1,GLEIF_golden_copy
549300C9AM39091LI352,Jackson Family Wines,en,1,GLEIF_golden_copy
549300CZ8QS1GE53O776,Jacobs,en,1,GLEIF_golden_copy
549300PSHUGBOQ47QR63,Jacuzzi Brands,en,1,GLEIF_golden_copy
529900L73GEWN1O5NH84,Jaguar Land Rover Automotive plc,en,1,GLEIF_golden_copy
3538002MH5L1QZZ93477,"Japan Airlines Co., Ltd.",en,1,GLEIF_golden_copy
3538003YAIR3CBGJJ928,Japan Real Estate Investment Corporation,en,1,GLEIF_golden_copy
353800Z0ENYBQO0XRJ31,Japan Tobacco Inc.,en,1,GLEIF_golden_copy
259400A8SZP10GB5IB19,"Jerónimo Martins - SGPS, S.A.",en,1,GLEIF_golden_copy
54930070J9H97ZO93T57,JetBlue Airways Corporation,en,1,GLEIF_golden_copy
213800EZZYEM1UW4GJ12,Jigsaw Systems Ltd,en,1,GLEIF_golden_copy
529900Y93WNCS05FG852,"JinkoSolar Co., Ltd",en,1,GLEIF_golden_copy
5493008LNN1X4R79PJ89,John Menzies plc,en,1,GLEIF_golden_copy
254900VUOVWNWQUNYG16,John Sisk & Son,en,1,GLEIF_golden_copy
5493003XM719UN7E8P64,"John Wiley & Son, Inc.",en,1,GLEIF_golden_copy
549300G0CFPGEF6X2043,Johnson & Johnson,en,1,GLEIF_golden_copy
549300XQ6S1GYKGBL205,Johnson Controls International plc,en,1,GLEIF_golden_copy
2138001AVBSD1HSC6Z10,Johnson Matthey Plc,en,1,GLEIF_golden_copy
959800C86YQSVFNXMB34,"José Combalia, S.A.",en,1,GLEIF_golden_copy
5299007MF0604ZGJER92,Julius Baer Group Ltd.,en,1,GLEIF_golden_copy
724500RE1RVFWTD92H40,Jumbo,en,1,GLEIF_golden_copy
529900PHZORTU6FSXE73,Jungheinrich AG,en,1,GLEIF_golden_copy
894500UDZC1ILHZ8GF11,Jupiter Bach,en,1,GLEIF_golden_copy
5493006456YEZEELRR90,Just Group Plc,en,1,GLEIF_golden_copy
549300Q62J8QZJ5TGJ71,K2A Knaust & Andersson,en,1,GLEIF_golden_copy
353800HM38HFCB8RGL63,KAO Corporation,en,1,GLEIF_golden_copy
529900TKE4MXG3Q6GW86,KB Financial Group,en,1,GLEIF_golden_copy
549300LGUCWQURMWLG09,KB Home,en,1,GLEIF_golden_copy
6B2PBRV1FCJDMR45RZ53,KBC Bank NV incl. consolidated entities,en,1,GLEIF_golden_copy
254900OFQDXZRKRCV808,"KBR, Inc.",en,1,GLEIF_golden_copy
5299003FU7V4I45FU310,KDDI CORPORATION,en,1,GLEIF_golden_copy
529900A9NX1TM65N4176,KELAG-Kärntner Elektrizitäts-Aktiengesellschaft,en,1,GLEIF_golden_copy
5493005XXPWUMR2E5305,KIRKBI A/S,en,1,GLEIF_golden_copy
894500L4XK0CVAAJ5D23,KISO A/S,en,1,GLEIF_golden_copy
969500AQW31GYO8JZD66,KLM Royal Dutch Airlines,en,1,GLEIF_golden_copy
213800NBPB4DRJGNV502,KME Germany GmbH,en,1,GLEIF_golden_copy
529900WBSL04KD6TKP95,"KOBAYASHI PHARMACEUTICAL CO., LTD.",en,1,GLEIF_golden_copy
2138001CNF45JP5XZK38,KONE Corporation,en,1,GLEIF_golden_copy
353800NX4GGAVDHHY664,KOSÉ Corporation,en,1,GLEIF_golden_copy
2138004I4N23QMRBXE10,KPMG International Limited,en,1,GLEIF_golden_copy
213800S5DHQ6VQ38DY65,KPMG UK LLP,en,1,GLEIF_golden_copy
988400ZJV6ISYBLQX875,KT&G Corporation,en,1,GLEIF_golden_copy
549300QC5KRGKXSZKO90,"Kagome Co., Ltd.",en,1,GLEIF_golden_copy
213800H2PQMIF3OVZY47,Kainos Group plc,en,1,GLEIF_golden_copy
988400FTKUBQXKVZP434,Kakao,en,1,GLEIF_golden_copy
25490071FO15UNJHVD43,"Kalsec, Inc.",en,1,GLEIF_golden_copy
335800XB33657OCBQS80,Kansai Nerolac Paints Limited,en,1,GLEIF_golden_copy
5493008C12PZMWP3WY03,Kansas City Southern,en,1,GLEIF_golden_copy
549300LNNEX6QZL1OI64,Kappahl AB,en,1,GLEIF_golden_copy
549300A7XK2QHWOUED13,Karndean Holdings Limited,en,1,GLEIF_golden_copy
969500CE0X343D8ALO86,Kaufman & Broad,en,1,GLEIF_golden_copy
353800FL04R73DS5P870,"Kawasaki Kisen Kaisha, Ltd.",en,1,GLEIF_golden_copy
LONOZNOJYIBXOHXWDB86,Kellogg Company,en,1,GLEIF_golden_copy
74370031Y7RK5H88CQ48,Kemira Oyj,en,1,GLEIF_golden_copy
2138002XPSHCBTOCBV55,Kennedys Law LLP,en,1,GLEIF_golden_copy
969500568M45LZ4WYF39,Keolis,en,1,GLEIF_golden_copy
635400GNOSHWOTMDHQ23,Kepak Group,en,1,GLEIF_golden_copy
254900S7JBDM0DD01L90,Keppel Land,en,1,GLEIF_golden_copy
549300VGEJKB7SVUZR78,Kering,en,1,GLEIF_golden_copy
635400TLVVBNXLFHWC59,Kerry Group PLC,en,1,GLEIF_golden_copy
529900DTMJ5CVD0AX688,Kerschgens Werkstoffe & Mehr GmbH,en,1,GLEIF_golden_copy
96950076DF396N709047,Kersia,en,1,GLEIF_golden_copy
743700OX6HSVMCAHPB95,Kesko Corporation,en,1,GLEIF_golden_copy
DYTQ8KRTKO7Y2BVU5K74,Keurig Dr Pepper,en,1,GLEIF_golden_copy
549300GLKVIO8YRCYN02,Keysight Technologies,en,1,GLEIF_golden_copy
5967007LIEEXZXH53K17,Kid ASA,en,1,GLEIF_golden_copy
2138002RKCU2OM4Y7O48,Kier Group plc,en,1,GLEIF_golden_copy
529900T9K5UH9HXOND47,Kikkoman Corporation,en,1,GLEIF_golden_copy
549300CXXI18B214UN80,Kilroy Realty Corporation,en,1,GLEIF_golden_copy
MP3J6QPYPGN75NVW2S34,Kimberly-Clark Corporation,en,1,GLEIF_golden_copy
549300EA7I6T15IBYS12,Kimco Realty Corporation,en,1,GLEIF_golden_copy
213800D1MJVOT6SNBX11,Kindred Group plc,en,1,GLEIF_golden_copy
213800KBMEV7I92FY281,Kingfisher,en,1,GLEIF_golden_copy
635400HM7V74SUB9OG75,Kingspan Group Plc,en,1,GLEIF_golden_copy
353800GBVL72LLMTYM96,Kirin Holdings Co Ltd,en,1,GLEIF_golden_copy
549300DKPDN9M5S8GB14,Kizilay İçecek,en,1,GLEIF_golden_copy
969500PB4U31KEFHZ621,Klépierre,en,1,GLEIF_golden_copy
529900CQ31CN6GV5LL52,Klöckner & Co,en,1,GLEIF_golden_copy
213800995RRALBMRYV38,Knight Frank LLP (UK),en,1,GLEIF_golden_copy
549300CM6KSG2GY3HV62,Knowit Group,en,1,GLEIF_golden_copy
549300JF6LPRTRJ0FH50,"Kohl's, Inc.",en,1,GLEIF_golden_copy
5493008ZIQ8QIZ2XCC54,Kollergang nv,en,1,GLEIF_golden_copy
988400LHRPRCSKXOAF72,"Kolon Industries, INC.",en,1,GLEIF_golden_copy
5493004LQ0B4T7QPQV17,Komatsu Ltd.,en,1,GLEIF_golden_copy
549300EF0CDEQZBMA096,Konecranes Oyj,en,1,GLEIF_golden_copy
5967007LIEEXZXJ9HK73,Kongsberg Gruppen ASA,en,1,GLEIF_golden_copy
549300SVK6KRUOL1A740,"Konica Minolta, Inc.",en,1,GLEIF_golden_copy
724500C9GNBV20UYRX36,Koninklijke Ahold Delhaize N.V.,en,1,GLEIF_golden_copy
549300YO0JZHAL7FVP81,Koninklijke KPN NV (Royal KPN),en,1,GLEIF_golden_copy
549300M0CPXV65RFF271,Kontoor Brands,en,1,GLEIF_golden_copy
789000SXVKCU8TLWXQ46,Kordsa Teknik Tekstil A.Ş,en,1,GLEIF_golden_copy
984500B867F0C0BE4893,Kraiburg Austria,en,1,GLEIF_golden_copy
529900NY2GSZWWUBW049,Krones AG,en,1,GLEIF_golden_copy
529900Q0YED3805QXQ66,Kuehne + Nagel International AG,en,1,GLEIF_golden_copy
529900M993KYZI2Q1Q47,"Kumagai Gumi Co., Ltd.",en,1,GLEIF_golden_copy
5493005OXRTBK0WSJN46,Kungsleden AB,en,1,GLEIF_golden_copy
213800O5FU6HBQ38HB37,Kvadrat A/S,en,1,GLEIF_golden_copy
549300Z8UVI8L63Y1V19,Kährs Group,en,1,GLEIF_golden_copy
5299005GRLP3J8KQO006,Körber AG,en,1,GLEIF_golden_copy
335800OITXHL9VYVRC58,L&T Technology Services Limited (LTTS),en,1,GLEIF_golden_copy
549300TLZP9DZV3ROI47,L'OCCITANE INTERNATIONAL SA,en,1,GLEIF_golden_copy
529900JI1GG6F7RKVI53,L'Oréal,en,1,GLEIF_golden_copy
529900OMI64M34OTN567,L. Priebs GmbH & Co. KG,en,1,GLEIF_golden_copy
5493009DJO8P7FD4PU81,L.E. Vegetables Company Aktiebolag,en,1,GLEIF_golden_copy
549300HX3UUDPEFTG707,LATAM Airlines Group S.A.,en,1,GLEIF_golden_copy
7245005Z615RHQFTYE50,LC Packaging International BV,en,1,GLEIF_golden_copy
549300OSWBQ2SZRFWW60,LEAX Group AB,en,1,GLEIF_golden_copy
391200SO40AKONBO0Z96,LEG Immobilien SE,en,1,GLEIF_golden_copy
529900QVP9HDCLWACJ14,LEGERO Schuhfabrik Gesellschaft m.b.H.,en,1,GLEIF_golden_copy
52990077KVK7QCK2NG31,LEO Pharma A/S,en,1,GLEIF_golden_copy
988400IES4EIG7O06940,LG Chem,en,1,GLEIF_golden_copy
988400RMQFTGZIOG0609,LG Electronics Inc.,en,1,GLEIF_golden_copy
988400KTHH2LMUX7EB48,LG Innotek,en,1,GLEIF_golden_copy
2549005GU1PQ73SZBT32,LITE-ON technology corp.,en,1,GLEIF_golden_copy
353800KB8G4F9WUJJ886,LIXIL Group Corporation,en,1,GLEIF_golden_copy
DS830JTTZQN6GK0I2E41,LKQ Corporation,en,1,GLEIF_golden_copy
335800KOAN91IHNU1475,LOYALTEXTILE MILLS LIMITED,en,1,GLEIF_golden_copy
259400NUS7MKGPJL4752,LPP S.A.,en,1,GLEIF_golden_copy
636700N06PPQKBEQ0254,LTP Group A/S,en,1,GLEIF_golden_copy
549300GQE0LCE7I42F98,LUKER AGRÍCOLA,en,1,GLEIF_golden_copy
549300AZMGXWBUA3DJ93,LUSH Handmade Cosmetics,en,1,GLEIF_golden_copy
IOG4E947OATN0KJYSD45,LVMH,en,1,GLEIF_golden_copy
9695008VOHGGNWBV6W58,LYRECO,en,1,GLEIF_golden_copy
96950066U5XAAIRCPA78,La Banque Postale,en,1,GLEIF_golden_copy
969500R4CLSQFTYYI535,La Française des jeux (FDJ),en,1,GLEIF_golden_copy
9695000YG7TR7PAP0L59,La Poste SA,en,1,GLEIF_golden_copy
549300WNO1WMN9ZG2519,La-Z-Boy Incorporated,en,1,GLEIF_golden_copy
OZ7UA8IXAIFILY2VZH07,Labcorp,en,1,GLEIF_golden_copy
9695006DAQ2QM2EZ8H43,Labeyrie Fine Foods,en,1,GLEIF_golden_copy
9695002KTQF3TYU8CP18,Lacoste,en,1,GLEIF_golden_copy
549300I4GMO6D34U1T02,Lam Research Corporation,en,1,GLEIF_golden_copy
5493005SMYID1D2OY946,Lamb Weston / Meijer vof,en,1,GLEIF_golden_copy
5493005SMYID1D2OY946,Lamb Weston Holdings,en,1,GLEIF_golden_copy
4ONCJWH5BBCYSJIJYX61,"Land O'Lakes, Inc.",en,1,GLEIF_golden_copy
529900OMA485GOL2D338,Landgard Obst & Gemüse GmbH & Co.KG,en,1,GLEIF_golden_copy
529900PZYVAKCYSLFL19,Landis+Gyr Group AG,en,1,GLEIF_golden_copy
549300TLZPT6JELDWM92,Landsbankinn hf.,en,1,GLEIF_golden_copy
213800V8IAVKS37D6B88,Landsec,en,1,GLEIF_golden_copy
549300AUORSEFZX83F40,Lansinoh Laboratories Inc,en,1,GLEIF_golden_copy
529900A70S5DELC2CQ88,Lantmännen Unibake,en,1,GLEIF_golden_copy
335800DY1I1WFHVV6T22,Larsen & Toubro Infotech Ltd.,en,1,GLEIF_golden_copy
743700Z9Z54VGHZA0028,Lassila & Tikanoja plc,en,1,GLEIF_golden_copy
549300C7CY6M277KIQ59,Latham & Watkins LLP,en,1,GLEIF_golden_copy
9695000AP2KEEGUKSV22,Le Bélier,en,1,GLEIF_golden_copy
724500C60L930FVHS484,LeasePlan Corporation N.V.,en,1,GLEIF_golden_copy
213800JH9QQWHLO99821,Legal & General Group PLC,en,1,GLEIF_golden_copy
969500XXRPGD7HCAFA90,Legrand,en,1,GLEIF_golden_copy
S7DWAC87RDMPBF77GJ92,Lennox International Inc.,en,1,GLEIF_golden_copy
254900VUZRGD5U73RE46,Lenovo Group Limited,en,1,GLEIF_golden_copy
529900BKFJBI0QRDJH63,Lenzing AG,en,1,GLEIF_golden_copy
875500XS4ILCA7TNKD16,Leoch International Technology Limited,en,1,GLEIF_golden_copy
529900X4EEX1U9LN3U39,Leonardo,en,1,GLEIF_golden_copy
5967007LIEEXZXJ2JK50,Lerøy Seafood Group ASA,en,1,GLEIF_golden_copy
MB0UERO0RDFKU8258G77,Levi Strauss & Co.,en,1,GLEIF_golden_copy
549300TGOGJOCWL57Z97,"Lexmark International, Inc.",en,1,GLEIF_golden_copy
549300BSGXG3QLIQYT84,Liberty Global,en,1,GLEIF_golden_copy
529900N55OOAMZIXUM65,Lidl Belgium GmbH. & Co. KG,en,1,GLEIF_golden_copy
894500LSBZLM09TY1A91,Lincolnshire Co-operative Limited,en,1,GLEIF_golden_copy
8945002PAZHZLBGKGF02,Linde plc,en,1,GLEIF_golden_copy
549300Q55S6012PR4S71,Lineas NV,en,1,GLEIF_golden_copy
529900XUE70U36QX5M62,Link Real Estate Investment Trust,en,1,GLEIF_golden_copy
2138008ANDWS1PN19B62,Linklaters LLP,en,1,GLEIF_golden_copy
549300Q1HXBKPXQD5L76,Lintex AB,en,1,GLEIF_golden_copy
529900MPGS2GM7VPG855,Lion Corporation,en,1,GLEIF_golden_copy
254900OOLQ2VNMZTJL47,Livent,en,1,GLEIF_golden_copy
391200MMIN9EPH3GOD16,Lloyd Fonds AG,en,1,GLEIF_golden_copy
5493008LN3O1DIDTSH67,Loblaw Companies Limited,en,1,GLEIF_golden_copy
96950026BLIV09FMSM49,Lockton Re LLP,en,1,GLEIF_golden_copy
9598000ANNAL42UJ7X28,Logista,en,1,GLEIF_golden_copy
549300SN6PRK6IJJC215,Logitech International,en,1,GLEIF_golden_copy
259400BFVFGTIQA6ZC28,Logoplaste,en,1,GLEIF_golden_copy
213800NB8G5VRT1DXC91,London Metal Exchange,en,1,GLEIF_golden_copy
213800QAUUUP6I445N30,London Stock Exchange Group PLC,en,1,GLEIF_golden_copy
549300P13DPF061WUN30,Lopez Foods,en,1,GLEIF_golden_copy
549300S8NXV6YU61GG95,Los Angeles Department of Water and Power,en,1,GLEIF_golden_copy
969500UCUCRLUC0YBF90,Louis Vuitton Malletier,en,1,GLEIF_golden_copy
WAFCR4OKGSC504WU3E95,"Lowe's Companies, Inc.",en,1,GLEIF_golden_copy
894500GNKGJRUSH1F791,Luceco plc,en,1,GLEIF_golden_copy
529900PH63HYJ86ASW55,Lufthansa Group,en,1,GLEIF_golden_copy
8M3THTGWLTYZVE6BBY25,"Lumen Technologies, Inc.",en,1,GLEIF_golden_copy
549300JLWRRC38DWEF52,Lumentum Holdings Inc,en,1,GLEIF_golden_copy
213800JD2L89GGG7LF07,Luminor Bank AS,en,1,GLEIF_golden_copy
5493006R4KC2OI5D3470,Lundbeck A/S,en,1,GLEIF_golden_copy
300300QLLDUELXN16530,"Luxshare Precision Industry Co.,Ltd",en,1,GLEIF_golden_copy
549300H7I5VN334XVZ52,"Lyft, Inc.",en,1,GLEIF_golden_copy
529900SGT9M1FJPXXI35,Lynas Rare Earths Limited,en,1,GLEIF_golden_copy
5299009XR1QLFAMQ3X77,Lyons & Annoot Limited,en,1,GLEIF_golden_copy
213800XBLFQZ1T1KBA87,M&C Saatchi PLC.,en,1,GLEIF_golden_copy
52990098TR1QJBWIYG58,MAHLE GmbH,en,1,GLEIF_golden_copy
969500XJ77D2FX8E4P36,MAKE UP FOR EVER,en,1,GLEIF_golden_copy
98450005FFI6U4C5R436,MAKROCHEM S.A.,en,1,GLEIF_golden_copy
969500NOHLU8BP165249,MALHERBE,en,1,GLEIF_golden_copy
5299005BRTA0PYBLTW33,MAN Truck & Bus SE,en,1,GLEIF_golden_copy
9695008GR6MKEEV0RU77,MANE,en,1,GLEIF_golden_copy
52990081ZYFHQZEEMU57,"MARUI GROUP CO.,LTD.",en,1,GLEIF_golden_copy
2549001TYW2VQ69IO062,MAS Capital Ptv Ltd.,en,1,GLEIF_golden_copy
529900NORRULS8XCNH63,MATSEN CHEMIE AG,en,1,GLEIF_golden_copy
3538005JX81V3H77VM68,"MATSUDA SANGYO Co.,Ltd.",en,1,GLEIF_golden_copy
213800NXJ8SAXU8GBY43,MBH Corporation Plc,en,1,GLEIF_golden_copy
