actor_id,identifier,namespace,datasource_id
AT WEE,Q617047,Wikidata,OEF:WD:locode-wikidata:20240227
AT WST,Q21880393,Wikidata,OEF:WD:locode-wikidata:20240227
AT WET,Q664941,Wikidata,OEF:WD:locode-wikidata:20240227
AT WEA,Q21880355,Wikidata,OEF:WD:locode-wikidata:20240227
AT WEZ,Q21881904,Wikidata,OEF:WD:locode-wikidata:20240227
AT WSL,Q32242263,Wikidata,OEF:WD:locode-wikidata:20240227
AT WFN,Q255361,Wikidata,OEF:WD:locode-wikidata:20240227
AT WTD,Q21879876,Wikidata,OEF:WD:locode-wikidata:20240227
AT WYR,Q695259,Wikidata,OEF:WD:locode-wikidata:20240227
AT WNR,Q131612,Wikidata,OEF:WD:locode-wikidata:20240227
AT WS6,Q672707,Wikidata,OEF:WD:locode-wikidata:20240227
AT WDO,Q21881959,Wikidata,OEF:WD:locode-wikidata:20240227
AT SDO,Q665824,Wikidata,OEF:WD:locode-wikidata:20240227
AT WHE,Q871451,Wikidata,OEF:WD:locode-wikidata:20240227
AT WSH,Q604829,Wikidata,OEF:WD:locode-wikidata:20240227
AT WLN,Q682237,Wikidata,OEF:WD:locode-wikidata:20240227
AT 8HN,Q632364,Wikidata,OEF:WD:locode-wikidata:20240227
AT WFG,Q304293,Wikidata,OEF:WD:locode-wikidata:20240227
AT WFT,Q697083,Wikidata,OEF:WD:locode-wikidata:20240227
AT WLL,Q673495,Wikidata,OEF:WD:locode-wikidata:20240227
AT QXZ,Q253639,Wikidata,OEF:WD:locode-wikidata:20240227
AT WUL,Q663259,Wikidata,OEF:WD:locode-wikidata:20240227
AT WUR,Q21880291,Wikidata,OEF:WD:locode-wikidata:20240227
AT YBB,Q21880318,Wikidata,OEF:WD:locode-wikidata:20240227
AT YBS,Q661666,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZAM,Q21881857,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZAS,Q32242841,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZEZ,Q187565,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZTW,Q32242870,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZIE,Q199201,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZIR,Q206000,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZIS,Q21880362,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZUR,Q230459,Wikidata,OEF:WD:locode-wikidata:20240227
AT ZDD,Q243860,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABA,Q306710,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABD,Q2821571,Wikidata,OEF:WD:locode-wikidata:20240227
AU S4A,Q4667077,Wikidata,OEF:WD:locode-wikidata:20240227
AU ACA,Q4670845,Wikidata,OEF:WD:locode-wikidata:20240227
AU MST,Q10400942,Wikidata,OEF:WD:locode-wikidata:20240227
AU ADL,Q4681820,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALO,Q964970,Wikidata,OEF:WD:locode-wikidata:20240227
AU WSY,Q408765,Wikidata,OEF:WD:locode-wikidata:20240227
AU APW,Q4698960,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALH,Q113160840,Wikidata,OEF:WD:locode-wikidata:20240227
AU ACK,Q705686,Wikidata,OEF:WD:locode-wikidata:20240227
AU APK,Q4712537,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABX,Q331764,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALD,Q1309158,Wikidata,OEF:WD:locode-wikidata:20240227
AU ADG,Q4713821,Wikidata,OEF:WD:locode-wikidata:20240227
AU AVA,Q2643563,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALX,Q2915846,Wikidata,OEF:WD:locode-wikidata:20240227
AU AXL,Q2915846,Wikidata,OEF:WD:locode-wikidata:20240227
AU ASP,Q57472197,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALB,Q964412,Wikidata,OEF:WD:locode-wikidata:20240227
AU AFD,Q2648090,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABH,Q2839458,Wikidata,OEF:WD:locode-wikidata:20240227
AU APT,Q2651034,Wikidata,OEF:WD:locode-wikidata:20240227
AU AVI,Q964216,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALT,Q443946,Wikidata,OEF:WD:locode-wikidata:20240227
AU ATO,Q443965,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALV,Q2788538,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABL,Q4741354,Wikidata,OEF:WD:locode-wikidata:20240227
AU RCN,Q4744839,Wikidata,OEF:WD:locode-wikidata:20240227
AU ADO,Q489981,Wikidata,OEF:WD:locode-wikidata:20240227
AU ANG,Q530643,Wikidata,OEF:WD:locode-wikidata:20240227
AU AVE,Q4763354,Wikidata,OEF:WD:locode-wikidata:20240227
AU ASE,Q540478,Wikidata,OEF:WD:locode-wikidata:20240227
AU ANN,Q2915428,Wikidata,OEF:WD:locode-wikidata:20240227
AU ANL,Q4769012,Wikidata,OEF:WD:locode-wikidata:20240227
AU APP,Q4781322,Wikidata,OEF:WD:locode-wikidata:20240227
AU AXC,Q2746205,Wikidata,OEF:WD:locode-wikidata:20240227
AU ARY,Q626295,Wikidata,OEF:WD:locode-wikidata:20240227
AU ACD,Q4785110,Wikidata,OEF:WD:locode-wikidata:20240227
AU AFL,Q4785977,Wikidata,OEF:WD:locode-wikidata:20240227
AU ATA,Q964944,Wikidata,OEF:WD:locode-wikidata:20240227
AU AHK,Q4788256,Wikidata,OEF:WD:locode-wikidata:20240227
AU ARD,Q138398,Wikidata,OEF:WD:locode-wikidata:20240227
AU AMD,Q4792515,Wikidata,OEF:WD:locode-wikidata:20240227
AU AUA,Q676441,Wikidata,OEF:WD:locode-wikidata:20240227
AU ARM,Q606169,Wikidata,OEF:WD:locode-wikidata:20240227
AU ARC,Q4794512,Wikidata,OEF:WD:locode-wikidata:20240227
AU DLP,Q964275,Wikidata,OEF:WD:locode-wikidata:20240227
AU ART,Q964478,Wikidata,OEF:WD:locode-wikidata:20240227
AU T6C,Q2611900,Wikidata,OEF:WD:locode-wikidata:20240227
AU AMN,Q29191719,Wikidata,OEF:WD:locode-wikidata:20240227
AU ARL,Q4802223,Wikidata,OEF:WD:locode-wikidata:20240227
AU ACO,Q4804018,Wikidata,OEF:WD:locode-wikidata:20240227
AU FFH,Q2157505,Wikidata,OEF:WD:locode-wikidata:20240227
AU ASF,Q4804950,Wikidata,OEF:WD:locode-wikidata:20240227
AU SOT,Q4805684,Wikidata,OEF:WD:locode-wikidata:20240227
AU ASH,Q4805986,Wikidata,OEF:WD:locode-wikidata:20240227
AU P6D,Q205720,Wikidata,OEF:WD:locode-wikidata:20240227
AU APY,Q4808165,Wikidata,OEF:WD:locode-wikidata:20240227
AU ASQ,Q1660730,Wikidata,OEF:WD:locode-wikidata:20240227
AU ATH,Q4813352,Wikidata,OEF:WD:locode-wikidata:20240227
AU ATN,Q755507,Wikidata,OEF:WD:locode-wikidata:20240227
AU APR,Q4815633,Wikidata,OEF:WD:locode-wikidata:20240227
AU ATT,Q4818052,Wikidata,OEF:WD:locode-wikidata:20240227
AU WWG,Q4819052,Wikidata,OEF:WD:locode-wikidata:20240227
AU AUB,Q758544,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABN,Q4819231,Wikidata,OEF:WD:locode-wikidata:20240227
AU AGS,Q81200,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALA,Q4821752,Wikidata,OEF:WD:locode-wikidata:20240227
AU ALI,Q765181,Wikidata,OEF:WD:locode-wikidata:20240227
AU AVV,Q4827531,Wikidata,OEF:WD:locode-wikidata:20240227
AU AYR,Q2875020,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMS,Q2878215,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCE,Q4840842,Wikidata,OEF:WD:locode-wikidata:20240227
AU BAE,Q4841295,Wikidata,OEF:WD:locode-wikidata:20240227
AU BSJ,Q803960,Wikidata,OEF:WD:locode-wikidata:20240227
AU BAK,Q4849259,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLK,Q2086426,Wikidata,OEF:WD:locode-wikidata:20240227
AU BTT,Q4850226,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWL,Q4850804,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEG,Q586019,Wikidata,OEF:WD:locode-wikidata:20240227
AU BAA,Q2675436,Wikidata,OEF:WD:locode-wikidata:20240227
AU LLD,Q14935339,Wikidata,OEF:WD:locode-wikidata:20240227
AU BQA,Q17856,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNK,Q805263,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLM,Q2881464,Wikidata,OEF:WD:locode-wikidata:20240227
AU BAL,Q944965,Wikidata,OEF:WD:locode-wikidata:20240227
AU R4A,Q4852417,Wikidata,OEF:WD:locode-wikidata:20240227
AU BZD,Q805508,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWN,Q4853147,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABM,Q3604590,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGW,Q4855087,Wikidata,OEF:WD:locode-wikidata:20240227
AU LME,Q4855159,Wikidata,OEF:WD:locode-wikidata:20240227
AU GBH,Q4855528,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMO,Q2975781,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWU,Q2236090,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNN,Q4857005,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYD,Q282765,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCI,Q807895,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRL,Q2884432,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRE,Q2884630,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNW,Q2716031,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRH,Q4865984,Wikidata,OEF:WD:locode-wikidata:20240227
AU BR7,Q4867630,Wikidata,OEF:WD:locode-wikidata:20240227
AU BSH,Q2887295,Wikidata,OEF:WD:locode-wikidata:20240227
AU BAS,Q2887395,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUB,Q2891123,Wikidata,OEF:WD:locode-wikidata:20240227
AU QBW,Q810756,Wikidata,OEF:WD:locode-wikidata:20240227
AU BHS,Q63175465,Wikidata,OEF:WD:locode-wikidata:20240227
AU BTO,Q2891412,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKH,Q4873530,Wikidata,OEF:WD:locode-wikidata:20240227
AU BXT,Q4873824,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYS,Q812628,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYW,Q812629,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYV,Q4874997,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCH,Q4875881,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOH,Q4875940,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEA,Q812900,Wikidata,OEF:WD:locode-wikidata:20240227
AU BPR,Q4876041,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDS,Q746188,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUT,Q4877535,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYP,Q2124988,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKO,Q4878760,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDF,Q4879178,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEU,Q813934,Wikidata,OEF:WD:locode-wikidata:20240227
AU BHH,Q2750312,Wikidata,OEF:WD:locode-wikidata:20240227
AU BBL,Q4879840,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLG,Q4879907,Wikidata,OEF:WD:locode-wikidata:20240227
AU QBE,Q378216,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLC,Q4882079,Wikidata,OEF:WD:locode-wikidata:20240227
AU LFD,Q4882375,Wikidata,OEF:WD:locode-wikidata:20240227
AU L7E,Q815564,Wikidata,OEF:WD:locode-wikidata:20240227
AU R5H,Q815565,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEL,Q4883115,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLV,Q4883381,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEX,Q4883897,Wikidata,OEF:WD:locode-wikidata:20240227
AU IUH,Q2918388,Wikidata,OEF:WD:locode-wikidata:20240227
AU NS3,Q14206163,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEO,Q14206190,Wikidata,OEF:WD:locode-wikidata:20240227
AU BQ9,Q4884300,Wikidata,OEF:WD:locode-wikidata:20240227
AU BET,Q607942,Wikidata,OEF:WD:locode-wikidata:20240227
AU BEM,Q4884453,Wikidata,OEF:WD:locode-wikidata:20240227
AU BE9,Q4884668,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMK,Q4885073,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLN,Q816673,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCB,Q3637983,Wikidata,OEF:WD:locode-wikidata:20240227
AU BM5,Q2895698,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMU,Q4887068,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDG,Q31447285,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGN,Q4889772,Wikidata,OEF:WD:locode-wikidata:20240227
AU OWA,Q4890139,Wikidata,OEF:WD:locode-wikidata:20240227
AU WRG,Q4890989,Wikidata,OEF:WD:locode-wikidata:20240227
AU BFD,Q4891291,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKE,Q4892124,Wikidata,OEF:WD:locode-wikidata:20240227
AU ZAA,Q4894660,Wikidata,OEF:WD:locode-wikidata:20240227
AU BER,Q827089,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRD,Q2899129,Wikidata,OEF:WD:locode-wikidata:20240227
AU TTM,Q4894694,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRG,Q2596449,Wikidata,OEF:WD:locode-wikidata:20240227
AU VRB,Q2805096,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRM,Q4894715,Wikidata,OEF:WD:locode-wikidata:20240227
AU BIB,Q4894719,Wikidata,OEF:WD:locode-wikidata:20240227
AU WV5,Q829245,Wikidata,OEF:WD:locode-wikidata:20240227
AU ABC,Q4899250,Wikidata,OEF:WD:locode-wikidata:20240227
AU BVS,Q4899382,Wikidata,OEF:WD:locode-wikidata:20240227
AU BVY,Q2160329,Wikidata,OEF:WD:locode-wikidata:20240227
AU XBY,Q281242,Wikidata,OEF:WD:locode-wikidata:20240227
AU BBU,Q4902972,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLA,Q4903519,Wikidata,OEF:WD:locode-wikidata:20240227
AU BIC,Q2335428,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNT,Q4903728,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGG,Q4906907,Wikidata,OEF:WD:locode-wikidata:20240227
AU BIG,Q4907769,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLO,Q183408,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNG,Q2903896,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYA,Q2903987,Wikidata,OEF:WD:locode-wikidata:20240227
AU BVI,Q865118,Wikidata,OEF:WD:locode-wikidata:20240227
AU VRR,Q865122,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKD,Q4916392,Wikidata,OEF:WD:locode-wikidata:20240227
AU BIR,Q4916420,Wikidata,OEF:WD:locode-wikidata:20240227
AU T6T,Q2904938,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKQ,Q880676,Wikidata,OEF:WD:locode-wikidata:20240227
AU BBT,Q4922758,Wikidata,OEF:WD:locode-wikidata:20240227
AU TTS,Q4923150,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCO,Q4216448,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLT,Q880963,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWD,Q4923618,Wikidata,OEF:WD:locode-wikidata:20240227
AU ZZK,Q4924569,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNY,Q1821710,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGY,Q427627,Wikidata,OEF:WD:locode-wikidata:20240227
AU BFC,Q17049482,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOB,Q50809536,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLS,Q4090819,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCK,Q21919957,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDY,Q606770,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMA,Q2253650,Wikidata,OEF:WD:locode-wikidata:20240227
AU 7BM,Q4940853,Wikidata,OEF:WD:locode-wikidata:20240227
AU B3B,Q4941224,Wikidata,OEF:WD:locode-wikidata:20240227
AU BBC,Q673418,Wikidata,OEF:WD:locode-wikidata:20240227
AU BJT,Q892243,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLB,Q4942179,Wikidata,OEF:WD:locode-wikidata:20240227
AU BQY,Q4942204,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOD,Q4943582,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGO,Q3642307,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOT,Q2910538,Wikidata,OEF:WD:locode-wikidata:20240227
AU VIB,Q894057,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOX,Q17925,Wikidata,OEF:WD:locode-wikidata:20240227
AU B2P,Q4947611,Wikidata,OEF:WD:locode-wikidata:20240227
AU BQL,Q895092,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOU,Q3240774,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRK,Q895237,Wikidata,OEF:WD:locode-wikidata:20240227
AU ZBO,Q895407,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWW,Q4950813,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWA,Q2348677,Wikidata,OEF:WD:locode-wikidata:20240227
AU BXI,Q4951524,Wikidata,OEF:WD:locode-wikidata:20240227
AU BXH,Q4951523,Wikidata,OEF:WD:locode-wikidata:20240227
AU AYB,Q3420528,Wikidata,OEF:WD:locode-wikidata:20240227
AU BOI,Q2496620,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYB,Q3643307,Wikidata,OEF:WD:locode-wikidata:20240227
AU BCR,Q14935351,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMR,Q4955318,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRS,Q4955340,Wikidata,OEF:WD:locode-wikidata:20240227
AU TXB,Q4957732,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRB,Q1854516,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDE,Q4960795,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWQ,Q911376,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGT,Q1748747,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGR,Q1426910,Wikidata,OEF:WD:locode-wikidata:20240227
AU BPO,Q181428,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRW,Q4967204,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRJ,Q915640,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRO,Q3644691,Wikidata,OEF:WD:locode-wikidata:20240227
AU BTV,Q915776,Wikidata,OEF:WD:locode-wikidata:20240227
AU BSA,Q4967581,Wikidata,OEF:WD:locode-wikidata:20240227
AU BIY,Q4968341,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNE,Q34932,Wikidata,OEF:WD:locode-wikidata:20240227
AU BBA,Q4972031,Wikidata,OEF:WD:locode-wikidata:20240227
AU BFR,Q2925842,Wikidata,OEF:WD:locode-wikidata:20240227
AU BMW,Q4972237,Wikidata,OEF:WD:locode-wikidata:20240227
AU NSB,Q4973261,Wikidata,OEF:WD:locode-wikidata:20240227
AU BHQ,Q270734,Wikidata,OEF:WD:locode-wikidata:20240227
AU 2WS,Q929327,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKL,Q4974725,Wikidata,OEF:WD:locode-wikidata:20240227
AU BPK,Q4974883,Wikidata,OEF:WD:locode-wikidata:20240227
AU BKT,Q929948,Wikidata,OEF:WD:locode-wikidata:20240227
AU BME,Q113271355,Wikidata,OEF:WD:locode-wikidata:20240227
AU BRQ,Q4975357,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWK,Q994135,Wikidata,OEF:WD:locode-wikidata:20240227
AU UBD,Q4984998,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDA,Q2927871,Wikidata,OEF:WD:locode-wikidata:20240227
AU BIP,Q4996408,Wikidata,OEF:WD:locode-wikidata:20240227
AU BNX,Q4996743,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUL,Q4996904,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLL,Q4997041,Wikidata,OEF:WD:locode-wikidata:20240227
AU AUC,Q29197929,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUY,Q24286812,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDB,Q185404,Wikidata,OEF:WD:locode-wikidata:20240227
AU BND,Q4997493,Wikidata,OEF:WD:locode-wikidata:20240227
AU BDM,Q4997497,Wikidata,OEF:WD:locode-wikidata:20240227
AU BXA,Q4997514,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUN,Q4997558,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLW,Q30979699,Wikidata,OEF:WD:locode-wikidata:20240227
AU EGO,Q2928201,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGA,Q4997689,Wikidata,OEF:WD:locode-wikidata:20240227
AU VBY,Q2928211,Wikidata,OEF:WD:locode-wikidata:20240227
AU AMK,Q4997975,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUC,Q1016404,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLH,Q4999119,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWT,Q30345898,Wikidata,OEF:WD:locode-wikidata:20240227
AU BLY,Q4999948,Wikidata,OEF:WD:locode-wikidata:20240227
AU BPG,Q5000285,Wikidata,OEF:WD:locode-wikidata:20240227
AU BR2,Q1000133,Wikidata,OEF:WD:locode-wikidata:20240227
AU BZU,Q5000379,Wikidata,OEF:WD:locode-wikidata:20240227
AU BJU,Q5000421,Wikidata,OEF:WD:locode-wikidata:20240227
AU BGB,Q5000442,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWO,Q5000668,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUO,Q5000780,Wikidata,OEF:WD:locode-wikidata:20240227
AU BBW,Q1061925,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUW,Q5001054,Wikidata,OEF:WD:locode-wikidata:20240227
AU BWE,Q5001058,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYY,Q5001612,Wikidata,OEF:WD:locode-wikidata:20240227
AU BUS,Q642631,Wikidata,OEF:WD:locode-wikidata:20240227
AU UQF,Q2344932,Wikidata,OEF:WD:locode-wikidata:20240227
AU BYF,Q5004080,Wikidata,OEF:WD:locode-wikidata:20240227
AU BAY,Q1018597,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAB,Q913820,Wikidata,OEF:WD:locode-wikidata:20240227
AU CGV,Q1025841,Wikidata,OEF:WD:locode-wikidata:20240227
AU CNS,Q189133,Wikidata,OEF:WD:locode-wikidata:20240227
AU CUD,Q5023889,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAM,Q2934668,Wikidata,OEF:WD:locode-wikidata:20240227
AU CMB,Q1028267,Wikidata,OEF:WD:locode-wikidata:20240227
AU CDU,Q1028408,Wikidata,OEF:WD:locode-wikidata:20240227
AU CIA,Q5025902,Wikidata,OEF:WD:locode-wikidata:20240227
AU CML,Q776796,Wikidata,OEF:WD:locode-wikidata:20240227
AU CPA,Q3651799,Wikidata,OEF:WD:locode-wikidata:20240227
AU CPB,Q823088,Wikidata,OEF:WD:locode-wikidata:20240227
AU CFL,Q5028192,Wikidata,OEF:WD:locode-wikidata:20240227
AU CPC,Q385907,Wikidata,OEF:WD:locode-wikidata:20240227
AU CBN,Q954186,Wikidata,OEF:WD:locode-wikidata:20240227
AU CMT,Q3941722,Wikidata,OEF:WD:locode-wikidata:20240227
AU CMP,Q2918802,Wikidata,OEF:WD:locode-wikidata:20240227
AU CPW,Q2935500,Wikidata,OEF:WD:locode-wikidata:20240227
AU CBR,Q3114,Wikidata,OEF:WD:locode-wikidata:20240227
AU CNT,Q3655421,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAH,Q5032769,Wikidata,OEF:WD:locode-wikidata:20240227
AU CDS,Q5033153,Wikidata,OEF:WD:locode-wikidata:20240227
AU JWI,Q2164011,Wikidata,OEF:WD:locode-wikidata:20240227
AU NCT,Q3350503,Wikidata,OEF:WD:locode-wikidata:20240227
AU VRY,Q1033731,Wikidata,OEF:WD:locode-wikidata:20240227
AU NBC,Q4346771,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAP,Q5034501,Wikidata,OEF:WD:locode-wikidata:20240227
AU CBI,Q1034271,Wikidata,OEF:WD:locode-wikidata:20240227
AU CPL,Q1441026,Wikidata,OEF:WD:locode-wikidata:20240227
AU CBD,Q5037352,Wikidata,OEF:WD:locode-wikidata:20240227
AU CRK,Q14935367,Wikidata,OEF:WD:locode-wikidata:20240227
AU CDF,Q5038359,Wikidata,OEF:WD:locode-wikidata:20240227
AU CGL,Q4378854,Wikidata,OEF:WD:locode-wikidata:20240227
AU CG4,Q21915608,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAR,Q5039596,Wikidata,OEF:WD:locode-wikidata:20240227
AU CDL,Q2598852,Wikidata,OEF:WD:locode-wikidata:20240227
AU CNE,Q5039616,Wikidata,OEF:WD:locode-wikidata:20240227
AU CRG,Q5039632,Wikidata,OEF:WD:locode-wikidata:20240227
AU CLF,Q5041319,Wikidata,OEF:WD:locode-wikidata:20240227
AU CRT,Q47002,Wikidata,OEF:WD:locode-wikidata:20240227
AU CR2,Q55442416,Wikidata,OEF:WD:locode-wikidata:20240227
AU CVQ,Q1021880,Wikidata,OEF:WD:locode-wikidata:20240227
AU UCG,Q5043870,Wikidata,OEF:WD:locode-wikidata:20240227
AU CRP,Q5044722,Wikidata,OEF:WD:locode-wikidata:20240227
AU SRS,Q1044568,Wikidata,OEF:WD:locode-wikidata:20240227
AU CRA,Q2940169,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAD,Q1045308,Wikidata,OEF:WD:locode-wikidata:20240227
AU CSI,Q277624,Wikidata,OEF:WD:locode-wikidata:20240227
AU CTC,Q5050035,Wikidata,OEF:WD:locode-wikidata:20240227
AU CHI,Q5050133,Wikidata,OEF:WD:locode-wikidata:20240227
AU CSX,Q5050484,Wikidata,OEF:WD:locode-wikidata:20240227
AU CSM,Q260317,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAS,Q5050577,Wikidata,OEF:WD:locode-wikidata:20240227
AU S9S,Q5050941,Wikidata,OEF:WD:locode-wikidata:20240227
AU CHB,Q5052730,Wikidata,OEF:WD:locode-wikidata:20240227
AU CLD,Q5054509,Wikidata,OEF:WD:locode-wikidata:20240227
AU CAV,Q5054834,Wikidata,OEF:WD:locode-wikidata:20240227
AU CVS,Q5055079,Wikidata,OEF:WD:locode-wikidata:20240227
AU C8M,Q5055096,Wikidata,OEF:WD:locode-wikidata:20240227
AU CED,Q200777,Wikidata,OEF:WD:locode-wikidata:20240227
AU CES,Q606357,Wikidata,OEF:WD:locode-wikidata:20240227
AU DLH,Q5071210,Wikidata,OEF:WD:locode-wikidata:20240227
