actor_id,identifier,namespace,datasource_id
AU APT,Q2651034,Wikidata,OEF:WD:city-area:20221106
IT AZA,Q265257,Wikidata,OEF:WD:city-area:20221106
AT ARG,Q265268,Wikidata,OEF:WD:city-area:20221106
IT ZEO,Q265298,Wikidata,OEF:WD:city-area:20221106
AT RFD,Q265412,Wikidata,OEF:WD:city-area:20221106
IT CCP,Q265483,Wikidata,OEF:WD:city-area:20221106
IT CER,Q265498,Wikidata,OEF:WD:city-area:20221106
IT MG9,Q265514,Wikidata,OEF:WD:city-area:20221106
IT RRC,Q265528,Wikidata,OEF:WD:city-area:20221106
IT MPP,Q2655357,Wikidata,OEF:WD:city-area:20221106
IT 9OL,Q265539,Wikidata,OEF:WD:city-area:20221106
IT BSU,Q265551,Wikidata,OEF:WD:city-area:20221106
IT CAX,Q265574,Wikidata,OEF:WD:city-area:20221106
IT IDC,Q265605,Wikidata,OEF:WD:city-area:20221106
IT RSV,Q265626,Wikidata,OEF:WD:city-area:20221106
IT CV8,Q265651,Wikidata,OEF:WD:city-area:20221106
DE IDF,Q265707,Wikidata,OEF:WD:city-area:20221106
IT SAV,Q265708,Wikidata,OEF:WD:city-area:20221106
AT NKN,Q265948,Wikidata,OEF:WD:city-area:20221106
AT LEN,Q265953,Wikidata,OEF:WD:city-area:20221106
AT SAD,Q266015,Wikidata,OEF:WD:city-area:20221106
DE KWM,Q266170,Wikidata,OEF:WD:city-area:20221106
IT GLJ,Q266604,Wikidata,OEF:WD:city-area:20221106
IT REC,Q266648,Wikidata,OEF:WD:city-area:20221106
DE BQA,Q266780,Wikidata,OEF:WD:city-area:20221106
IT LAW,Q266794,Wikidata,OEF:WD:city-area:20221106
IT CHX,Q266941,Wikidata,OEF:WD:city-area:20221106
IT SML,Q266975,Wikidata,OEF:WD:city-area:20221106
IT PPQ,Q266982,Wikidata,OEF:WD:city-area:20221106
IT ZBB,Q267134,Wikidata,OEF:WD:city-area:20221106
IT CZU,Q267157,Wikidata,OEF:WD:city-area:20221106
IT CRC,Q267183,Wikidata,OEF:WD:city-area:20221106
IT ZEY,Q267199,Wikidata,OEF:WD:city-area:20221106
IT CM7,Q267203,Wikidata,OEF:WD:city-area:20221106
IT LVI,Q267251,Wikidata,OEF:WD:city-area:20221106
JP ODW,Q267258,Wikidata,OEF:WD:city-area:20221106
IT ENI,Q267284,Wikidata,OEF:WD:city-area:20221106
IT ORO,Q267307,Wikidata,OEF:WD:city-area:20221106
IT SXX,Q267323,Wikidata,OEF:WD:city-area:20221106
AT PBN,Q267457,Wikidata,OEF:WD:city-area:20221106
IT 2NT,Q267713,Wikidata,OEF:WD:city-area:20221106
NO SVG,Q26772333,Wikidata,OEF:WD:city-area:20221106
AT RIK,Q267791,Wikidata,OEF:WD:city-area:20221106
IT ZDE,Q268157,Wikidata,OEF:WD:city-area:20221106
IT BGH,Q268214,Wikidata,OEF:WD:city-area:20221106
IT AMP,Q268268,Wikidata,OEF:WD:city-area:20221106
IT VOX,Q268279,Wikidata,OEF:WD:city-area:20221106
IT CZO,Q268345,Wikidata,OEF:WD:city-area:20221106
IT CE4,Q268361,Wikidata,OEF:WD:city-area:20221106
IT CLW,Q268459,Wikidata,OEF:WD:city-area:20221106
IT CHS,Q268525,Wikidata,OEF:WD:city-area:20221106
IT CVH,Q268548,Wikidata,OEF:WD:city-area:20221106
IT DI2,Q268902,Wikidata,OEF:WD:city-area:20221106
IT OTM,Q268913,Wikidata,OEF:WD:city-area:20221106
IT DMR,Q268955,Wikidata,OEF:WD:city-area:20221106
IT DCC,Q268995,Wikidata,OEF:WD:city-area:20221106
IT DCO,Q269013,Wikidata,OEF:WD:city-area:20221106
AT FSU,Q269175,Wikidata,OEF:WD:city-area:20221106
IT IM5,Q269319,Wikidata,OEF:WD:city-area:20221106
IT OPD,Q269458,Wikidata,OEF:WD:city-area:20221106
IT ETC,Q269503,Wikidata,OEF:WD:city-area:20221106
IT POO,Q269562,Wikidata,OEF:WD:city-area:20221106
CH RFD,Q269667,Wikidata,OEF:WD:city-area:20221106
IT RZ2,Q269695,Wikidata,OEF:WD:city-area:20221106
IT RLE,Q269704,Wikidata,OEF:WD:city-area:20221106
IT ZGK,Q269720,Wikidata,OEF:WD:city-area:20221106
IT SSF,Q269788,Wikidata,OEF:WD:city-area:20221106
IT SN3,Q269816,Wikidata,OEF:WD:city-area:20221106
IT TGA,Q269823,Wikidata,OEF:WD:city-area:20221106
IT AG4,Q269943,Wikidata,OEF:WD:city-area:20221106
IT QAR,Q269947,Wikidata,OEF:WD:city-area:20221106
IT CTU,Q270091,Wikidata,OEF:WD:city-area:20221106
IT CU2,Q270185,Wikidata,OEF:WD:city-area:20221106
IT LER,Q270189,Wikidata,OEF:WD:city-area:20221106
IT RSM,Q270217,Wikidata,OEF:WD:city-area:20221106
IT ORN,Q270220,Wikidata,OEF:WD:city-area:20221106
IT RGS,Q270288,Wikidata,OEF:WD:city-area:20221106
IT RMG,Q270295,Wikidata,OEF:WD:city-area:20221106
IT QGO,Q270307,Wikidata,OEF:WD:city-area:20221106
IT VZN,Q270328,Wikidata,OEF:WD:city-area:20221106
IT VZL,Q270362,Wikidata,OEF:WD:city-area:20221106
IT ALS,Q270482,Wikidata,OEF:WD:city-area:20221106
IT ASU,Q270492,Wikidata,OEF:WD:city-area:20221106
IT ASM,Q270497,Wikidata,OEF:WD:city-area:20221106
IT ALT,Q270504,Wikidata,OEF:WD:city-area:20221106
IT ADA,Q270508,Wikidata,OEF:WD:city-area:20221106
IT B8S,Q270531,Wikidata,OEF:WD:city-area:20221106
IT CMO,Q270564,Wikidata,OEF:WD:city-area:20221106
IT ZZA,Q270578,Wikidata,OEF:WD:city-area:20221106
IT CAC,Q270582,Wikidata,OEF:WD:city-area:20221106
IT DEN,Q270602,Wikidata,OEF:WD:city-area:20221106
IT LGG,Q270613,Wikidata,OEF:WD:city-area:20221106
IT NGI,Q270619,Wikidata,OEF:WD:city-area:20221106
IT CR2,Q270708,Wikidata,OEF:WD:city-area:20221106
IT CNY,Q270713,Wikidata,OEF:WD:city-area:20221106
IT CRI,Q270720,Wikidata,OEF:WD:city-area:20221106
IT DEG,Q270723,Wikidata,OEF:WD:city-area:20221106
IT FNL,Q270737,Wikidata,OEF:WD:city-area:20221106
IT LOA,Q270782,Wikidata,OEF:WD:city-area:20221106
JP IHN,Q270810,Wikidata,OEF:WD:city-area:20221106
IT MSO,Q270858,Wikidata,OEF:WD:city-area:20221106
CA LTB,Q270887,Wikidata,OEF:WD:city-area:20221106
IT NSN,Q270943,Wikidata,OEF:WD:city-area:20221106
IT NLI,Q270968,Wikidata,OEF:WD:city-area:20221106
IT RTV,Q270996,Wikidata,OEF:WD:city-area:20221106
IT D99,Q271150,Wikidata,OEF:WD:city-area:20221106
IT QLN,Q271174,Wikidata,OEF:WD:city-area:20221106
IT RCV,Q271216,Wikidata,OEF:WD:city-area:20221106
IT SSL,Q271225,Wikidata,OEF:WD:city-area:20221106
IT RNS,Q271236,Wikidata,OEF:WD:city-area:20221106
IT ZRC,Q271241,Wikidata,OEF:WD:city-area:20221106
IT RBE,Q271341,Wikidata,OEF:WD:city-area:20221106
IT VDL,Q271350,Wikidata,OEF:WD:city-area:20221106
IT VRZ,Q271358,Wikidata,OEF:WD:city-area:20221106
IT VSV,Q271364,Wikidata,OEF:WD:city-area:20221106
IT VID,Q271381,Wikidata,OEF:WD:city-area:20221106
JP FNB,Q271417,Wikidata,OEF:WD:city-area:20221106
US HZH,Q2729563,Wikidata,OEF:WD:city-area:20221106
JP NRI,Q273798,Wikidata,OEF:WD:city-area:20221106
JP TSB,Q273863,Wikidata,OEF:WD:city-area:20221106
JP BPU,Q273880,Wikidata,OEF:WD:city-area:20221106
JP IWI,Q274384,Wikidata,OEF:WD:city-area:20221106
US TS2,Q2743923,Wikidata,OEF:WD:city-area:20221106
IT 3BJ,Q277374,Wikidata,OEF:WD:city-area:20221106
IT BFO,Q277378,Wikidata,OEF:WD:city-area:20221106
IT CMX,Q277394,Wikidata,OEF:WD:city-area:20221106
IT DI3,Q277400,Wikidata,OEF:WD:city-area:20221106
IT MPR,Q277418,Wikidata,OEF:WD:city-area:20221106
IT CCM,Q277460,Wikidata,OEF:WD:city-area:20221106
IT GUG,Q277627,Wikidata,OEF:WD:city-area:20221106
IT LMX,Q277643,Wikidata,OEF:WD:city-area:20221106
IT MBS,Q277822,Wikidata,OEF:WD:city-area:20221106
IT PEI,Q277853,Wikidata,OEF:WD:city-area:20221106
IT RII,Q277925,Wikidata,OEF:WD:city-area:20221106
IT ZSF,Q277946,Wikidata,OEF:WD:city-area:20221106
AT MOE,Q277965,Wikidata,OEF:WD:city-area:20221106
IT SF3,Q278012,Wikidata,OEF:WD:city-area:20221106
IT BBC,Q278166,Wikidata,OEF:WD:city-area:20221106
IT PMT,Q278188,Wikidata,OEF:WD:city-area:20221106
IT DIM,Q278214,Wikidata,OEF:WD:city-area:20221106
IT SEO,Q278225,Wikidata,OEF:WD:city-area:20221106
AT VOE,Q278250,Wikidata,OEF:WD:city-area:20221106
IT ZKX,Q278271,Wikidata,OEF:WD:city-area:20221106
IT TVT,Q278361,Wikidata,OEF:WD:city-area:20221106
IT TYU,Q278395,Wikidata,OEF:WD:city-area:20221106
AT FLA,Q278420,Wikidata,OEF:WD:city-area:20221106
AT YBB,Q278447,Wikidata,OEF:WD:city-area:20221106
AT RAN,Q27869275,Wikidata,OEF:WD:city-area:20221106
IT CT2,Q278911,Wikidata,OEF:WD:city-area:20221106
IT CA7,Q278942,Wikidata,OEF:WD:city-area:20221106
IT ADI,Q279237,Wikidata,OEF:WD:city-area:20221106
IT MDU,Q279309,Wikidata,OEF:WD:city-area:20221106
IT ELC,Q279328,Wikidata,OEF:WD:city-area:20221106
IT ZPQ,Q279352,Wikidata,OEF:WD:city-area:20221106
IT RTO,Q279373,Wikidata,OEF:WD:city-area:20221106
AT ETH,Q27942609,Wikidata,OEF:WD:city-area:20221106
AT KUN,Q279572,Wikidata,OEF:WD:city-area:20221106
IT EDM,Q279655,Wikidata,OEF:WD:city-area:20221106
IT VNF,Q279711,Wikidata,OEF:WD:city-area:20221106
AT GSS,Q279823,Wikidata,OEF:WD:city-area:20221106
IT T6V,Q279933,Wikidata,OEF:WD:city-area:20221106
AT REG,Q280304,Wikidata,OEF:WD:city-area:20221106
AT SBB,Q280450,Wikidata,OEF:WD:city-area:20221106
AT SIR,Q280588,Wikidata,OEF:WD:city-area:20221106
IT TDE,Q28091309,Wikidata,OEF:WD:city-area:20221106
IT TOH,Q28091318,Wikidata,OEF:WD:city-area:20221106
IT 6CM,Q28092272,Wikidata,OEF:WD:city-area:20221106
AT NYB,Q280990,Wikidata,OEF:WD:city-area:20221106
IT VDS,Q282382,Wikidata,OEF:WD:city-area:20221106
IT NNB,Q283144,Wikidata,OEF:WD:city-area:20221106
IT SSN,Q283609,Wikidata,OEF:WD:city-area:20221106
IT GL5,Q283742,Wikidata,OEF:WD:city-area:20221106
IT DCI,Q283844,Wikidata,OEF:WD:city-area:20221106
IT DMP,Q283857,Wikidata,OEF:WD:city-area:20221106
IT OLI,Q283870,Wikidata,OEF:WD:city-area:20221106
IT 4DC,Q283894,Wikidata,OEF:WD:city-area:20221106
IT ELM,Q283906,Wikidata,OEF:WD:city-area:20221106
IT GEG,Q283968,Wikidata,OEF:WD:city-area:20221106
IT MT4,Q284304,Wikidata,OEF:WD:city-area:20221106
IT ONS,Q284342,Wikidata,OEF:WD:city-area:20221106
IT MVR,Q284363,Wikidata,OEF:WD:city-area:20221106
IT UIO,Q284433,Wikidata,OEF:WD:city-area:20221106
IT QSE,Q284516,Wikidata,OEF:WD:city-area:20221106
IT ZRD,Q284535,Wikidata,OEF:WD:city-area:20221106
AT EEZ,Q284596,Wikidata,OEF:WD:city-area:20221106
IT TZI,Q284802,Wikidata,OEF:WD:city-area:20221106
IT SP6,Q284850,Wikidata,OEF:WD:city-area:20221106
IT SVQ,Q284881,Wikidata,OEF:WD:city-area:20221106
IT XOB,Q285037,Wikidata,OEF:WD:city-area:20221106
IT XAA,Q285056,Wikidata,OEF:WD:city-area:20221106
IT ZUK,Q285124,Wikidata,OEF:WD:city-area:20221106
IT SO9,Q285204,Wikidata,OEF:WD:city-area:20221106
IT USA,Q285432,Wikidata,OEF:WD:city-area:20221106
IT ZVV,Q285455,Wikidata,OEF:WD:city-area:20221106
IT V7U,Q285528,Wikidata,OEF:WD:city-area:20221106
IT VSU,Q285590,Wikidata,OEF:WD:city-area:20221106
IT C76,Q285617,Wikidata,OEF:WD:city-area:20221106
IT ZWJ,Q285631,Wikidata,OEF:WD:city-area:20221106
IT CLS,Q286187,Wikidata,OEF:WD:city-area:20221106
IT ZHS,Q286246,Wikidata,OEF:WD:city-area:20221106
IT GI2,Q286283,Wikidata,OEF:WD:city-area:20221106
IT ZHP,Q286424,Wikidata,OEF:WD:city-area:20221106
AT HRM,Q286442,Wikidata,OEF:WD:city-area:20221106
IT ZIF,Q286544,Wikidata,OEF:WD:city-area:20221106
IT ZQW,Q286625,Wikidata,OEF:WD:city-area:20221106
IT SG8,Q286652,Wikidata,OEF:WD:city-area:20221106
IT ZTH,Q286671,Wikidata,OEF:WD:city-area:20221106
IT AAE,Q286691,Wikidata,OEF:WD:city-area:20221106
IT NTA,Q286709,Wikidata,OEF:WD:city-area:20221106
IT SAT,Q286709,Wikidata,OEF:WD:city-area:20221106
IT FVV,Q286770,Wikidata,OEF:WD:city-area:20221106
AT MA5,Q286881,Wikidata,OEF:WD:city-area:20221106
US LAP,Q286925,Wikidata,OEF:WD:city-area:20221106
IT GON,Q287683,Wikidata,OEF:WD:city-area:20221106
IT ZKC,Q287739,Wikidata,OEF:WD:city-area:20221106
IT AAI,Q287938,Wikidata,OEF:WD:city-area:20221106
AT GZS,Q288102,Wikidata,OEF:WD:city-area:20221106
IT OND,Q288109,Wikidata,OEF:WD:city-area:20221106
IT FNC,Q288151,Wikidata,OEF:WD:city-area:20221106
IT SEM,Q288201,Wikidata,OEF:WD:city-area:20221106
IT VUU,Q288478,Wikidata,OEF:WD:city-area:20221106
IT 2GV,Q288775,Wikidata,OEF:WD:city-area:20221106
CA BSN,Q2891383,Wikidata,OEF:WD:city-area:20221106
IT GGN,Q290077,Wikidata,OEF:WD:city-area:20221106
CA BHM,Q2906399,Wikidata,OEF:WD:city-area:20221106
AT SLL,Q291211,Wikidata,OEF:WD:city-area:20221106
IT L5O,Q291661,Wikidata,OEF:WD:city-area:20221106
IT LAV,Q291902,Wikidata,OEF:WD:city-area:20221106
IT LED,Q292045,Wikidata,OEF:WD:city-area:20221106
IT BT5,Q294729,Wikidata,OEF:WD:city-area:20221106
IT DGI,Q294782,Wikidata,OEF:WD:city-area:20221106
IT GLI,Q294814,Wikidata,OEF:WD:city-area:20221106
IT MCM,Q295248,Wikidata,OEF:WD:city-area:20221106
IT MMD,Q295260,Wikidata,OEF:WD:city-area:20221106
IT O4L,Q295313,Wikidata,OEF:WD:city-area:20221106
IT ONA,Q295414,Wikidata,OEF:WD:city-area:20221106
IT NU7,Q295423,Wikidata,OEF:WD:city-area:20221106
IT MW3,Q295486,Wikidata,OEF:WD:city-area:20221106
IT ZPL,Q295538,Wikidata,OEF:WD:city-area:20221106
IT MCR,Q295562,Wikidata,OEF:WD:city-area:20221106
IT ONO,Q295564,Wikidata,OEF:WD:city-area:20221106
IT MEZ,Q295602,Wikidata,OEF:WD:city-area:20221106
IT SIA,Q295613,Wikidata,OEF:WD:city-area:20221106
IT OOX,Q295622,Wikidata,OEF:WD:city-area:20221106
IT FNN,Q295687,Wikidata,OEF:WD:city-area:20221106
IT TNM,Q296217,Wikidata,OEF:WD:city-area:20221106
IT NAO,Q296430,Wikidata,OEF:WD:city-area:20221106
IT VBW,Q296869,Wikidata,OEF:WD:city-area:20221106
IT NVD,Q296977,Wikidata,OEF:WD:city-area:20221106
IT OPT,Q296995,Wikidata,OEF:WD:city-area:20221106
IT OSA,Q297133,Wikidata,OEF:WD:city-area:20221106
IT PVL,Q298424,Wikidata,OEF:WD:city-area:20221106
IT PRZ,Q300010,Wikidata,OEF:WD:city-area:20221106
IT ZRY,Q300445,Wikidata,OEF:WD:city-area:20221106
IT ZSO,Q300511,Wikidata,OEF:WD:city-area:20221106
IT ZSC,Q300957,Wikidata,OEF:WD:city-area:20221106
IT 9RT,Q300962,Wikidata,OEF:WD:city-area:20221106
DE AAR,Q301056,Wikidata,OEF:WD:city-area:20221106
IT NNR,Q301246,Wikidata,OEF:WD:city-area:20221106
IT SM3,Q301866,Wikidata,OEF:WD:city-area:20221106
PL SKA,Q301924,Wikidata,OEF:WD:city-area:20221106
AT ILZ,Q302589,Wikidata,OEF:WD:city-area:20221106
AT HIT,Q302745,Wikidata,OEF:WD:city-area:20221106
IT TNS,Q303941,Wikidata,OEF:WD:city-area:20221106
AT RED,Q304158,Wikidata,OEF:WD:city-area:20221106
AT OAM,Q304184,Wikidata,OEF:WD:city-area:20221106
JP TAE,Q304266,Wikidata,OEF:WD:city-area:20221106
AT WFG,Q304293,Wikidata,OEF:WD:city-area:20221106
AT TMR,Q305159,Wikidata,OEF:WD:city-area:20221106
US UAB,Q306328,Wikidata,OEF:WD:city-area:20221106
DE SC5,Q313189,Wikidata,OEF:WD:city-area:20221106
JP HNA,Q317827,Wikidata,OEF:WD:city-area:20221106
JP NAI,Q318047,Wikidata,OEF:WD:city-area:20221106
HK ALC,Q318115,Wikidata,OEF:WD:city-area:20221106
AT WAN,Q31841783,Wikidata,OEF:WD:city-area:20221106
JP UYA,Q319729,Wikidata,OEF:WD:city-area:20221106
JP KWE,Q319740,Wikidata,OEF:WD:city-area:20221106
JP KMC,Q319743,Wikidata,OEF:WD:city-area:20221106
AT ABC,Q319992,Wikidata,OEF:WD:city-area:20221106
JP MTD,Q320943,Wikidata,OEF:WD:city-area:20221106
JP YGJ,Q320964,Wikidata,OEF:WD:city-area:20221106
US LME,Q3217563,Wikidata,OEF:WD:city-area:20221106
IT AAN,Q323231,Wikidata,OEF:WD:city-area:20221106
IT STP,Q323892,Wikidata,OEF:WD:city-area:20221106
US ZQK,Q3240452,Wikidata,OEF:WD:city-area:20221106
AT MRC,Q325436,Wikidata,OEF:WD:city-area:20221106
US RKV,Q327022,Wikidata,OEF:WD:city-area:20221106
IT TSO,Q327161,Wikidata,OEF:WD:city-area:20221106
IT TDT,Q327207,Wikidata,OEF:WD:city-area:20221106
IT TRL,Q327371,Wikidata,OEF:WD:city-area:20221106
IT TR3,Q327503,Wikidata,OEF:WD:city-area:20221106
IT VZZ,Q327832,Wikidata,OEF:WD:city-area:20221106
IT VND,Q327903,Wikidata,OEF:WD:city-area:20221106
IT VT9,Q327965,Wikidata,OEF:WD:city-area:20221106
IT VJD,Q327999,Wikidata,OEF:WD:city-area:20221106
JP SSB,Q328000,Wikidata,OEF:WD:city-area:20221106
JP ISE,Q328067,Wikidata,OEF:WD:city-area:20221106
IT VLN,Q328098,Wikidata,OEF:WD:city-area:20221106
JP FUI,Q328613,Wikidata,OEF:WD:city-area:20221106
JP OKA,Q328615,Wikidata,OEF:WD:city-area:20221106
FR G2R,Q328795,Wikidata,OEF:WD:city-area:20221106
JP IWK,Q329797,Wikidata,OEF:WD:city-area:20221106
US NXH,Q3306136,Wikidata,OEF:WD:city-area:20221106
AT UBA,Q330855,Wikidata,OEF:WD:city-area:20221106
AT SND,Q33111184,Wikidata,OEF:WD:city-area:20221106
AT ABS,Q331772,Wikidata,OEF:WD:city-area:20221106
IT C6E,Q332922,Wikidata,OEF:WD:city-area:20221106
IT PAU,Q333389,Wikidata,OEF:WD:city-area:20221106
ML SZU,Q333476,Wikidata,OEF:WD:city-area:20221106
AT ABT,Q334510,Wikidata,OEF:WD:city-area:20221106
JP KZU,Q335427,Wikidata,OEF:WD:city-area:20221106
US HDV,Q335955,Wikidata,OEF:WD:city-area:20221106
AT LEZ,Q336250,Wikidata,OEF:WD:city-area:20221106
JP THS,Q336431,Wikidata,OEF:WD:city-area:20221106
JP TSA,Q336438,Wikidata,OEF:WD:city-area:20221106
AT GPK,Q337827,Wikidata,OEF:WD:city-area:20221106
AT HNT,Q339705,Wikidata,OEF:WD:city-area:20221106
IT ZQG,Q3397703,Wikidata,OEF:WD:city-area:20221106
IT CD7,Q339798,Wikidata,OEF:WD:city-area:20221106
IT JZU,Q339993,Wikidata,OEF:WD:city-area:20221106
IT ONI,Q340603,Wikidata,OEF:WD:city-area:20221106
IT PFU,Q340604,Wikidata,OEF:WD:city-area:20221106
IT TNU,Q340611,Wikidata,OEF:WD:city-area:20221106
IT NTU,Q340630,Wikidata,OEF:WD:city-area:20221106
IT BE3,Q340658,Wikidata,OEF:WD:city-area:20221106
IT OLL,Q340721,Wikidata,OEF:WD:city-area:20221106
IT GAI,Q340731,Wikidata,OEF:WD:city-area:20221106
IT MDA,Q340757,Wikidata,OEF:WD:city-area:20221106
IT LPS,Q340770,Wikidata,OEF:WD:city-area:20221106
IT UAS,Q340916,Wikidata,OEF:WD:city-area:20221106
IT MT8,Q340920,Wikidata,OEF:WD:city-area:20221106
IT STE,Q341023,Wikidata,OEF:WD:city-area:20221106
IT ACL,Q341293,Wikidata,OEF:WD:city-area:20221106
IT AIO,Q341318,Wikidata,OEF:WD:city-area:20221106
US KSP,Q3460406,Wikidata,OEF:WD:city-area:20221106
US MYY,Q3461573,Wikidata,OEF:WD:city-area:20221106
CA AMB,Q3461746,Wikidata,OEF:WD:city-area:20221106
CA SCH,Q3461973,Wikidata,OEF:WD:city-area:20221106
CA SJC,Q3462503,Wikidata,OEF:WD:city-area:20221106
CA SWP,Q3476253,Wikidata,OEF:WD:city-area:20221106
IT SET,Q3480691,Wikidata,OEF:WD:city-area:20221106
CA SYQ,Q3483898,Wikidata,OEF:WD:city-area:20221106
IT IBI,Q3512102,Wikidata,OEF:WD:city-area:20221106
IT TSP,Q3532188,Wikidata,OEF:WD:city-area:20221106
DE AHS,Q353365,Wikidata,OEF:WD:city-area:20221106
DE ADH,Q355435,Wikidata,OEF:WD:city-area:20221106
CA VNR,Q3554592,Wikidata,OEF:WD:city-area:20221106
AT AND,Q356391,Wikidata,OEF:WD:city-area:20221106
AT AWG,Q358645,Wikidata,OEF:WD:city-area:20221106
AT ADO,Q359324,Wikidata,OEF:WD:city-area:20221106
IT RBZ,Q3621346,Wikidata,OEF:WD:city-area:20221106
IT ZYB,Q3651334,Wikidata,OEF:WD:city-area:20221106
IT ZCF,Q366574,Wikidata,OEF:WD:city-area:20221106
AT NII,Q366937,Wikidata,OEF:WD:city-area:20221106
CA YXH,Q368241,Wikidata,OEF:WD:city-area:20221106
AT HTA,Q368598,Wikidata,OEF:WD:city-area:20221106
AT PEG,Q368619,Wikidata,OEF:WD:city-area:20221106
AT BUG,Q369644,Wikidata,OEF:WD:city-area:20221106
AT SCS,Q370361,Wikidata,OEF:WD:city-area:20221106
IT RV5,Q372261,Wikidata,OEF:WD:city-area:20221106
AT PET,Q373649,Wikidata,OEF:WD:city-area:20221106
IT ADN,Q373680,Wikidata,OEF:WD:city-area:20221106
IT AN7,Q373802,Wikidata,OEF:WD:city-area:20221106
DE ACH,Q373824,Wikidata,OEF:WD:city-area:20221106
JP ASG,Q374477,Wikidata,OEF:WD:city-area:20221106
JP OAM,Q374511,Wikidata,OEF:WD:city-area:20221106
IT YBB,Q375322,Wikidata,OEF:WD:city-area:20221106
IT ZDT,Q376275,Wikidata,OEF:WD:city-area:20221106
IT TUR,Q376944,Wikidata,OEF:WD:city-area:20221106
IT CMH,Q377057,Wikidata,OEF:WD:city-area:20221106
IT CT9,Q377177,Wikidata,OEF:WD:city-area:20221106
IT EMS,Q377608,Wikidata,OEF:WD:city-area:20221106
IT CH8,Q377751,Wikidata,OEF:WD:city-area:20221106
AT UFN,Q377780,Wikidata,OEF:WD:city-area:20221106
IT CU9,Q378095,Wikidata,OEF:WD:city-area:20221106
IT ZVW,Q380020,Wikidata,OEF:WD:city-area:20221106
IT CR7,Q380043,Wikidata,OEF:WD:city-area:20221106
IT TBH,Q380189,Wikidata,OEF:WD:city-area:20221106
IT EGA,Q380287,Wikidata,OEF:WD:city-area:20221106
DE AEF,Q380485,Wikidata,OEF:WD:city-area:20221106
IT FAS,Q381366,Wikidata,OEF:WD:city-area:20221106
DE AER,Q381811,Wikidata,OEF:WD:city-area:20221106
IT BNP,Q382644,Wikidata,OEF:WD:city-area:20221106
DE AFR,Q382845,Wikidata,OEF:WD:city-area:20221106
IT MNL,Q3844259,Wikidata,OEF:WD:city-area:20221106
IT MAH,Q3848105,Wikidata,OEF:WD:city-area:20221106
JP OGG,Q384926,Wikidata,OEF:WD:city-area:20221106
JP OIS,Q385023,Wikidata,OEF:WD:city-area:20221106
AT PDO,Q385131,Wikidata,OEF:WD:city-area:20221106
CA AMH,Q385335,Wikidata,OEF:WD:city-area:20221106
IT BOA,Q385538,Wikidata,OEF:WD:city-area:20221106
IT OIR,Q385624,Wikidata,OEF:WD:city-area:20221106
IT FDG,Q385692,Wikidata,OEF:WD:city-area:20221106
IT OO5,Q385794,Wikidata,OEF:WD:city-area:20221106
IT GCC,Q385821,Wikidata,OEF:WD:city-area:20221106
JP MIN,Q386110,Wikidata,OEF:WD:city-area:20221106
AT NIK,Q386162,Wikidata,OEF:WD:city-area:20221106
IT RTD,Q3862348,Wikidata,OEF:WD:city-area:20221106
IT RRN,Q3862925,Wikidata,OEF:WD:city-area:20221106
JP IHA,Q386628,Wikidata,OEF:WD:city-area:20221106
IT MG2,Q386643,Wikidata,OEF:WD:city-area:20221106
JP IAT,Q386651,Wikidata,OEF:WD:city-area:20221106
JP FJS,Q386661,Wikidata,OEF:WD:city-area:20221106
JP YIH,Q386697,Wikidata,OEF:WD:city-area:20221106
JP KWG,Q387136,Wikidata,OEF:WD:city-area:20221106
AT OMB,Q387186,Wikidata,OEF:WD:city-area:20221106
IT ZTG,Q387672,Wikidata,OEF:WD:city-area:20221106
US FFH,Q387737,Wikidata,OEF:WD:city-area:20221106
US NBO,Q3878560,Wikidata,OEF:WD:city-area:20221106
AT AIG,Q388049,Wikidata,OEF:WD:city-area:20221106
IT XEE,Q388189,Wikidata,OEF:WD:city-area:20221106
IT ISI,Q388229,Wikidata,OEF:WD:city-area:20221106
AT WCE,Q388265,Wikidata,OEF:WD:city-area:20221106
US ZFP,Q3887834,Wikidata,OEF:WD:city-area:20221106
IT TTZ,Q389264,Wikidata,OEF:WD:city-area:20221106
IT TZ8,Q389292,Wikidata,OEF:WD:city-area:20221106
AT GRN,Q389363,Wikidata,OEF:WD:city-area:20221106
JP NJA,Q389711,Wikidata,OEF:WD:city-area:20221106
IT BTU,Q390187,Wikidata,OEF:WD:city-area:20221106
CA SUY,Q390583,Wikidata,OEF:WD:city-area:20221106
IT BR4,Q390624,Wikidata,OEF:WD:city-area:20221106
IT CS7,Q390687,Wikidata,OEF:WD:city-area:20221106
IT OLD,Q390772,Wikidata,OEF:WD:city-area:20221106
IT FLS,Q390824,Wikidata,OEF:WD:city-area:20221106
IT MI5,Q390907,Wikidata,OEF:WD:city-area:20221106
IT THI,Q390999,Wikidata,OEF:WD:city-area:20221106
IT NLE,Q391111,Wikidata,OEF:WD:city-area:20221106
IT SS8,Q391142,Wikidata,OEF:WD:city-area:20221106
IT PTO,Q391316,Wikidata,OEF:WD:city-area:20221106
IT PZM,Q391326,Wikidata,OEF:WD:city-area:20221106
IT XNN,Q391380,Wikidata,OEF:WD:city-area:20221106
IT SR3,Q391396,Wikidata,OEF:WD:city-area:20221106
IT TTN,Q391409,Wikidata,OEF:WD:city-area:20221106
IT TTX,Q391563,Wikidata,OEF:WD:city-area:20221106
IT TR9,Q391623,Wikidata,OEF:WD:city-area:20221106
