actor_id,area,datasource_id
IT BOL,28,OEF:WD:city-area:20221106
IT BQN,65,OEF:WD:city-area:20221106
IT MLP,10,OEF:WD:city-area:20221106
IT OLV,10,OEF:WD:city-area:20221106
IT LIU,5,OEF:WD:city-area:20221106
IT MMO,12,OEF:WD:city-area:20221106
IT LEV,6,OEF:WD:city-area:20221106
IT ZLK,12,OEF:WD:city-area:20221106
IT PI2,17,OEF:WD:city-area:20221106
JP KOA,60,OEF:WD:city-area:20221106
JP FTS,205,OEF:WD:city-area:20221106
IT ENM,19,OEF:WD:city-area:20221106
IT VL9,62,OEF:WD:city-area:20221106
US CZM,41,OEF:WD:city-area:20221106
IT VEM,25,OEF:WD:city-area:20221106
IT VSE,13,OEF:WD:city-area:20221106
US QLW,92,OEF:WD:city-area:20221106
DE SLS,24,OEF:WD:city-area:20221106
US KMK,7,OEF:WD:city-area:20221106
JP TKK,210,OEF:WD:city-area:20221106
DE WRN,106,OEF:WD:city-area:20221106
JP INY,75,OEF:WD:city-area:20221106
DE AHM,28,OEF:WD:city-area:20221106
IT FFL,25,OEF:WD:city-area:20221106
DE DEZ,12,OEF:WD:city-area:20221106
IT RZT,51,OEF:WD:city-area:20221106
IT SPC,63,OEF:WD:city-area:20221106
IT ZWK,70,OEF:WD:city-area:20221106
DE OHA,33,OEF:WD:city-area:20221106
DE HGA,19,OEF:WD:city-area:20221106
DE TIM,24,OEF:WD:city-area:20221106
DE CHS,37,OEF:WD:city-area:20221106
DE MAD,36,OEF:WD:city-area:20221106
AT EBZ,28,OEF:WD:city-area:20221106
DE ERC,15,OEF:WD:city-area:20221106
DE MAZ,50,OEF:WD:city-area:20221106
DE TFS,25,OEF:WD:city-area:20221106
AT LIB,12,OEF:WD:city-area:20221106
AT TUL,18,OEF:WD:city-area:20221106
AT RCH,12,OEF:WD:city-area:20221106
DE SC2,12,OEF:WD:city-area:20221106
DE NFO,18,OEF:WD:city-area:20221106
AT HOC,33,OEF:WD:city-area:20221106
US MNZ,26,OEF:WD:city-area:20221106
AT NAT,16,OEF:WD:city-area:20221106
DE SBN,30,OEF:WD:city-area:20221106
AT KN8,36,OEF:WD:city-area:20221106
AT DFC,41,OEF:WD:city-area:20221106
DE FBE,50,OEF:WD:city-area:20221106
US NPZ,17,OEF:WD:city-area:20221106
AT PDG,18,OEF:WD:city-area:20221106
AT GKN,35,OEF:WD:city-area:20221106
AT POG,59,OEF:WD:city-area:20221106
DE 63J,5,OEF:WD:city-area:20221106
AT LFD,196,OEF:WD:city-area:20221106
DE 78R,15,OEF:WD:city-area:20221106
AT WST,36,OEF:WD:city-area:20221106
AT TR7,249,OEF:WD:city-area:20221106
DE HA3,8,OEF:WD:city-area:20221106
AT GGS,82,OEF:WD:city-area:20221106
DE OST,47,OEF:WD:city-area:20221106
DE RLI,20,OEF:WD:city-area:20221106
DE PTH,33,OEF:WD:city-area:20221106
AT LP4,19,OEF:WD:city-area:20221106
DE 5FA,16,OEF:WD:city-area:20221106
DE HPG,30,OEF:WD:city-area:20221106
AT WIF,7,OEF:WD:city-area:20221106
DE NZE,8,OEF:WD:city-area:20221106
DE 8BK,5,OEF:WD:city-area:20221106
DE BGI,49,OEF:WD:city-area:20221106
DE HXX,19,OEF:WD:city-area:20221106
AT ANR,54,OEF:WD:city-area:20221106
AT ERG,20,OEF:WD:city-area:20221106
DE AEU,20,OEF:WD:city-area:20221106
DE HDH,87,OEF:WD:city-area:20221106
AT KOB,10,OEF:WD:city-area:20221106
JP NKG,891,OEF:WD:city-area:20221106
DE NIU,47,OEF:WD:city-area:20221106
AT GGU,52,OEF:WD:city-area:20221106
DE HAK,13,OEF:WD:city-area:20221106
AT TMA,18,OEF:WD:city-area:20221106
DE HDF,38,OEF:WD:city-area:20221106
AT WB2,43,OEF:WD:city-area:20221106
DE MUU,108,OEF:WD:city-area:20221106
DE BKM,50,OEF:WD:city-area:20221106
AT GGM,46,OEF:WD:city-area:20221106
AT ST2,8,OEF:WD:city-area:20221106
AT PST,14,OEF:WD:city-area:20221106
JP MKK,75,OEF:WD:city-area:20221106
AT MKA,32,OEF:WD:city-area:20221106
DE SGT,18,OEF:WD:city-area:20221106
ES CAX,27,OEF:WD:city-area:20221106
AT KFH,43,OEF:WD:city-area:20221106
DE W22,29,OEF:WD:city-area:20221106
DK HHV,0,OEF:WD:city-area:20221106
DE OGH,24,OEF:WD:city-area:20221106
DE SZH,8,OEF:WD:city-area:20221106
DE ZIQ,44,OEF:WD:city-area:20221106
DE ZFW,37,OEF:WD:city-area:20221106
DE SKC,28,OEF:WD:city-area:20221106
DE GFN,13,OEF:WD:city-area:20221106
DE BDC,55,OEF:WD:city-area:20221106
AT LEC,90,OEF:WD:city-area:20221106
AT BE8,20,OEF:WD:city-area:20221106
US BZN,50,OEF:WD:city-area:20221106
CN BOT,27571,OEF:WD:city-area:20221106
AT SDN,467,OEF:WD:city-area:20221106
AT DFF,13,OEF:WD:city-area:20221106
AT TNU,9,OEF:WD:city-area:20221106
DE USF,6,OEF:WD:city-area:20221106
DE HAO,10,OEF:WD:city-area:20221106
DE WGA,12,OEF:WD:city-area:20221106
DE SHF,14,OEF:WD:city-area:20221106
AT DEU,179,OEF:WD:city-area:20221106
JP TSZ,266,OEF:WD:city-area:20221106
AT PSS,80,OEF:WD:city-area:20221106
DE VYE,42,OEF:WD:city-area:20221106
AT AHN,9,OEF:WD:city-area:20221106
AT SVM,16,OEF:WD:city-area:20221106
US CMI,59,OEF:WD:city-area:20221106
AT SBC,3,OEF:WD:city-area:20221106
AT HOT,19,OEF:WD:city-area:20221106
AT DER,19,OEF:WD:city-area:20221106
AT SGY,23,OEF:WD:city-area:20221106
AT KMS,42,OEF:WD:city-area:20221106
AT FTH,12,OEF:WD:city-area:20221106
AT SCZ,20,OEF:WD:city-area:20221106
US BZH,35,OEF:WD:city-area:20221106
AT PEC,25,OEF:WD:city-area:20221106
AT PUF,30,OEF:WD:city-area:20221106
AT PO4,18,OEF:WD:city-area:20221106
JP GNW,20,OEF:WD:city-area:20221106
AT TWR,6,OEF:WD:city-area:20221106
AT SKB,100,OEF:WD:city-area:20221106
AT GHF,14,OEF:WD:city-area:20221106
TR IZM,1,OEF:WD:city-area:20221106
AT SEI,20,OEF:WD:city-area:20221106
AT KLZ,17,OEF:WD:city-area:20221106
AT SHS,18,OEF:WD:city-area:20221106
AT SIS,10,OEF:WD:city-area:20221106
AT WSH,2,OEF:WD:city-area:20221106
TR CES,0,OEF:WD:city-area:20221106
AT MUR,77,OEF:WD:city-area:20221106
AT PRT,68,OEF:WD:city-area:20221106
AT WID,97,OEF:WD:city-area:20221106
VE AGU,2624,OEF:WD:city-area:20221106
AT KME,21,OEF:WD:city-area:20221106
AT FLH,117,OEF:WD:city-area:20221106
AT OAH,30,OEF:WD:city-area:20221106
AT OTN,87,OEF:WD:city-area:20221106
AT NNN,34,OEF:WD:city-area:20221106
AT SGS,25,OEF:WD:city-area:20221106
AT WEE,16,OEF:WD:city-area:20221106
AT KCH,16,OEF:WD:city-area:20221106
AT APT,82,OEF:WD:city-area:20221106
DE RSB,45,OEF:WD:city-area:20221106
DE ORL,44,OEF:WD:city-area:20221106
AT KFB,83,OEF:WD:city-area:20221106
DE WUI,47,OEF:WD:city-area:20221106
AT HOL,152,OEF:WD:city-area:20221106
DE LTO,35,OEF:WD:city-area:20221106
JP ARO,57,OEF:WD:city-area:20221106
DE KUD,13,OEF:WD:city-area:20221106
DE 53E,3,OEF:WD:city-area:20221106
DE NNO,30,OEF:WD:city-area:20221106
AT ARI,12,OEF:WD:city-area:20221106
AT 8HN,31,OEF:WD:city-area:20221106
AT PRL,25,OEF:WD:city-area:20221106
DE LMB,44,OEF:WD:city-area:20221106
DE 55Z,11,OEF:WD:city-area:20221106
DE DCM,19,OEF:WD:city-area:20221106
AT LAS,37,OEF:WD:city-area:20221106
JP CHG,36,OEF:WD:city-area:20221106
JP HTC,226,OEF:WD:city-area:20221106
AT SGZ,5,OEF:WD:city-area:20221106
AT WIN,5,OEF:WD:city-area:20221106
AT NAH,36,OEF:WD:city-area:20221106
AT SGR,18,OEF:WD:city-area:20221106
AT ETL,18,OEF:WD:city-area:20221106
AT BGK,46,OEF:WD:city-area:20221106
JP YAK,653,OEF:WD:city-area:20221106
AT ADG,47,OEF:WD:city-area:20221106
AT SAO,48,OEF:WD:city-area:20221106
AT STN,30,OEF:WD:city-area:20221106
AT SFL,44,OEF:WD:city-area:20221106
DE GMB,3,OEF:WD:city-area:20221106
CA YQU,133,OEF:WD:city-area:20221106
AT JEG,7,OEF:WD:city-area:20221106
AT GSD,39,OEF:WD:city-area:20221106
AT NEL,9,OEF:WD:city-area:20221106
AT UNN,30,OEF:WD:city-area:20221106
AT BSB,2,OEF:WD:city-area:20221106
AT EBR,43,OEF:WD:city-area:20221106
JP TTY,110,OEF:WD:city-area:20221106
AT STB,18,OEF:WD:city-area:20221106
JP SDU,95,OEF:WD:city-area:20221106
AT NEZ,110,OEF:WD:city-area:20221106
JP CHC,578,OEF:WD:city-area:20221106
AT AKV,43,OEF:WD:city-area:20221106
AT HKM,5,OEF:WD:city-area:20221106
IT ALI,5,OEF:WD:city-area:20221106
AT RLD,16,OEF:WD:city-area:20221106
AT FOR,18,OEF:WD:city-area:20221106
AT PAL,39,OEF:WD:city-area:20221106
JP AMI,62,OEF:WD:city-area:20221106
JP NOB,868,OEF:WD:city-area:20221106
JP SMD,105,OEF:WD:city-area:20221106
JP TCH,123,OEF:WD:city-area:20221106
JP MSM,62,OEF:WD:city-area:20221106
AT ETB,81,OEF:WD:city-area:20221106
IT PAN,3,OEF:WD:city-area:20221106
AT KPL,97,OEF:WD:city-area:20221106
IT C8C,7,OEF:WD:city-area:20221106
CH THL,10,OEF:WD:city-area:20221106
AT NIS,48,OEF:WD:city-area:20221106
AT MAU,14,OEF:WD:city-area:20221106
JP FSR,34,OEF:WD:city-area:20221106
AT KBG,10,OEF:WD:city-area:20221106
AT LEI,24,OEF:WD:city-area:20221106
AT HOR,39,OEF:WD:city-area:20221106
AT TSK,29,OEF:WD:city-area:20221106
AT TNZ,65,OEF:WD:city-area:20221106
AT ANT,166,OEF:WD:city-area:20221106
AT TEL,45,OEF:WD:city-area:20221106
AT SEE,17,OEF:WD:city-area:20221106
AT WAI,46,OEF:WD:city-area:20221106
AT LAN,16,OEF:WD:city-area:20221106
AT VTB,29,OEF:WD:city-area:20221106
AT ATK,106,OEF:WD:city-area:20221106
AT JDF,38,OEF:WD:city-area:20221106
AT SEB,44,OEF:WD:city-area:20221106
AT GMU,32,OEF:WD:city-area:20221106
AT KAP,101,OEF:WD:city-area:20221106
AT VEL,53,OEF:WD:city-area:20221106
AT AOT,67,OEF:WD:city-area:20221106
AT FKN,32,OEF:WD:city-area:20221106
AT ND2,61,OEF:WD:city-area:20221106
AT HAU,23,OEF:WD:city-area:20221106
AT BSL,112,OEF:WD:city-area:20221106
AT DUR,30,OEF:WD:city-area:20221106
AT MBS,28,OEF:WD:city-area:20221106
AT KBF,27,OEF:WD:city-area:20221106
AT PDF,59,OEF:WD:city-area:20221106
AT DWA,31,OEF:WD:city-area:20221106
AT WTN,11,OEF:WD:city-area:20221106
AT MNO,13,OEF:WD:city-area:20221106
JP FKY,518,OEF:WD:city-area:20221106
AT PAS,42,OEF:WD:city-area:20221106
AT BDG,13,OEF:WD:city-area:20221106
AT POY,97,OEF:WD:city-area:20221106
AT FUF,50,OEF:WD:city-area:20221106
AT LAA,73,OEF:WD:city-area:20221106
AT BKL,24,OEF:WD:city-area:20221106
AT SAA,32,OEF:WD:city-area:20221106
AT MCD,50,OEF:WD:city-area:20221106
AT RUD,21,OEF:WD:city-area:20221106
AT SRM,61,OEF:WD:city-area:20221106
AT MTH,5,OEF:WD:city-area:20221106
AT FLT,154,OEF:WD:city-area:20221106
AT WEA,53,OEF:WD:city-area:20221106
AT NAL,21,OEF:WD:city-area:20221106
AT YBS,104,OEF:WD:city-area:20221106
AT VOF,10,OEF:WD:city-area:20221106
AT BIB,7,OEF:WD:city-area:20221106
AT WBG,5,OEF:WD:city-area:20221106
AT ALE,72,OEF:WD:city-area:20221106
AT EBU,24,OEF:WD:city-area:20221106
AT HEC,58,OEF:WD:city-area:20221106
AT VCO,48,OEF:WD:city-area:20221106
AT GRS,68,OEF:WD:city-area:20221106
AT GUN,15,OEF:WD:city-area:20221106
AT KYB,11,OEF:WD:city-area:20221106
AT GSH,44,OEF:WD:city-area:20221106
AT PTT,40,OEF:WD:city-area:20221106
AT TFN,71,OEF:WD:city-area:20221106
AT FEO,31,OEF:WD:city-area:20221106
AT BFW,27,OEF:WD:city-area:20221106
AT ETN,65,OEF:WD:city-area:20221106
AT HZL,24,OEF:WD:city-area:20221106
AT DDT,76,OEF:WD:city-area:20221106
AT ALB,55,OEF:WD:city-area:20221106
AT PAM,33,OEF:WD:city-area:20221106
AT ERF,68,OEF:WD:city-area:20221106
AT SJK,79,OEF:WD:city-area:20221106
AT BRL,47,OEF:WD:city-area:20221106
AT NKB,20,OEF:WD:city-area:20221106
AT HSE,37,OEF:WD:city-area:20221106
AT SAG,21,OEF:WD:city-area:20221106
AT BDS,9,OEF:WD:city-area:20221106
AT SUP,15,OEF:WD:city-area:20221106
AT ZAB,8,OEF:WD:city-area:20221106
AT LTZ,23,OEF:WD:city-area:20221106
AT GPF,31,OEF:WD:city-area:20221106
AT SYG,33,OEF:WD:city-area:20221106
AT GRA,50,OEF:WD:city-area:20221106
AT BIS,11,OEF:WD:city-area:20221106
AT KAF,16,OEF:WD:city-area:20221106
AT GZR,106,OEF:WD:city-area:20221106
AT UER,15,OEF:WD:city-area:20221106
AT BFL,40,OEF:WD:city-area:20221106
AT NDS,90,OEF:WD:city-area:20221106
AT LCK,18,OEF:WD:city-area:20221106
AT WUL,12,OEF:WD:city-area:20221106
AT STO,17,OEF:WD:city-area:20221106
AT ELL,6,OEF:WD:city-area:20221106
AT RTM,17,OEF:WD:city-area:20221106
AT SIF,23,OEF:WD:city-area:20221106
AT BBN,26,OEF:WD:city-area:20221106
AT GSN,104,OEF:WD:city-area:20221106
AT ILL,92,OEF:WD:city-area:20221106
AT SUN,22,OEF:WD:city-area:20221106
AT GDF,35,OEF:WD:city-area:20221106
AT PHG,12,OEF:WD:city-area:20221106
AT SIT,45,OEF:WD:city-area:20221106
AT PGO,31,OEF:WD:city-area:20221106
AT WEN,26,OEF:WD:city-area:20221106
AT PO2,34,OEF:WD:city-area:20221106
AT HKN,39,OEF:WD:city-area:20221106
AT KSP,69,OEF:WD:city-area:20221106
AT STE,81,OEF:WD:city-area:20221106
AT HBL,17,OEF:WD:city-area:20221106
IN JAI,467,OEF:WD:city-area:20221106
AT SAC,43,OEF:WD:city-area:20221106
AT WET,29,OEF:WD:city-area:20221106
AT GAB,18,OEF:WD:city-area:20221106
AT GLA,25,OEF:WD:city-area:20221106
AT HEI,30,OEF:WD:city-area:20221106
AT FG7,12,OEF:WD:city-area:20221106
AT LTH,103,OEF:WD:city-area:20221106
AT FHR,87,OEF:WD:city-area:20221106
AT MON,17,OEF:WD:city-area:20221106
AT FXO,3,OEF:WD:city-area:20221106
AT WBU,46,OEF:WD:city-area:20221106
AT PLE,56,OEF:WD:city-area:20221106
AT OBG,25,OEF:WD:city-area:20221106
AT PLH,14,OEF:WD:city-area:20221106
AT KOS,69,OEF:WD:city-area:20221106
AT KFT,114,OEF:WD:city-area:20221106
AT SDO,30,OEF:WD:city-area:20221106
AT NID,20,OEF:WD:city-area:20221106
AT WEU,10,OEF:WD:city-area:20221106
AT LDO,50,OEF:WD:city-area:20221106
AT SCG,19,OEF:WD:city-area:20221106
AT AMS,43,OEF:WD:city-area:20221106
AT FRN,18,OEF:WD:city-area:20221106
AT SXA,52,OEF:WD:city-area:20221106
AT SEF,22,OEF:WD:city-area:20221106
AT KIR,38,OEF:WD:city-area:20221106
AT HNN,5,OEF:WD:city-area:20221106
AT PBM,59,OEF:WD:city-area:20221106
AT WNF,6,OEF:WD:city-area:20221106
AT BNF,18,OEF:WD:city-area:20221106
AT GSU,42,OEF:WD:city-area:20221106
AT GRU,49,OEF:WD:city-area:20221106
AT OWD,14,OEF:WD:city-area:20221106
AT IIK,23,OEF:WD:city-area:20221106
AT GAS,25,OEF:WD:city-area:20221106
AT VTS,56,OEF:WD:city-area:20221106
AT TTL,22,OEF:WD:city-area:20221106
AT MKC,29,OEF:WD:city-area:20221106
AT VIC,11,OEF:WD:city-area:20221106
AT PEB,55,OEF:WD:city-area:20221106
AT SHF,12,OEF:WD:city-area:20221106
AT EH7,49,OEF:WD:city-area:20221106
AT KBA,99,OEF:WD:city-area:20221106
AT KEU,154,OEF:WD:city-area:20221106
AT STL,94,OEF:WD:city-area:20221106
AT KMN,207,OEF:WD:city-area:20221106
AT REI,21,OEF:WD:city-area:20221106
AT WKH,27,OEF:WD:city-area:20221106
AT RAS,48,OEF:WD:city-area:20221106
AT INZ,19,OEF:WD:city-area:20221106
AT KOL,3,OEF:WD:city-area:20221106
AT PFF,7,OEF:WD:city-area:20221106
AT PFA,8,OEF:WD:city-area:20221106
AT SWH,25,OEF:WD:city-area:20221106
AT WDB,54,OEF:WD:city-area:20221106
AT NLA,30,OEF:WD:city-area:20221106
AT NAZ,18,OEF:WD:city-area:20221106
AT WTH,15,OEF:WD:city-area:20221106
AT SAT,8,OEF:WD:city-area:20221106
AT MTI,9,OEF:WD:city-area:20221106
AT MST,58,OEF:WD:city-area:20221106
AT LCU,10,OEF:WD:city-area:20221106
AT RUM,9,OEF:WD:city-area:20221106
AT SSI,48,OEF:WD:city-area:20221106
AT JOS,26,OEF:WD:city-area:20221106
AT SAS,20,OEF:WD:city-area:20221106
AT GAL,121,OEF:WD:city-area:20221106
AT MRH,179,OEF:WD:city-area:20221106
AT JEN,15,OEF:WD:city-area:20221106
AT SRD,18,OEF:WD:city-area:20221106
AT DUE,17,OEF:WD:city-area:20221106
AT NAA,35,OEF:WD:city-area:20221106
AT PGN,28,OEF:WD:city-area:20221106
AT HBG,28,OEF:WD:city-area:20221106
AT PBK,29,OEF:WD:city-area:20221106
AT SCC,41,OEF:WD:city-area:20221106
AT PTG,12,OEF:WD:city-area:20221106
AT OLS,28,OEF:WD:city-area:20221106
AT LGU,58,OEF:WD:city-area:20221106
AT MDG,31,OEF:WD:city-area:20221106
AT OBM,16,OEF:WD:city-area:20221106
AT GMB,56,OEF:WD:city-area:20221106
AT UBL,4,OEF:WD:city-area:20221106
AT HAH,17,OEF:WD:city-area:20221106
AT BIE,9,OEF:WD:city-area:20221106
AT LSD,12,OEF:WD:city-area:20221106
AT TAM,117,OEF:WD:city-area:20221106
AT LSH,81,OEF:WD:city-area:20221106
AT FPS,17,OEF:WD:city-area:20221106
AT GAA,25,OEF:WD:city-area:20221106
AT GNR,14,OEF:WD:city-area:20221106
AT MUD,9,OEF:WD:city-area:20221106
AT MEN,5,OEF:WD:city-area:20221106
AT LZG,9,OEF:WD:city-area:20221106
AT SNI,13,OEF:WD:city-area:20221106
AT D4S,22,OEF:WD:city-area:20221106
AT SFI,24,OEF:WD:city-area:20221106
AT SIG,190,OEF:WD:city-area:20221106
AT BNT,17,OEF:WD:city-area:20221106
AT MLB,16,OEF:WD:city-area:20221106
AT EBD,17,OEF:WD:city-area:20221106
AT OTT,25,OEF:WD:city-area:20221106
AT MDO,21,OEF:WD:city-area:20221106
AT ENZ,31,OEF:WD:city-area:20221106
AT WDU,13,OEF:WD:city-area:20221106
AT GOL,42,OEF:WD:city-area:20221106
AT HRS,34,OEF:WD:city-area:20221106
AT RBM,15,OEF:WD:city-area:20221106
AT BWN,24,OEF:WD:city-area:20221106
AT 6NR,5,OEF:WD:city-area:20221106
AT VOR,34,OEF:WD:city-area:20221106
AT OWT,36,OEF:WD:city-area:20221106
AT LTX,45,OEF:WD:city-area:20221106
AT PTF,13,OEF:WD:city-area:20221106
AT AL9,58,OEF:WD:city-area:20221106
AT KRI,94,OEF:WD:city-area:20221106
AT WNK,27,OEF:WD:city-area:20221106
AT TNG,62,OEF:WD:city-area:20221106
AT WLP,203,OEF:WD:city-area:20221106
AT ESN,58,OEF:WD:city-area:20221106
AT NEC,27,OEF:WD:city-area:20221106
AT KMB,10,OEF:WD:city-area:20221106
AT ODT,18,OEF:WD:city-area:20221106
AT RSB,30,OEF:WD:city-area:20221106
AT FOH,55,OEF:WD:city-area:20221106
AT FRI,6,OEF:WD:city-area:20221106
AT BRG,46,OEF:WD:city-area:20221106
AT MOO,17,OEF:WD:city-area:20221106
AT BMF,196,OEF:WD:city-area:20221106
AT FKC,12,OEF:WD:city-area:20221106
AT SFD,10,OEF:WD:city-area:20221106
AT LAG,67,OEF:WD:city-area:20221106
AT FIT,72,OEF:WD:city-area:20221106
AT GA6,37,OEF:WD:city-area:20221106
AT SAW,39,OEF:WD:city-area:20221106
AT BBH,32,OEF:WD:city-area:20221106
AT WS6,76,OEF:WD:city-area:20221106
AT FED,67,OEF:WD:city-area:20221106
AT PNT,17,OEF:WD:city-area:20221106
AT PGG,59,OEF:WD:city-area:20221106
AT VOK,27,OEF:WD:city-area:20221106
AT RHR,21,OEF:WD:city-area:20221106
AT HER,46,OEF:WD:city-area:20221106
AT LL6,88,OEF:WD:city-area:20221106
AT GRL,7,OEF:WD:city-area:20221106
AT ABG,48,OEF:WD:city-area:20221106
AT MPI,18,OEF:WD:city-area:20221106
AT WDG,36,OEF:WD:city-area:20221106
AT WLL,15,OEF:WD:city-area:20221106
AT KNS,6,OEF:WD:city-area:20221106
AT NDL,4,OEF:WD:city-area:20221106
AT WUR,12,OEF:WD:city-area:20221106
AT NUA,14,OEF:WD:city-area:20221106
AT WAS,14,OEF:WD:city-area:20221106
AT VEH,16,OEF:WD:city-area:20221106
AT EHN,19,OEF:WD:city-area:20221106
AT NAD,36,OEF:WD:city-area:20221106
AT SBG,37,OEF:WD:city-area:20221106
AT BMB,20,OEF:WD:city-area:20221106
AT THF,11,OEF:WD:city-area:20221106
AT EBE,16,OEF:WD:city-area:20221106
AT MLN,32,OEF:WD:city-area:20221106
AT PP3,21,OEF:WD:city-area:20221106
AT GWD,43,OEF:WD:city-area:20221106
AT GWF,43,OEF:WD:city-area:20221106
AT KBW,60,OEF:WD:city-area:20221106
AT FWG,30,OEF:WD:city-area:20221106
AT KAW,29,OEF:WD:city-area:20221106
AT LGR,23,OEF:WD:city-area:20221106
AT RXG,52,OEF:WD:city-area:20221106
AT GFW,46,OEF:WD:city-area:20221106
AT WDO,33,OEF:WD:city-area:20221106
AT MR2,26,OEF:WD:city-area:20221106
AT EWD,153,OEF:WD:city-area:20221106
AT KTE,18,OEF:WD:city-area:20221106
AT TSN,29,OEF:WD:city-area:20221106
AT KZL,93,OEF:WD:city-area:20221106
AT SRB,22,OEF:WD:city-area:20221106
AT GAE,3,OEF:WD:city-area:20221106
AT RXF,36,OEF:WD:city-area:20221106
AT HBR,57,OEF:WD:city-area:20221106
AT LIW,58,OEF:WD:city-area:20221106
AT LFT,44,OEF:WD:city-area:20221106
AT SVO,78,OEF:WD:city-area:20221106
AT NGG,19,OEF:WD:city-area:20221106
AT GTL,19,OEF:WD:city-area:20221106
AT MLJ,36,OEF:WD:city-area:20221106
AT K2R,28,OEF:WD:city-area:20221106
AT GTN,4,OEF:WD:city-area:20221106
AT WNG,20,OEF:WD:city-area:20221106
AT RDF,10,OEF:WD:city-area:20221106
AT EMM,30,OEF:WD:city-area:20221106
AT LZD,11,OEF:WD:city-area:20221106
AT RTT,205,OEF:WD:city-area:20221106
AT SCH,19,OEF:WD:city-area:20221106
AT HRH,20,OEF:WD:city-area:20221106
AT CH8,144,OEF:WD:city-area:20221106
AT HOP,167,OEF:WD:city-area:20221106
AT ZEN,2,OEF:WD:city-area:20221106
AT S7N,28,OEF:WD:city-area:20221106
AT SZA,17,OEF:WD:city-area:20221106
AT 7TA,11,OEF:WD:city-area:20221106
AT LKN,19,OEF:WD:city-area:20221106
US LVS,20,OEF:WD:city-area:20221106
AT RUP,31,OEF:WD:city-area:20221106
AT TUE,146,OEF:WD:city-area:20221106
AT GMI,244,OEF:WD:city-area:20221106
AT HGB,13,OEF:WD:city-area:20221106
AT WKD,23,OEF:WD:city-area:20221106
AT WES,40,OEF:WD:city-area:20221106
AT NEI,19,OEF:WD:city-area:20221106
AT SPZ,24,OEF:WD:city-area:20221106
AT HAR,56,OEF:WD:city-area:20221106
AT ETE,8,OEF:WD:city-area:20221106
AT 7PZ,4,OEF:WD:city-area:20221106
AT ATZ,26,OEF:WD:city-area:20221106
AT AED,185,OEF:WD:city-area:20221106
AT GHH,21,OEF:WD:city-area:20221106
AT BWD,32,OEF:WD:city-area:20221106
AT PRD,26,OEF:WD:city-area:20221106
AT JPS,29,OEF:WD:city-area:20221106
AT TEF,7,OEF:WD:city-area:20221106
AT ARB,26,OEF:WD:city-area:20221106
AT GMA,26,OEF:WD:city-area:20221106
AT PWE,26,OEF:WD:city-area:20221106
AT HIH,16,OEF:WD:city-area:20221106
BZ SPR,71,OEF:WD:city-area:20221106
AT KGA,15,OEF:WD:city-area:20221106
AT BKZ,40,OEF:WD:city-area:20221106
AT OCH,8,OEF:WD:city-area:20221106
AT TBW,16,OEF:WD:city-area:20221106
AT MZH,25,OEF:WD:city-area:20221106
AT SUS,25,OEF:WD:city-area:20221106
AT SPG,20,OEF:WD:city-area:20221106
AT BGT,16,OEF:WD:city-area:20221106
AT TBL,29,OEF:WD:city-area:20221106
AT HAC,23,OEF:WD:city-area:20221106
AT LSN,12,OEF:WD:city-area:20221106
AT WSK,22,OEF:WD:city-area:20221106
AT MUE,20,OEF:WD:city-area:20221106
AT SOS,5,OEF:WD:city-area:20221106
AT RTL,19,OEF:WD:city-area:20221106
AT RN3,18,OEF:WD:city-area:20221106
AT OWN,39,OEF:WD:city-area:20221106
AT RIT,31,OEF:WD:city-area:20221106
AT PNF,51,OEF:WD:city-area:20221106
AT HLD,28,OEF:WD:city-area:20221106
AT SFA,23,OEF:WD:city-area:20221106
AT WPH,8,OEF:WD:city-area:20221106
AT OHI,21,OEF:WD:city-area:20221106
AT EGT,9,OEF:WD:city-area:20221106
AT XAE,9,OEF:WD:city-area:20221106
AT MDS,5,OEF:WD:city-area:20221106
AT SMA,38,OEF:WD:city-area:20221106
AT GSF,41,OEF:WD:city-area:20221106
AT WBH,14,OEF:WD:city-area:20221106
AT GPN,26,OEF:WD:city-area:20221106
AT GRT,40,OEF:WD:city-area:20221106
AT ATN,8,OEF:WD:city-area:20221106
AT HED,35,OEF:WD:city-area:20221106
AT HAB,14,OEF:WD:city-area:20221106
AT TLH,9,OEF:WD:city-area:20221106
AT GGZ,20,OEF:WD:city-area:20221106
GT FRS,4348,OEF:WD:city-area:20221106
AT ABM,37,OEF:WD:city-area:20221106
AT RBG,71,OEF:WD:city-area:20221106
AT TFS,15,OEF:WD:city-area:20221106
AT HEL,23,OEF:WD:city-area:20221106
AT SWT,31,OEF:WD:city-area:20221106
AT SZI,6,OEF:WD:city-area:20221106
AT GRF,16,OEF:WD:city-area:20221106
AT WO4,40,OEF:WD:city-area:20221106
AT KST,21,OEF:WD:city-area:20221106
AT NVC,24,OEF:WD:city-area:20221106
AT SGA,15,OEF:WD:city-area:20221106
AT NBA,30,OEF:WD:city-area:20221106
AT MGN,18,OEF:WD:city-area:20221106
AT PKG,20,OEF:WD:city-area:20221106
AT KSE,19,OEF:WD:city-area:20221106
AT PRA,14,OEF:WD:city-area:20221106
AT MAN,10,OEF:WD:city-area:20221106
AT ALL,14,OEF:WD:city-area:20221106
AT ATB,14,OEF:WD:city-area:20221106
AT LUA,8,OEF:WD:city-area:20221106
CH LCF,5566,OEF:WD:city-area:20221106
AT RSL,68,OEF:WD:city-area:20221106
