emissions_id,actor_id,year,total_emissions,datasource_id
CDP_citywide_emissions:BR RIO:2012,BR RIO,2012,21422743,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:BR SAO:2017,BR SAO,2017,15523015,CDP_citywide_emissions:2020
CDP_citywide_emissions:BR SJK:2016,BR SJK,2016,4332650,CDP_citywide_emissions:2019
CDP_citywide_emissions:BR SOR:2012,BR SOR,2012,1113971,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:BR SSA:2013,BR SSA,2013,3608561,CDP_citywide_emissions:2019
CDP_citywide_emissions:BR SSA:2018,BR SSA,2018,2791161,CDP_citywide_emissions:2020
CDP_citywide_emissions:BR VIX:2010,BR VIX,2010,2798291,CDP_citywide_emissions:2019
CDP_citywide_emissions:BR VIX:2017,BR VIX,2017,2791413,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA CAL:2015,CA CAL,2015,18207232,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA CAL:2016,CA CAL,2016,17681277,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA CAL:2017,CA CAL,2017,18379547,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA CAL:2018,CA CAL,2018,18440047,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA CAL:2019,CA CAL,2019,18830414,CDP_citywide_emissions:2020
CDP_citywide_emissions:CA DUR:2015,CA DUR,2015,6424752,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA EDM:2014,CA EDM,2014,16576702,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA EDM:2015,CA EDM,2015,16576702,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA EDM:2017,CA EDM,2017,16241812,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA EDM:2018,CA EDM,2018,16788576,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA HAL:2016,CA HAL,2016,5478754,CDP_citywide_emissions:2020
CDP_citywide_emissions:CA HAM:2012,CA HAM,2012,16469283,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA HAM:2015,CA HAM,2015,18453715,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA HAM:2016,CA HAM,2016,217306157,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA HAM:2017,CA HAM,2017,13355524,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA LAV:2016,CA LAV,2016,2157236,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA LOD:2014,CA LOD,2014,3160000,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA LOD:2016,CA LOD,2016,2880300,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA MIS:2015,CA MIS,2015,6600475,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA MTR:2009,CA MTR,2009,13722942,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA MTR:2013,CA MTR,2013,10791713,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA MTR:2014,CA MTR,2014,11219680,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA MTR:2015,CA MTR,2015,10837623,CDP_citywide_emissions:2020
CDP_citywide_emissions:CA OTT:2016,CA OTT,2016,6221000,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA SAK:2014,CA SAK,2014,3562287,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA SAK:2017,CA SAK,2017,3366561,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA SVF:2016,CA SVF,2016,426247,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA TOR:2013,CA TOR,2013,18320966,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA TOR:2014,CA TOR,2014,10097651,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA TOR:2016,CA TOR,2016,15600530,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA VAC:2015,CA VAC,2015,210045,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA VAN:2014,CA VAN,2014,2442603,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA VAN:2015,CA VAN,2015,2399427,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA VAN:2017,CA VAN,2017,2595196,CDP_citywide_emissions:2018
CDP_citywide_emissions:CA VAN:2018,CA VAN,2018,2457476,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA WND:2014,CA WND,2014,1885358,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CA WND:2018,CA WND,2018,2070808,CDP_citywide_emissions:2019
CDP_citywide_emissions:CA WNP:1998,CA WNP,1998,5257325,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CA WNP:2011,CA WNP,2011,5379024,CDP_citywide_emissions:2021
CDP_citywide_emissions:CH LAU:2013,CH LAU,2013,502573,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:CH NYO:2015,CH NYO,2015,103737,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CH NYO:2018,CH NYO,2018,111634,CDP_citywide_emissions:2019
CDP_citywide_emissions:CH ZRH:2016,CH ZRH,2016,1374757,CDP_citywide_emissions:2018
CDP_citywide_emissions:CL SCL:2013,CL SCL,2013,28406419,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:CL SCL:2016,CL SCL,2016,24058992,CDP_citywide_emissions:2020
CDP_citywide_emissions:CO MDE:2015,CO MDE,2015,2784141,CDP_citywide_emissions:2018
CDP_citywide_emissions:DE HEI:2015,DE HEI,2015,1017344,CDP_citywide_emissions:2019
CDP_citywide_emissions:DE RSK:2017,DE RSK,2017,1038550,CDP_citywide_emissions:2021
CDP_citywide_emissions:DK GLX:2014,DK GLX,2014,224420,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:DK GLX:2015,DK GLX,2015,331283,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:DK GLX:2017,DK GLX,2017,332767,CDP_citywide_emissions:2018
CDP_citywide_emissions:DK HJG:2014,DK HJG,2014,417000,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:DK SGD:2015,DK SGD,2015,1859316,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:EC GYE:2014,EC GYE,2014,6787374,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:IL TLV:2012,IL TLV,2012,4927481,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:JP OKJ:2013,JP OKJ,2013,6916000,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:JP YOK:2013,JP YOK,2013,21950000,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:JP YOK:2015,JP YOK,2015,20375000,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:JP YOK:2016,JP YOK,2016,19173028,CDP_citywide_emissions:2018
CDP_citywide_emissions:JP YOK:2017,JP YOK,2017,37596158,CDP_citywide_emissions:2019
CDP_citywide_emissions:KR INC:2015,KR INC,2015,69794140,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:KR SEL:2013,KR SEL,2013,47612664,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:KR SEL:2015,KR SEL,2015,44153000,CDP_citywide_emissions:2018
CDP_citywide_emissions:KR SEL:2017,KR SEL,2017,44793000,CDP_citywide_emissions:2020
CDP_citywide_emissions:KR SUO:2013,KR SUO,2013,6380375,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:KR SUO:2015,KR SUO,2015,5595998,CDP_citywide_emissions:2018
CDP_citywide_emissions:KR SUO:2016,KR SUO,2016,5720188,CDP_citywide_emissions:2019
CDP_citywide_emissions:MX GDL:2014,MX GDL,2014,3905713,CDP_citywide_emissions:2018
CDP_citywide_emissions:MX HMO:2015,MX HMO,2015,6930283,CDP_citywide_emissions:2019
CDP_citywide_emissions:MX MEX:2014,MX MEX,2014,26347998,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:MX MEX:2016,MX MEX,2016,27774766,CDP_citywide_emissions:2018
CDP_citywide_emissions:MX SLP:2015,MX SLP,2015,27742229,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:NG LAG:2015,NG LAG,2015,26443657,CDP_citywide_emissions:2020
CDP_citywide_emissions:NL HAG:2016,NL HAG,2016,1587678,CDP_citywide_emissions:2018
CDP_citywide_emissions:NL HAG:2017,NL HAG,2017,1552832,CDP_citywide_emissions:2019
CDP_citywide_emissions:NL HAG:2018,NL HAG,2018,1519207,CDP_citywide_emissions:2020
CDP_citywide_emissions:NL RTM:2015,NL RTM,2015,31512000,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:NL RTM:2016,NL RTM,2016,34190633,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:NO OSL:2013,NO OSL,2013,1340422,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:NZ AKL:2013,NZ AKL,2013,10472155,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:NZ AKL:2014,NZ AKL,2014,10749157,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:NZ AKL:2015,NZ AKL,2015,10207661,CDP_citywide_emissions:2018
CDP_citywide_emissions:NZ AKL:2016,NZ AKL,2016,9250128,CDP_citywide_emissions:2019
CDP_citywide_emissions:NZ WLG:2015,NZ WLG,2015,621179,CDP_citywide_emissions:2019
CDP_citywide_emissions:NZ WLG:2019,NZ WLG,2019,782656,CDP_citywide_emissions:2020
CDP_citywide_emissions:PE SDR:2015,PE SDR,2015,135855,CDP_citywide_emissions:2018
CDP_citywide_emissions:PT CML:2015,PT CML,2015,18052,CDP_citywide_emissions:2018
CDP_citywide_emissions:SE MMA:2017,SE MMA,2017,863776,CDP_citywide_emissions:2018
CDP_citywide_emissions:SE STO:2015,SE STO,2015,2693442,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:SE STO:2016,SE STO,2016,2670462,CDP_citywide_emissions:2018
CDP_citywide_emissions:SE STO:2017,SE STO,2017,2538207,CDP_citywide_emissions:2019
CDP_citywide_emissions:SE VXO:2016,SE VXO,2016,269130,CDP_citywide_emissions:2018
CDP_citywide_emissions:TH BKK:2013,TH BKK,2013,47240334,CDP_citywide_emissions:2018
CDP_citywide_emissions:TR BZI:2018,TR BZI,2018,19521342,CDP_citywide_emissions:2021
CDP_citywide_emissions:TR IST:2015,TR IST,2015,48980520,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:TR URL:2015,TR URL,2015,443,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:TR URL:2016,TR URL,2016,813,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:TR URL:2019,TR URL,2019,1050,CDP_citywide_emissions:2020
CDP_citywide_emissions:TR URL:2020,TR URL,2020,177179,CDP_citywide_emissions:2021
CDP_citywide_emissions:TW TPE:2015,TW TPE,2015,12117376,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:TW TXG:2015,TW TXG,2015,32369729,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US 3OL:2018,US 3OL,2018,20260,CDP_citywide_emissions:2019
CDP_citywide_emissions:US ABE:2016,US ABE,2016,350899,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US ABE:2017,US ABE,2017,344370,CDP_citywide_emissions:2018
CDP_citywide_emissions:US ALB:2010,US ALB,2010,1217091,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US ALN:2013,US ALN,2013,401079,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US ANC:2015,US ANC,2015,3557393,CDP_citywide_emissions:2018
CDP_citywide_emissions:US AP3:2010,US AP3,2010,615224,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US AP3:2015,US AP3,2015,538687,CDP_citywide_emissions:2018
CDP_citywide_emissions:US ARP:2012,US ARP,2012,2512861,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US ARP:2015,US ARP,2015,2480700,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US ARP:2016,US ARP,2016,2219018,CDP_citywide_emissions:2020
CDP_citywide_emissions:US ASE:2017,US ASE,2017,269604,CDP_citywide_emissions:2020
CDP_citywide_emissions:US ATL:2014,US ATL,2014,9024235,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US ATL:2015,US ATL,2015,7580504,CDP_citywide_emissions:2018
CDP_citywide_emissions:US AUS:2013,US AUS,2013,13590196,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US AUS:2016,US AUS,2016,14595169,CDP_citywide_emissions:2018
CDP_citywide_emissions:US AUS:2017,US AUS,2017,13580579,CDP_citywide_emissions:2019
CDP_citywide_emissions:US AUS:2018,US AUS,2018,14767990,CDP_citywide_emissions:2020
CDP_citywide_emissions:US BAL:2014,US BAL,2014,15243525,CDP_citywide_emissions:2018
CDP_citywide_emissions:US BCB:2015,US BCB,2015,347483,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US BCB:2016,US BCB,2016,334387,CDP_citywide_emissions:2018
CDP_citywide_emissions:US BMG:2016,US BMG,2016,1234769,CDP_citywide_emissions:2018
CDP_citywide_emissions:US BMG:2018,US BMG,2018,1456718,CDP_citywide_emissions:2020
CDP_citywide_emissions:US BNA:2014,US BNA,2014,12481367,CDP_citywide_emissions:2019
CDP_citywide_emissions:US BNC:2016,US BNC,2016,111897,CDP_citywide_emissions:2018
CDP_citywide_emissions:US BOS:2014,US BOS,2014,6066182,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US BOS:2015,US BOS,2015,6535246,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US BOS:2016,US BOS,2016,6285088,CDP_citywide_emissions:2018
CDP_citywide_emissions:US BOS:2017,US BOS,2017,6322393,CDP_citywide_emissions:2019
CDP_citywide_emissions:US BRO:2016,US BRO,2016,2165653,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US BSA:2015,US BSA,2015,61480,CDP_citywide_emissions:2019
CDP_citywide_emissions:US BTV:2010,US BTV,2010,442687,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US CAE:2015,US CAE,2015,1839326,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US CBD:2012,US CBD,2012,1973862,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US CHE:2017,US CHE,2017,919257,CDP_citywide_emissions:2021
CDP_citywide_emissions:US CHI:2015,US CHI,2015,31550781,CDP_citywide_emissions:2019
CDP_citywide_emissions:US CHO:2016,US CHO,2016,343795,CDP_citywide_emissions:2019
CDP_citywide_emissions:US CLE:2010,US CLE,2010,11889595,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US CLE:2015,US CLE,2015,11740694,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US CLE:2016,US CLE,2016,12005627,CDP_citywide_emissions:2018
CDP_citywide_emissions:US CLT:2019,US CLT,2019,423108893,CDP_citywide_emissions:2020
CDP_citywide_emissions:US CMH:2015,US CMH,2015,10983600,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US CMH:2016,US CMH,2016,11101877,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US CMH:2017,US CMH,2017,9879926,CDP_citywide_emissions:2018
CDP_citywide_emissions:US CMH:2018,US CMH,2018,10523341,CDP_citywide_emissions:2019
CDP_citywide_emissions:US COU:2015,US COU,2015,2435588,CDP_citywide_emissions:2018
CDP_citywide_emissions:US CUO:2010,US CUO,2010,296048,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US CUO:2015,US CUO,2015,208797,CDP_citywide_emissions:2018
CDP_citywide_emissions:US CUV:2014,US CUV,2014,1143624,CDP_citywide_emissions:2018
CDP_citywide_emissions:US CVG:2015,US CVG,2015,7598473,CDP_citywide_emissions:2019
CDP_citywide_emissions:US DAL:2010,US DAL,2010,17229388,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US DAL:2015,US DAL,2015,19795223,CDP_citywide_emissions:2020
CDP_citywide_emissions:US DEN:2014,US DEN,2014,8942000,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US DEN:2015,US DEN,2015,8880664,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US DEN:2016,US DEN,2016,7640504,CDP_citywide_emissions:2018
CDP_citywide_emissions:US DET:2012,US DET,2012,10329322,CDP_citywide_emissions:2020
CDP_citywide_emissions:US DQB:2015,US DQB,2015,281711,CDP_citywide_emissions:2018
CDP_citywide_emissions:US DTN:2015,US DTN,2015,1657951,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US DTN:2018,US DTN,2018,1473587,CDP_citywide_emissions:2020
CDP_citywide_emissions:US DTN:2019,US DTN,2019,1261243,CDP_citywide_emissions:2021
CDP_citywide_emissions:US DUR:2015,US DUR,2015,4530469,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US DUR:2016,US DUR,2016,4696741,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US DUR:2017,US DUR,2017,4310445,CDP_citywide_emissions:2018
CDP_citywide_emissions:US EUG:2005,US EUG,2005,1243750,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US EUG:2015,US EUG,2015,1767790,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US EUG:2017,US EUG,2017,1637237,CDP_citywide_emissions:2019
CDP_citywide_emissions:US FLG:2014,US FLG,2014,1211617,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US FLG:2016,US FLG,2016,1424562,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US FLG:2017,US FLG,2017,1378369,CDP_citywide_emissions:2018
CDP_citywide_emissions:US FNC:2015,US FNC,2015,1420184,CDP_citywide_emissions:2018
CDP_citywide_emissions:US FNL:2017,US FNL,2017,2079294,CDP_citywide_emissions:2018
CDP_citywide_emissions:US FYV:2018,US FYV,2018,1437863,CDP_citywide_emissions:2019
CDP_citywide_emissions:US FYV:2019,US FYV,2019,1394713,CDP_citywide_emissions:2020
CDP_citywide_emissions:US FYV:2020,US FYV,2020,1167518,CDP_citywide_emissions:2021
CDP_citywide_emissions:US HEC:2012,US HEC,2012,74914,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US HOU:2014,US HOU,2014,32842434,CDP_citywide_emissions:2019
CDP_citywide_emissions:US HVN:2015,US HVN,2015,1058370,CDP_citywide_emissions:2018
CDP_citywide_emissions:US HWD:2015,US HWD,2015,1104799,CDP_citywide_emissions:2018
CDP_citywide_emissions:US HWO:2014,US HWO,2014,874200,CDP_citywide_emissions:2019
CDP_citywide_emissions:US IND:2013,US IND,2013,2160364,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US IND:2016,US IND,2016,16012576,CDP_citywide_emissions:2019
CDP_citywide_emissions:US IOW:2013,US IOW,2013,1289620,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US IOW:2015,US IOW,2015,1045993,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US IOW:2016,US IOW,2016,933128,CDP_citywide_emissions:2018
CDP_citywide_emissions:US IYH:2014,US IYH,2014,1118389,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US IYH:2016,US IYH,2016,1107519,CDP_citywide_emissions:2018
CDP_citywide_emissions:US JEM:2014,US JEM,2014,167728,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US JEM:2016,US JEM,2016,157130,CDP_citywide_emissions:2018
CDP_citywide_emissions:US LAH:2015,US LAH,2015,57243,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US LAS:2014,US LAS,2014,29657130,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US LAS:2017,US LAS,2017,24161524,CDP_citywide_emissions:2018
CDP_citywide_emissions:US LAX:2013,US LAX,2013,29442557,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US LFR:2007,US LFR,2007,331145,CDP_citywide_emissions:2021
CDP_citywide_emissions:US LGB:2015,US LGB,2015,4844881,CDP_citywide_emissions:2018
CDP_citywide_emissions:US LJK:2007,US LJK,2007,1727860,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US LJK:2015,US LJK,2015,1630175,CDP_citywide_emissions:2018
CDP_citywide_emissions:US LJK:2018,US LJK,2018,1449521,CDP_citywide_emissions:2019
CDP_citywide_emissions:US LNS:2015,US LNS,2015,252360,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US LNS:2016,US LNS,2016,578625,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US LSE:2017,US LSE,2017,10647,CDP_citywide_emissions:2018
CDP_citywide_emissions:US LUI:2016,US LUI,2016,30688181,CDP_citywide_emissions:2018
CDP_citywide_emissions:US LXI:2016,US LXI,2016,406423,CDP_citywide_emissions:2018
CDP_citywide_emissions:US M6S:2005,US M6S,2005,400644,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US MBQ:2016,US MBQ,2016,219194,CDP_citywide_emissions:2018
CDP_citywide_emissions:US MEM:2016,US MEM,2016,15668867,CDP_citywide_emissions:2018
CDP_citywide_emissions:US MES:2014,US MES,2014,5160962,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US MES:2016,US MES,2016,3993005,CDP_citywide_emissions:2018
CDP_citywide_emissions:US MES:2018,US MES,2018,4159403,CDP_citywide_emissions:2019
CDP_citywide_emissions:US MFR:2015,US MFR,2015,395229,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US MFR:2016,US MFR,2016,336095,CDP_citywide_emissions:2018
CDP_citywide_emissions:US MKC:2013,US MKC,2013,14420040,CDP_citywide_emissions:2018
CDP_citywide_emissions:US MKC:2017,US MKC,2017,12839451,CDP_citywide_emissions:2020
CDP_citywide_emissions:US MPW:2019,US MPW,2019,132700,CDP_citywide_emissions:2020
CDP_citywide_emissions:US MSY:2014,US MSY,2014,4660930,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US NBD:2017,US NBD,2017,480493,CDP_citywide_emissions:2018
CDP_citywide_emissions:US NYC:2014,US NYC,2014,37884389,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US NYC:2015,US NYC,2015,53306007,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US NYC:2016,US NYC,2016,50112897,CDP_citywide_emissions:2018
CDP_citywide_emissions:US OAK:2013,US OAK,2013,946579,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US OAK:2015,US OAK,2015,2403349,CDP_citywide_emissions:2018
CDP_citywide_emissions:US ONA:2019,US ONA,2019,230595,CDP_citywide_emissions:2021
CDP_citywide_emissions:US ORL:2018,US ORL,2018,6994169,CDP_citywide_emissions:2019
CDP_citywide_emissions:US PAC:2016,US PAC,2016,15555,CDP_citywide_emissions:2018
CDP_citywide_emissions:US PAO:2017,US PAO,2017,173951,CDP_citywide_emissions:2018
CDP_citywide_emissions:US PBI:2013,US PBI,2013,1173194,CDP_citywide_emissions:2019
CDP_citywide_emissions:US PDX:2014,US PDX,2014,6974544,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US PDX:2016,US PDX,2016,7176693,CDP_citywide_emissions:2018
CDP_citywide_emissions:US PDX:2017,US PDX,2017,7591217,CDP_citywide_emissions:2019
CDP_citywide_emissions:US PHL:2012,US PHL,2012,19212870,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US PHL:2014,US PHL,2014,18823987,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US PHL:2016,US PHL,2016,14606271,CDP_citywide_emissions:2019
CDP_citywide_emissions:US PHX:2012,US PHX,2012,16664999,CDP_citywide_community_emissions:2017
CDP_citywide_emissions:US PHX:2016,US PHX,2016,16142914,CDP_citywide_emissions:2019
CDP_citywide_emissions:US PIT:2013,US PIT,2013,4803046,CDP_citywide_ghg_emissions:2016
CDP_citywide_emissions:US PVD:2015,US PVD,2015,2568796,CDP_citywide_emissions:2018
