actor_id,population,year,datasource_id
IT PDA,209829,2017,OEF:WD:city-population:20221106
IT PDA,210440,2018,OEF:WD:city-population:20221106
IT MIL,1366180,2018,OEF:WD:city-population:20221106
IT MIL,267618,1861,OEF:WD:city-population:20221106
IT MIL,290514,1871,OEF:WD:city-population:20221106
IT MIL,354041,1881,OEF:WD:city-population:20221106
IT MIL,538478,1901,OEF:WD:city-population:20221106
IT MIL,701401,1911,OEF:WD:city-population:20221106
IT MIL,1324169,2013,OEF:WD:city-population:20221106
IT MIL,1351562,2016,OEF:WD:city-population:20221106
IT MIL,1351562,2017,OEF:WD:city-population:20221106
IT MIL,1359905,2015,OEF:WD:city-population:20221106
IT LRA,2644,2018,OEF:WD:city-population:20221106
IT LRA,2673,2017,OEF:WD:city-population:20221106
IT OEG,5651,2018,OEF:WD:city-population:20221106
IT OEG,5695,2017,OEF:WD:city-population:20221106
IT ISP,16239,2017,OEF:WD:city-population:20221106
IT ISP,16307,2018,OEF:WD:city-population:20221106
IT GZP,4294,2018,OEF:WD:city-population:20221106
IT GZP,4305,2017,OEF:WD:city-population:20221106
IT PLG,3741,2018,OEF:WD:city-population:20221106
IT PLG,3762,2017,OEF:WD:city-population:20221106
IT DRR,9026,2018,OEF:WD:city-population:20221106
IT DRR,9049,2017,OEF:WD:city-population:20221106
IT SCI,27051,2018,OEF:WD:city-population:20221106
IT SCI,27077,2015,OEF:WD:city-population:20221106
IT QQO,4061,2017,OEF:WD:city-population:20221106
IT QQO,4066,2018,OEF:WD:city-population:20221106
IT PIT,1363,2017,OEF:WD:city-population:20221106
IT PIT,1384,2018,OEF:WD:city-population:20221106
IT RCB,3399,2013,OEF:WD:city-population:20221106
IT RCB,3476,2017,OEF:WD:city-population:20221106
IT RCB,3502,2018,OEF:WD:city-population:20221106
IT OSC,6020,2017,OEF:WD:city-population:20221106
IT OSC,5988,2018,OEF:WD:city-population:20221106
IT OSC,6011,2013,OEF:WD:city-population:20221106
IT NAG,6711,2017,OEF:WD:city-population:20221106
IT NAG,6722,2018,OEF:WD:city-population:20221106
IT OPA,1680,2018,OEF:WD:city-population:20221106
IT OPA,1716,2017,OEF:WD:city-population:20221106
IT DVO,3056,2018,OEF:WD:city-population:20221106
IT DVO,3091,2017,OEF:WD:city-population:20221106
IT VIV,1885,2018,OEF:WD:city-population:20221106
IT VIV,1914,2017,OEF:WD:city-population:20221106
IT IIG,850,2017,OEF:WD:city-population:20221106
IT IIG,854,2018,OEF:WD:city-population:20221106
IT MQL,5968,2017,OEF:WD:city-population:20221106
IT MQL,5968,2018,OEF:WD:city-population:20221106
IT RED,1080,2017,OEF:WD:city-population:20221106
IT RED,1072,2018,OEF:WD:city-population:20221106
IT NVM,1857,2017,OEF:WD:city-population:20221106
IT NVM,1895,2018,OEF:WD:city-population:20221106
IT PBE,1493,2017,OEF:WD:city-population:20221106
IT PBE,1494,2018,OEF:WD:city-population:20221106
IT OPM,8680,2018,OEF:WD:city-population:20221106
IT OPM,8750,2017,OEF:WD:city-population:20221106
IT LMN,5228,2017,OEF:WD:city-population:20221106
IT LMN,5335,2018,OEF:WD:city-population:20221106
IT S62,575,2018,OEF:WD:city-population:20221106
IT S62,606,2017,OEF:WD:city-population:20221106
IT LGI,3820,2017,OEF:WD:city-population:20221106
IT LGI,3791,2018,OEF:WD:city-population:20221106
IT TEM,1582,2017,OEF:WD:city-population:20221106
IT TEM,1596,2018,OEF:WD:city-population:20221106
IT IZO,1080,2017,OEF:WD:city-population:20221106
IT IZO,1078,2018,OEF:WD:city-population:20221106
IT DBN,3715,2018,OEF:WD:city-population:20221106
IT DBN,3718,2017,OEF:WD:city-population:20221106
IT SUR,6149,2018,OEF:WD:city-population:20221106
IT SUR,6183,2017,OEF:WD:city-population:20221106
IT PPW,4434,2017,OEF:WD:city-population:20221106
IT PPW,4445,2018,OEF:WD:city-population:20221106
IT TMA,4671,2018,OEF:WD:city-population:20221106
IT TMA,4684,2017,OEF:WD:city-population:20221106
IT VGV,63390,2016,OEF:WD:city-population:20221106
IT VGV,63153,2018,OEF:WD:city-population:20221106
IT VGV,63505,2017,OEF:WD:city-population:20221106
IT DRO,4671,2018,OEF:WD:city-population:20221106
IT DRO,4678,2017,OEF:WD:city-population:20221106
IT ARN,6700,2017,OEF:WD:city-population:20221106
IT ARN,6607,2013,OEF:WD:city-population:20221106
IT ARN,6645,2018,OEF:WD:city-population:20221106
IT CIJ,4621,2013,OEF:WD:city-population:20221106
IT CIJ,4867,2017,OEF:WD:city-population:20221106
IT CIJ,4868,2018,OEF:WD:city-population:20221106
IT BOZ,4190,2018,OEF:WD:city-population:20221106
IT BOZ,436,2019,OEF:WD:city-population:20221106
IT BOZ,4209,2017,OEF:WD:city-population:20221106
IT BAO,2943,2005,OEF:WD:city-population:20221106
IT BAO,3661,2013,OEF:WD:city-population:20221106
IT BAO,3674,2017,OEF:WD:city-population:20221106
IT BAO,3711,2018,OEF:WD:city-population:20221106
IT COX,5303,2017,OEF:WD:city-population:20221106
IT COX,5341,2018,OEF:WD:city-population:20221106
IT 7LL,2225,2017,OEF:WD:city-population:20221106
IT 7LL,2229,2018,OEF:WD:city-population:20221106
IT BSI,7761,2013,OEF:WD:city-population:20221106
IT BSI,7846,2017,OEF:WD:city-population:20221106
IT BSI,7926,2018,OEF:WD:city-population:20221106
IT CGF,12596,2017,OEF:WD:city-population:20221106
IT CGF,12633,2018,OEF:WD:city-population:20221106
IT BRR,17304,2018,OEF:WD:city-population:20221106
IT BRR,17364,2017,OEF:WD:city-population:20221106
IT BRR,17464,2013,OEF:WD:city-population:20221106
IT ATG,2905,2018,OEF:WD:city-population:20221106
IT ATG,2928,2017,OEF:WD:city-population:20221106
IT CTN,3749,2018,OEF:WD:city-population:20221106
IT CTN,3779,2017,OEF:WD:city-population:20221106
IT BDG,42736,2001,OEF:WD:city-population:20221106
IT BDG,42984,2011,OEF:WD:city-population:20221106
IT BDG,43395,2017,OEF:WD:city-population:20221106
IT BDG,43481,2018,OEF:WD:city-population:20221106
IT SEV,23240,2013,OEF:WD:city-population:20221106
IT SEV,23456,2018,OEF:WD:city-population:20221106
IT SEV,23474,2017,OEF:WD:city-population:20221106
IT PCF,2950,2018,OEF:WD:city-population:20221106
IT PCF,2981,2017,OEF:WD:city-population:20221106
IT GTE,53130,2016,OEF:WD:city-population:20221106
IT GTE,53145,2017,OEF:WD:city-population:20221106
IT GTE,53425,2018,OEF:WD:city-population:20221106
IT LTI,2959,2018,OEF:WD:city-population:20221106
IT LTI,2969,2017,OEF:WD:city-population:20221106
IT MXG,23490,2017,OEF:WD:city-population:20221106
IT MXG,23457,2013,OEF:WD:city-population:20221106
IT MXG,23581,2018,OEF:WD:city-population:20221106
IT LVJ,1200,2018,OEF:WD:city-population:20221106
IT LVJ,1217,2017,OEF:WD:city-population:20221106
IT LVJ,1254,2013,OEF:WD:city-population:20221106
IT CV9,3828,2018,OEF:WD:city-population:20221106
IT CV9,3857,2017,OEF:WD:city-population:20221106
IT LET,2911,2018,OEF:WD:city-population:20221106
IT LET,2927,2017,OEF:WD:city-population:20221106
IT RGX,5272,2018,OEF:WD:city-population:20221106
IT RGX,5281,2017,OEF:WD:city-population:20221106
IT RAI,925,2018,OEF:WD:city-population:20221106
IT RAI,934,2017,OEF:WD:city-population:20221106
IT RAI,986,2013,OEF:WD:city-population:20221106
IT RDZ,3110,2018,OEF:WD:city-population:20221106
IT RDZ,3071,2017,OEF:WD:city-population:20221106
IT RDZ,3121,2013,OEF:WD:city-population:20221106
IT GVS,1641,2018,OEF:WD:city-population:20221106
IT GVS,1658,2017,OEF:WD:city-population:20221106
IT GVS,1682,2013,OEF:WD:city-population:20221106
IT PGT,5807,2013,OEF:WD:city-population:20221106
IT PGT,6058,2018,OEF:WD:city-population:20221106
IT PGT,6113,2017,OEF:WD:city-population:20221106
IT PSE,2207,2017,OEF:WD:city-population:20221106
IT PSE,2231,2018,OEF:WD:city-population:20221106
IT RVD,8140,2018,OEF:WD:city-population:20221106
IT RVD,8069,2013,OEF:WD:city-population:20221106
IT RVD,8133,2017,OEF:WD:city-population:20221106
IT SAA,9546,2017,OEF:WD:city-population:20221106
IT SAA,9678,2018,OEF:WD:city-population:20221106
IT SBD,1550,2017,OEF:WD:city-population:20221106
IT SBD,1570,2013,OEF:WD:city-population:20221106
IT SBD,1529,2018,OEF:WD:city-population:20221106
IT IVO,8605,2018,OEF:WD:city-population:20221106
IT IVO,8608,2017,OEF:WD:city-population:20221106
IT IVO,8664,2013,OEF:WD:city-population:20221106
IT GMT,2480,2018,OEF:WD:city-population:20221106
IT GMT,2441,2017,OEF:WD:city-population:20221106
IT OLG,6991,2017,OEF:WD:city-population:20221106
IT OLG,7024,2018,OEF:WD:city-population:20221106
IT FFI,2612,2018,OEF:WD:city-population:20221106
IT FFI,2616,2017,OEF:WD:city-population:20221106
IT NML,20003,2018,OEF:WD:city-population:20221106
IT NML,20052,2017,OEF:WD:city-population:20221106
IT NML,20165,2013,OEF:WD:city-population:20221106
IT MEE,4065,2013,OEF:WD:city-population:20221106
IT MEE,4159,2017,OEF:WD:city-population:20221106
IT MEE,4163,2018,OEF:WD:city-population:20221106
IT SFC,4954,2017,OEF:WD:city-population:20221106
IT SFC,4961,2013,OEF:WD:city-population:20221106
IT SFC,4982,2018,OEF:WD:city-population:20221106
IT SCF,50686,2018,OEF:WD:city-population:20221106
IT SCF,50774,2016,OEF:WD:city-population:20221106
IT LGN,60177,2018,OEF:WD:city-population:20221106
IT LGN,60229,2016,OEF:WD:city-population:20221106
IT LGN,60259,2017,OEF:WD:city-population:20221106
IT RRT,6306,2018,OEF:WD:city-population:20221106
IT GBL,3404,2017,OEF:WD:city-population:20221106
IT GBL,3432,2018,OEF:WD:city-population:20221106
IT RVB,5316,2017,OEF:WD:city-population:20221106
IT RVB,5339,2018,OEF:WD:city-population:20221106
IT NPP,4860,2017,OEF:WD:city-population:20221106
IT NPP,4939,2018,OEF:WD:city-population:20221106
IT M8V,4485,2018,OEF:WD:city-population:20221106
IT M8V,4491,2017,OEF:WD:city-population:20221106
IT SDG,8432,2017,OEF:WD:city-population:20221106
IT SDG,8457,2018,OEF:WD:city-population:20221106
IT RPD,11012,2017,OEF:WD:city-population:20221106
IT RPD,11028,2018,OEF:WD:city-population:20221106
IT LZE,6916,2017,OEF:WD:city-population:20221106
IT LZE,6958,2018,OEF:WD:city-population:20221106
IT SNV,9958,2018,OEF:WD:city-population:20221106
IT FDV,4126,2017,OEF:WD:city-population:20221106
IT FDV,4163,2018,OEF:WD:city-population:20221106
IT SOA,3000,2017,OEF:WD:city-population:20221106
IT SOA,3019,2018,OEF:WD:city-population:20221106
IT SNY,17630,2017,OEF:WD:city-population:20221106
IT SNY,17694,2018,OEF:WD:city-population:20221106
IT NVP,6974,2017,OEF:WD:city-population:20221106
IT NVP,6984,2022,OEF:WD:city-population:20221106
IT PIF,2162,2018,OEF:WD:city-population:20221106
IT PIF,2173,2017,OEF:WD:city-population:20221106
IT ROD,14471,2017,OEF:WD:city-population:20221106
IT ROD,14561,2018,OEF:WD:city-population:20221106
IT PGR,24959,2018,OEF:WD:city-population:20221106
IT PGR,25116,2017,OEF:WD:city-population:20221106
IT LMZ,9929,2018,OEF:WD:city-population:20221106
IT LMZ,9959,2017,OEF:WD:city-population:20221106
IT SOV,7146,2017,OEF:WD:city-population:20221106
IT SOV,7108,2018,OEF:WD:city-population:20221106
RU MOW,12197596,2015,OEF:WD:city-population:20221106
RU MOW,7830509,1979,OEF:WD:city-population:20221106
RU MOW,12380664,2017,OEF:WD:city-population:20221106
RU MOW,12455682,2021,OEF:WD:city-population:20221106
RU MOW,12506468,2018,OEF:WD:city-population:20221106
RU MOW,12615882,2019,OEF:WD:city-population:20221106
RU MOW,12692466,2020,OEF:WD:city-population:20221106
RU MOW,4131633,1939,OEF:WD:city-population:20221106
RU MOW,8769117,1989,OEF:WD:city-population:20221106
RU MOW,8880124,1990,OEF:WD:city-population:20221106
RU MOW,100000,1600,OEF:WD:city-population:20221106
RU MOW,200000,1638,OEF:WD:city-population:20221106
RU MOW,30000,1350,OEF:WD:city-population:20221106
RU MOW,40000,1400,OEF:WD:city-population:20221106
RU MOW,130000,1750,OEF:WD:city-population:20221106
RU MOW,160000,1710,OEF:WD:city-population:20221106
RU MOW,250000,1800,OEF:WD:city-population:20221106
RU MOW,145000,1725,OEF:WD:city-population:20221106
RU MOW,161000,1775,OEF:WD:city-population:20221106
RU MOW,2080000,1926,OEF:WD:city-population:20221106
RU MOW,215000,1813,OEF:WD:city-population:20221106
RU MOW,1039000,1897,OEF:WD:city-population:20221106
RU MOW,1175000,1900,OEF:WD:city-population:20221106
RU MOW,138400,1738,OEF:WD:city-population:20221106
RU MOW,1817000,1915,OEF:WD:city-population:20221106
RU MOW,188700,1785,OEF:WD:city-population:20221106
RU MOW,241500,1825,OEF:WD:city-population:20221106
RU MOW,270200,1811,OEF:WD:city-population:20221106
RU MOW,305600,1830,OEF:WD:city-population:20221106
RU MOW,335800,1835,OEF:WD:city-population:20221106
RU MOW,349100,1840,OEF:WD:city-population:20221106
RU MOW,351600,1864,OEF:WD:city-population:20221106
RU MOW,353300,1847,OEF:WD:city-population:20221106
RU MOW,368800,1856,OEF:WD:city-population:20221106
RU MOW,373800,1852,OEF:WD:city-population:20221106
RU MOW,377800,1858,OEF:WD:city-population:20221106
RU MOW,379300,1859,OEF:WD:city-population:20221106
RU MOW,416400,1868,OEF:WD:city-population:20221106
RU MOW,462500,1863,OEF:WD:city-population:20221106
RU MOW,4839000,1956,OEF:WD:city-population:20221106
RU MOW,6422000,1967,OEF:WD:city-population:20221106
RU MOW,7151000,1972,OEF:WD:city-population:20221106
RU MOW,7255000,1973,OEF:WD:city-population:20221106
RU MOW,753500,1882,OEF:WD:city-population:20221106
RU MOW,7658000,1976,OEF:WD:city-population:20221106
RU MOW,7862000,1975,OEF:WD:city-population:20221106
RU MOW,8111000,1982,OEF:WD:city-population:20221106
RU MOW,822400,1891,OEF:WD:city-population:20221106
RU MOW,8527000,1986,OEF:WD:city-population:20221106
RU MOW,8652000,1985,OEF:WD:city-population:20221106
RU MOW,8815000,1987,OEF:WD:city-population:20221106
RU MOW,1028200,1920,OEF:WD:city-population:20221106
RU MOW,1174700,1902,OEF:WD:city-population:20221106
RU MOW,1345700,1907,OEF:WD:city-population:20221106
RU MOW,1359200,1908,OEF:WD:city-population:20221106
RU MOW,1542900,1923,OEF:WD:city-population:20221106
RU MOW,1563100,1913,OEF:WD:city-population:20221106
RU MOW,1762700,1914,OEF:WD:city-population:20221106
RU MOW,1854400,1917,OEF:WD:city-population:20221106
RU MOW,2127200,1928,OEF:WD:city-population:20221106
RU MOW,2781300,1931,OEF:WD:city-population:20221106
RU MOW,3641500,1936,OEF:WD:city-population:20221106
RU MOW,9017415,1991,OEF:WD:city-population:20221106
RU MOW,9066025,1993,OEF:WD:city-population:20221106
RU MOW,9066612,1994,OEF:WD:city-population:20221106
RU MOW,9067808,1992,OEF:WD:city-population:20221106
RU MOW,9085457,1995,OEF:WD:city-population:20221106
RU MOW,9246727,1996,OEF:WD:city-population:20221106
RU MOW,9411236,1997,OEF:WD:city-population:20221106
RU MOW,5045905,1959,OEF:WD:city-population:20221106
RU MOW,601969,1871,OEF:WD:city-population:20221106
RU MOW,9604297,1998,OEF:WD:city-population:20221106
RU MOW,753459,1886,OEF:WD:city-population:20221106
RU MOW,9783242,1999,OEF:WD:city-population:20221106
RU MOW,9932932,2000,OEF:WD:city-population:20221106
RU MOW,10114203,2001,OEF:WD:city-population:20221106
RU MOW,10382754,2002,OEF:WD:city-population:20221106
RU MOW,10386903,2003,OEF:WD:city-population:20221106
RU MOW,10535681,2004,OEF:WD:city-population:20221106
RU MOW,1617157,1912,OEF:WD:city-population:20221106
RU MOW,10726429,2005,OEF:WD:city-population:20221106
RU MOW,10923762,2006,OEF:WD:city-population:20221106
RU MOW,11091428,2007,OEF:WD:city-population:20221106
RU MOW,11186851,2008,OEF:WD:city-population:20221106
RU MOW,11281631,2009,OEF:WD:city-population:20221106
RU MOW,6941961,1970,OEF:WD:city-population:20221106
RU MOW,11503501,2010,OEF:WD:city-population:20221106
RU MOW,11776764,2011,OEF:WD:city-population:20221106
RU MOW,11856578,2012,OEF:WD:city-population:20221106
RU MOW,11979529,2013,OEF:WD:city-population:20221106
RU MOW,12108257,2014,OEF:WD:city-population:20221106
PL WAW,1860281,2021,OEF:WD:city-population:20221106
PL WAW,120000,1792,OEF:WD:city-population:20221106
PL WAW,1000000,1956,OEF:WD:city-population:20221106
PL WAW,30000,1700,OEF:WD:city-population:20221106
PL WAW,40000,1770,OEF:WD:city-population:20221106
PL WAW,1300000,1939,OEF:WD:city-population:20221106
PL WAW,25000,1750,OEF:WD:city-population:20221106
PL WAW,383000,1882,OEF:WD:city-population:20221106
PL WAW,422000,1945,OEF:WD:city-population:20221106
PL WAW,63400,1800,OEF:WD:city-population:20221106
PL WAW,638000,1897,OEF:WD:city-population:20221106
PL WAW,686000,1900,OEF:WD:city-population:20221106
PL WAW,1003000,1925,OEF:WD:city-population:20221106
PL WAW,139700,1830,OEF:WD:city-population:20221106
PL WAW,163600,1850,OEF:WD:city-population:20221106
PL WAW,1139200,1960,OEF:WD:city-population:20221106
PL WAW,1315600,1970,OEF:WD:city-population:20221106
PL WAW,1436100,1975,OEF:WD:city-population:20221106
PL WAW,1596100,1980,OEF:WD:city-population:20221106
PL WAW,1611800,1990,OEF:WD:city-population:20221106
PL WAW,1676600,2004,OEF:WD:city-population:20221106
PL WAW,1707100,2002,OEF:WD:city-population:20221106
PL WAW,1694825,2005,OEF:WD:city-population:20221106
PL WAW,1700536,2006,OEF:WD:city-population:20221106
PL WAW,1708491,2011,OEF:WD:city-population:20221106
PL WAW,1715517,2012,OEF:WD:city-population:20221106
PL WAW,1724404,2013,OEF:WD:city-population:20221106
PL WAW,1735442,2014,OEF:WD:city-population:20221106
PL WAW,1744351,2015,OEF:WD:city-population:20221106
PL WAW,1753977,2016,OEF:WD:city-population:20221106
PL WAW,1764615,2017,OEF:WD:city-population:20221106
PL WAW,1777972,2018,OEF:WD:city-population:20221106
PL WAW,1790658,2019,OEF:WD:city-population:20221106
PH MNL,219928,1903,OEF:WD:city-population:20221106
PH MNL,623492,1939,OEF:WD:city-population:20221106
PH MNL,1330788,1970,OEF:WD:city-population:20221106
PH MNL,1479116,1975,OEF:WD:city-population:20221106
PH MNL,1652171,2010,OEF:WD:city-population:20221106
PH MNL,1654761,1995,OEF:WD:city-population:20221106
PH MNL,1660714,2007,OEF:WD:city-population:20221106
PH MNL,285306,1918,OEF:WD:city-population:20221106
PH MNL,983906,1948,OEF:WD:city-population:20221106
PH MNL,1138611,1960,OEF:WD:city-population:20221106
PH MNL,1581082,2000,OEF:WD:city-population:20221106
PH MNL,1601234,1990,OEF:WD:city-population:20221106
PH MNL,1630485,1980,OEF:WD:city-population:20221106
PH MNL,1780148,2015,OEF:WD:city-population:20221106
PH MNL,1846513,2020,OEF:WD:city-population:20221106
MO MFM,642900,2015,OEF:WD:city-population:20221106
MO MFM,682100,2021,OEF:WD:city-population:20221106
MO MFM,206910,1965,OEF:WD:city-population:20221106
MO MFM,245310,1969,OEF:WD:city-population:20221106
MO MFM,250550,1974,OEF:WD:city-population:20221106
MO MFM,418810,1998,OEF:WD:city-population:20221106
MO MFM,438080,2001,OEF:WD:city-population:20221106
MO MFM,444150,2002,OEF:WD:city-population:20221106
MO MFM,171456,1960,OEF:WD:city-population:20221106
MO MFM,175135,1961,OEF:WD:city-population:20221106
MO MFM,181025,1962,OEF:WD:city-population:20221106
MO MFM,188703,1963,OEF:WD:city-population:20221106
MO MFM,197523,1964,OEF:WD:city-population:20221106
MO MFM,216873,1966,OEF:WD:city-population:20221106
MO MFM,227258,1967,OEF:WD:city-population:20221106
MO MFM,237129,1968,OEF:WD:city-population:20221106
MO MFM,242458,1978,OEF:WD:city-population:20221106
MO MFM,243073,1979,OEF:WD:city-population:20221106
MO MFM,243729,1977,OEF:WD:city-population:20221106
MO MFM,245915,1976,OEF:WD:city-population:20221106
MO MFM,246236,1980,OEF:WD:city-population:20221106
MO MFM,248213,1975,OEF:WD:city-population:20221106
MO MFM,250997,1970,OEF:WD:city-population:20221106
MO MFM,252258,1981,OEF:WD:city-population:20221106
MO MFM,252845,1973,OEF:WD:city-population:20221106
MO MFM,253881,1971,OEF:WD:city-population:20221106
MO MFM,254282,1972,OEF:WD:city-population:20221106
MO MFM,260921,1982,OEF:WD:city-population:20221106
MO MFM,271674,1983,OEF:WD:city-population:20221106
MO MFM,283672,1984,OEF:WD:city-population:20221106
MO MFM,296222,1985,OEF:WD:city-population:20221106
MO MFM,309226,1986,OEF:WD:city-population:20221106
MO MFM,322655,1987,OEF:WD:city-population:20221106
MO MFM,335952,1988,OEF:WD:city-population:20221106
MO MFM,348467,1989,OEF:WD:city-population:20221106
MO MFM,359735,1990,OEF:WD:city-population:20221106
MO MFM,369484,1991,OEF:WD:city-population:20221106
MO MFM,377799,1992,OEF:WD:city-population:20221106
MO MFM,385041,1993,OEF:WD:city-population:20221106
MO MFM,391783,1994,OEF:WD:city-population:20221106
MO MFM,398459,1995,OEF:WD:city-population:20221106
MO MFM,405231,1996,OEF:WD:city-population:20221106
MO MFM,412031,1997,OEF:WD:city-population:20221106
MO MFM,425448,1999,OEF:WD:city-population:20221106
MO MFM,431907,2000,OEF:WD:city-population:20221106
MO MFM,450711,2003,OEF:WD:city-population:20221106
MO MFM,458542,2004,OEF:WD:city-population:20221106
MO MFM,468149,2005,OEF:WD:city-population:20221106
MO MFM,479808,2006,OEF:WD:city-population:20221106
MO MFM,493206,2007,OEF:WD:city-population:20221106
MO MFM,507528,2008,OEF:WD:city-population:20221106
MO MFM,521617,2009,OEF:WD:city-population:20221106
MO MFM,534626,2010,OEF:WD:city-population:20221106
MO MFM,546278,2011,OEF:WD:city-population:20221106
MO MFM,556783,2012,OEF:WD:city-population:20221106
MO MFM,566375,2013,OEF:WD:city-population:20221106
IT SNB,1980,2018,OEF:WD:city-population:20221106
IT SNB,1990,2017,OEF:WD:city-population:20221106
IT TSS,650,2018,OEF:WD:city-population:20221106
IT TSS,656,2017,OEF:WD:city-population:20221106
IT TRR,931,2017,OEF:WD:city-population:20221106
IT TRR,932,2018,OEF:WD:city-population:20221106
IT TMF,1566,2017,OEF:WD:city-population:20221106
IT TMF,1567,2018,OEF:WD:city-population:20221106
IT ZNO,2417,2018,OEF:WD:city-population:20221106
IT ZNO,2429,2017,OEF:WD:city-population:20221106
IT XCA,1233,2017,OEF:WD:city-population:20221106
IT XCA,1204,2018,OEF:WD:city-population:20221106
IT FDO,2739,2018,OEF:WD:city-population:20221106
IT FDO,2899,2015,OEF:WD:city-population:20221106
IT PPC,969,2017,OEF:WD:city-population:20221106
IT PPC,986,2018,OEF:WD:city-population:20221106
IT SD3,557,2018,OEF:WD:city-population:20221106
IT SD3,564,2017,OEF:WD:city-population:20221106
IT NBA,5711,2018,OEF:WD:city-population:20221106
IT NBA,5776,2017,OEF:WD:city-population:20221106
IT ACN,1544,2018,OEF:WD:city-population:20221106
IT ACN,1552,2017,OEF:WD:city-population:20221106
IT CBM,959,2018,OEF:WD:city-population:20221106
IT CBM,968,2017,OEF:WD:city-population:20221106
IT BGT,5089,2018,OEF:WD:city-population:20221106
IT BGT,5137,2017,OEF:WD:city-population:20221106
IT GRL,1831,2017,OEF:WD:city-population:20221106
IT GRL,1832,2018,OEF:WD:city-population:20221106
IT PXT,1910,2017,OEF:WD:city-population:20221106
IT PXT,1887,2018,OEF:WD:city-population:20221106
IT PAA,2171,2017,OEF:WD:city-population:20221106
IT PAA,2211,2018,OEF:WD:city-population:20221106
IT DOM,18237,2018,OEF:WD:city-population:20221106
IT DOM,18261,2017,OEF:WD:city-population:20221106
IT FGL,501,2018,OEF:WD:city-population:20221106
IT FGL,507,2017,OEF:WD:city-population:20221106
IT LZL,821,2018,OEF:WD:city-population:20221106
IT LZL,829,2017,OEF:WD:city-population:20221106
IT PL7,140,2017,OEF:WD:city-population:20221106
IT PL7,141,2018,OEF:WD:city-population:20221106
DK ODE,178210,2018,OEF:WD:city-population:20221106
DK ODE,176683,2017,OEF:WD:city-population:20221106
DK ODE,186595,2006,OEF:WD:city-population:20221106
CA YQF,100418,2016,OEF:WD:city-population:20221106
CA YQF,100844,2021,OEF:WD:city-population:20221106
MG TNR,1403449,2001,OEF:WD:city-population:20221106
MG TNR,2610000,2015,OEF:WD:city-population:20221106
MG TNR,1275207,2018,OEF:WD:city-population:20221106
NZ WLG,215400,2018,OEF:WD:city-population:20221106
FR PAR,2125246,1999,OEF:WD:city-population:20221106
FR PAR,2152423,1990,OEF:WD:city-population:20221106
FR PAR,2165423,2019,OEF:WD:city-population:20221106
FR PAR,2175601,2018,OEF:WD:city-population:20221106
FR PAR,2187526,2017,OEF:WD:city-population:20221106
FR PAR,2211297,2008,OEF:WD:city-population:20221106
FR PAR,2243739,2014,OEF:WD:city-population:20221106
AT HAR,3941,2016,OEF:WD:city-population:20221106
AT HAR,3951,2018,OEF:WD:city-population:20221106
IT CAE,1620,1861,OEF:WD:city-population:20221106
IT CAE,11810,2001,OEF:WD:city-population:20221106
IT CAE,1846,1871,OEF:WD:city-population:20221106
IT CAE,2055,1881,OEF:WD:city-population:20221106
IT CAE,2543,1901,OEF:WD:city-population:20221106
IT CAE,2763,1911,OEF:WD:city-population:20221106
IT CAE,2943,1921,OEF:WD:city-population:20221106
IT CAE,3879,1931,OEF:WD:city-population:20221106
IT CAE,3962,1936,OEF:WD:city-population:20221106
IT CAE,4681,1951,OEF:WD:city-population:20221106
IT CAE,7028,1961,OEF:WD:city-population:20221106
IT CAE,10206,1971,OEF:WD:city-population:20221106
IT CAE,11213,1991,OEF:WD:city-population:20221106
IT CAE,11325,1981,OEF:WD:city-population:20221106
IT CAE,12438,2011,OEF:WD:city-population:20221106
IT CAE,12523,2017,OEF:WD:city-population:20221106
IT CAE,12529,2014,OEF:WD:city-population:20221106
IT CAE,12574,2018,OEF:WD:city-population:20221106
IT CAE,12593,2013,OEF:WD:city-population:20221106
IT ORV,20253,2018,OEF:WD:city-population:20221106
IT ORV,20468,2017,OEF:WD:city-population:20221106
IT ORV,20841,2004,OEF:WD:city-population:20221106
IT BUA,83340,2017,OEF:WD:city-population:20221106
IT BUA,79353,2004,OEF:WD:city-population:20221106
IT BUA,80146,2013,OEF:WD:city-population:20221106
IT BUA,82954,2015,OEF:WD:city-population:20221106
IT BUA,83045,2021,OEF:WD:city-population:20221106
IT BUA,83314,2016,OEF:WD:city-population:20221106
IT BUA,83405,2018,OEF:WD:city-population:20221106
DE DTM,586600,2017,OEF:WD:city-population:20221106
DE DTM,587010,2019,OEF:WD:city-population:20221106
DE DTM,642680,1970,OEF:WD:city-population:20221106
DE DTM,571403,2011,OEF:WD:city-population:20221106
DE DTM,575944,2013,OEF:WD:city-population:20221106
DE DTM,580511,2014,OEF:WD:city-population:20221106
DE DTM,599055,1990,OEF:WD:city-population:20221106
DE DTM,608297,1980,OEF:WD:city-population:20221106
DE DTM,572087,2012,OEF:WD:city-population:20221106
DE DTM,580444,2010,OEF:WD:city-population:20221106
DE DTM,585813,2016,OEF:WD:city-population:20221106
DE DTM,586181,2015,OEF:WD:city-population:20221106
DE DTM,587696,2021,OEF:WD:city-population:20221106
DE DTM,588994,2000,OEF:WD:city-population:20221106
DE DTM,630609,1975,OEF:WD:city-population:20221106
SG SIN,5399200,2013,OEF:WD:city-population:20221106
SG SIN,5781728,2016,OEF:WD:city-population:20221106
SG SIN,5866139,2021,OEF:WD:city-population:20221106
SG SIN,5888926,2017,OEF:WD:city-population:20221106
