emissions_id,actor_id,year,total_emissions,datasource_id
BP_review_june2022:IT:2008,IT,2008,464184932,BP:statistical_review_june2022
BP_review_june2022:IT:2009,IT,2009,409886373,BP:statistical_review_june2022
BP_review_june2022:IT:2010,IT,2010,415740139,BP:statistical_review_june2022
BP_review_june2022:IT:2011,IT,2011,406187814,BP:statistical_review_june2022
BP_review_june2022:IT:2012,IT,2012,385991704,BP:statistical_review_june2022
BP_review_june2022:IT:2013,IT,2013,354984769,BP:statistical_review_june2022
BP_review_june2022:IT:2014,IT,2014,331485092,BP:statistical_review_june2022
BP_review_june2022:IT:2015,IT,2015,347104635,BP:statistical_review_june2022
BP_review_june2022:IT:2016,IT,2016,343568260,BP:statistical_review_june2022
BP_review_june2022:IT:2017,IT,2017,347784338,BP:statistical_review_june2022
BP_review_june2022:IT:2018,IT,2018,348391662,BP:statistical_review_june2022
BP_review_june2022:IT:2019,IT,2019,341007546,BP:statistical_review_june2022
BP_review_june2022:IT:2020,IT,2020,295286289,BP:statistical_review_june2022
BP_review_june2022:IT:2021,IT,2021,322071957,BP:statistical_review_june2022
BP_review_june2022:JP:1990,JP,1990,1125788189,BP:statistical_review_june2022
BP_review_june2022:JP:1991,JP,1991,1144280997,BP:statistical_review_june2022
BP_review_june2022:JP:1992,JP,1992,1158060377,BP:statistical_review_june2022
BP_review_june2022:JP:1993,JP,1993,1151835913,BP:statistical_review_june2022
BP_review_june2022:JP:1994,JP,1994,1217023944,BP:statistical_review_june2022
BP_review_june2022:JP:1995,JP,1995,1232856772,BP:statistical_review_june2022
BP_review_june2022:JP:1996,JP,1996,1254460960,BP:statistical_review_june2022
BP_review_june2022:JP:1997,JP,1997,1250756505,BP:statistical_review_june2022
BP_review_june2022:JP:1998,JP,1998,1214453078,BP:statistical_review_june2022
BP_review_june2022:JP:1999,JP,1999,1246378549,BP:statistical_review_june2022
BP_review_june2022:JP:2000,JP,2000,1268548171,BP:statistical_review_june2022
BP_review_june2022:JP:2001,JP,2001,1261393459,BP:statistical_review_june2022
BP_review_june2022:JP:2002,JP,2002,1270169156,BP:statistical_review_june2022
BP_review_june2022:JP:2003,JP,2003,1309869585,BP:statistical_review_june2022
BP_review_june2022:JP:2004,JP,2004,1293294976,BP:statistical_review_june2022
BP_review_june2022:JP:2005,JP,2005,1327513312,BP:statistical_review_june2022
BP_review_june2022:JP:2006,JP,2006,1304904136,BP:statistical_review_june2022
BP_review_june2022:JP:2007,JP,2007,1317495303,BP:statistical_review_june2022
BP_review_june2022:JP:2008,JP,2008,1325842254,BP:statistical_review_june2022
BP_review_june2022:JP:2009,JP,2009,1153451159,BP:statistical_review_june2022
BP_review_june2022:JP:2010,JP,2010,1224486537,BP:statistical_review_june2022
BP_review_june2022:JP:2011,JP,2011,1237288424,BP:statistical_review_june2022
BP_review_june2022:JP:2012,JP,2012,1324455727,BP:statistical_review_june2022
BP_review_june2022:JP:2013,JP,2013,1314125137,BP:statistical_review_june2022
BP_review_june2022:JP:2014,JP,2014,1280370255,BP:statistical_review_june2022
BP_review_june2022:JP:2015,JP,2015,1239949384,BP:statistical_review_june2022
BP_review_june2022:JP:2016,JP,2016,1220188626,BP:statistical_review_june2022
BP_review_june2022:JP:2017,JP,2017,1214050344,BP:statistical_review_june2022
BP_review_june2022:JP:2018,JP,2018,1192402224,BP:statistical_review_june2022
BP_review_june2022:JP:2019,JP,2019,1151409690,BP:statistical_review_june2022
BP_review_june2022:JP:2020,JP,2020,1058274678,BP:statistical_review_june2022
BP_review_june2022:JP:2021,JP,2021,1081704453,BP:statistical_review_june2022
BP_review_june2022:KR:1990,KR,1990,252751600,BP:statistical_review_june2022
BP_review_june2022:KR:1991,KR,1991,284078908,BP:statistical_review_june2022
BP_review_june2022:KR:1992,KR,1992,310504943,BP:statistical_review_june2022
BP_review_june2022:KR:1993,KR,1993,343572347,BP:statistical_review_june2022
BP_review_june2022:KR:1994,KR,1994,371106153,BP:statistical_review_june2022
BP_review_june2022:KR:1995,KR,1995,401680218,BP:statistical_review_june2022
BP_review_june2022:KR:1996,KR,1996,442866493,BP:statistical_review_june2022
BP_review_june2022:KR:1997,KR,1997,468586773,BP:statistical_review_june2022
BP_review_june2022:KR:1998,KR,1998,400434242,BP:statistical_review_june2022
BP_review_june2022:KR:1999,KR,1999,435299763,BP:statistical_review_june2022
BP_review_june2022:KR:2000,KR,2000,463422239,BP:statistical_review_june2022
BP_review_june2022:KR:2001,KR,2001,477769179,BP:statistical_review_june2022
BP_review_june2022:KR:2002,KR,2002,497320221,BP:statistical_review_june2022
BP_review_june2022:KR:2003,KR,2003,507521729,BP:statistical_review_june2022
BP_review_june2022:KR:2004,KR,2004,515395334,BP:statistical_review_june2022
BP_review_june2022:KR:2005,KR,2005,521322934,BP:statistical_review_june2022
BP_review_june2022:KR:2006,KR,2006,526234011,BP:statistical_review_june2022
BP_review_june2022:KR:2007,KR,2007,541351174,BP:statistical_review_june2022
BP_review_june2022:KR:2008,KR,2008,553684903,BP:statistical_review_june2022
BP_review_june2022:KR:2009,KR,2009,556485993,BP:statistical_review_june2022
BP_review_june2022:KR:2010,KR,2010,613182193,BP:statistical_review_june2022
BP_review_june2022:KR:2011,KR,2011,640567394,BP:statistical_review_june2022
BP_review_june2022:KR:2012,KR,2012,639754957,BP:statistical_review_june2022
BP_review_june2022:KR:2013,KR,2013,647449565,BP:statistical_review_june2022
BP_review_june2022:KR:2014,KR,2014,642619909,BP:statistical_review_june2022
BP_review_june2022:KR:2015,KR,2015,650600601,BP:statistical_review_june2022
BP_review_june2022:KR:2016,KR,2016,661984330,BP:statistical_review_june2022
BP_review_june2022:KR:2017,KR,2017,670381563,BP:statistical_review_june2022
BP_review_june2022:KR:2018,KR,2018,686205965,BP:statistical_review_june2022
BP_review_june2022:KR:2019,KR,2019,662688917,BP:statistical_review_june2022
BP_review_june2022:KR:2020,KR,2020,614163473,BP:statistical_review_june2022
BP_review_june2022:KR:2021,KR,2021,628697162,BP:statistical_review_june2022
BP_review_june2022:KW:1990,KW,1990,33919798,BP:statistical_review_june2022
BP_review_june2022:KW:1991,KW,1991,43716682,BP:statistical_review_june2022
BP_review_june2022:KW:1992,KW,1992,28443229,BP:statistical_review_june2022
BP_review_june2022:KW:1993,KW,1993,37865439,BP:statistical_review_june2022
BP_review_june2022:KW:1994,KW,1994,43736098,BP:statistical_review_june2022
BP_review_june2022:KW:1995,KW,1995,51055008,BP:statistical_review_june2022
BP_review_june2022:KW:1996,KW,1996,50940531,BP:statistical_review_june2022
BP_review_june2022:KW:1997,KW,1997,52558106,BP:statistical_review_june2022
BP_review_june2022:KW:1998,KW,1998,59019040,BP:statistical_review_june2022
BP_review_june2022:KW:1999,KW,1999,59881463,BP:statistical_review_june2022
BP_review_june2022:KW:2000,KW,2000,64015010,BP:statistical_review_june2022
BP_review_june2022:KW:2001,KW,2001,64259152,BP:statistical_review_june2022
BP_review_june2022:KW:2002,KW,2002,68232524,BP:statistical_review_june2022
BP_review_june2022:KW:2003,KW,2003,82046452,BP:statistical_review_june2022
BP_review_june2022:KW:2004,KW,2004,91252897,BP:statistical_review_june2022
BP_review_june2022:KW:2005,KW,2005,99353387,BP:statistical_review_june2022
BP_review_june2022:KW:2006,KW,2006,95778629,BP:statistical_review_june2022
BP_review_june2022:KW:2007,KW,2007,92701800,BP:statistical_review_june2022
BP_review_june2022:KW:2008,KW,2008,98685157,BP:statistical_review_june2022
BP_review_june2022:KW:2009,KW,2009,97417675,BP:statistical_review_june2022
BP_review_june2022:KW:2010,KW,2010,106791582,BP:statistical_review_june2022
BP_review_june2022:KW:2011,KW,2011,110211710,BP:statistical_review_june2022
BP_review_june2022:KW:2012,KW,2012,114760988,BP:statistical_review_june2022
BP_review_june2022:KW:2013,KW,2013,120869697,BP:statistical_review_june2022
BP_review_june2022:KW:2014,KW,2014,122376636,BP:statistical_review_june2022
BP_review_june2022:KW:2015,KW,2015,124652166,BP:statistical_review_june2022
BP_review_june2022:KW:2016,KW,2016,125283206,BP:statistical_review_june2022
BP_review_june2022:KW:2017,KW,2017,124723446,BP:statistical_review_june2022
BP_review_june2022:KW:2018,KW,2018,127226299,BP:statistical_review_june2022
BP_review_june2022:KW:2019,KW,2019,128686060,BP:statistical_review_june2022
BP_review_june2022:KW:2020,KW,2020,119186907,BP:statistical_review_june2022
BP_review_june2022:KW:2021,KW,2021,126807678,BP:statistical_review_june2022
BP_review_june2022:KZ:1990,KZ,1990,256318684,BP:statistical_review_june2022
BP_review_june2022:KZ:1991,KZ,1991,254445542,BP:statistical_review_june2022
BP_review_june2022:KZ:1992,KZ,1992,251072220,BP:statistical_review_june2022
BP_review_june2022:KZ:1993,KZ,1993,222444044,BP:statistical_review_june2022
BP_review_june2022:KZ:1994,KZ,1994,206353967,BP:statistical_review_june2022
BP_review_june2022:KZ:1995,KZ,1995,183634722,BP:statistical_review_june2022
BP_review_june2022:KZ:1996,KZ,1996,162700821,BP:statistical_review_june2022
BP_review_june2022:KZ:1997,KZ,1997,147799281,BP:statistical_review_june2022
BP_review_june2022:KZ:1998,KZ,1998,142481381,BP:statistical_review_june2022
BP_review_june2022:KZ:1999,KZ,1999,135151423,BP:statistical_review_june2022
BP_review_june2022:KZ:2000,KZ,2000,125142635,BP:statistical_review_june2022
BP_review_june2022:KZ:2001,KZ,2001,142589248,BP:statistical_review_june2022
BP_review_june2022:KZ:2002,KZ,2002,149479549,BP:statistical_review_june2022
BP_review_june2022:KZ:2003,KZ,2003,162805359,BP:statistical_review_june2022
BP_review_june2022:KZ:2004,KZ,2004,179439015,BP:statistical_review_june2022
BP_review_june2022:KZ:2005,KZ,2005,186150326,BP:statistical_review_june2022
BP_review_june2022:KZ:2006,KZ,2006,200375220,BP:statistical_review_june2022
BP_review_june2022:KZ:2007,KZ,2007,216142103,BP:statistical_review_june2022
BP_review_june2022:KZ:2008,KZ,2008,232881356,BP:statistical_review_june2022
BP_review_june2022:KZ:2009,KZ,2009,216050783,BP:statistical_review_june2022
BP_review_june2022:KZ:2010,KZ,2010,227209228,BP:statistical_review_june2022
BP_review_june2022:KZ:2011,KZ,2011,253779063,BP:statistical_review_june2022
BP_review_june2022:KZ:2012,KZ,2012,264543372,BP:statistical_review_june2022
BP_review_june2022:KZ:2013,KZ,2013,268949937,BP:statistical_review_june2022
BP_review_june2022:KZ:2014,KZ,2014,270834116,BP:statistical_review_june2022
BP_review_june2022:KZ:2015,KZ,2015,255311480,BP:statistical_review_june2022
BP_review_june2022:KZ:2016,KZ,2016,254467578,BP:statistical_review_june2022
BP_review_june2022:KZ:2017,KZ,2017,268265526,BP:statistical_review_june2022
BP_review_june2022:KZ:2018,KZ,2018,294170409,BP:statistical_review_june2022
BP_review_june2022:KZ:2019,KZ,2019,286490716,BP:statistical_review_june2022
BP_review_june2022:KZ:2020,KZ,2020,273840791,BP:statistical_review_june2022
BP_review_june2022:KZ:2021,KZ,2021,272078193,BP:statistical_review_june2022
BP_review_june2022:LT:1990,LT,1990,37733443,BP:statistical_review_june2022
BP_review_june2022:LT:1991,LT,1991,40517547,BP:statistical_review_june2022
BP_review_june2022:LT:1992,LT,1992,21482361,BP:statistical_review_june2022
BP_review_june2022:LT:1993,LT,1993,16737459,BP:statistical_review_june2022
BP_review_june2022:LT:1994,LT,1994,15829342,BP:statistical_review_june2022
BP_review_june2022:LT:1995,LT,1995,14629168,BP:statistical_review_june2022
BP_review_june2022:LT:1996,LT,1996,15128765,BP:statistical_review_june2022
BP_review_june2022:LT:1997,LT,1997,14459869,BP:statistical_review_june2022
BP_review_june2022:LT:1998,LT,1998,15124114,BP:statistical_review_june2022
BP_review_june2022:LT:1999,LT,1999,13059647,BP:statistical_review_june2022
BP_review_june2022:LT:2000,LT,2000,11188772,BP:statistical_review_june2022
BP_review_june2022:LT:2001,LT,2001,12398081,BP:statistical_review_june2022
BP_review_june2022:LT:2002,LT,2002,11887858,BP:statistical_review_june2022
BP_review_june2022:LT:2003,LT,2003,12061400,BP:statistical_review_june2022
BP_review_june2022:LT:2004,LT,2004,12616095,BP:statistical_review_june2022
BP_review_june2022:LT:2005,LT,2005,13529449,BP:statistical_review_june2022
BP_review_june2022:LT:2006,LT,2006,13912247,BP:statistical_review_june2022
BP_review_june2022:LT:2007,LT,2007,13676941,BP:statistical_review_june2022
BP_review_june2022:LT:2008,LT,2008,13735407,BP:statistical_review_june2022
BP_review_june2022:LT:2009,LT,2009,12318400,BP:statistical_review_june2022
BP_review_june2022:LT:2010,LT,2010,13453335,BP:statistical_review_june2022
BP_review_june2022:LT:2011,LT,2011,12705933,BP:statistical_review_june2022
BP_review_june2022:LT:2012,LT,2012,12831363,BP:statistical_review_june2022
BP_review_june2022:LT:2013,LT,2013,12125341,BP:statistical_review_june2022
BP_review_june2022:LT:2014,LT,2014,11398462,BP:statistical_review_june2022
BP_review_june2022:LT:2015,LT,2015,11802099,BP:statistical_review_june2022
BP_review_june2022:LT:2016,LT,2016,12115855,BP:statistical_review_june2022
BP_review_june2022:LT:2017,LT,2017,12328023,BP:statistical_review_june2022
BP_review_june2022:LT:2018,LT,2018,12969840,BP:statistical_review_june2022
BP_review_june2022:LT:2019,LT,2019,12895948,BP:statistical_review_june2022
BP_review_june2022:LT:2020,LT,2020,12316997,BP:statistical_review_june2022
BP_review_june2022:LT:2021,LT,2021,12689623,BP:statistical_review_june2022
BP_review_june2022:MA:1990,MA,1990,23176648,BP:statistical_review_june2022
BP_review_june2022:MA:1991,MA,1991,24076515,BP:statistical_review_june2022
BP_review_june2022:MA:1992,MA,1992,27007551,BP:statistical_review_june2022
BP_review_june2022:MA:1993,MA,1993,27906782,BP:statistical_review_june2022
BP_review_june2022:MA:1994,MA,1994,30020016,BP:statistical_review_june2022
BP_review_june2022:MA:1995,MA,1995,29875050,BP:statistical_review_june2022
BP_review_june2022:MA:1996,MA,1996,30412743,BP:statistical_review_june2022
BP_review_june2022:MA:1997,MA,1997,31418526,BP:statistical_review_june2022
BP_review_june2022:MA:1998,MA,1998,32993788,BP:statistical_review_june2022
BP_review_june2022:MA:1999,MA,1999,34626392,BP:statistical_review_june2022
BP_review_june2022:MA:2000,MA,2000,34922344,BP:statistical_review_june2022
BP_review_june2022:MA:2001,MA,2001,38453788,BP:statistical_review_june2022
BP_review_june2022:MA:2002,MA,2002,39518638,BP:statistical_review_june2022
BP_review_june2022:MA:2003,MA,2003,38896929,BP:statistical_review_june2022
BP_review_june2022:MA:2004,MA,2004,44534194,BP:statistical_review_june2022
BP_review_june2022:MA:2005,MA,2005,48291725,BP:statistical_review_june2022
BP_review_june2022:MA:2006,MA,2006,49083642,BP:statistical_review_june2022
BP_review_june2022:MA:2007,MA,2007,48854254,BP:statistical_review_june2022
BP_review_june2022:MA:2008,MA,2008,54169477,BP:statistical_review_june2022
BP_review_june2022:MA:2009,MA,2009,50829484,BP:statistical_review_june2022
BP_review_june2022:MA:2010,MA,2010,54514374,BP:statistical_review_june2022
BP_review_june2022:MA:2011,MA,2011,58176778,BP:statistical_review_june2022
BP_review_june2022:MA:2012,MA,2012,59861615,BP:statistical_review_june2022
BP_review_june2022:MA:2013,MA,2013,60490810,BP:statistical_review_june2022
BP_review_june2022:MA:2014,MA,2014,61759449,BP:statistical_review_june2022
BP_review_june2022:MA:2015,MA,2015,62085035,BP:statistical_review_june2022
BP_review_june2022:MA:2016,MA,2016,62381973,BP:statistical_review_june2022
BP_review_june2022:MA:2017,MA,2017,65599625,BP:statistical_review_june2022
BP_review_june2022:MA:2018,MA,2018,67364773,BP:statistical_review_june2022
BP_review_june2022:MA:2019,MA,2019,72901861,BP:statistical_review_june2022
BP_review_june2022:MA:2020,MA,2020,67153578,BP:statistical_review_june2022
BP_review_june2022:MA:2021,MA,2021,74024057,BP:statistical_review_june2022
BP_review_june2022:MK:1990,MK,1990,11601313,BP:statistical_review_june2022
BP_review_june2022:MK:1991,MK,1991,11522725,BP:statistical_review_june2022
BP_review_june2022:MK:1992,MK,1992,11668535,BP:statistical_review_june2022
BP_review_june2022:MK:1993,MK,1993,11977482,BP:statistical_review_june2022
BP_review_june2022:MK:1994,MK,1994,11470763,BP:statistical_review_june2022
BP_review_june2022:MK:1995,MK,1995,11725422,BP:statistical_review_june2022
BP_review_june2022:MK:1996,MK,1996,12941166,BP:statistical_review_june2022
BP_review_june2022:MK:1997,MK,1997,11770096,BP:statistical_review_june2022
BP_review_june2022:MK:1998,MK,1998,13720851,BP:statistical_review_june2022
BP_review_june2022:MK:1999,MK,1999,12651931,BP:statistical_review_june2022
BP_review_june2022:MK:2000,MK,2000,12199630,BP:statistical_review_june2022
BP_review_june2022:MK:2001,MK,2001,12463135,BP:statistical_review_june2022
BP_review_june2022:MK:2002,MK,2002,11718234,BP:statistical_review_june2022
BP_review_june2022:MK:2003,MK,2003,12355441,BP:statistical_review_june2022
BP_review_june2022:MK:2004,MK,2004,11955466,BP:statistical_review_june2022
BP_review_june2022:MK:2005,MK,2005,12135952,BP:statistical_review_june2022
BP_review_june2022:MK:2006,MK,2006,12025607,BP:statistical_review_june2022
BP_review_june2022:MK:2007,MK,2007,12487797,BP:statistical_review_june2022
BP_review_june2022:MK:2008,MK,2008,12685037,BP:statistical_review_june2022
BP_review_june2022:MK:2009,MK,2009,12034922,BP:statistical_review_june2022
BP_review_june2022:MK:2010,MK,2010,11478800,BP:statistical_review_june2022
BP_review_june2022:MK:2011,MK,2011,12719666,BP:statistical_review_june2022
BP_review_june2022:MK:2012,MK,2012,11911245,BP:statistical_review_june2022
BP_review_june2022:MK:2013,MK,2013,10707696,BP:statistical_review_june2022
BP_review_june2022:MK:2014,MK,2014,10262886,BP:statistical_review_june2022
BP_review_june2022:MK:2015,MK,2015,9711054,BP:statistical_review_june2022
BP_review_june2022:MK:2016,MK,2016,9360947,BP:statistical_review_june2022
BP_review_june2022:MK:2017,MK,2017,9780527,BP:statistical_review_june2022
BP_review_june2022:MK:2018,MK,2018,18568535,BP:statistical_review_june2022
BP_review_june2022:MK:2019,MK,2019,10535910,BP:statistical_review_june2022
BP_review_june2022:MK:2020,MK,2020,8865109,BP:statistical_review_june2022
BP_review_june2022:MK:2021,MK,2021,8811352,BP:statistical_review_june2022
BP_review_june2022:MX:1990,MX,1990,315852733,BP:statistical_review_june2022
BP_review_june2022:MX:1991,MX,1991,326957100,BP:statistical_review_june2022
BP_review_june2022:MX:1992,MX,1992,330485570,BP:statistical_review_june2022
BP_review_june2022:MX:1993,MX,1993,336484411,BP:statistical_review_june2022
BP_review_june2022:MX:1994,MX,1994,361928555,BP:statistical_review_june2022
BP_review_june2022:MX:1995,MX,1995,347717835,BP:statistical_review_june2022
BP_review_june2022:MX:1996,MX,1996,367564606,BP:statistical_review_june2022
BP_review_june2022:MX:1997,MX,1997,389962992,BP:statistical_review_june2022
BP_review_june2022:MX:1998,MX,1998,409050310,BP:statistical_review_june2022
BP_review_june2022:MX:1999,MX,1999,399355792,BP:statistical_review_june2022
BP_review_june2022:MX:2000,MX,2000,420859556,BP:statistical_review_june2022
BP_review_june2022:MX:2001,MX,2001,417416227,BP:statistical_review_june2022
BP_review_june2022:MX:2002,MX,2002,436341866,BP:statistical_review_june2022
BP_review_june2022:MX:2003,MX,2003,441316853,BP:statistical_review_june2022
BP_review_june2022:MX:2004,MX,2004,458336035,BP:statistical_review_june2022
BP_review_june2022:MX:2005,MX,2005,486083363,BP:statistical_review_june2022
BP_review_june2022:MX:2006,MX,2006,500029999,BP:statistical_review_june2022
BP_review_june2022:MX:2007,MX,2007,507439571,BP:statistical_review_june2022
BP_review_june2022:MX:2008,MX,2008,524176249,BP:statistical_review_june2022
BP_review_june2022:MX:2009,MX,2009,515376195,BP:statistical_review_june2022
BP_review_june2022:MX:2010,MX,2010,515257002,BP:statistical_review_june2022
BP_review_june2022:MX:2011,MX,2011,533970143,BP:statistical_review_june2022
BP_review_june2022:MX:2012,MX,2012,539511062,BP:statistical_review_june2022
BP_review_june2022:MX:2013,MX,2013,544579138,BP:statistical_review_june2022
BP_review_june2022:MX:2014,MX,2014,532366126,BP:statistical_review_june2022
BP_review_june2022:MX:2015,MX,2015,534179283,BP:statistical_review_june2022
BP_review_june2022:MX:2016,MX,2016,536260636,BP:statistical_review_june2022
BP_review_june2022:MX:2017,MX,2017,538345948,BP:statistical_review_june2022
BP_review_june2022:MX:2018,MX,2018,532059330,BP:statistical_review_june2022
BP_review_june2022:MX:2019,MX,2019,511487597,BP:statistical_review_june2022
BP_review_june2022:MX:2020,MX,2020,424729548,BP:statistical_review_june2022
BP_review_june2022:MX:2021,MX,2021,443958116,BP:statistical_review_june2022
BP_review_june2022:MY:1990,MY,1990,64635563,BP:statistical_review_june2022
BP_review_june2022:MY:1991,MY,1991,78051539,BP:statistical_review_june2022
BP_review_june2022:MY:1992,MY,1992,86375394,BP:statistical_review_june2022
BP_review_june2022:MY:1993,MY,1993,85003445,BP:statistical_review_june2022
BP_review_june2022:MY:1994,MY,1994,91598723,BP:statistical_review_june2022
BP_review_june2022:MY:1995,MY,1995,97797543,BP:statistical_review_june2022
BP_review_june2022:MY:1996,MY,1996,112690093,BP:statistical_review_june2022
BP_review_june2022:MY:1997,MY,1997,129133630,BP:statistical_review_june2022
BP_review_june2022:MY:1998,MY,1998,123743305,BP:statistical_review_june2022
BP_review_june2022:MY:1999,MY,1999,129187997,BP:statistical_review_june2022
BP_review_june2022:MY:2000,MY,2000,148870714,BP:statistical_review_june2022
BP_review_june2022:MY:2001,MY,2001,154591153,BP:statistical_review_june2022
BP_review_june2022:MY:2002,MY,2002,164395357,BP:statistical_review_june2022
BP_review_june2022:MY:2003,MY,2003,180536434,BP:statistical_review_june2022
BP_review_june2022:MY:2004,MY,2004,195480504,BP:statistical_review_june2022
BP_review_june2022:MY:2005,MY,2005,209285825,BP:statistical_review_june2022
BP_review_june2022:MY:2006,MY,2006,209630432,BP:statistical_review_june2022
BP_review_june2022:MY:2007,MY,2007,221461864,BP:statistical_review_june2022
BP_review_june2022:MY:2008,MY,2008,231113966,BP:statistical_review_june2022
BP_review_june2022:MY:2009,MY,2009,221658692,BP:statistical_review_june2022
BP_review_june2022:MY:2010,MY,2010,233582247,BP:statistical_review_june2022
BP_review_june2022:MY:2011,MY,2011,230065497,BP:statistical_review_june2022
BP_review_june2022:MY:2012,MY,2012,248815530,BP:statistical_review_june2022
BP_review_june2022:MY:2013,MY,2013,260682886,BP:statistical_review_june2022
BP_review_june2022:MY:2014,MY,2014,271764286,BP:statistical_review_june2022
BP_review_june2022:MY:2015,MY,2015,275741227,BP:statistical_review_june2022
BP_review_june2022:MY:2016,MY,2016,284373872,BP:statistical_review_june2022
BP_review_june2022:MY:2017,MY,2017,270949040,BP:statistical_review_june2022
BP_review_june2022:MY:2018,MY,2018,279034079,BP:statistical_review_june2022
BP_review_june2022:MY:2019,MY,2019,284246500,BP:statistical_review_june2022
BP_review_june2022:MY:2020,MY,2020,269470014,BP:statistical_review_june2022
BP_review_june2022:MY:2021,MY,2021,266719456,BP:statistical_review_june2022
BP_review_june2022:NL:1990,NL,1990,192584318,BP:statistical_review_june2022
BP_review_june2022:NL:1991,NL,1991,200433220,BP:statistical_review_june2022
BP_review_june2022:NL:1992,NL,1992,200879376,BP:statistical_review_june2022
BP_review_june2022:NL:1993,NL,1993,205777979,BP:statistical_review_june2022
BP_review_june2022:NL:1994,NL,1994,202999931,BP:statistical_review_june2022
BP_review_june2022:NL:1995,NL,1995,209342085,BP:statistical_review_june2022
BP_review_june2022:NL:1996,NL,1996,220234416,BP:statistical_review_june2022
BP_review_june2022:NL:1997,NL,1997,217937754,BP:statistical_review_june2022
BP_review_june2022:NL:1998,NL,1998,218806899,BP:statistical_review_june2022
BP_review_june2022:NL:1999,NL,1999,215922927,BP:statistical_review_june2022
BP_review_june2022:NL:2000,NL,2000,216954513,BP:statistical_review_june2022
BP_review_june2022:NL:2001,NL,2001,226688514,BP:statistical_review_june2022
BP_review_june2022:NL:2002,NL,2002,226746934,BP:statistical_review_june2022
BP_review_june2022:NL:2003,NL,2003,226164749,BP:statistical_review_june2022
BP_review_june2022:NL:2004,NL,2004,232182246,BP:statistical_review_june2022
BP_review_june2022:NL:2005,NL,2005,233826866,BP:statistical_review_june2022
BP_review_june2022:NL:2006,NL,2006,232300202,BP:statistical_review_june2022
BP_review_june2022:NL:2007,NL,2007,229826237,BP:statistical_review_june2022
BP_review_june2022:NL:2008,NL,2008,227938509,BP:statistical_review_june2022
BP_review_june2022:NL:2009,NL,2009,218393614,BP:statistical_review_june2022
BP_review_june2022:NL:2010,NL,2010,227210401,BP:statistical_review_june2022
BP_review_june2022:NL:2011,NL,2011,220098575,BP:statistical_review_june2022
BP_review_june2022:NL:2012,NL,2012,212828611,BP:statistical_review_june2022
BP_review_june2022:NL:2013,NL,2013,208895124,BP:statistical_review_june2022
BP_review_june2022:NL:2014,NL,2014,198180931,BP:statistical_review_june2022
BP_review_june2022:NL:2015,NL,2015,207279582,BP:statistical_review_june2022
BP_review_june2022:NL:2016,NL,2016,210329913,BP:statistical_review_june2022
BP_review_june2022:NL:2017,NL,2017,203227794,BP:statistical_review_june2022
BP_review_june2022:NL:2018,NL,2018,199236194,BP:statistical_review_june2022
BP_review_june2022:NL:2019,NL,2019,195062688,BP:statistical_review_june2022
BP_review_june2022:NL:2020,NL,2020,174827716,BP:statistical_review_june2022
BP_review_june2022:NL:2021,NL,2021,178352660,BP:statistical_review_june2022
BP_review_june2022:NO:1990,NO,1990,31001021,BP:statistical_review_june2022
BP_review_june2022:NO:1991,NO,1991,29061800,BP:statistical_review_june2022
BP_review_june2022:NO:1992,NO,1992,30617296,BP:statistical_review_june2022
BP_review_june2022:NO:1993,NO,1993,31800451,BP:statistical_review_june2022
BP_review_june2022:NO:1994,NO,1994,33725451,BP:statistical_review_june2022
BP_review_june2022:NO:1995,NO,1995,33938757,BP:statistical_review_june2022
BP_review_june2022:NO:1996,NO,1996,36691334,BP:statistical_review_june2022
BP_review_june2022:NO:1997,NO,1997,37994509,BP:statistical_review_june2022
BP_review_june2022:NO:1998,NO,1998,38991735,BP:statistical_review_june2022
BP_review_june2022:NO:1999,NO,1999,39069968,BP:statistical_review_june2022
BP_review_june2022:NO:2000,NO,2000,36962129,BP:statistical_review_june2022
BP_review_june2022:NO:2001,NO,2001,39048231,BP:statistical_review_june2022
BP_review_june2022:NO:2002,NO,2002,38503656,BP:statistical_review_june2022
BP_review_june2022:NO:2003,NO,2003,40076260,BP:statistical_review_june2022
BP_review_june2022:NO:2004,NO,2004,40354792,BP:statistical_review_june2022
BP_review_june2022:NO:2005,NO,2005,39395563,BP:statistical_review_june2022
BP_review_june2022:NO:2006,NO,2006,39688758,BP:statistical_review_june2022
BP_review_june2022:NO:2007,NO,2007,39298683,BP:statistical_review_june2022
BP_review_june2022:NO:2008,NO,2008,38690877,BP:statistical_review_june2022
BP_review_june2022:NO:2009,NO,2009,38733385,BP:statistical_review_june2022
BP_review_june2022:NO:2010,NO,2010,40120098,BP:statistical_review_june2022
BP_review_june2022:NO:2011,NO,2011,39838492,BP:statistical_review_june2022
BP_review_june2022:NO:2012,NO,2012,39552003,BP:statistical_review_june2022
BP_review_june2022:NO:2013,NO,2013,39266118,BP:statistical_review_june2022
BP_review_june2022:NO:2014,NO,2014,38214810,BP:statistical_review_june2022
BP_review_june2022:NO:2015,NO,2015,38123470,BP:statistical_review_june2022
BP_review_june2022:NO:2016,NO,2016,37276595,BP:statistical_review_june2022
BP_review_june2022:NO:2017,NO,2017,37089745,BP:statistical_review_june2022
BP_review_june2022:NO:2018,NO,2018,37129340,BP:statistical_review_june2022
BP_review_june2022:NO:2019,NO,2019,35983408,BP:statistical_review_june2022
BP_review_june2022:NO:2020,NO,2020,34679218,BP:statistical_review_june2022
