emissions_id,actor_id,year,total_emissions,datasource_id
CEADS:CN-CQ:2007,CN-CQ,2007,99166087,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2008,CN-CQ,2008,126253214,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2009,CN-CQ,2009,133081070,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2010,CN-CQ,2010,145415738,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2011,CN-CQ,2011,166605679,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2012,CN-CQ,2012,171645829,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2013,CN-CQ,2013,149121601,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2014,CN-CQ,2014,162896787,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2015,CN-CQ,2015,164196692,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2016,CN-CQ,2016,156581973,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2017,CN-CQ,2017,160549765,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2018,CN-CQ,2018,160604331,CEADS:guan_etal_2021:china_provinces
CEADS:CN-CQ:2019,CN-CQ,2019,156254672,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:1998,CN-FJ,1998,46593871,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:1999,CN-FJ,1999,60192873,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2000,CN-FJ,2000,56396692,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2001,CN-FJ,2001,56413464,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2002,CN-FJ,2002,67303767,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2003,CN-FJ,2003,82777065,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2004,CN-FJ,2004,100198510,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2005,CN-FJ,2005,123899743,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2006,CN-FJ,2006,135422019,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2007,CN-FJ,2007,161337396,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2008,CN-FJ,2008,165749858,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2009,CN-FJ,2009,187817323,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2010,CN-FJ,2010,201083855,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2011,CN-FJ,2011,238136722,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2012,CN-FJ,2012,233895088,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2013,CN-FJ,2013,236147444,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2014,CN-FJ,2014,249349727,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2015,CN-FJ,2015,234241725,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2016,CN-FJ,2016,217926519,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2017,CN-FJ,2017,234969800,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2018,CN-FJ,2018,261455608,CEADS:guan_etal_2021:china_provinces
CEADS:CN-FJ:2019,CN-FJ,2019,278109292,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:1998,CN-GD,1998,173135623,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:1999,CN-GD,1999,185218554,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2000,CN-GD,2000,199642944,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2001,CN-GD,2001,210025498,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2002,CN-GD,2002,231463767,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2003,CN-GD,2003,261709757,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2004,CN-GD,2004,296948897,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2005,CN-GD,2005,341848805,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2006,CN-GD,2006,376164881,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2007,CN-GD,2007,410142866,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2008,CN-GD,2008,416922575,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2009,CN-GD,2009,437572791,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2010,CN-GD,2010,476841155,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2011,CN-GD,2011,526263693,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2012,CN-GD,2012,513440316,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2013,CN-GD,2013,506564296,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2014,CN-GD,2014,513873692,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2015,CN-GD,2015,515079784,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2016,CN-GD,2016,530315417,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2017,CN-GD,2017,556859016,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2018,CN-GD,2018,567506958,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GD:2019,CN-GD,2019,569119531,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:1998,CN-GS,1998,50882054,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:1999,CN-GS,1999,51502620,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2000,CN-GS,2000,54315255,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2001,CN-GS,2001,56074949,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2002,CN-GS,2002,58977270,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2003,CN-GS,2003,66991913,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2004,CN-GS,2004,77862510,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2005,CN-GS,2005,84247100,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2006,CN-GS,2006,89404608,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2007,CN-GS,2007,97786533,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2008,CN-GS,2008,103347354,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2009,CN-GS,2009,100813261,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2010,CN-GS,2010,127587063,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2011,CN-GS,2011,140316128,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2012,CN-GS,2012,154249052,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2013,CN-GS,2013,160898870,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2014,CN-GS,2014,164619292,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2015,CN-GS,2015,160084998,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2016,CN-GS,2016,153935134,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2017,CN-GS,2017,151958668,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2018,CN-GS,2018,162990319,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GS:2019,CN-GS,2019,164488402,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:1998,CN-GX,1998,51782920,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:1999,CN-GX,1999,52354473,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2000,CN-GX,2000,56157941,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2001,CN-GX,2001,56141959,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2002,CN-GX,2002,56506662,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2003,CN-GX,2003,66728388,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2004,CN-GX,2004,86572062,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2005,CN-GX,2005,98868833,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2006,CN-GX,2006,112847027,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2007,CN-GX,2007,128215145,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2008,CN-GX,2008,132978157,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2009,CN-GX,2009,151784671,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2010,CN-GX,2010,174605332,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2011,CN-GX,2011,195174900,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2012,CN-GX,2012,208200895,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2013,CN-GX,2013,213714454,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2014,CN-GX,2014,212202669,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2015,CN-GX,2015,203064907,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2016,CN-GX,2016,216804331,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2017,CN-GX,2017,227891583,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2018,CN-GX,2018,231832855,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GX:2019,CN-GX,2019,246716709,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:1998,CN-GZ,1998,78936098,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:1999,CN-GZ,1999,77183954,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2000,CN-GZ,2000,81204792,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2001,CN-GZ,2001,82874311,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2002,CN-GZ,2002,86317458,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2003,CN-GZ,2003,110069836,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2004,CN-GZ,2004,128614030,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2005,CN-GZ,2005,145596487,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2006,CN-GZ,2006,169641875,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2007,CN-GZ,2007,171977056,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2008,CN-GZ,2008,163400303,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2009,CN-GZ,2009,184703207,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2010,CN-GZ,2010,192423046,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2011,CN-GZ,2011,212560059,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2012,CN-GZ,2012,232278423,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2013,CN-GZ,2013,235471178,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2014,CN-GZ,2014,233310798,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2015,CN-GZ,2015,234981365,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2016,CN-GZ,2016,250966474,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2017,CN-GZ,2017,257657766,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2018,CN-GZ,2018,252723882,CEADS:guan_etal_2021:china_provinces
CEADS:CN-GZ:2019,CN-GZ,2019,261129235,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:1998,CN-HA,1998,157569079,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:1999,CN-HA,1999,157175948,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2000,CN-HA,2000,162085903,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2001,CN-HA,2001,181329775,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2002,CN-HA,2002,194319315,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2003,CN-HA,2003,215670385,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2004,CN-HA,2004,277551669,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2005,CN-HA,2005,336210868,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2006,CN-HA,2006,378967264,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2007,CN-HA,2007,426239194,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2008,CN-HA,2008,435562415,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2009,CN-HA,2009,450725563,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2010,CN-HA,2010,513611844,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2011,CN-HA,2011,556076005,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2012,CN-HA,2012,529245615,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2013,CN-HA,2013,492902326,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2014,CN-HA,2014,544977304,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2015,CN-HA,2015,527430556,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2016,CN-HA,2016,521471900,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2017,CN-HA,2017,501855728,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2018,CN-HA,2018,490678165,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HA:2019,CN-HA,2019,460630819,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:1998,CN-HB,1998,132555085,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:1999,CN-HB,1999,134996792,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2000,CN-HB,2000,136792261,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2001,CN-HB,2001,135205626,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2002,CN-HB,2002,154224480,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2003,CN-HB,2003,165210983,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2004,CN-HB,2004,182228080,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2005,CN-HB,2005,189252814,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2006,CN-HB,2006,225200971,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2007,CN-HB,2007,249793148,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2008,CN-HB,2008,253979778,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2009,CN-HB,2009,275184381,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2010,CN-HB,2010,337658567,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2011,CN-HB,2011,384299869,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2012,CN-HB,2012,376939645,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2013,CN-HB,2013,319455591,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2014,CN-HB,2014,320145863,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2015,CN-HB,2015,317996539,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2016,CN-HB,2016,319762018,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2017,CN-HB,2017,331612777,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2018,CN-HB,2018,329077527,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HB:2019,CN-HB,2019,354752471,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:1998,CN-HE,1998,212433724,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:1999,CN-HE,1999,222790832,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2000,CN-HE,2000,237299797,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2001,CN-HE,2001,251488462,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2002,CN-HE,2002,284447224,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2003,CN-HE,2003,328586322,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2004,CN-HE,2004,374208385,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2005,CN-HE,2005,459131591,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2006,CN-HE,2006,486749275,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2007,CN-HE,2007,529025211,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2008,CN-HE,2008,554430384,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2009,CN-HE,2009,577793798,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2010,CN-HE,2010,681786154,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2011,CN-HE,2011,760702268,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2012,CN-HE,2012,751775479,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2013,CN-HE,2013,823113467,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2014,CN-HE,2014,791427959,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2015,CN-HE,2015,788413061,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2016,CN-HE,2016,807559341,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2017,CN-HE,2017,792325769,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2018,CN-HE,2018,912204315,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HE:2019,CN-HE,2019,914209118,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:1998,CN-HI,1998,10441325,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:1999,CN-HI,1999,8115649,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2000,CN-HI,2000,8741352,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2001,CN-HI,2001,9162028,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2002,CN-HI,2002,1009399,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2003,CN-HI,2003,15583605,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2004,CN-HI,2004,17154629,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2005,CN-HI,2005,16462106,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2006,CN-HI,2006,19189180,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2007,CN-HI,2007,21672472,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2008,CN-HI,2008,24847157,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2009,CN-HI,2009,26997130,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2010,CN-HI,2010,28925926,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2011,CN-HI,2011,34921713,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2012,CN-HI,2012,37264198,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2013,CN-HI,2013,39474421,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2014,CN-HI,2014,40736064,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2015,CN-HI,2015,42281516,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2016,CN-HI,2016,39854587,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2017,CN-HI,2017,42156591,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2018,CN-HI,2018,42193660,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HI:2019,CN-HI,2019,43067084,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:1998,CN-HL,1998,124164134,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:1999,CN-HL,1999,122059687,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2000,CN-HL,2000,125271831,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2001,CN-HL,2001,121063515,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2002,CN-HL,2002,117870104,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2003,CN-HL,2003,129590084,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2004,CN-HL,2004,140188775,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2005,CN-HL,2005,158050330,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2006,CN-HL,2006,179029471,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2007,CN-HL,2007,187374654,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2008,CN-HL,2008,197337011,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2009,CN-HL,2009,203168793,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2010,CN-HL,2010,224858880,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2011,CN-HL,2011,254786700,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2012,CN-HL,2012,279462101,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2013,CN-HL,2013,266448903,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2014,CN-HL,2014,277886893,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2015,CN-HL,2015,273277810,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2016,CN-HL,2016,277680735,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2017,CN-HL,2017,276910844,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2018,CN-HL,2018,255097544,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HL:2019,CN-HL,2019,278211337,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:1998,CN-HN,1998,99238037,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:1999,CN-HN,1999,80603590,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:2000,CN-HN,2000,77315495,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:2001,CN-HN,2001,85364154,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:2002,CN-HN,2002,92080713,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:2003,CN-HN,2003,104863534,CEADS:guan_etal_2021:china_provinces
CEADS:CN-HN:2004,CN-HN,2004,125337122,CEADS:guan_etal_2021:china_provinces
