emissions_id,sector_id,emissions_value
climate_trace:TL:2018,climate_trace:sector:fossil-fuel-operations,3207499
climate_trace:TL:2019,climate_trace:sector:fossil-fuel-operations,3071302
climate_trace:TL:2020,climate_trace:sector:fossil-fuel-operations,2935795
climate_trace:TL:2021,climate_trace:sector:fossil-fuel-operations,3014482
climate_trace:TL:2015,climate_trace:sector:mineral-extraction,247
climate_trace:TL:2016,climate_trace:sector:mineral-extraction,280
climate_trace:TL:2017,climate_trace:sector:mineral-extraction,428
climate_trace:TL:2018,climate_trace:sector:mineral-extraction,423
climate_trace:TL:2019,climate_trace:sector:mineral-extraction,450
climate_trace:TL:2020,climate_trace:sector:mineral-extraction,750
climate_trace:TL:2021,climate_trace:sector:mineral-extraction,1149
climate_trace:TL:2015,climate_trace:sector:power,138990
climate_trace:TL:2016,climate_trace:sector:power,141104
climate_trace:TL:2017,climate_trace:sector:power,138157
climate_trace:TL:2018,climate_trace:sector:power,128988
climate_trace:TL:2019,climate_trace:sector:power,133393
climate_trace:TL:2020,climate_trace:sector:power,422363
climate_trace:TL:2021,climate_trace:sector:power,421377
climate_trace:TL:2015,climate_trace:sector:buildings,47941
climate_trace:TL:2016,climate_trace:sector:buildings,47433
climate_trace:TL:2017,climate_trace:sector:buildings,48726
climate_trace:TL:2018,climate_trace:sector:buildings,38622
climate_trace:TL:2019,climate_trace:sector:buildings,39610
climate_trace:TL:2020,climate_trace:sector:buildings,40019
climate_trace:TL:2021,climate_trace:sector:buildings,41366
climate_trace:TL:2015,climate_trace:sector:fluorinated-gases,0
climate_trace:TL:2016,climate_trace:sector:fluorinated-gases,0
climate_trace:TL:2017,climate_trace:sector:fluorinated-gases,0
climate_trace:TL:2018,climate_trace:sector:fluorinated-gases,0
climate_trace:TL:2019,climate_trace:sector:fluorinated-gases,0
climate_trace:TL:2020,climate_trace:sector:fluorinated-gases,0
climate_trace:TL:2021,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2015,climate_trace:sector:agriculture,77716
climate_trace:TO:2016,climate_trace:sector:agriculture,77394
climate_trace:TO:2017,climate_trace:sector:agriculture,77422
climate_trace:TO:2018,climate_trace:sector:agriculture,77556
climate_trace:TO:2019,climate_trace:sector:agriculture,77693
climate_trace:TO:2020,climate_trace:sector:agriculture,77693
climate_trace:TO:2021,climate_trace:sector:agriculture,77693
climate_trace:TO:2015,climate_trace:sector:mineral-extraction,25
climate_trace:TO:2016,climate_trace:sector:mineral-extraction,37
climate_trace:TO:2017,climate_trace:sector:mineral-extraction,21
climate_trace:TO:2018,climate_trace:sector:mineral-extraction,24
climate_trace:TO:2019,climate_trace:sector:mineral-extraction,28
climate_trace:TO:2020,climate_trace:sector:mineral-extraction,24
climate_trace:TO:2021,climate_trace:sector:mineral-extraction,24
climate_trace:TO:2015,climate_trace:sector:power,42093
climate_trace:TO:2016,climate_trace:sector:power,42100
climate_trace:TO:2017,climate_trace:sector:power,45560
climate_trace:TO:2018,climate_trace:sector:power,50094
climate_trace:TO:2019,climate_trace:sector:power,50112
climate_trace:TO:2020,climate_trace:sector:power,51115
climate_trace:TO:2021,climate_trace:sector:power,51119
climate_trace:TO:2015,climate_trace:sector:transportation,92459
climate_trace:TO:2016,climate_trace:sector:transportation,94714
climate_trace:TO:2017,climate_trace:sector:transportation,108595
climate_trace:TO:2018,climate_trace:sector:transportation,104681
climate_trace:TO:2019,climate_trace:sector:transportation,117641
climate_trace:TO:2020,climate_trace:sector:transportation,101783
climate_trace:TO:2021,climate_trace:sector:transportation,91093
climate_trace:TO:2015,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2016,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2017,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2018,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2019,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2020,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2021,climate_trace:sector:fluorinated-gases,0
climate_trace:TO:2015,climate_trace:sector:buildings,10868
climate_trace:TO:2016,climate_trace:sector:buildings,11525
climate_trace:TO:2017,climate_trace:sector:buildings,14121
climate_trace:TO:2018,climate_trace:sector:buildings,9438
climate_trace:TO:2019,climate_trace:sector:buildings,11255
climate_trace:TO:2020,climate_trace:sector:buildings,11477
climate_trace:TO:2021,climate_trace:sector:buildings,11922
climate_trace:TO:2015,climate_trace:sector:fossil-fuel-operations,485
climate_trace:TO:2016,climate_trace:sector:fossil-fuel-operations,485
climate_trace:TO:2017,climate_trace:sector:fossil-fuel-operations,486
climate_trace:TO:2018,climate_trace:sector:fossil-fuel-operations,468
climate_trace:TO:2019,climate_trace:sector:fossil-fuel-operations,466
climate_trace:TO:2020,climate_trace:sector:fossil-fuel-operations,464
climate_trace:TO:2021,climate_trace:sector:fossil-fuel-operations,465
climate_trace:TO:2015,climate_trace:sector:manufacturing,16233
climate_trace:TO:2016,climate_trace:sector:manufacturing,17508
climate_trace:TO:2017,climate_trace:sector:manufacturing,21983
climate_trace:TO:2018,climate_trace:sector:manufacturing,18605
climate_trace:TO:2019,climate_trace:sector:manufacturing,22150
climate_trace:TO:2020,climate_trace:sector:manufacturing,22597
climate_trace:TO:2021,climate_trace:sector:manufacturing,23468
climate_trace:TO:2015,climate_trace:sector:waste,29442
climate_trace:TO:2016,climate_trace:sector:waste,29741
climate_trace:TO:2017,climate_trace:sector:waste,30028
climate_trace:TO:2018,climate_trace:sector:waste,30245
climate_trace:TO:2019,climate_trace:sector:waste,30328
climate_trace:TO:2020,climate_trace:sector:waste,30412
climate_trace:TO:2021,climate_trace:sector:waste,30499
climate_trace:TT:2015,climate_trace:sector:power,6028628
climate_trace:TT:2016,climate_trace:sector:power,5570326
climate_trace:TT:2017,climate_trace:sector:power,5164700
climate_trace:TT:2018,climate_trace:sector:power,5100267
climate_trace:TT:2019,climate_trace:sector:power,5195152
climate_trace:TT:2020,climate_trace:sector:power,4957367
climate_trace:TT:2021,climate_trace:sector:power,4943612
climate_trace:TT:2015,climate_trace:sector:transportation,3456828
climate_trace:TT:2016,climate_trace:sector:transportation,3119317
climate_trace:TT:2017,climate_trace:sector:transportation,3145317
climate_trace:TT:2018,climate_trace:sector:transportation,2620946
climate_trace:TT:2019,climate_trace:sector:transportation,2938753
climate_trace:TT:2020,climate_trace:sector:transportation,2475606
climate_trace:TT:2021,climate_trace:sector:transportation,2291380
climate_trace:TT:2015,climate_trace:sector:waste,3918540
climate_trace:TT:2016,climate_trace:sector:waste,3732523
climate_trace:TT:2017,climate_trace:sector:waste,3831906
climate_trace:TT:2018,climate_trace:sector:waste,3825263
climate_trace:TT:2019,climate_trace:sector:waste,3815269
climate_trace:TT:2020,climate_trace:sector:waste,3805470
climate_trace:TT:2021,climate_trace:sector:waste,3785657
climate_trace:TT:2015,climate_trace:sector:fossil-fuel-operations,27789577
climate_trace:TT:2016,climate_trace:sector:fossil-fuel-operations,24998676
climate_trace:TT:2017,climate_trace:sector:fossil-fuel-operations,24274846
climate_trace:TT:2018,climate_trace:sector:fossil-fuel-operations,25289215
climate_trace:TT:2019,climate_trace:sector:fossil-fuel-operations,24483438
climate_trace:TT:2020,climate_trace:sector:fossil-fuel-operations,17070795
climate_trace:TT:2021,climate_trace:sector:fossil-fuel-operations,13920252
climate_trace:TT:2015,climate_trace:sector:manufacturing,17800692
climate_trace:TT:2016,climate_trace:sector:manufacturing,16178583
climate_trace:TT:2017,climate_trace:sector:manufacturing,16754929
climate_trace:TT:2018,climate_trace:sector:manufacturing,16289466
climate_trace:TT:2019,climate_trace:sector:manufacturing,17477530
climate_trace:TT:2020,climate_trace:sector:manufacturing,16319229
climate_trace:TT:2021,climate_trace:sector:manufacturing,16315301
climate_trace:TT:2015,climate_trace:sector:mineral-extraction,728
climate_trace:TT:2016,climate_trace:sector:mineral-extraction,725
climate_trace:TT:2017,climate_trace:sector:mineral-extraction,724
climate_trace:TT:2018,climate_trace:sector:mineral-extraction,717
climate_trace:TT:2019,climate_trace:sector:mineral-extraction,714
climate_trace:TT:2020,climate_trace:sector:mineral-extraction,711
climate_trace:TT:2021,climate_trace:sector:mineral-extraction,707
climate_trace:TT:2015,climate_trace:sector:agriculture,234502
climate_trace:TT:2016,climate_trace:sector:agriculture,220433
climate_trace:TT:2017,climate_trace:sector:agriculture,214710
climate_trace:TT:2018,climate_trace:sector:agriculture,208398
climate_trace:TT:2019,climate_trace:sector:agriculture,231405
climate_trace:TT:2020,climate_trace:sector:agriculture,229587
climate_trace:TT:2021,climate_trace:sector:agriculture,224232
climate_trace:TT:2015,climate_trace:sector:buildings,421897
climate_trace:TT:2016,climate_trace:sector:buildings,383712
climate_trace:TT:2017,climate_trace:sector:buildings,384092
climate_trace:TT:2018,climate_trace:sector:buildings,380536
climate_trace:TT:2019,climate_trace:sector:buildings,370208
climate_trace:TT:2020,climate_trace:sector:buildings,327882
climate_trace:TT:2021,climate_trace:sector:buildings,312951
climate_trace:TT:2015,climate_trace:sector:fluorinated-gases,773662
climate_trace:TT:2016,climate_trace:sector:fluorinated-gases,882660
climate_trace:TT:2017,climate_trace:sector:fluorinated-gases,990170
climate_trace:TT:2018,climate_trace:sector:fluorinated-gases,1121746
climate_trace:TT:2019,climate_trace:sector:fluorinated-gases,1237774
climate_trace:TT:2020,climate_trace:sector:fluorinated-gases,1356145
climate_trace:TT:2021,climate_trace:sector:fluorinated-gases,1486413
climate_trace:TN:2015,climate_trace:sector:agriculture,4329138
climate_trace:TN:2016,climate_trace:sector:agriculture,4251638
climate_trace:TN:2017,climate_trace:sector:agriculture,4578386
climate_trace:TN:2018,climate_trace:sector:agriculture,4372852
climate_trace:TN:2019,climate_trace:sector:agriculture,4477413
climate_trace:TN:2020,climate_trace:sector:agriculture,4473055
climate_trace:TN:2021,climate_trace:sector:agriculture,4463867
climate_trace:TN:2015,climate_trace:sector:power,10048687
climate_trace:TN:2016,climate_trace:sector:power,10060780
climate_trace:TN:2017,climate_trace:sector:power,10473259
climate_trace:TN:2018,climate_trace:sector:power,10584689
climate_trace:TN:2019,climate_trace:sector:power,11047633
climate_trace:TN:2020,climate_trace:sector:power,10642783
climate_trace:TN:2021,climate_trace:sector:power,10769656
climate_trace:TN:2015,climate_trace:sector:transportation,8917849
climate_trace:TN:2016,climate_trace:sector:transportation,9234332
climate_trace:TN:2017,climate_trace:sector:transportation,9911720
climate_trace:TN:2018,climate_trace:sector:transportation,10063292
climate_trace:TN:2019,climate_trace:sector:transportation,10257541
climate_trace:TN:2020,climate_trace:sector:transportation,8107045
climate_trace:TN:2021,climate_trace:sector:transportation,9763452
climate_trace:TN:2015,climate_trace:sector:waste,3900761
climate_trace:TN:2016,climate_trace:sector:waste,3954920
climate_trace:TN:2017,climate_trace:sector:waste,4011605
climate_trace:TN:2018,climate_trace:sector:waste,4069711
climate_trace:TN:2019,climate_trace:sector:waste,4090254
climate_trace:TN:2020,climate_trace:sector:waste,4111051
climate_trace:TN:2021,climate_trace:sector:waste,4130234
climate_trace:TN:2015,climate_trace:sector:buildings,4227019
climate_trace:TN:2016,climate_trace:sector:buildings,4218611
climate_trace:TN:2017,climate_trace:sector:buildings,4501456
climate_trace:TN:2018,climate_trace:sector:buildings,4607272
climate_trace:TN:2019,climate_trace:sector:buildings,4618309
climate_trace:TN:2020,climate_trace:sector:buildings,4096184
climate_trace:TN:2021,climate_trace:sector:buildings,4812667
climate_trace:TN:2015,climate_trace:sector:fluorinated-gases,684426
climate_trace:TN:2016,climate_trace:sector:fluorinated-gases,780852
climate_trace:TN:2017,climate_trace:sector:fluorinated-gases,875961
climate_trace:TN:2018,climate_trace:sector:fluorinated-gases,992361
climate_trace:TN:2019,climate_trace:sector:fluorinated-gases,1095006
climate_trace:TN:2020,climate_trace:sector:fluorinated-gases,1199724
climate_trace:TN:2021,climate_trace:sector:fluorinated-gases,1314966
climate_trace:TN:2015,climate_trace:sector:fossil-fuel-operations,5564398
climate_trace:TN:2016,climate_trace:sector:fossil-fuel-operations,5157723
climate_trace:TN:2017,climate_trace:sector:fossil-fuel-operations,4629189
climate_trace:TN:2018,climate_trace:sector:fossil-fuel-operations,4530424
climate_trace:TN:2019,climate_trace:sector:fossil-fuel-operations,4053360
climate_trace:TN:2020,climate_trace:sector:fossil-fuel-operations,3946882
climate_trace:TN:2021,climate_trace:sector:fossil-fuel-operations,4415863
climate_trace:TN:2015,climate_trace:sector:manufacturing,9646628
climate_trace:TN:2016,climate_trace:sector:manufacturing,9197457
climate_trace:TN:2017,climate_trace:sector:manufacturing,8734616
climate_trace:TN:2018,climate_trace:sector:manufacturing,8404480
climate_trace:TN:2019,climate_trace:sector:manufacturing,8510455
climate_trace:TN:2020,climate_trace:sector:manufacturing,7995346
climate_trace:TN:2021,climate_trace:sector:manufacturing,8898226
climate_trace:TN:2015,climate_trace:sector:mineral-extraction,35398
climate_trace:TN:2016,climate_trace:sector:mineral-extraction,34900
climate_trace:TN:2017,climate_trace:sector:mineral-extraction,39097
climate_trace:TN:2018,climate_trace:sector:mineral-extraction,41479
climate_trace:TN:2019,climate_trace:sector:mineral-extraction,41922
climate_trace:TN:2020,climate_trace:sector:mineral-extraction,42506
climate_trace:TN:2021,climate_trace:sector:mineral-extraction,45118
climate_trace:TR:2015,climate_trace:sector:fossil-fuel-operations,29564590
climate_trace:TR:2016,climate_trace:sector:fossil-fuel-operations,34961614
climate_trace:TR:2017,climate_trace:sector:fossil-fuel-operations,38131067
climate_trace:TR:2018,climate_trace:sector:fossil-fuel-operations,37145139
climate_trace:TR:2019,climate_trace:sector:fossil-fuel-operations,39170392
climate_trace:TR:2020,climate_trace:sector:fossil-fuel-operations,32653233
climate_trace:TR:2021,climate_trace:sector:fossil-fuel-operations,36545975
climate_trace:TR:2015,climate_trace:sector:manufacturing,105234106
climate_trace:TR:2016,climate_trace:sector:manufacturing,108692732
climate_trace:TR:2017,climate_trace:sector:manufacturing,130710093
climate_trace:TR:2018,climate_trace:sector:manufacturing,135309299
climate_trace:TR:2019,climate_trace:sector:manufacturing,122186736
climate_trace:TR:2020,climate_trace:sector:manufacturing,131989966
climate_trace:TR:2021,climate_trace:sector:manufacturing,145042916
climate_trace:TR:2015,climate_trace:sector:mineral-extraction,586743
climate_trace:TR:2016,climate_trace:sector:mineral-extraction,600740
climate_trace:TR:2017,climate_trace:sector:mineral-extraction,598697
climate_trace:TR:2018,climate_trace:sector:mineral-extraction,552521
climate_trace:TR:2019,climate_trace:sector:mineral-extraction,620394
climate_trace:TR:2020,climate_trace:sector:mineral-extraction,613964
climate_trace:TR:2021,climate_trace:sector:mineral-extraction,610397
climate_trace:TR:2015,climate_trace:sector:power,121314563
climate_trace:TR:2016,climate_trace:sector:power,132527184
climate_trace:TR:2017,climate_trace:sector:power,142489026
climate_trace:TR:2018,climate_trace:sector:power,146972253
climate_trace:TR:2019,climate_trace:sector:power,137112460
climate_trace:TR:2020,climate_trace:sector:power,134919767
climate_trace:TR:2021,climate_trace:sector:power,143297656
climate_trace:TR:2015,climate_trace:sector:agriculture,50758675
climate_trace:TR:2016,climate_trace:sector:agriculture,47888393
climate_trace:TR:2017,climate_trace:sector:agriculture,48360677
climate_trace:TR:2018,climate_trace:sector:agriculture,50366707
climate_trace:TR:2019,climate_trace:sector:agriculture,51443879
climate_trace:TR:2020,climate_trace:sector:agriculture,52798069
climate_trace:TR:2021,climate_trace:sector:agriculture,51425972
climate_trace:TR:2015,climate_trace:sector:buildings,65644910
climate_trace:TR:2016,climate_trace:sector:buildings,65598794
climate_trace:TR:2017,climate_trace:sector:buildings,72059361
climate_trace:TR:2018,climate_trace:sector:buildings,62366291
climate_trace:TR:2019,climate_trace:sector:buildings,69147079
climate_trace:TR:2020,climate_trace:sector:buildings,69878237
climate_trace:TR:2021,climate_trace:sector:buildings,80182717
climate_trace:TR:2015,climate_trace:sector:waste,57278754
climate_trace:TR:2016,climate_trace:sector:waste,57999257
climate_trace:TR:2017,climate_trace:sector:waste,59061366
climate_trace:TR:2018,climate_trace:sector:waste,59789588
climate_trace:TR:2019,climate_trace:sector:waste,59945924
climate_trace:TR:2020,climate_trace:sector:waste,60104563
climate_trace:TR:2021,climate_trace:sector:waste,60282599
climate_trace:TR:2015,climate_trace:sector:fluorinated-gases,4707058
climate_trace:TR:2016,climate_trace:sector:fluorinated-gases,5153226
climate_trace:TR:2017,climate_trace:sector:fluorinated-gases,5432363
climate_trace:TR:2018,climate_trace:sector:fluorinated-gases,5382870
climate_trace:TR:2019,climate_trace:sector:fluorinated-gases,5900993
climate_trace:TR:2020,climate_trace:sector:fluorinated-gases,6153294
climate_trace:TR:2021,climate_trace:sector:fluorinated-gases,6433654
climate_trace:TR:2015,climate_trace:sector:transportation,86565273
climate_trace:TR:2016,climate_trace:sector:transportation,93257427
climate_trace:TR:2017,climate_trace:sector:transportation,97688799
climate_trace:TR:2018,climate_trace:sector:transportation,99232552
climate_trace:TR:2019,climate_trace:sector:transportation,100430961
climate_trace:TR:2020,climate_trace:sector:transportation,85723031
climate_trace:TR:2021,climate_trace:sector:transportation,91816686
climate_trace:TV:2015,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2016,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2017,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2018,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2019,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2020,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2021,climate_trace:sector:fluorinated-gases,0
climate_trace:TV:2015,climate_trace:sector:agriculture,6527
climate_trace:TV:2016,climate_trace:sector:agriculture,6553
climate_trace:TV:2017,climate_trace:sector:agriculture,6581
climate_trace:TV:2018,climate_trace:sector:agriculture,6638
climate_trace:TV:2019,climate_trace:sector:agriculture,6666
climate_trace:TV:2020,climate_trace:sector:agriculture,6666
climate_trace:TV:2021,climate_trace:sector:agriculture,6666
climate_trace:TV:2015,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2016,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2017,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2018,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2019,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2020,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2021,climate_trace:sector:fossil-fuel-operations,0
climate_trace:TV:2015,climate_trace:sector:manufacturing,27
climate_trace:TV:2016,climate_trace:sector:manufacturing,31
climate_trace:TV:2017,climate_trace:sector:manufacturing,36
climate_trace:TV:2018,climate_trace:sector:manufacturing,41
climate_trace:TV:2019,climate_trace:sector:manufacturing,0
climate_trace:TV:2020,climate_trace:sector:manufacturing,0
climate_trace:TV:2021,climate_trace:sector:manufacturing,0
climate_trace:TV:2015,climate_trace:sector:transportation,315440
climate_trace:TV:2016,climate_trace:sector:transportation,326293
climate_trace:TV:2017,climate_trace:sector:transportation,338936
climate_trace:TV:2018,climate_trace:sector:transportation,336571
climate_trace:TV:2019,climate_trace:sector:transportation,436500
climate_trace:TV:2020,climate_trace:sector:transportation,616507
climate_trace:TV:2021,climate_trace:sector:transportation,712720
climate_trace:TV:2015,climate_trace:sector:buildings,0
climate_trace:TV:2016,climate_trace:sector:buildings,0
climate_trace:TV:2017,climate_trace:sector:buildings,0
climate_trace:TV:2018,climate_trace:sector:buildings,0
climate_trace:TV:2019,climate_trace:sector:buildings,0
climate_trace:TV:2020,climate_trace:sector:buildings,0
climate_trace:TV:2021,climate_trace:sector:buildings,0
climate_trace:TV:2015,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2016,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2017,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2018,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2019,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2020,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2021,climate_trace:sector:mineral-extraction,0
climate_trace:TV:2015,climate_trace:sector:power,20000
climate_trace:TV:2016,climate_trace:sector:power,20000
climate_trace:TV:2017,climate_trace:sector:power,20000
climate_trace:TV:2018,climate_trace:sector:power,20000
climate_trace:TV:2019,climate_trace:sector:power,20000
climate_trace:TV:2020,climate_trace:sector:power,20000
climate_trace:TV:2021,climate_trace:sector:power,20000
climate_trace:TV:2015,climate_trace:sector:waste,3513
climate_trace:TV:2016,climate_trace:sector:waste,3577
climate_trace:TV:2017,climate_trace:sector:waste,3636
climate_trace:TV:2018,climate_trace:sector:waste,3698
climate_trace:TV:2019,climate_trace:sector:waste,1215
climate_trace:TV:2020,climate_trace:sector:waste,1215
climate_trace:TV:2021,climate_trace:sector:waste,1215
climate_trace:TW:2015,climate_trace:sector:manufacturing,58306905
climate_trace:TW:2016,climate_trace:sector:manufacturing,58230626
climate_trace:TW:2017,climate_trace:sector:manufacturing,55602291
climate_trace:TW:2018,climate_trace:sector:manufacturing,52803154
climate_trace:TW:2019,climate_trace:sector:manufacturing,52203451
climate_trace:TW:2020,climate_trace:sector:manufacturing,50846141
climate_trace:TW:2021,climate_trace:sector:manufacturing,54477681
climate_trace:TW:2015,climate_trace:sector:mineral-extraction,16290
climate_trace:TW:2016,climate_trace:sector:mineral-extraction,14397
climate_trace:TW:2017,climate_trace:sector:mineral-extraction,14148
climate_trace:TW:2018,climate_trace:sector:mineral-extraction,14102
climate_trace:TW:2019,climate_trace:sector:mineral-extraction,11934
climate_trace:TW:2020,climate_trace:sector:mineral-extraction,10908
climate_trace:TW:2021,climate_trace:sector:mineral-extraction,10194
climate_trace:TW:2015,climate_trace:sector:power,154800898
climate_trace:TW:2016,climate_trace:sector:power,158560104
climate_trace:TW:2017,climate_trace:sector:power,167687608
climate_trace:TW:2018,climate_trace:sector:power,168701727
climate_trace:TW:2019,climate_trace:sector:power,160284112
climate_trace:TW:2020,climate_trace:sector:power,161443391
climate_trace:TW:2021,climate_trace:sector:power,168067620
climate_trace:TW:2015,climate_trace:sector:transportation,46593441
climate_trace:TW:2016,climate_trace:sector:transportation,48617465
climate_trace:TW:2017,climate_trace:sector:transportation,48799727
climate_trace:TW:2018,climate_trace:sector:transportation,47973624
climate_trace:TW:2019,climate_trace:sector:transportation,48052992
climate_trace:TW:2020,climate_trace:sector:transportation,42182067
climate_trace:TW:2021,climate_trace:sector:transportation,42325711
climate_trace:TW:2015,climate_trace:sector:waste,13258359
climate_trace:TW:2016,climate_trace:sector:waste,13366172
climate_trace:TW:2017,climate_trace:sector:waste,13365887
climate_trace:TW:2018,climate_trace:sector:waste,13617528
climate_trace:TW:2019,climate_trace:sector:waste,13696410
climate_trace:TW:2020,climate_trace:sector:waste,13776169
climate_trace:TW:2021,climate_trace:sector:waste,13857739
climate_trace:TW:2015,climate_trace:sector:agriculture,3476793
climate_trace:TW:2016,climate_trace:sector:agriculture,3505134
climate_trace:TW:2017,climate_trace:sector:agriculture,3620697
climate_trace:TW:2018,climate_trace:sector:agriculture,3528896
climate_trace:TW:2019,climate_trace:sector:agriculture,3720296
climate_trace:TW:2020,climate_trace:sector:agriculture,3586951
climate_trace:TW:2021,climate_trace:sector:agriculture,3231324
climate_trace:TW:2015,climate_trace:sector:buildings,10312690
climate_trace:TW:2016,climate_trace:sector:buildings,10137951
climate_trace:TW:2017,climate_trace:sector:buildings,9966800
climate_trace:TW:2018,climate_trace:sector:buildings,9911388
climate_trace:TW:2019,climate_trace:sector:buildings,9926983
climate_trace:TW:2020,climate_trace:sector:buildings,9849836
climate_trace:TW:2021,climate_trace:sector:buildings,10437053
climate_trace:TW:2015,climate_trace:sector:fluorinated-gases,8034028
climate_trace:TW:2016,climate_trace:sector:fluorinated-gases,6770620
climate_trace:TW:2017,climate_trace:sector:fluorinated-gases,6573487
climate_trace:TW:2018,climate_trace:sector:fluorinated-gases,7912610
climate_trace:TW:2019,climate_trace:sector:fluorinated-gases,7832623
climate_trace:TW:2020,climate_trace:sector:fluorinated-gases,8186623
climate_trace:TW:2021,climate_trace:sector:fluorinated-gases,8689916
climate_trace:TW:2015,climate_trace:sector:fossil-fuel-operations,23440682
climate_trace:TW:2016,climate_trace:sector:fossil-fuel-operations,23736947
climate_trace:TW:2017,climate_trace:sector:fossil-fuel-operations,23246141
climate_trace:TW:2018,climate_trace:sector:fossil-fuel-operations,23217254
climate_trace:TW:2019,climate_trace:sector:fossil-fuel-operations,21951511
climate_trace:TW:2020,climate_trace:sector:fossil-fuel-operations,21084372
climate_trace:TW:2021,climate_trace:sector:fossil-fuel-operations,23795658
climate_trace:TZ:2015,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2016,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2017,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2018,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2019,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2020,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2021,climate_trace:sector:fluorinated-gases,0
climate_trace:TZ:2015,climate_trace:sector:agriculture,49972351
climate_trace:TZ:2016,climate_trace:sector:agriculture,51966776
climate_trace:TZ:2017,climate_trace:sector:agriculture,49306612
climate_trace:TZ:2018,climate_trace:sector:agriculture,50165547
climate_trace:TZ:2019,climate_trace:sector:agriculture,51199287
climate_trace:TZ:2020,climate_trace:sector:agriculture,53950115
climate_trace:TZ:2021,climate_trace:sector:agriculture,52327575
climate_trace:TZ:2015,climate_trace:sector:buildings,7063973
climate_trace:TZ:2016,climate_trace:sector:buildings,7328645
climate_trace:TZ:2017,climate_trace:sector:buildings,7400724
climate_trace:TZ:2018,climate_trace:sector:buildings,7455639
climate_trace:TZ:2019,climate_trace:sector:buildings,7488613
climate_trace:TZ:2020,climate_trace:sector:buildings,7504161
climate_trace:TZ:2021,climate_trace:sector:buildings,7534834
climate_trace:TZ:2015,climate_trace:sector:fossil-fuel-operations,4781229
climate_trace:TZ:2016,climate_trace:sector:fossil-fuel-operations,4937579
climate_trace:TZ:2017,climate_trace:sector:fossil-fuel-operations,5206653
climate_trace:TZ:2018,climate_trace:sector:fossil-fuel-operations,5440623
climate_trace:TZ:2019,climate_trace:sector:fossil-fuel-operations,5518244
climate_trace:TZ:2020,climate_trace:sector:fossil-fuel-operations,5651279
climate_trace:TZ:2021,climate_trace:sector:fossil-fuel-operations,5751461
climate_trace:TZ:2015,climate_trace:sector:power,4779111
climate_trace:TZ:2016,climate_trace:sector:power,4913385
climate_trace:TZ:2017,climate_trace:sector:power,4944232
climate_trace:TZ:2018,climate_trace:sector:power,4229073
climate_trace:TZ:2019,climate_trace:sector:power,4299982
climate_trace:TZ:2020,climate_trace:sector:power,4216237
climate_trace:TZ:2021,climate_trace:sector:power,4205147
climate_trace:TZ:2015,climate_trace:sector:waste,8510132
climate_trace:TZ:2016,climate_trace:sector:waste,8803516
climate_trace:TZ:2017,climate_trace:sector:waste,9096837
climate_trace:TZ:2018,climate_trace:sector:waste,9401388
climate_trace:TZ:2019,climate_trace:sector:waste,9669587
climate_trace:TZ:2020,climate_trace:sector:waste,9946015
climate_trace:TZ:2021,climate_trace:sector:waste,10210792
climate_trace:TZ:2015,climate_trace:sector:manufacturing,2833244
climate_trace:TZ:2016,climate_trace:sector:manufacturing,3115085
climate_trace:TZ:2017,climate_trace:sector:manufacturing,3698908
climate_trace:TZ:2018,climate_trace:sector:manufacturing,3915413
climate_trace:TZ:2019,climate_trace:sector:manufacturing,4892254
climate_trace:TZ:2020,climate_trace:sector:manufacturing,4855502
climate_trace:TZ:2021,climate_trace:sector:manufacturing,5093985
climate_trace:TZ:2015,climate_trace:sector:mineral-extraction,24951
climate_trace:TZ:2016,climate_trace:sector:mineral-extraction,25861
