emissions_id,actor_id,year,total_emissions,datasource_id
EPA_state_GHG_inventory:US-CA:1995,US-CA,1995,417950882,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:1996,US-CA,1996,419554918,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:1997,US-CA,1997,422155487,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:1998,US-CA,1998,433256403,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:1999,US-CA,1999,436580400,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2000,US-CA,2000,453231251,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2001,US-CA,2001,456135863,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2002,US-CA,2002,454413628,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2003,US-CA,2003,449967785,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2004,US-CA,2004,465451095,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2005,US-CA,2005,458712053,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2006,US-CA,2006,463837426,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2007,US-CA,2007,468022352,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2008,US-CA,2008,449067078,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2009,US-CA,2009,425692468,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2010,US-CA,2010,418514431,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2011,US-CA,2011,405988466,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2012,US-CA,2012,413476350,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2013,US-CA,2013,416773806,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2014,US-CA,2014,412789339,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2015,US-CA,2015,418228792,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2016,US-CA,2016,416210768,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2017,US-CA,2017,417708345,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2018,US-CA,2018,418698987,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2019,US-CA,2019,420528149,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CA:2020,US-CA,2020,372479660,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1990,US-CO,1990,98502496,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1991,US-CO,1991,100210497,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1992,US-CO,1992,103672027,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1993,US-CO,1993,105658164,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1994,US-CO,1994,106892097,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1995,US-CO,1995,107048234,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1996,US-CO,1996,109803712,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1997,US-CO,1997,112401307,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1998,US-CO,1998,115018593,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:1999,US-CO,1999,117210678,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2000,US-CO,2000,121224352,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2001,US-CO,2001,130170668,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2002,US-CO,2002,128610910,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2003,US-CO,2003,128409515,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2004,US-CO,2004,130926212,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2005,US-CO,2005,135689597,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2006,US-CO,2006,137288876,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2007,US-CO,2007,141786207,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2008,US-CO,2008,139155612,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2009,US-CO,2009,133283588,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2010,US-CO,2010,136678698,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2011,US-CO,2011,131391017,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2012,US-CO,2012,129536310,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2013,US-CO,2013,129627121,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2014,US-CO,2014,130676645,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2015,US-CO,2015,128642018,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2016,US-CO,2016,125266755,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2017,US-CO,2017,126135003,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2018,US-CO,2018,127401059,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2019,US-CO,2019,129429483,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CO:2020,US-CO,2020,116320508,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1990,US-CT,1990,45284958,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1991,US-CT,1991,44520186,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1992,US-CT,1992,44490611,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1993,US-CT,1993,42144033,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1994,US-CT,1994,41669273,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1995,US-CT,1995,40997028,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1996,US-CT,1996,43724774,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1997,US-CT,1997,47344702,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1998,US-CT,1998,44517708,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:1999,US-CT,1999,45336056,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2000,US-CT,2000,47769916,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2001,US-CT,2001,46121835,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2002,US-CT,2002,44320441,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2003,US-CT,2003,47829256,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2004,US-CT,2004,49852977,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2005,US-CT,2005,47936759,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2006,US-CT,2006,45940534,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2007,US-CT,2007,44979372,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2008,US-CT,2008,41715270,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2009,US-CT,2009,40552673,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2010,US-CT,2010,41061841,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2011,US-CT,2011,39773480,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2012,US-CT,2012,38237121,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2013,US-CT,2013,38908250,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2014,US-CT,2014,39000536,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2015,US-CT,2015,40201046,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2016,US-CT,2016,37790557,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2017,US-CT,2017,37115572,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2018,US-CT,2018,40812837,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2019,US-CT,2019,40177088,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-CT:2020,US-CT,2020,37376441,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1990,US-DC,1990,4884508,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1991,US-DC,1991,4762523,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1992,US-DC,1992,4890270,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1993,US-DC,1993,5097883,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1994,US-DC,1994,5030586,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1995,US-DC,1995,4864923,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1996,US-DC,1996,4825090,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1997,US-DC,1997,4757753,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1998,US-DC,1998,4591115,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:1999,US-DC,1999,4617536,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2000,US-DC,2000,4863286,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2001,US-DC,2001,4711280,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2002,US-DC,2002,4870258,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2003,US-DC,2003,4580326,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2004,US-DC,2004,4605385,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2005,US-DC,2005,4818298,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2006,US-DC,2006,3879125,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2007,US-DC,2007,4024997,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2008,US-DC,2008,3759556,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2009,US-DC,2009,3827107,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2010,US-DC,2010,3935826,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2011,US-DC,2011,3692136,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2012,US-DC,2012,3130133,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2013,US-DC,2013,3341254,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2014,US-DC,2014,3479640,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2015,US-DC,2015,3439935,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2016,US-DC,2016,3252270,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2017,US-DC,2017,3054706,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2018,US-DC,2018,4054809,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2019,US-DC,2019,3300193,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DC:2020,US-DC,2020,2889010,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DE:1990,US-DE,1990,19603462,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DE:1991,US-DE,1991,18864834,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DE:1992,US-DE,1992,18845130,EPA:state_GHG_inventory:2022-08-31
EPA_state_GHG_inventory:US-DE:1993,US-DE,1993,20230564,EPA:state_GHG_inventory:2022-08-31
