emissions_id,actor_id,year,total_emissions,datasource_id
carbon_monitor_cities:BR FOR:2021,BR FOR,2021,2454714,carbon_monitor_cities:v0325
carbon_monitor_cities:BR FRC:2021,BR FRC,2021,267380,carbon_monitor_cities:v0325
carbon_monitor_cities:BR FRC:2019,BR FRC,2019,272604,carbon_monitor_cities:v0325
carbon_monitor_cities:BR FRC:2020,BR FRC,2020,254745,carbon_monitor_cities:v0325
carbon_monitor_cities:BR IPN:2019,BR IPN,2019,3163875,carbon_monitor_cities:v0325
carbon_monitor_cities:BR IPN:2021,BR IPN,2021,3249820,carbon_monitor_cities:v0325
carbon_monitor_cities:BR IPN:2020,BR IPN,2020,3027863,carbon_monitor_cities:v0325
carbon_monitor_cities:BR JOI:2019,BR JOI,2019,471445,carbon_monitor_cities:v0325
carbon_monitor_cities:BR JOI:2020,BR JOI,2020,433198,carbon_monitor_cities:v0325
carbon_monitor_cities:BR JOI:2021,BR JOI,2021,460533,carbon_monitor_cities:v0325
carbon_monitor_cities:BR LDB:2019,BR LDB,2019,995822,carbon_monitor_cities:v0325
carbon_monitor_cities:BR LDB:2020,BR LDB,2020,884257,carbon_monitor_cities:v0325
carbon_monitor_cities:BR LDB:2021,BR LDB,2021,959497,carbon_monitor_cities:v0325
carbon_monitor_cities:BR MAO:2020,BR MAO,2020,2474348,carbon_monitor_cities:v0325
carbon_monitor_cities:BR MAO:2021,BR MAO,2021,3066948,carbon_monitor_cities:v0325
carbon_monitor_cities:BR MAO:2019,BR MAO,2019,2676036,carbon_monitor_cities:v0325
carbon_monitor_cities:BR NAT:2019,BR NAT,2019,1081733,carbon_monitor_cities:v0325
carbon_monitor_cities:BR NAT:2020,BR NAT,2020,998775,carbon_monitor_cities:v0325
carbon_monitor_cities:BR NAT:2021,BR NAT,2021,1087181,carbon_monitor_cities:v0325
carbon_monitor_cities:BR NHO:2019,BR NHO,2019,702455,carbon_monitor_cities:v0325
carbon_monitor_cities:BR NHO:2020,BR NHO,2020,648562,carbon_monitor_cities:v0325
carbon_monitor_cities:BR NHO:2021,BR NHO,2021,686159,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PCA:2020,BR PCA,2020,290007,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PCA:2019,BR PCA,2019,315450,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PCA:2021,BR PCA,2021,307727,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PNZ:2020,BR PNZ,2020,339364,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PNZ:2019,BR PNZ,2019,355892,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PNZ:2021,BR PNZ,2021,351501,carbon_monitor_cities:v0325
carbon_monitor_cities:BR POA:2019,BR POA,2019,2834588,carbon_monitor_cities:v0325
carbon_monitor_cities:BR POA:2020,BR POA,2020,2589275,carbon_monitor_cities:v0325
carbon_monitor_cities:BR POA:2021,BR POA,2021,3143487,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PTG:2019,BR PTG,2019,432262,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PTG:2020,BR PTG,2020,387020,carbon_monitor_cities:v0325
carbon_monitor_cities:BR PTG:2021,BR PTG,2021,417544,carbon_monitor_cities:v0325
carbon_monitor_cities:BR REC:2021,BR REC,2021,2540833,carbon_monitor_cities:v0325
carbon_monitor_cities:BR REC:2019,BR REC,2019,2315500,carbon_monitor_cities:v0325
carbon_monitor_cities:BR REC:2020,BR REC,2020,2188129,carbon_monitor_cities:v0325
carbon_monitor_cities:BR SOR:2021,BR SOR,2021,3538239,carbon_monitor_cities:v0325
carbon_monitor_cities:BR SOR:2020,BR SOR,2020,3360927,carbon_monitor_cities:v0325
carbon_monitor_cities:BR SOR:2019,BR SOR,2019,3575909,carbon_monitor_cities:v0325
carbon_monitor_cities:BR SSA:2019,BR SSA,2019,2938887,carbon_monitor_cities:v0325
carbon_monitor_cities:BR SSA:2021,BR SSA,2021,3040088,carbon_monitor_cities:v0325
carbon_monitor_cities:BR SSA:2020,BR SSA,2020,2728150,carbon_monitor_cities:v0325
carbon_monitor_cities:BR THE:2019,BR THE,2019,568120,carbon_monitor_cities:v0325
carbon_monitor_cities:BR THE:2020,BR THE,2020,541540,carbon_monitor_cities:v0325
carbon_monitor_cities:BR THE:2021,BR THE,2021,561371,carbon_monitor_cities:v0325
carbon_monitor_cities:BR VVE:2019,BR VVE,2019,4922568,carbon_monitor_cities:v0325
carbon_monitor_cities:BR VVE:2020,BR VVE,2020,4630642,carbon_monitor_cities:v0325
carbon_monitor_cities:BR VVE:2021,BR VVE,2021,5514340,carbon_monitor_cities:v0325
carbon_monitor_cities:CA ABB:2020,CA ABB,2020,1128624,carbon_monitor_cities:v0325
carbon_monitor_cities:CA ABB:2019,CA ABB,2019,1200598,carbon_monitor_cities:v0325
carbon_monitor_cities:CA ABB:2021,CA ABB,2021,1041911,carbon_monitor_cities:v0325
carbon_monitor_cities:CA BRN:2019,CA BRN,2019,310696,carbon_monitor_cities:v0325
carbon_monitor_cities:CA BRN:2021,CA BRN,2021,294981,carbon_monitor_cities:v0325
carbon_monitor_cities:CA BRN:2020,CA BRN,2020,293565,carbon_monitor_cities:v0325
carbon_monitor_cities:CA CAL:2021,CA CAL,2021,8420833,carbon_monitor_cities:v0325
carbon_monitor_cities:CA CAL:2020,CA CAL,2020,9572237,carbon_monitor_cities:v0325
carbon_monitor_cities:CA CAL:2019,CA CAL,2019,10104466,carbon_monitor_cities:v0325
carbon_monitor_cities:CA EDM:2019,CA EDM,2019,17147881,carbon_monitor_cities:v0325
carbon_monitor_cities:CA EDM:2021,CA EDM,2021,15232418,carbon_monitor_cities:v0325
carbon_monitor_cities:CA EDM:2020,CA EDM,2020,15835695,carbon_monitor_cities:v0325
carbon_monitor_cities:CA GLP:2019,CA GLP,2019,521446,carbon_monitor_cities:v0325
carbon_monitor_cities:CA GLP:2020,CA GLP,2020,495867,carbon_monitor_cities:v0325
carbon_monitor_cities:CA GLP:2021,CA GLP,2021,495848,carbon_monitor_cities:v0325
carbon_monitor_cities:CA HAL:2019,CA HAL,2019,3452694,carbon_monitor_cities:v0325
carbon_monitor_cities:CA HAL:2020,CA HAL,2020,3116609,carbon_monitor_cities:v0325
carbon_monitor_cities:CA HAL:2021,CA HAL,2021,2932727,carbon_monitor_cities:v0325
carbon_monitor_cities:CA HAM:2020,CA HAM,2020,5425743,carbon_monitor_cities:v0325
carbon_monitor_cities:CA HAM:2019,CA HAM,2019,5950539,carbon_monitor_cities:v0325
carbon_monitor_cities:CA HAM:2021,CA HAM,2021,5338755,carbon_monitor_cities:v0325
carbon_monitor_cities:CA KTC:2021,CA KTC,2021,2060938,carbon_monitor_cities:v0325
carbon_monitor_cities:CA KTC:2019,CA KTC,2019,2149328,carbon_monitor_cities:v0325
carbon_monitor_cities:CA KTC:2020,CA KTC,2020,2058979,carbon_monitor_cities:v0325
carbon_monitor_cities:CA LOD:2020,CA LOD,2020,2479403,carbon_monitor_cities:v0325
carbon_monitor_cities:CA LOD:2021,CA LOD,2021,2200944,carbon_monitor_cities:v0325
carbon_monitor_cities:CA LOD:2019,CA LOD,2019,2591538,carbon_monitor_cities:v0325
carbon_monitor_cities:CA MTR:2021,CA MTR,2021,32957078,carbon_monitor_cities:v0325
carbon_monitor_cities:CA MTR:2020,CA MTR,2020,34654716,carbon_monitor_cities:v0325
carbon_monitor_cities:CA MTR:2019,CA MTR,2019,37672884,carbon_monitor_cities:v0325
carbon_monitor_cities:CA NIA:2019,CA NIA,2019,599145,carbon_monitor_cities:v0325
carbon_monitor_cities:CA NIA:2020,CA NIA,2020,556368,carbon_monitor_cities:v0325
carbon_monitor_cities:CA NIA:2021,CA NIA,2021,534548,carbon_monitor_cities:v0325
carbon_monitor_cities:CA OTT:2019,CA OTT,2019,16545388,carbon_monitor_cities:v0325
carbon_monitor_cities:CA OTT:2020,CA OTT,2020,15034931,carbon_monitor_cities:v0325
carbon_monitor_cities:CA OTT:2021,CA OTT,2021,14763932,carbon_monitor_cities:v0325
carbon_monitor_cities:CA QUE:2019,CA QUE,2019,3161890,carbon_monitor_cities:v0325
carbon_monitor_cities:CA QUE:2020,CA QUE,2020,2994822,carbon_monitor_cities:v0325
carbon_monitor_cities:CA QUE:2021,CA QUE,2021,2649142,carbon_monitor_cities:v0325
carbon_monitor_cities:CA REG:2020,CA REG,2020,1405407,carbon_monitor_cities:v0325
carbon_monitor_cities:CA REG:2021,CA REG,2021,1412370,carbon_monitor_cities:v0325
carbon_monitor_cities:CA REG:2019,CA REG,2019,1484808,carbon_monitor_cities:v0325
carbon_monitor_cities:CA SAK:2019,CA SAK,2019,2682334,carbon_monitor_cities:v0325
carbon_monitor_cities:CA SAK:2020,CA SAK,2020,2559518,carbon_monitor_cities:v0325
carbon_monitor_cities:CA SAK:2021,CA SAK,2021,2326380,carbon_monitor_cities:v0325
carbon_monitor_cities:CA TOR:2019,CA TOR,2019,63478810,carbon_monitor_cities:v0325
carbon_monitor_cities:CA TOR:2020,CA TOR,2020,58641123,carbon_monitor_cities:v0325
carbon_monitor_cities:CA TOR:2021,CA TOR,2021,55475825,carbon_monitor_cities:v0325
carbon_monitor_cities:CA VAN:2019,CA VAN,2019,14473852,carbon_monitor_cities:v0325
carbon_monitor_cities:CA VAN:2020,CA VAN,2020,13637146,carbon_monitor_cities:v0325
carbon_monitor_cities:CA VAN:2021,CA VAN,2021,12247190,carbon_monitor_cities:v0325
carbon_monitor_cities:CA VIC:2021,CA VIC,2021,1048551,carbon_monitor_cities:v0325
carbon_monitor_cities:CA VIC:2019,CA VIC,2019,1092480,carbon_monitor_cities:v0325
carbon_monitor_cities:CA VIC:2020,CA VIC,2020,1050539,carbon_monitor_cities:v0325
carbon_monitor_cities:CA WNP:2021,CA WNP,2021,3625586,carbon_monitor_cities:v0325
carbon_monitor_cities:CA WNP:2020,CA WNP,2020,4257522,carbon_monitor_cities:v0325
carbon_monitor_cities:CA WNP:2019,CA WNP,2019,4424514,carbon_monitor_cities:v0325
carbon_monitor_cities:CA YQF:2020,CA YQF,2020,203044,carbon_monitor_cities:v0325
carbon_monitor_cities:CA YQF:2021,CA YQF,2021,203413,carbon_monitor_cities:v0325
carbon_monitor_cities:CA YQF:2019,CA YQF,2019,212555,carbon_monitor_cities:v0325
carbon_monitor_cities:CH BRN:2019,CH BRN,2019,742107,carbon_monitor_cities:v0325
carbon_monitor_cities:CH BRN:2020,CH BRN,2020,676509,carbon_monitor_cities:v0325
carbon_monitor_cities:CH BRN:2021,CH BRN,2021,699460,carbon_monitor_cities:v0325
carbon_monitor_cities:CH LUC:2020,CH LUC,2020,701113,carbon_monitor_cities:v0325
carbon_monitor_cities:CH LUC:2021,CH LUC,2021,718255,carbon_monitor_cities:v0325
carbon_monitor_cities:CH LUC:2019,CH LUC,2019,753543,carbon_monitor_cities:v0325
carbon_monitor_cities:CH THU:2021,CH THU,2021,196072,carbon_monitor_cities:v0325
carbon_monitor_cities:CH THU:2020,CH THU,2020,187354,carbon_monitor_cities:v0325
carbon_monitor_cities:CH THU:2019,CH THU,2019,201523,carbon_monitor_cities:v0325
carbon_monitor_cities:CH ZLM:2021,CH ZLM,2021,153673,carbon_monitor_cities:v0325
carbon_monitor_cities:CH ZLM:2019,CH ZLM,2019,153694,carbon_monitor_cities:v0325
carbon_monitor_cities:CH ZLM:2020,CH ZLM,2020,143061,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ANF:2019,CL ANF,2019,1670588,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ANF:2021,CL ANF,2021,1369897,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ANF:2020,CL ANF,2020,1526445,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ARI:2021,CL ARI,2021,374982,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ARI:2020,CL ARI,2020,412623,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ARI:2019,CL ARI,2019,455429,carbon_monitor_cities:v0325
carbon_monitor_cities:CL CJC:2021,CL CJC,2021,549135,carbon_monitor_cities:v0325
carbon_monitor_cities:CL CJC:2020,CL CJC,2020,578202,carbon_monitor_cities:v0325
carbon_monitor_cities:CL CJC:2019,CL CJC,2019,640201,carbon_monitor_cities:v0325
carbon_monitor_cities:CL IQQ:2021,CL IQQ,2021,349163,carbon_monitor_cities:v0325
carbon_monitor_cities:CL IQQ:2019,CL IQQ,2019,455856,carbon_monitor_cities:v0325
carbon_monitor_cities:CL IQQ:2020,CL IQQ,2020,407181,carbon_monitor_cities:v0325
carbon_monitor_cities:CL LIN:2019,CL LIN,2019,186051,carbon_monitor_cities:v0325
carbon_monitor_cities:CL LIN:2021,CL LIN,2021,151875,carbon_monitor_cities:v0325
carbon_monitor_cities:CL LIN:2020,CL LIN,2020,174685,carbon_monitor_cities:v0325
carbon_monitor_cities:CL MEL:2021,CL MEL,2021,217818,carbon_monitor_cities:v0325
carbon_monitor_cities:CL MEL:2020,CL MEL,2020,244589,carbon_monitor_cities:v0325
carbon_monitor_cities:CL MEL:2019,CL MEL,2019,265490,carbon_monitor_cities:v0325
carbon_monitor_cities:CL OVL:2021,CL OVL,2021,439189,carbon_monitor_cities:v0325
carbon_monitor_cities:CL OVL:2020,CL OVL,2020,457404,carbon_monitor_cities:v0325
carbon_monitor_cities:CL OVL:2019,CL OVL,2019,508769,carbon_monitor_cities:v0325
carbon_monitor_cities:CL PMC:2019,CL PMC,2019,498046,carbon_monitor_cities:v0325
carbon_monitor_cities:CL PMC:2020,CL PMC,2020,475456,carbon_monitor_cities:v0325
carbon_monitor_cities:CL PMC:2021,CL PMC,2021,407166,carbon_monitor_cities:v0325
carbon_monitor_cities:CL PUQ:2021,CL PUQ,2021,217956,carbon_monitor_cities:v0325
carbon_monitor_cities:CL PUQ:2020,CL PUQ,2020,246838,carbon_monitor_cities:v0325
carbon_monitor_cities:CL PUQ:2019,CL PUQ,2019,272543,carbon_monitor_cities:v0325
carbon_monitor_cities:CL QRC:2021,CL QRC,2021,274798,carbon_monitor_cities:v0325
carbon_monitor_cities:CL QRC:2020,CL QRC,2020,347969,carbon_monitor_cities:v0325
carbon_monitor_cities:CL QRC:2019,CL QRC,2019,362057,carbon_monitor_cities:v0325
carbon_monitor_cities:CL QTA:2019,CL QTA,2019,1439346,carbon_monitor_cities:v0325
carbon_monitor_cities:CL QTA:2021,CL QTA,2021,1313640,carbon_monitor_cities:v0325
carbon_monitor_cities:CL QTA:2020,CL QTA,2020,1374796,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SAI:2021,CL SAI,2021,93887,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SAI:2020,CL SAI,2020,115603,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SAI:2019,CL SAI,2019,121105,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SCL:2020,CL SCL,2020,19087598,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SCL:2019,CL SCL,2019,20218170,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SCL:2021,CL SCL,2021,15100056,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SFD:2021,CL SFD,2021,131161,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SFD:2019,CL SFD,2019,164618,carbon_monitor_cities:v0325
carbon_monitor_cities:CL SFD:2020,CL SFD,2020,155232,carbon_monitor_cities:v0325
carbon_monitor_cities:CL TLX:2019,CL TLX,2019,415126,carbon_monitor_cities:v0325
carbon_monitor_cities:CL TLX:2020,CL TLX,2020,400541,carbon_monitor_cities:v0325
carbon_monitor_cities:CL TLX:2021,CL TLX,2021,307803,carbon_monitor_cities:v0325
carbon_monitor_cities:CL VAP:2020,CL VAP,2020,1279163,carbon_monitor_cities:v0325
carbon_monitor_cities:CL VAP:2019,CL VAP,2019,1319122,carbon_monitor_cities:v0325
carbon_monitor_cities:CL VAP:2021,CL VAP,2021,956937,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZAL:2021,CL ZAL,2021,256998,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZAL:2019,CL ZAL,2019,318508,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZAL:2020,CL ZAL,2020,303120,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZCO:2021,CL ZCO,2021,509587,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZCO:2020,CL ZCO,2020,632476,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZCO:2019,CL ZCO,2019,659058,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZOS:2019,CL ZOS,2019,261639,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZOS:2020,CL ZOS,2020,247743,carbon_monitor_cities:v0325
carbon_monitor_cities:CL ZOS:2021,CL ZOS,2021,215049,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AAT:2020,CN AAT,2020,47396,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AAT:2019,CN AAT,2019,47841,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AAT:2021,CN AAT,2021,48914,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AKA:2019,CN AKA,2019,814591,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AKA:2020,CN AKA,2020,822585,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AKA:2021,CN AKA,2021,840899,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AKU:2021,CN AKU,2021,556287,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AKU:2020,CN AKU,2020,538023,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AKU:2019,CN AKU,2019,534164,carbon_monitor_cities:v0325
carbon_monitor_cities:CN ANS:2019,CN ANS,2019,373961,carbon_monitor_cities:v0325
carbon_monitor_cities:CN ANS:2020,CN ANS,2020,378098,carbon_monitor_cities:v0325
carbon_monitor_cities:CN ANS:2021,CN ANS,2021,386602,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AOY:2020,CN AOY,2020,12962449,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AOY:2021,CN AOY,2021,13359086,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AOY:2019,CN AOY,2019,12551985,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AQG:2021,CN AQG,2021,13935525,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AQG:2020,CN AQG,2020,12944200,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AQG:2019,CN AQG,2019,12801045,carbon_monitor_cities:v0325
carbon_monitor_cities:CN ASN:2019,CN ASN,2019,41304291,carbon_monitor_cities:v0325
carbon_monitor_cities:CN ASN:2021,CN ASN,2021,43984040,carbon_monitor_cities:v0325
carbon_monitor_cities:CN ASN:2020,CN ASN,2020,42713691,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AYS:2020,CN AYS,2020,30886771,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AYS:2021,CN AYS,2021,32028415,carbon_monitor_cities:v0325
carbon_monitor_cities:CN AYS:2019,CN AYS,2019,29982608,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAI:2021,CN BAI,2021,1102428,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAI:2020,CN BAI,2020,1035588,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAI:2019,CN BAI,2019,1023813,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAN:2021,CN BAN,2021,785935,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAN:2020,CN BAN,2020,765588,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAN:2019,CN BAN,2019,749362,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAZ:2019,CN BAZ,2019,1225678,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAZ:2020,CN BAZ,2020,1258205,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BAZ:2021,CN BAZ,2021,1291621,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BBU:2021,CN BBU,2021,3412299,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BBU:2019,CN BBU,2019,3264248,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BBU:2020,CN BBU,2020,3309883,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BDZ:2019,CN BDZ,2019,10138447,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BDZ:2020,CN BDZ,2020,10266582,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BDZ:2021,CN BDZ,2021,10902549,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BHY:2021,CN BHY,2021,823357,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BHY:2020,CN BHY,2020,806300,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BHY:2019,CN BHY,2019,799999,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BIN:2020,CN BIN,2020,16800584,carbon_monitor_cities:v0325
carbon_monitor_cities:CN BIN:2019,CN BIN,2019,16614582,carbon_monitor_cities:v0325
